col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,34,20,16,12,11,9,9,9,8,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,13
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Mark F Squilla,Daine Grey Jr,Ken Powell,Mia Roberts Perez,Scott Diclaudio,Kai Scott,Lyris Younge,Rainy Papademetriou,Tracy B Roman,Vincent N Melchiorre,Abbe Fletman,Chris Mallios,Leon Goodman,Michael Fanning,Stephanie M Sawyer,Frances Fattah,Jennifer Schultz,Vincent Furlong,Brian T Ortelere,Deborah Watson Stokes,James F Berardinelli,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Shanese Johnson,Stella Tsai,Betsy Wahl,Jodi Lobel,Jon Marshall,Marissa Brumbach,Rania Major,Sherman Toppin,Thomas Martin,Anthony Kyriakakis,Edward William Louden Jr,Joshua Hill,Sandjai Weaver,Tangie M Boston,Vince Giusini,William J Ciancaglini,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,Wayne M D Bennett,16
Mark F Squilla,2,4,5,4,4,5,4,4,4,3,2,2,4,1,4,3,3,3,2,3,2,2,3,3,2,2,1,2,2,1,1,1,2,0,1,1,1,1,1,1,0,0,0,0,16
Daine Grey Jr,,0,3,3,3,3,3,4,4,2,3,4,3,3,3,0,4,2,3,1,3,1,0,2,2,2,2,1,2,2,2,1,1,0,1,0,0,1,0,0,0,0,0,0,16
Ken Powell,,,0,2,3,3,3,2,3,3,3,3,3,2,4,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,2,0,1,1,0,0,1,1,0,0,0,0,16
Mia Roberts Perez,,,,1,3,5,3,1,3,3,3,2,0,3,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16
Scott Diclaudio,,,,,0,2,3,3,4,3,2,3,2,4,2,2,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,16
Kai Scott,,,,,,0,3,2,3,3,3,2,1,2,4,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,16
Lyris Younge,,,,,,,1,1,3,3,2,2,1,2,3,0,2,0,1,2,1,1,1,2,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16
Rainy Papademetriou,,,,,,,,0,3,2,2,2,3,2,1,2,3,3,3,0,3,1,1,0,1,2,1,1,2,1,1,2,0,0,1,1,1,1,1,1,0,0,0,0,16
Tracy B Roman,,,,,,,,,0,2,3,3,2,3,2,0,2,1,2,0,2,1,0,0,1,1,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,16
Vincent N Melchiorre,,,,,,,,,,0,3,3,1,4,3,2,1,2,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,16
Abbe Fletman,,,,,,,,,,,0,3,0,3,2,0,2,2,2,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16
Chris Mallios,,,,,,,,,,,,0,2,4,3,0,1,1,1,0,1,1,0,1,2,1,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,0,1,2,1,1,1,1,0,1,1,0,1,2,2,0,0,1,0,2,1,1,0,1,1,0,0,1,1,0,0,0,0,16
Michael Fanning,,,,,,,,,,,,,,0,2,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,2,1,2,1,1,0,1,1,0,2,0,0,1,0,0,1,1,0,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,2,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,3,1,3,0,0,1,0,1,2,1,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,16,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,16
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Mark F Squilla,Scott Diclaudio,Tracy B Roman,Jon Marshall,Ken Powell,Leon Goodman,Edward William Louden Jr,Jennifer Schultz,Lyris Younge,Abbe Fletman,Chris Mallios,Daine Grey Jr,James F Berardinelli,Sandjai Weaver,Thomas Martin,Kai Scott,Mia Roberts Perez,Lynne M Summers,Michael Fanning,Rainy Papademetriou,Sherman Toppin,Stephanie M Sawyer,Vincent Furlong,Vincent N Melchiorre,Brian T Ortelere,Deborah Watson Stokes,Frances Fattah,Franklin A Bennett Iii,Lucretia Clemons,Shanese Johnson,Vince Giusini,William J Ciancaglini,Betsy Wahl,Jodi Lobel,Leon A King Ii,Starr Marshall Cash,Tangie M Boston,Wayne M D Bennett,Anthony Kyriakakis,Chris Mccabe,Joshua Hill,Marissa Brumbach,Rania Major,Stella Tsai,17
Mark F Squilla,3,8,8,7,5,7,6,5,6,3,3,3,4,3,5,4,3,2,2,3,2,2,2,1,1,2,2,2,1,2,1,2,1,1,0,0,1,1,0,0,0,0,0,0,17
Scott Diclaudio,,0,6,5,3,5,4,4,4,3,3,2,3,1,2,2,2,1,3,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17
Tracy B Roman,,,0,4,3,5,4,3,4,4,3,3,2,2,2,2,2,1,1,1,0,0,1,2,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,17
Jon Marshall,,,,0,4,5,4,3,5,2,1,2,4,1,1,0,1,1,1,3,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,17
Ken Powell,,,,,2,5,3,2,4,1,0,1,2,2,2,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,17
Leon Goodman,,,,,,0,4,4,5,2,1,2,3,3,3,2,0,0,0,2,0,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,17
Edward William Louden Jr,,,,,,,0,2,5,2,0,3,2,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,0,2,3,2,3,4,2,2,2,1,1,1,2,1,2,2,0,2,2,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,17
Lyris Younge,,,,,,,,,0,2,0,3,3,1,2,1,1,0,0,2,1,0,2,0,1,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,17
Abbe Fletman,,,,,,,,,,0,2,4,3,1,1,1,2,1,1,1,0,0,2,2,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,17
Chris Mallios,,,,,,,,,,,0,1,1,2,2,2,3,2,2,1,1,2,0,2,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,17
Daine Grey Jr,,,,,,,,,,,,0,3,1,1,1,2,1,0,1,1,0,3,1,2,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,17
James F Berardinelli,,,,,,,,,,,,,0,1,1,0,1,1,1,3,1,1,2,0,2,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,1,3,2,1,1,0,1,0,1,0,1,0,2,2,1,2,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,17
Thomas Martin,,,,,,,,,,,,,,,0,4,2,0,1,1,1,1,1,1,0,2,2,2,1,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,17
Kai Scott,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,1,1,0,2,2,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,2,2,1,2,1,1,2,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,19,9,9,7,7,7,6,6,6,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,17
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Mark F Squilla,Jennifer Schultz,Tracy B Roman,Scott Diclaudio,Vincent Furlong,Vincent N Melchiorre,Ken Powell,Michael Fanning,Rania Major,Rainy Papademetriou,Betsy Wahl,Jodi Lobel,Kai Scott,Mia Roberts Perez,Brian T Ortelere,Edward William Louden Jr,Lynne M Summers,Lyris Younge,Marissa Brumbach,Stephanie M Sawyer,Wayne M D Bennett,Anthony Kyriakakis,Deborah Watson Stokes,James F Berardinelli,Jon Marshall,Starr Marshall Cash,Stella Tsai,William J Ciancaglini,Abbe Fletman,Chris Mallios,Chris Mccabe,Daine Grey Jr,Frances Fattah,Sandjai Weaver,Shanese Johnson,Vince Giusini,Leon A King Ii,Leon Goodman,Thomas Martin,Franklin A Bennett Iii,Joshua Hill,Lucretia Clemons,Sherman Toppin,Tangie M Boston,18
Mark F Squilla,3,6,6,4,7,3,5,4,4,3,4,3,4,3,3,5,4,4,3,2,3,3,2,2,4,3,2,3,2,2,1,1,2,2,2,2,1,1,2,1,0,1,0,0,18
Jennifer Schultz,,2,4,1,5,2,2,4,3,3,3,3,4,4,2,0,5,2,2,4,3,2,2,1,0,3,2,2,2,1,1,2,0,2,1,2,0,1,1,0,1,0,0,0,18
Tracy B Roman,,,0,5,1,3,3,5,2,4,1,1,3,2,1,2,2,5,2,3,2,2,3,1,1,2,3,1,2,2,1,0,1,1,0,1,1,1,1,0,0,0,0,0,18
Scott Diclaudio,,,,1,1,3,3,4,0,2,1,0,2,1,1,2,0,4,0,0,1,2,1,1,1,1,1,0,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0,18
Vincent Furlong,,,,,0,2,2,2,2,2,4,4,3,3,3,1,2,1,2,1,3,2,1,3,2,2,1,3,1,1,0,3,1,2,3,2,1,1,2,1,1,1,0,0,18
Vincent N Melchiorre,,,,,,2,2,6,0,2,1,1,1,2,1,1,1,1,1,2,0,2,1,1,1,0,1,3,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,18
Ken Powell,,,,,,,1,2,2,3,3,1,3,1,1,3,2,3,1,1,1,2,0,1,2,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,18
Michael Fanning,,,,,,,,0,1,2,1,1,2,3,1,1,2,3,2,3,2,2,2,0,0,2,1,2,2,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,18
Rania Major,,,,,,,,,3,3,3,2,3,0,0,1,3,1,2,2,2,0,1,1,1,3,2,0,1,0,1,1,1,2,2,0,1,0,0,0,0,1,0,0,18
Rainy Papademetriou,,,,,,,,,,0,3,2,4,0,2,1,2,1,2,2,1,2,2,3,1,1,2,1,2,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,0,3,2,2,2,1,3,0,1,2,1,3,2,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,0,0,0,1,0,0,18
Jodi Lobel,,,,,,,,,,,,0,2,1,1,1,2,0,2,3,1,1,2,0,0,2,1,2,0,1,2,2,0,2,2,2,1,1,1,0,1,1,0,0,18
Kai Scott,,,,,,,,,,,,,0,1,0,1,2,2,2,1,3,1,0,1,1,2,1,0,1,1,1,1,1,2,2,0,0,1,1,0,1,0,0,0,18
Mia Roberts Perez,,,,,,,,,,,,,,2,1,0,2,1,0,2,1,2,1,0,0,1,1,2,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,0,0,1,0,1,0,0,2,1,2,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,0,1,1,3,1,2,2,0,0,2,1,2,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,1,2,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,2,3,0,2,1,1,1,0,1,1,0,2,1,1,0,2,1,0,1,0,0,1,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,2,1,2,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,1,0,0,1,1,1,2,0,0,1,1,0,1,0,1,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,2,1,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,0,1,2,0,1,0,1,0,0,1,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,3,1,0,1,0,1,0,0,1,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,1,0,2,0,0,0,0,1,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,0,0,1,1,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,21,12,10,9,9,9,8,8,8,7,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,18
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Mark F Squilla,Ken Powell,Leon Goodman,Tracy B Roman,Jennifer Schultz,Jon Marshall,Abbe Fletman,Sherman Toppin,Daine Grey Jr,Deborah Watson Stokes,Edward William Louden Jr,Frances Fattah,Leon A King Ii,Scott Diclaudio,Thomas Martin,James F Berardinelli,Kai Scott,Mia Roberts Perez,Stephanie M Sawyer,Vince Giusini,Lynne M Summers,Lyris Younge,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Wayne M D Bennett,Brian T Ortelere,Chris Mallios,Chris Mccabe,Marissa Brumbach,Michael Fanning,Rainy Papademetriou,Rania Major,Stella Tsai,Vincent Furlong,William J Ciancaglini,Anthony Kyriakakis,Betsy Wahl,Jodi Lobel,Joshua Hill,Vincent N Melchiorre,Franklin A Bennett Iii,Lucretia Clemons,Tangie M Boston,21
