col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Todd Eagen,,1,3,6,4,2,5,6,6,5,7,6,6,5,3,4,4,3,2,3,2,4,2,4,1,1,3,3,1,2,1,1,0,2,2,2,1,1,1,3,0,1,0,0,0,13
Lyris Younge,,,1,13,12,8,12,10,5,7,6,5,5,4,3,10,9,5,4,6,6,3,8,2,1,1,2,1,4,7,3,2,2,1,4,1,2,2,0,2,1,2,4,2,0,13
Deborah Watson Stokes,,,,1,15,10,12,8,5,4,6,8,1,5,7,9,8,0,3,7,8,5,5,3,0,1,7,6,5,8,3,2,4,1,4,4,3,4,2,3,0,1,4,3,1,13
Frances Fattah,,,,,0,13,10,7,4,4,5,5,0,4,3,8,8,0,4,2,9,4,7,1,0,0,5,7,5,5,2,2,4,0,0,3,2,2,2,0,0,2,4,3,1,13
Lucretia Clemons,,,,,,0,8,2,2,3,3,5,5,9,5,8,11,2,4,2,7,1,6,4,5,6,3,2,7,5,4,2,4,2,1,0,2,2,1,2,3,1,4,1,1,13
Kai Scott,,,,,,,2,6,3,2,2,7,2,7,6,10,8,1,3,6,5,4,7,4,1,2,5,2,5,6,3,2,2,1,4,2,2,3,1,2,0,1,4,1,0,13
Tracy B Roman,,,,,,,,0,9,8,8,5,7,7,5,2,1,6,4,3,3,6,1,1,1,1,4,4,1,0,4,2,4,0,2,2,3,3,0,0,0,3,0,2,0,13
Edward William Louden Jr,,,,,,,,,5,6,7,4,7,6,4,1,1,5,4,2,2,5,0,1,0,1,3,3,1,0,3,3,1,0,1,1,3,2,1,1,0,2,0,1,0,13
Leon Goodman,,,,,,,,,,1,12,3,9,4,3,0,3,6,6,0,1,5,1,1,2,1,3,2,0,0,6,3,1,2,2,3,2,1,0,1,0,1,0,0,1,13
Ken Powell,,,,,,,,,,,1,5,9,5,2,1,3,5,6,0,4,7,2,1,2,1,3,3,0,0,4,3,2,2,0,4,2,1,1,1,0,2,0,1,1,13
Daine Grey Jr,,,,,,,,,,,,0,4,6,5,5,4,0,4,6,4,6,3,3,3,2,2,3,2,2,1,0,4,3,4,2,1,0,1,4,0,2,0,2,0,13
Jon Marshall,,,,,,,,,,,,,0,8,3,0,3,5,4,0,1,4,1,5,7,5,2,1,3,0,3,2,1,3,1,1,1,0,0,1,3,1,0,0,0,13
Thomas Martin,,,,,,,,,,,,,,0,7,3,4,2,7,3,2,5,2,4,6,6,4,3,4,0,5,5,3,3,2,2,4,4,0,1,3,2,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,2,1,1,0,3,3,2,2,0,3,2,1,6,2,1,0,3,3,2,0,3,2,2,3,1,2,0,0,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,0,9,1,1,2,6,2,7,2,0,1,0,2,5,7,1,0,1,2,3,0,2,1,0,2,0,1,4,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,0,1,2,3,6,3,7,4,3,1,1,1,5,7,2,2,2,2,2,1,2,0,0,2,1,1,4,1,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,1,2,1,0,1,0,0,1,3,0,0,0,0,2,1,1,2,0,0,0,1,1,0,1,2,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,1,2,5,1,1,1,1,1,1,1,0,5,3,3,2,1,3,2,2,1,0,0,1,0,1,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,2,2,1,0,3,1,2,2,1,3,0,1,2,1,2,1,2,0,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,3,6,0,0,1,2,3,3,4,1,0,3,0,0,1,0,0,0,1,0,2,3,2,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,3,0,0,2,1,2,2,1,4,2,1,0,0,0,3,0,2,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,4,5,0,0,0,1,0,1,0,0,0,0,0,1,4,1,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,1,0,3,2,1,1,1,0,2,0,1,0,1,2,3,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,3,0,0,1,1,3,0,1,0,0,0,0,4,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,1,2,0,0,0,1,0,1,4,1,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,3,3,2,0,1,2,1,2,1,1,0,0,0,0,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,3,2,0,2,0,1,0,0,0,2,0,1,1,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,1,0,0,0,0,0,0,2,0,4,1,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,0,1,2,0,0,4,1,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,0,3,3,0,1,0,1,0,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,0,1,1,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,0,2,1,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,44,20,29,26,25,24,22,22,20,19,18,17,17,17,15,15,15,13,12,12,11,11,10,10,10,9,9,9,9,8,8,7,7,6,6,5,5,5,5,4,4,4,4,3,1,13
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Michael Wojcik,Todd Eagen,Lyris Younge,Ken Powell,Kai Scott,Lucretia Clemons,Stephanie M Sawyer,Tracy B Roman,Deborah Watson Stokes,Leon Goodman,Frances Fattah,Jon Marshall,Mia Roberts Perez,Sherman Toppin,Jodi Lobel,Stella Tsai,Abbe Fletman,Sandjai Weaver,Vincent N Melchiorre,Lynne M Summers,Anthony Kyriakakis,Rainy Papademetriou,Thomas Martin,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Jennifer Schultz,Edward William Louden Jr,Leon A King Ii,Betsy Wahl,Brian T Ortelere,Marissa Brumbach,Shanese Johnson,Chris Mccabe,Tangie M Boston,Joshua Hill,Michael Fanning,Starr Marshall Cash,Vince Giusini,Wayne M D Bennett,James F Berardinelli,Rania Major,William J Ciancaglini,Chris Mallios,Franklin A Bennett Iii,14
Michael Wojcik,5,0,35,25,29,30,17,25,18,20,26,21,23,25,23,24,24,11,19,11,11,13,11,14,14,12,15,13,10,9,8,11,7,10,4,5,8,5,7,5,9,5,3,3,2,14
Todd Eagen,,2,26,34,24,13,26,17,21,16,12,16,16,13,11,10,7,22,15,21,14,11,15,8,12,8,8,10,10,11,12,7,11,9,13,9,7,8,6,8,2,3,4,2,2,14
Lyris Younge,,,2,33,37,27,21,22,26,19,26,19,27,24,22,27,28,20,25,16,7,14,9,18,18,11,14,20,11,11,15,4,9,14,11,7,4,10,5,7,7,4,0,0,1,14
Ken Powell,,,,2,23,13,29,22,21,23,8,24,11,11,8,8,11,27,15,22,15,14,12,15,14,12,13,16,9,10,17,10,8,4,14,6,7,7,8,8,10,3,1,2,2,14
Kai Scott,,,,,2,27,30,17,27,12,27,11,28,26,20,19,18,15,21,18,10,5,7,10,4,12,8,11,12,12,10,6,9,14,12,5,3,9,7,6,3,5,4,3,1,14
Lucretia Clemons,,,,,,0,13,12,20,6,22,14,21,24,29,20,19,7,18,7,14,13,15,6,8,7,8,8,7,6,1,14,5,11,3,3,11,5,3,1,2,3,3,2,1,14
Stephanie M Sawyer,,,,,,,0,18,23,14,13,11,13,7,7,8,9,23,14,22,14,4,9,12,4,13,7,5,13,12,12,8,9,5,15,6,5,9,10,6,3,4,5,2,2,14
Tracy B Roman,,,,,,,,0,10,19,8,14,9,9,3,9,8,8,5,14,7,11,7,17,19,14,18,16,7,10,12,7,7,1,6,8,2,3,7,2,7,4,5,2,3,14
Deborah Watson Stokes,,,,,,,,,0,7,17,7,18,17,19,12,15,14,19,16,10,7,8,5,2,8,6,2,5,12,9,6,5,15,12,4,5,6,4,4,1,2,1,1,1,14
Leon Goodman,,,,,,,,,,3,12,21,9,7,5,9,6,7,4,9,6,8,4,13,15,12,12,16,15,5,6,4,6,1,4,9,2,3,7,7,6,5,3,4,1,14
Frances Fattah,,,,,,,,,,,1,6,27,21,19,22,19,7,16,9,5,1,7,5,4,7,8,4,10,5,1,0,7,13,4,5,2,7,5,4,5,3,5,3,1,14
Jon Marshall,,,,,,,,,,,,0,2,8,14,6,7,8,5,9,11,17,13,10,14,11,10,14,11,2,7,14,7,3,5,7,13,4,5,5,4,3,1,1,3,14
Mia Roberts Perez,,,,,,,,,,,,,0,22,19,23,19,10,19,11,2,4,6,6,4,4,6,5,7,8,7,1,4,12,5,5,1,5,2,4,3,2,3,3,0,14
Sherman Toppin,,,,,,,,,,,,,,0,22,22,21,7,19,5,2,7,7,2,5,3,7,6,5,7,6,4,4,13,2,4,3,4,2,3,2,2,1,3,2,14
Jodi Lobel,,,,,,,,,,,,,,,0,22,20,4,17,3,10,12,13,1,3,3,2,2,3,4,1,12,3,13,2,1,12,4,1,2,0,0,0,1,1,14
Stella Tsai,,,,,,,,,,,,,,,,0,20,9,21,4,2,4,4,5,7,2,5,4,4,7,3,2,3,11,2,4,2,5,3,4,2,3,2,3,0,14
Abbe Fletman,,,,,,,,,,,,,,,,,0,7,17,3,4,5,4,9,8,6,5,7,3,4,5,3,1,12,0,1,3,1,2,0,2,1,0,1,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,0,13,13,15,5,10,5,3,3,3,5,4,9,10,6,4,5,11,5,6,7,6,4,4,6,2,1,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,9,7,3,2,2,2,3,2,4,4,6,5,4,5,13,10,2,2,4,2,3,1,2,2,0,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,8,5,7,6,3,8,10,5,7,8,11,3,7,3,13,8,1,6,5,5,3,2,3,2,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,13,15,4,6,4,4,6,3,5,3,15,3,4,6,4,12,3,5,2,2,5,3,1,2,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,16,8,9,7,11,8,2,2,9,12,2,3,2,3,13,3,0,2,6,2,0,1,2,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,2,3,5,4,12,6,4,2,6,13,5,3,4,5,3,0,2,1,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,2,13,11,13,13,6,3,6,1,6,0,4,4,1,1,4,2,5,2,2,2,1,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,8,11,18,2,3,5,2,3,2,0,7,2,1,6,2,5,2,3,1,3,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,7,9,5,4,5,4,2,5,5,1,1,2,5,4,4,4,0,4,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,7,6,9,1,7,0,2,7,0,4,5,3,6,2,4,2,3,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,7,2,2,1,3,5,1,4,6,2,5,5,2,0,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,7,1,4,5,1,5,1,8,0,4,3,1,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,5,4,8,2,0,4,1,2,0,1,2,2,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,7,2,0,3,1,2,4,1,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,11,0,0,2,0,2,0,0,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,6,0,4,6,4,2,0,3,0,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,0,1,1,1,1,0,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,6,1,3,0,0,1,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,3,3,3,4,0,2,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,1,1,1,1,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,4,1,0,2,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,79,67,72,64,62,50,49,46,45,45,43,42,41,39,38,35,34,34,34,33,30,30,30,29,29,29,28,26,25,21,21,21,20,19,19,17,17,16,16,15,13,10,8,6,6,14
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Michael Wojcik,Todd Eagen,Frances Fattah,Deborah Watson Stokes,Lyris Younge,Kai Scott,Lucretia Clemons,Ken Powell,Leon Goodman,Tracy B Roman,Mia Roberts Perez,Sherman Toppin,Daine Grey Jr,Scott Diclaudio,Thomas Martin,Vincent N Melchiorre,Lynne M Summers,Stella Tsai,Edward William Louden Jr,Wayne M D Bennett,Abbe Fletman,Chris Mccabe,Jodi Lobel,Jon Marshall,Leon A King Ii,Jennifer Schultz,Shanese Johnson,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,Rania Major,Betsy Wahl,Michael Fanning,Anthony Kyriakakis,Joshua Hill,Marissa Brumbach,Sandjai Weaver,James F Berardinelli,Starr Marshall Cash,Brian T Ortelere,Chris Mallios,Tangie M Boston,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,15
Michael Wojcik,1,0,31,28,26,19,23,18,13,18,19,18,8,5,11,15,12,19,6,11,15,13,15,9,10,10,11,7,8,7,9,8,6,7,4,5,4,4,3,2,3,6,3,4,2,15
Todd Eagen,,2,14,10,16,15,8,12,16,10,9,7,14,12,7,7,8,5,14,6,4,6,4,6,7,4,7,8,3,5,5,4,7,2,7,3,3,4,6,3,4,1,3,2,1,15
Frances Fattah,,,0,30,25,26,23,13,11,9,20,18,9,7,11,14,7,18,10,9,15,16,16,7,10,5,7,9,7,5,6,9,6,5,4,5,4,5,1,3,1,3,3,3,1,15
Deborah Watson Stokes,,,,3,25,24,21,11,11,11,19,18,13,3,6,10,11,13,5,10,12,17,13,5,8,6,6,9,3,6,5,10,8,2,5,1,5,2,5,2,5,4,3,3,0,15
Lyris Younge,,,,,0,24,19,14,14,11,20,18,12,7,7,11,10,17,9,9,15,17,14,10,10,7,5,10,8,7,5,4,8,7,8,2,4,5,5,3,5,2,2,2,1,15
Kai Scott,,,,,,0,18,9,12,4,20,18,14,3,8,11,6,15,5,10,11,19,12,5,8,4,7,10,4,7,6,7,5,2,7,4,4,1,7,1,4,1,2,2,2,15
Lucretia Clemons,,,,,,,0,9,8,6,15,15,9,5,11,13,8,15,4,6,14,13,15,6,8,5,7,2,9,4,6,3,7,6,2,6,7,2,3,3,1,5,4,3,1,15
Ken Powell,,,,,,,,3,16,12,6,5,9,5,10,3,10,3,8,10,2,1,4,11,9,7,5,3,3,10,7,6,3,4,7,3,6,4,3,5,0,5,2,3,1,15
Leon Goodman,,,,,,,,,1,12,7,7,11,6,10,5,10,5,10,6,4,5,3,12,10,4,5,5,1,7,5,4,4,1,7,3,2,3,4,4,1,2,0,2,1,15
Tracy B Roman,,,,,,,,,,1,3,3,8,6,4,5,6,4,8,8,4,0,1,9,9,5,8,3,3,5,3,5,3,6,4,0,1,5,0,2,2,2,1,1,0,15
Mia Roberts Perez,,,,,,,,,,,0,15,8,1,4,9,4,13,3,4,9,15,9,3,7,6,4,8,2,3,5,4,5,4,3,3,3,1,6,0,5,2,1,3,0,15
Sherman Toppin,,,,,,,,,,,,0,9,4,8,11,8,15,6,3,11,15,12,4,6,5,4,7,4,3,3,4,7,3,3,3,3,3,4,0,5,2,0,2,0,15
Daine Grey Jr,,,,,,,,,,,,,0,6,8,3,7,3,9,7,7,8,2,7,4,6,6,8,4,6,7,6,6,1,4,3,4,4,7,3,5,1,2,3,1,15
Scott Diclaudio,,,,,,,,,,,,,,4,3,1,4,5,10,2,2,2,0,4,2,7,4,2,2,4,5,1,3,1,3,1,1,5,2,4,1,2,3,1,2,15
Thomas Martin,,,,,,,,,,,,,,,0,2,10,8,5,4,5,3,6,9,6,4,4,4,9,6,3,4,6,5,5,7,3,1,2,2,1,1,1,1,1,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,2,5,10,0,3,10,9,10,0,6,1,3,3,1,2,2,2,0,1,2,1,3,3,0,0,1,2,0,2,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,0,4,6,8,3,2,4,5,8,8,6,4,1,7,7,6,2,2,7,2,4,3,3,3,2,5,3,0,3,15
Stella Tsai,,,,,,,,,,,,,,,,,,0,5,2,13,12,12,3,5,5,4,2,3,3,3,2,3,1,5,0,2,3,0,1,0,1,1,1,1,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,4,3,3,1,9,2,5,6,4,3,4,4,3,3,2,2,1,1,5,3,2,0,1,2,0,2,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,1,2,0,7,6,4,3,4,2,6,4,5,4,3,6,0,6,2,1,4,1,5,4,2,1,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,10,12,4,2,3,1,1,4,3,2,3,1,0,0,1,1,3,0,1,0,0,0,2,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,10,1,3,1,1,5,1,3,1,2,4,0,0,0,2,1,5,0,4,1,0,1,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,2,4,2,2,3,4,3,0,3,2,2,0,0,1,0,0,3,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,2,5,2,2,1,4,5,3,4,0,4,3,2,0,1,0,1,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,4,2,4,4,4,2,5,5,3,4,3,2,1,1,3,0,2,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,3,7,4,3,3,3,3,2,3,6,2,4,3,3,3,2,3,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,6,6,5,2,2,3,4,2,2,1,1,2,2,0,2,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,6,3,3,1,1,2,6,0,4,0,1,3,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,4,7,1,6,0,2,0,2,1,1,1,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,5,2,2,4,1,5,0,2,2,1,2,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,4,3,4,4,2,2,0,3,1,1,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,3,2,0,1,0,2,0,3,1,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,1,4,3,4,2,3,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,2,0,0,2,1,1,2,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,0,1,2,1,1,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,3,1,2,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,0,1,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,1,1,2,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,1,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,67,48,55,49,48,41,39,38,34,32,29,29,27,26,25,25,24,24,22,22,21,21,21,21,21,20,18,18,16,16,15,14,14,13,13,13,12,11,10,8,8,8,7,7,4,15
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Michael Wojcik,Todd Eagen,Lyris Younge,Lucretia Clemons,Frances Fattah,Deborah Watson Stokes,Mia Roberts Perez,Kai Scott,Sherman Toppin,Abbe Fletman,Chris Mccabe,Vincent N Melchiorre,Stella Tsai,Jodi Lobel,Leon Goodman,Ken Powell,Tracy B Roman,Jon Marshall,Scott Diclaudio,Thomas Martin,Edward William Louden Jr,Rainy Papademetriou,Daine Grey Jr,Shanese Johnson,Vincent Furlong,Jennifer Schultz,Lynne M Summers,Stephanie M Sawyer,Anthony Kyriakakis,Leon A King Ii,Rania Major,Sandjai Weaver,Michael Fanning,Wayne M D Bennett,Brian T Ortelere,Betsy Wahl,James F Berardinelli,Marissa Brumbach,Franklin A Bennett Iii,Tangie M Boston,Joshua Hill,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,Chris Mallios,16
Michael Wojcik,4,0,46,48,41,49,43,40,38,38,36,36,39,31,16,14,13,13,15,8,10,12,13,12,12,9,9,8,8,9,8,9,5,5,8,5,8,4,3,1,5,5,1,3,3,16
Todd Eagen,,0,11,5,14,7,6,7,4,2,4,2,0,1,12,15,12,12,10,8,11,6,6,7,3,8,9,9,5,3,6,3,3,5,2,5,3,4,4,6,2,0,2,0,1,16
Lyris Younge,,,2,39,32,37,34,36,34,36,35,34,33,28,9,12,10,15,12,3,9,9,6,9,3,8,7,4,4,0,4,7,4,4,3,2,3,2,1,3,1,3,4,1,2,16
Lucretia Clemons,,,,1,34,39,36,35,33,36,34,34,35,32,4,8,11,10,5,7,6,10,8,8,4,6,12,4,8,7,3,6,6,3,3,3,0,7,2,4,2,3,1,1,2,16
Frances Fattah,,,,,4,37,33,32,31,28,29,30,30,26,12,13,10,7,7,10,9,6,7,13,9,10,10,9,6,8,10,8,3,8,3,8,4,2,4,4,2,2,3,2,1,16
Deborah Watson Stokes,,,,,,2,38,35,33,33,34,33,33,30,7,7,6,6,5,5,7,6,8,9,5,5,5,8,4,6,4,4,4,4,4,6,4,4,4,3,3,1,2,1,1,16
Mia Roberts Perez,,,,,,,0,34,33,32,34,35,33,29,6,5,8,2,7,5,4,5,5,3,3,4,4,3,4,6,8,4,3,3,3,1,5,2,3,1,2,0,2,2,3,16
Kai Scott,,,,,,,,0,29,32,32,29,32,26,6,7,9,6,5,8,4,6,9,8,3,6,9,3,3,4,6,7,2,3,3,6,3,1,3,3,3,1,3,1,4,16
Sherman Toppin,,,,,,,,,0,31,31,30,30,29,5,4,4,4,5,4,3,6,3,5,2,1,6,4,3,2,5,4,3,3,3,1,3,3,3,2,2,2,1,0,3,16
Abbe Fletman,,,,,,,,,,0,32,31,35,28,4,5,6,6,4,4,2,7,3,4,2,6,4,0,1,2,1,3,0,4,4,1,2,0,0,2,1,3,2,0,2,16
Chris Mccabe,,,,,,,,,,,0,32,32,29,5,3,3,4,4,2,3,2,6,4,0,2,5,2,4,0,2,1,1,1,1,3,0,0,1,1,1,1,2,0,2,16
Vincent N Melchiorre,,,,,,,,,,,,0,33,29,2,3,3,1,2,0,3,4,1,2,0,4,1,1,1,2,3,2,3,2,2,0,1,1,0,0,0,0,1,3,1,16
Stella Tsai,,,,,,,,,,,,,0,29,4,4,3,1,3,3,2,3,1,3,2,5,1,1,0,1,2,2,1,3,2,1,1,0,0,0,1,1,1,1,2,16
Jodi Lobel,,,,,,,,,,,,,,1,1,1,1,2,0,3,1,5,0,2,0,0,2,1,4,0,2,0,4,0,0,1,1,4,0,0,0,0,0,0,1,16
