col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,4,7,2,2,2,1,1,5,0,2,3,1,2,1,2,1,2,1,2,0,1,0,1,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,2,3,1,4,3,2,1,1,2,2,1,3,0,1,1,1,2,2,0,1,0,0,1,1,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,5,0,2,4,1,1,1,1,1,0,2,0,1,1,2,0,1,1,0,0,1,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,3,3,2,0,2,1,2,1,2,4,1,1,3,1,2,0,2,1,2,2,1,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,2,3,1,1,2,2,2,2,3,1,2,1,0,0,1,1,2,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,1,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,1,2,3,1,2,1,1,1,1,2,3,1,0,2,0,1,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,2,1,2,0,0,1,1,1,1,0,3,0,0,1,1,1,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,3,1,1,3,2,1,0,2,1,0,0,1,1,0,2,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,3,1,2,1,0,1,1,0,1,1,1,1,1,1,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,3,2,2,4,2,2,1,2,1,1,1,0,1,1,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,1,1,3,0,1,0,1,0,0,1,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,3,2,0,0,2,1,1,0,1,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,1,0,1,0,2,1,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,1,1,3,0,1,0,0,1,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,1,1,1,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,0,1,1,0,1,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,0,2,0,1,1,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,36,26,22,12,12,10,6,3,28,21,17,16,14,14,14,13,13,13,13,13,12,12,12,11,10,9,8,8,8,8,8,7,7,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,2,0,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Mia Roberts Perez,Tracy B Roman,Scott Diclaudio,Jennifer Schultz,Kai Scott,Ken Powell,Stephanie M Sawyer,Abbe Fletman,Vincent N Melchiorre,Chris Mallios,Daine Grey Jr,Lyris Younge,Lynne M Summers,Michael Fanning,Anthony Kyriakakis,Deborah Watson Stokes,William J Ciancaglini,Rainy Papademetriou,Sandjai Weaver,Chris Mccabe,Edward William Louden Jr,Jodi Lobel,Jon Marshall,Leon Goodman,Lucretia Clemons,Marissa Brumbach,Rania Major,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,James F Berardinelli,Brian T Ortelere,Frances Fattah,Leon A King Ii,Shanese Johnson,Starr Marshall Cash,Stella Tsai,Thomas Martin,Vince Giusini,Franklin A Bennett Iii,Joshua Hill,Tangie M Boston,Sherman Toppin,12
Christine Hope,0,10,11,10,2,2,2,2,13,13,9,6,10,8,11,11,7,7,10,6,3,7,3,5,3,3,2,3,2,4,1,3,3,4,2,2,1,2,1,0,0,1,2,1,1,0,0,1,1,2,1,12
Joffie C Pittman,,0,10,4,1,1,0,0,10,14,9,3,11,8,10,9,9,9,8,10,2,8,4,2,0,5,2,1,2,0,3,2,2,1,1,2,1,3,1,1,2,2,1,1,3,1,2,0,1,0,0,12
Sharon Williams Losier,,,1,6,3,0,0,2,8,10,7,6,8,9,7,5,5,4,5,7,4,4,2,2,2,3,4,2,3,1,5,3,3,2,2,2,3,2,1,1,2,0,2,3,1,3,1,0,2,1,0,12
Christian Dicicco,,,,1,2,3,1,1,7,6,4,6,3,2,3,2,2,2,1,1,4,2,5,4,4,2,2,5,2,3,0,1,3,1,3,1,1,2,1,2,3,2,1,2,1,1,1,0,0,1,0,12
Matthew Perks,,,,,0,1,0,1,1,0,4,3,2,2,0,2,2,0,1,0,3,0,3,2,3,1,2,1,2,2,2,1,1,1,0,1,3,0,2,1,1,0,1,1,0,3,1,0,1,0,0,12
Daniel R Sulman,,,,,,0,0,1,1,2,3,1,0,1,0,1,2,1,1,0,0,0,3,2,1,2,0,0,2,1,0,0,0,1,1,0,0,1,2,2,1,1,0,0,1,0,1,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,0,1,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,2,2,1,1,2,2,0,0,0,0,1,1,0,0,0,0,2,0,1,1,12
Gary S Silver,,,,,,,,0,3,2,3,4,1,2,2,0,1,1,1,0,1,0,1,0,2,0,2,0,1,0,1,2,1,1,2,0,2,0,1,2,0,0,1,1,0,1,1,1,1,1,1,12
Mia Roberts Perez,,,,,,,,,1,12,6,7,11,4,12,7,7,8,7,5,2,7,3,3,4,3,4,2,2,2,0,2,5,4,5,1,2,3,0,1,2,2,2,3,2,1,1,1,1,2,1,12
Tracy B Roman,,,,,,,,,,0,10,6,10,9,11,8,9,10,8,7,2,7,2,4,2,4,1,2,2,2,1,2,2,2,3,2,0,4,1,2,1,3,2,1,3,0,2,0,1,1,0,12
Scott Diclaudio,,,,,,,,,,,1,5,7,10,5,7,7,6,7,4,3,4,5,4,4,3,2,1,3,3,3,2,0,1,2,2,2,1,4,3,1,1,2,1,1,2,2,0,2,0,0,12
Jennifer Schultz,,,,,,,,,,,,1,3,3,5,1,1,2,2,2,5,0,2,3,4,3,4,2,3,2,2,3,3,3,2,2,3,3,1,2,1,1,1,2,2,2,1,1,1,2,1,12
Kai Scott,,,,,,,,,,,,,0,6,10,8,8,8,7,7,1,8,2,0,2,1,1,2,1,0,1,0,1,0,1,1,2,1,0,0,1,1,2,2,1,2,1,0,2,0,0,12
Ken Powell,,,,,,,,,,,,,,0,5,6,5,4,6,6,1,4,1,2,2,2,2,2,3,2,3,3,0,1,1,1,1,0,3,1,0,0,1,1,0,1,0,0,1,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,0,7,7,8,7,6,1,8,1,2,0,2,2,1,0,1,0,1,2,3,1,0,1,3,0,0,0,1,1,1,2,0,0,1,1,2,1,12
Abbe Fletman,,,,,,,,,,,,,,,,0,7,6,9,6,0,7,2,1,0,2,0,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,7,7,4,1,7,3,1,1,1,0,1,2,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,3,0,1,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,0,6,4,0,6,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,2,1,1,1,2,1,1,2,0,1,0,1,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,5,0,6,1,1,0,2,1,1,2,1,1,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,0,5,1,0,0,2,0,0,2,0,2,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,1,2,1,0,2,3,2,2,1,1,2,2,1,1,1,0,1,2,0,1,2,1,0,1,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,0,2,2,1,0,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,0,1,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,1,5,0,1,2,3,1,1,0,3,3,1,1,2,1,0,2,0,0,0,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,3,1,2,2,0,2,1,2,0,2,2,1,1,1,1,0,2,1,0,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,2,2,1,1,0,3,2,1,2,2,0,1,3,0,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,4,2,1,0,3,1,2,1,2,0,0,2,1,2,0,1,0,1,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,2,2,0,1,1,0,0,1,0,0,2,1,0,1,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,1,1,0,1,1,0,0,1,0,1,0,1,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,0,2,1,1,2,1,1,0,1,0,1,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,2,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,2,2,0,0,1,0,1,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,0,0,1,1,1,1,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,3,1,1,1,1,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,3,0,0,0,0,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,1,0,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,23,19,19,17,6,4,4,4,19,19,16,14,14,13,13,12,11,10,10,10,8,8,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,1,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Abbe Fletman,Ken Powell,Tracy B Roman,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Kai Scott,Lyris Younge,Jennifer Schultz,Vincent N Melchiorre,Michael Fanning,Mia Roberts Perez,Stephanie M Sawyer,Rainy Papademetriou,Edward William Louden Jr,Vincent Furlong,Jon Marshall,Stella Tsai,Betsy Wahl,James F Berardinelli,Leon Goodman,Deborah Watson Stokes,Marissa Brumbach,Brian T Ortelere,Lynne M Summers,Thomas Martin,Vince Giusini,Wayne M D Bennett,Frances Fattah,William J Ciancaglini,Lucretia Clemons,Shanese Johnson,Chris Mccabe,Jodi Lobel,Joshua Hill,Rania Major,Sandjai Weaver,Sherman Toppin,Anthony Kyriakakis,Leon A King Ii,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,13
Joffie C Pittman,1,23,21,6,13,13,0,0,30,25,29,22,26,24,23,19,10,17,16,17,16,11,6,2,6,5,5,5,5,4,4,3,0,3,3,4,3,0,3,2,3,2,1,2,2,1,1,0,0,0,0,13
Christine Hope,,1,29,12,0,1,7,0,27,23,25,25,15,24,16,18,13,17,17,16,19,11,6,6,4,7,6,4,3,6,5,4,6,5,5,3,4,4,3,4,2,3,2,3,3,3,1,1,1,1,1,13
Sharon Williams Losier,,,1,10,2,0,3,0,22,26,26,22,14,24,14,21,13,13,13,13,16,9,7,3,6,7,5,4,6,7,5,5,6,4,3,3,4,3,3,4,1,3,2,3,2,2,1,1,1,1,1,13
Christian Dicicco,,,,3,0,0,0,0,9,11,8,9,4,7,5,6,5,5,7,6,4,3,2,3,1,3,1,1,0,3,3,1,3,3,2,2,3,2,1,2,1,0,1,0,2,1,1,1,1,0,1,13
Matthew Perks,,,,,0,12,0,0,10,5,2,5,9,3,9,2,6,1,0,3,1,6,4,2,3,2,1,3,3,1,2,2,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,13
Daniel R Sulman,,,,,,0,1,0,12,1,0,2,10,0,9,0,3,2,1,3,2,5,1,2,0,2,4,1,0,1,3,0,0,0,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,13
Gary S Silver,,,,,,,1,0,4,0,1,4,1,1,0,0,4,1,1,0,2,4,2,4,1,1,3,2,1,1,2,3,2,1,2,0,1,2,0,0,0,1,1,1,0,2,0,1,0,1,0,13
Franklin A Bennett Iii,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Abbe Fletman,,,,,,,,,0,23,22,22,23,21,26,18,10,17,17,17,19,9,3,4,2,6,6,4,1,7,7,3,3,2,3,4,5,2,2,2,2,3,1,1,1,1,1,0,1,1,1,13
Ken Powell,,,,,,,,,,1,25,24,17,26,18,22,7,17,19,16,14,6,7,3,7,3,1,3,6,3,3,3,1,2,1,3,4,2,1,2,2,1,2,0,1,0,1,0,1,0,1,13
Tracy B Roman,,,,,,,,,,,0,21,17,25,15,22,10,18,16,14,17,7,7,2,7,5,4,4,7,5,4,3,3,2,3,2,4,0,2,2,1,3,0,2,2,1,1,0,0,1,0,13
Daine Grey Jr,,,,,,,,,,,,0,16,22,17,18,8,16,19,17,16,8,6,6,5,2,2,4,4,2,2,7,1,3,2,1,2,1,1,2,2,1,1,3,0,1,0,1,0,0,0,13
Chris Mallios,,,,,,,,,,,,,1,15,22,14,4,17,16,17,14,5,0,1,2,2,3,1,1,1,2,0,1,1,1,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,13
Scott Diclaudio,,,,,,,,,,,,,,0,16,22,9,14,16,15,15,7,7,2,6,2,1,4,6,3,2,4,1,4,3,3,4,1,1,1,1,1,1,2,2,2,1,1,1,0,1,13
Kai Scott,,,,,,,,,,,,,,,0,15,1,15,17,16,15,2,0,1,2,1,0,0,0,1,3,0,0,1,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,,,0,5,13,15,14,13,4,5,1,3,0,0,2,3,1,1,3,2,2,2,2,4,1,0,0,1,1,0,1,0,0,1,0,1,0,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,1,1,0,4,5,12,6,3,4,7,6,6,6,7,4,4,7,2,3,3,3,2,3,3,0,3,2,2,2,3,1,1,1,1,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,15,14,14,3,2,1,1,2,2,1,1,0,2,0,0,1,1,1,1,2,1,1,0,0,2,0,1,0,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,1,15,15,1,1,2,2,0,1,0,0,0,2,0,0,1,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,13,4,0,0,1,3,1,1,0,0,1,0,2,1,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,4,5,1,1,5,4,0,2,1,1,0,2,1,3,1,1,2,0,1,1,0,0,0,0,1,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,7,5,3,6,4,7,4,3,4,5,2,3,5,3,1,3,3,3,0,1,2,1,3,2,1,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,3,7,1,1,3,6,0,2,4,0,4,4,1,1,2,1,1,0,1,2,2,2,2,1,1,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,2,1,0,1,3,1,1,3,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,5,0,0,3,0,2,1,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,2,5,4,0,3,1,0,2,1,1,3,4,0,2,2,1,2,0,0,0,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,3,0,3,0,2,1,1,2,2,1,0,2,1,1,1,1,0,0,0,1,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,4,0,1,1,1,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,0,2,2,1,3,2,0,2,0,1,1,0,0,0,1,1,1,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,2,2,2,2,0,1,1,0,1,0,0,0,0,1,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,0,1,0,1,0,0,0,1,0,0,1,1,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,1,1,0,2,2,2,2,1,2,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,1,0,1,1,2,2,1,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,0,1,0,1,1,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,1,0,0,1,0,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,2,0,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,45,40,39,22,18,15,8,0,40,39,36,33,31,30,27,24,22,22,21,20,20,17,12,12,10,10,9,9,9,8,8,7,7,6,6,6,5,5,4,4,3,3,3,3,3,3,2,2,1,1,1,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Abbe Fletman,Kai Scott,Tracy B Roman,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Ken Powell,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Vincent N Melchiorre,Michael Fanning,James F Berardinelli,Rainy Papademetriou,Jennifer Schultz,Lucretia Clemons,Stella Tsai,Chris Mccabe,Jon Marshall,Joshua Hill,Anthony Kyriakakis,Frances Fattah,Leon Goodman,Vincent Furlong,Betsy Wahl,Edward William Louden Jr,Leon A King Ii,Lynne M Summers,Vince Giusini,Brian T Ortelere,Jodi Lobel,William J Ciancaglini,Marissa Brumbach,Sandjai Weaver,Thomas Martin,Wayne M D Bennett,Rania Major,Starr Marshall Cash,Franklin A Bennett Iii,Deborah Watson Stokes,Shanese Johnson,Sherman Toppin,Tangie M Boston,14
Christine Hope,0,26,27,6,5,0,2,1,26,27,25,19,17,23,22,22,23,20,15,16,2,7,3,6,6,6,3,6,5,3,3,4,3,5,3,4,3,3,2,2,3,2,2,3,3,1,2,0,1,2,1,14
Joffie C Pittman,,0,22,3,5,5,2,0,27,31,24,21,24,22,23,20,22,19,16,16,2,7,5,6,8,2,5,4,3,4,2,5,2,4,4,5,3,3,3,1,3,3,1,2,3,1,1,0,1,1,1,14
Sharon Williams Losier,,,1,4,2,0,2,2,22,23,22,17,17,21,20,19,20,19,12,13,4,5,5,5,7,4,1,5,3,2,3,2,4,3,3,3,0,5,2,2,1,0,1,3,1,1,2,2,1,0,1,14
