col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,4,3,1,4,1,2,1,2,1,2,0,1,3,3,0,1,1,2,1,1,0,2
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,3,3,4,1,3,1,4,1,3,2,2,1,1,1,2,1,1,0,0,2,1,1,2
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,1,2,2,2,2,1,5,5,2,1,1,1,1,1,0,1,1,1,1,2
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,3,1,3,1,1,2,0,1,2,0,1,2,1,0,0,1,2
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,2,1,1,1,2,1,1,0,0,1,0,2,1,0,0,2
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,3,4,5,1,3,4,2,2,3,4,1,2,0,3,2,2,0,2
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,3,2,1,4,4,3,0,4,3,1,3,2,1,3,1,0,2
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,2
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,1,2,3,0,3,1,1,1,3,1,3,1,0,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,3,1,0,3,0,1,3,1,0,3,0,0,0,2
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,0,2,2,1,1,1,2,2,0,0,2
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,0,1,2,2,1,0,2,0,0,0,2
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,2,1,0,1,1,0,0,1,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,1,0,0,0,0,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,0,1,1,1,0,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,2,3,1,3,1,0,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,0,0,1,0,1,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,2,0,0,2
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,2
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,2
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,2
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,41,37,33,24,14,12,10,4,31,29,23,22,21,20,20,18,18,17,17,16,16,16,15,15,14,14,14,14,13,12,12,11,11,11,10,10,10,9,9,8,8,8,7,7,6,6,5,5,4,2,1,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Michael Fanning,Lynne M Summers,Jennifer Schultz,Rania Major,Tracy B Roman,Scott Diclaudio,Mia Roberts Perez,Joshua Hill,Vincent Furlong,Ken Powell,Lyris Younge,Vincent N Melchiorre,Chris Mallios,Thomas Martin,Abbe Fletman,James F Berardinelli,Leon Goodman,Wayne M D Bennett,Daine Grey Jr,Anthony Kyriakakis,Betsy Wahl,Brian T Ortelere,Deborah Watson Stokes,Jon Marshall,Kai Scott,Rainy Papademetriou,Stephanie M Sawyer,Leon A King Ii,Edward William Louden Jr,Marissa Brumbach,Frances Fattah,Lucretia Clemons,Chris Mccabe,Shanese Johnson,Stella Tsai,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,Tangie M Boston,3
Christine Hope,1,20,7,12,7,4,5,5,22,21,20,15,10,9,9,15,13,10,9,5,9,10,8,6,6,7,8,5,3,6,6,8,4,8,7,5,2,4,4,3,3,1,4,2,3,2,3,1,3,1,2,3
Christian Dicicco,,0,3,11,2,2,1,2,12,16,13,14,6,4,4,12,6,2,5,1,3,6,4,2,3,5,3,3,2,1,3,5,1,5,3,3,2,3,3,1,1,0,2,3,1,1,2,0,2,1,0,3
Sharon Williams Losier,,,1,0,2,2,4,1,4,2,2,0,7,6,4,1,1,7,7,3,5,3,3,2,3,3,2,1,2,2,3,2,3,1,3,2,3,3,2,2,2,1,2,1,1,1,1,0,1,0,1,3
Daniel R Sulman,,,,0,0,2,2,1,12,11,11,11,3,3,5,10,5,3,3,3,2,3,1,3,2,0,3,2,1,1,0,2,3,6,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,3,0,3
Gary S Silver,,,,,0,4,3,3,3,6,5,1,2,4,6,2,4,1,1,2,3,4,4,5,3,1,2,1,2,5,3,2,1,1,2,4,0,1,3,2,1,3,1,2,3,1,1,2,0,0,1,3
Matthew Perks,,,,,,0,3,2,2,5,4,1,7,6,5,0,3,4,5,3,3,3,2,3,4,0,2,3,2,2,3,2,2,1,1,2,5,1,2,2,1,3,3,1,1,2,1,2,1,1,0,3
Joffie C Pittman,,,,,,,0,2,5,4,5,2,6,4,7,1,3,5,6,4,4,3,3,2,3,1,3,1,3,3,3,1,4,1,4,2,1,4,2,1,2,1,1,2,2,3,1,1,0,1,0,3
Franklin A Bennett Iii,,,,,,,,0,5,6,3,1,1,2,2,1,2,3,1,0,1,4,2,3,4,5,0,0,1,0,2,4,1,0,2,2,0,1,2,1,3,2,0,0,0,0,2,1,1,1,1,3
Michael Fanning,,,,,,,,,1,16,12,11,5,6,6,13,5,7,8,10,10,8,4,3,3,4,6,3,1,3,3,3,4,7,5,2,0,2,2,3,4,2,1,0,1,1,2,3,0,0,0,3
Lynne M Summers,,,,,,,,,,0,18,17,6,5,7,15,5,4,5,3,2,8,1,6,5,4,3,1,5,2,3,4,1,5,2,2,2,4,2,3,4,4,2,1,1,2,2,2,1,1,0,3
Jennifer Schultz,,,,,,,,,,,0,13,6,6,8,12,5,3,5,1,1,5,2,4,5,4,3,0,3,4,4,3,2,6,1,4,2,4,2,1,1,2,2,2,2,2,1,0,1,2,1,3
Rania Major,,,,,,,,,,,,0,2,2,4,15,3,3,4,2,0,2,0,1,2,1,3,1,3,0,0,1,2,5,1,0,2,3,0,0,1,1,0,0,0,1,0,1,1,1,0,3
Tracy B Roman,,,,,,,,,,,,,1,11,7,1,8,6,12,4,6,9,4,5,4,4,3,2,2,5,2,4,1,2,1,3,5,5,1,1,1,1,1,3,1,1,1,0,2,2,0,3
Scott Diclaudio,,,,,,,,,,,,,,1,5,2,6,6,10,2,4,6,3,4,5,1,3,1,0,4,1,4,1,2,1,4,4,0,2,1,1,1,0,2,3,0,2,1,1,1,1,3
Mia Roberts Perez,,,,,,,,,,,,,,,0,3,5,5,5,4,6,5,4,5,4,3,5,5,5,3,6,2,7,2,5,5,2,3,3,4,2,3,3,4,3,3,1,2,0,3,0,3
Joshua Hill,,,,,,,,,,,,,,,,0,1,1,3,0,1,2,0,0,2,1,3,0,0,0,2,2,1,5,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,0,6,5,4,4,8,4,5,2,4,2,3,2,7,1,4,2,3,3,2,3,2,1,2,1,1,1,2,2,0,1,1,1,2,1,3
Ken Powell,,,,,,,,,,,,,,,,,,0,6,5,5,5,3,2,4,2,3,3,2,2,2,4,3,3,4,1,3,2,2,2,2,1,2,0,0,0,0,2,1,1,1,3
Lyris Younge,,,,,,,,,,,,,,,,,,,0,3,5,8,4,3,3,2,6,1,1,4,2,3,3,3,3,2,5,4,2,0,3,1,1,1,1,2,1,1,2,1,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,1,10,3,1,2,0,0,3,4,1,2,0,0,2,2,2,1,1,3,1,2,1,1,1,1,1,0,0,3,0,0,0,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,5,4,3,2,1,5,4,0,3,3,3,3,2,5,4,1,2,3,2,2,0,1,3,3,1,1,1,2,1,1,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,4,2,1,2,6,3,5,1,2,3,2,2,4,2,1,3,3,0,2,1,1,2,1,1,2,0,3
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,3,5,2,3,3,3,3,1,3,4,1,1,4,1,1,1,1,2,0,0,3,2,2,1,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,3,0,2,2,1,1,1,1,2,1,3,4,1,1,2,1,0,2,1,0,3,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,2,3,6,1,1,2,4,2,2,1,1,2,2,0,0,1,1,0,0,2,1,2,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,4,4,2,0,3,4,1,2,2,2,1,1,1,1,0,0,1,0,2,0,1,3
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,1,2,4,4,3,1,1,1,1,1,2,0,1,0,1,2,0,1,1,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,2,4,1,2,2,2,0,1,2,0,1,1,1,0,0,2,2,1,1,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,3,0,1,1,2,3,0,2,1,2,1,0,0,1,1,1,1,1,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,2,1,3,1,0,1,1,0,1,2,1,0,0,0,1,1,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,5,5,0,2,4,1,1,2,3,2,2,3,0,0,1,0,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,4,2,0,1,1,1,1,0,1,1,0,1,0,2,1,2,3
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,1,1,3,2,1,1,0,1,2,1,1,0,2,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,4,2,2,0,1,1,2,3,0,1,1,0,1,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,0,1,1,3,3,0,0,0,2,0,2,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,1,0,0,1,1,0,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,1,1,1,2,1,0,1,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,0,0,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,1,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,0,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,44,23,18,16,14,14,13,9,32,27,26,20,20,19,18,17,17,16,16,16,15,14,12,11,11,11,10,9,9,9,9,9,9,9,9,8,7,7,6,6,5,5,5,4,4,4,4,4,3,3,2,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Rania Major,Jennifer Schultz,Joshua Hill,Michael Fanning,Lynne M Summers,Ken Powell,Chris Mallios,Tracy B Roman,Vincent N Melchiorre,Leon Goodman,James F Berardinelli,Scott Diclaudio,Chris Mccabe,Deborah Watson Stokes,Betsy Wahl,Daine Grey Jr,Rainy Papademetriou,Anthony Kyriakakis,Mia Roberts Perez,Stephanie M Sawyer,Thomas Martin,Abbe Fletman,Jodi Lobel,Kai Scott,Stella Tsai,Edward William Louden Jr,Lucretia Clemons,Lyris Younge,Vincent Furlong,William J Ciancaglini,Brian T Ortelere,Marissa Brumbach,Vince Giusini,Sandjai Weaver,Tangie M Boston,Wayne M D Bennett,Jon Marshall,Leon A King Ii,Shanese Johnson,Sherman Toppin,Frances Fattah,Franklin A Bennett Iii,Starr Marshall Cash,4
Christine Hope,3,26,14,7,11,9,4,2,22,26,19,19,19,12,11,13,11,9,9,7,5,8,9,11,8,7,9,8,9,8,6,7,6,6,6,5,5,3,5,5,3,5,3,4,3,3,4,2,2,2,2,4
Christian Dicicco,,0,7,4,12,1,1,4,31,19,28,16,15,4,8,8,7,5,7,8,3,4,6,4,6,4,8,7,6,5,4,3,5,2,4,3,2,6,2,4,2,2,2,4,3,3,3,4,3,2,1,4
Sharon Williams Losier,,,0,4,3,5,3,2,5,11,2,11,8,10,5,14,8,8,5,9,6,8,6,9,4,4,5,9,3,6,5,8,5,3,3,7,1,3,3,4,2,4,4,3,1,1,4,1,1,1,1,4
Joffie C Pittman,,,,3,2,3,1,0,1,4,5,6,1,9,7,3,1,7,2,6,5,2,4,6,2,2,4,2,7,7,2,6,5,3,3,3,1,0,3,2,2,1,1,2,3,1,0,1,0,1,0,4
Daniel R Sulman,,,,,0,3,3,2,10,11,9,12,8,4,6,4,7,4,6,3,6,4,3,2,4,4,2,2,2,2,5,2,4,3,2,0,3,5,0,3,4,0,1,1,0,2,0,1,1,0,1,4
Matthew Perks,,,,,,0,2,1,3,9,1,4,4,8,4,5,5,7,5,3,4,4,8,5,2,5,1,4,4,4,7,3,4,4,4,1,3,0,3,1,3,3,2,0,1,2,1,0,1,1,1,4
Gary S Silver,,,,,,,0,1,2,3,2,6,2,3,2,1,2,2,4,1,5,6,1,1,3,3,1,2,3,1,1,0,1,4,1,2,3,3,3,2,1,1,0,1,1,0,0,0,0,0,2,4
Franklin A Bennett Iii,,,,,,,,0,2,3,0,4,2,1,2,2,2,1,2,1,2,3,0,0,1,2,1,1,2,1,1,1,1,3,1,1,1,2,3,2,0,1,1,2,1,2,0,2,1,2,1,4
Rania Major,,,,,,,,,0,21,30,12,15,5,3,4,5,6,5,3,1,2,2,3,6,3,6,3,4,3,2,2,3,3,5,0,3,2,0,1,3,2,2,2,1,2,3,2,0,0,1,4
Jennifer Schultz,,,,,,,,,,0,14,14,18,10,8,10,7,9,6,5,6,7,7,4,5,7,4,4,5,7,6,6,8,7,8,2,5,1,5,3,4,1,2,3,2,3,3,2,1,1,1,4
Joshua Hill,,,,,,,,,,,0,13,11,4,6,4,4,4,5,5,4,1,2,2,3,2,5,2,4,3,1,1,1,3,0,1,2,2,1,2,4,1,0,2,1,0,1,1,0,1,0,4
Michael Fanning,,,,,,,,,,,,1,8,9,16,7,15,2,7,9,8,7,4,6,5,9,7,5,7,6,5,4,3,7,1,7,3,5,3,3,2,3,2,2,1,3,0,1,2,2,2,4
Lynne M Summers,,,,,,,,,,,,,0,5,3,9,4,4,3,2,3,6,6,3,3,5,5,6,4,3,5,3,5,2,6,2,1,2,2,3,3,2,2,3,2,1,3,3,0,0,1,4
Ken Powell,,,,,,,,,,,,,,0,6,8,5,7,3,8,8,4,5,7,5,5,5,3,5,7,4,6,2,4,5,5,3,2,3,2,2,1,2,1,2,0,1,1,0,0,1,4
Chris Mallios,,,,,,,,,,,,,,,0,5,13,4,3,5,6,4,6,3,3,4,3,3,4,5,5,4,3,3,3,1,1,2,3,4,0,2,1,1,2,1,0,1,2,2,1,4
Tracy B Roman,,,,,,,,,,,,,,,,0,6,5,6,8,3,3,6,6,3,5,5,4,3,6,4,3,5,3,2,5,2,3,4,2,5,3,1,3,2,1,3,2,1,1,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,2,4,5,4,5,5,5,2,4,2,4,1,2,7,2,1,2,1,1,3,4,1,2,2,3,2,1,0,1,1,0,2,1,1,4
Leon Goodman,,,,,,,,,,,,,,,,,,0,7,6,3,4,6,5,1,2,1,3,5,2,3,5,3,5,5,0,2,1,2,3,4,2,2,2,4,1,2,2,0,2,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,6,4,5,5,4,5,5,3,3,2,1,2,3,4,6,0,1,4,4,3,2,5,1,1,2,2,4,1,2,1,3,0,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,3,1,5,2,3,4,2,3,1,3,0,3,2,4,2,2,3,1,0,1,2,0,0,1,1,2,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,1,6,5,4,4,4,2,5,2,4,5,6,2,3,3,4,2,4,2,4,2,0,2,1,0,0,1,0,1,0,2,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,4,2,7,3,2,4,3,4,4,2,2,4,5,3,6,2,1,3,2,1,2,1,0,1,1,3,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,2,7,3,3,9,4,5,1,5,2,0,1,2,3,2,3,2,2,2,1,4,1,1,1,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,6,4,6,4,5,4,3,2,5,2,1,2,1,2,4,3,2,0,2,3,0,1,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,2,1,4,2,2,4,1,2,1,3,4,2,1,1,0,0,1,0,1,0,1,0,0,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,4,1,2,4,1,3,4,2,2,1,2,1,2,2,1,3,0,1,1,1,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,7,0,3,4,2,3,3,0,1,1,2,1,2,1,0,0,2,2,2,1,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,4,4,0,2,4,0,3,1,5,1,2,4,2,0,2,3,0,2,0,2,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,5,3,2,3,0,2,1,2,2,0,2,3,1,0,2,0,1,1,4
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,7,3,4,4,1,0,3,2,1,2,1,0,0,2,1,1,1,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,3,2,1,3,2,3,2,3,4,2,0,0,2,0,1,0,1,4
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,3,0,1,2,3,1,1,2,1,1,1,1,1,0,1,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,0,0,3,2,2,2,2,2,0,4,2,1,1,0,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,4,1,2,1,0,2,1,2,0,1,0,2,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,2,2,0,2,1,3,2,0,0,1,4
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,2,0,1,1,0,1,0,1,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,3,0,0,1,0,1,0,0,0,1,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,1,1,0,0,1,1,1,2,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,1,1,1,1,0,2,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,0,1,1,1,1,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,0,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,1,0,1,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,0,1,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,1,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,51,44,28,19,18,14,8,6,41,37,36,36,23,21,20,20,19,17,16,16,15,15,14,14,14,13,13,13,13,12,12,12,12,10,9,9,9,9,8,8,7,6,6,6,5,5,5,4,3,3,3,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Jennifer Schultz,Tracy B Roman,Michael Fanning,Vincent N Melchiorre,Ken Powell,Lynne M Summers,Chris Mallios,Daine Grey Jr,Rania Major,Scott Diclaudio,Anthony Kyriakakis,James F Berardinelli,Joshua Hill,Stephanie M Sawyer,Vincent Furlong,Lyris Younge,Mia Roberts Perez,Vince Giusini,Leon Goodman,Rainy Papademetriou,Abbe Fletman,Brian T Ortelere,Jon Marshall,Stella Tsai,Edward William Louden Jr,Frances Fattah,Kai Scott,Betsy Wahl,Lucretia Clemons,Thomas Martin,Chris Mccabe,Sandjai Weaver,Shanese Johnson,Marissa Brumbach,William J Ciancaglini,Deborah Watson Stokes,Jodi Lobel,Sherman Toppin,Wayne M D Bennett,Leon A King Ii,Franklin A Bennett Iii,Tangie M Boston,Starr Marshall Cash,5
Christine Hope,2,13,12,8,3,3,3,3,18,9,6,8,7,10,6,8,7,9,10,8,4,9,8,6,9,9,6,6,4,5,5,8,4,4,4,6,6,5,3,3,3,5,4,4,3,3,4,1,0,2,0,5
Christian Dicicco,,0,8,2,3,2,2,1,18,8,6,5,3,9,4,5,8,4,8,5,7,5,7,2,4,6,3,4,5,4,4,4,3,4,1,3,4,4,2,3,3,3,2,3,1,2,2,3,0,2,0,5
Sharon Williams Losier,,,0,9,2,1,4,1,14,12,4,6,10,6,6,8,4,12,4,6,3,8,5,8,11,7,8,5,6,4,6,4,6,7,4,4,5,6,2,4,4,4,3,3,2,2,1,1,1,2,1,5
Joffie C Pittman,,,,1,3,2,3,2,7,8,4,3,9,3,4,8,5,6,3,2,1,4,5,6,6,3,4,5,4,3,5,3,4,2,6,3,3,2,1,3,3,0,1,0,2,1,2,1,2,0,0,5
Daniel R Sulman,,,,,0,0,0,1,4,2,2,3,3,3,2,4,2,1,4,2,2,3,6,0,2,3,1,3,3,0,2,3,3,2,3,2,0,1,3,1,2,1,1,0,2,0,0,1,2,0,0,5
Gary S Silver,,,,,,0,0,0,3,1,0,0,1,2,0,3,1,1,2,3,1,0,3,1,0,1,2,2,2,4,1,2,1,0,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,0,5
