col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,8,4,1,9,2,4,3,2,3,4,4,3,3,1,0,0,4,1,1,0,10,9,8,3,2,3,1,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,9,3,5,4,2,6,3,3,2,5,4,0,1,2,1,0,1,8,7,7,6,4,2,3,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,4,2,1,3,1,4,2,1,1,1,1,3,3,0,0,9,7,7,4,4,6,2,2,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,2,0,0,1,3,1,2,1,0,0,0,0,0,0,1,6,5,6,2,3,2,0,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,1,3,3,1,2,4,1,0,1,2,1,1,0,8,8,4,4,1,2,2,1,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,1,1,1,2,0,0,0,0,0,0,5,6,8,2,3,1,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,5,0,5,1,0,0,1,2,1,1,0,6,4,2,5,4,2,3,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,3,1,1,2,1,0,0,0,0,5,4,4,4,4,2,3,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,2,1,4,0,2,0,0,1,0,4,3,7,0,5,0,0,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,3,0,2,1,0,0,0,4,5,5,2,4,2,1,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,0,0,0,1,0,5,4,4,3,4,0,2,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,2,0,1,4,5,5,1,0,3,0,4,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,1,0,3,5,5,2,6,2,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,2,4,4,1,2,1,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,4,3,4,2,5,0,2,2,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,3,5,0,3,0,2,1,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,4,3,2,3,0,0,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,3,2,2,1,1,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,2,1,1,0,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,74,13,4,8,9,4,11
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,11,4,9,6,5,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,11,4,0,2,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,0,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,114,113,102,99,95,93,89,66,64,60,60,52,50,47,46,46,42,24,22,22,22,17,17,16,15,14,13,11,10,10,10,9,9,9,9,8,8,6,5,5,3,2,1,112,100,100,21,16,15,11,9,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Kai Scott,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Leon Goodman,Jon Marshall,Frances Fattah,Daine Grey Jr,Edward William Louden Jr,Mia Roberts Perez,Stephanie M Sawyer,Deborah Watson Stokes,Vincent Furlong,Jennifer Schultz,Lynne M Summers,Michael Fanning,Abbe Fletman,Anthony Kyriakakis,James F Berardinelli,Shanese Johnson,Thomas Martin,Chris Mallios,Leon A King Ii,Brian T Ortelere,Lucretia Clemons,Sherman Toppin,Betsy Wahl,Jodi Lobel,Marissa Brumbach,Stella Tsai,Wayne M D Bennett,Rainy Papademetriou,Sandjai Weaver,Vincent N Melchiorre,Tangie M Boston,Chris Mccabe,Joshua Hill,Franklin A Bennett Iii,Rania Major,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,12
Sharon Williams Losier,0,19,15,14,7,3,3,0,18,28,21,20,22,13,14,8,11,14,12,13,9,9,10,8,9,7,5,6,6,5,5,5,5,6,5,3,6,4,5,5,1,3,5,3,2,3,4,4,2,2,1,12
Joffie C Pittman,,0,11,11,2,3,0,3,13,16,19,17,12,13,11,4,9,10,11,10,4,4,7,3,6,7,4,7,3,4,7,3,4,4,3,3,2,2,4,4,2,1,5,0,2,2,2,1,2,3,0,12
Christine Hope,,,0,3,5,3,4,3,16,12,11,8,5,4,8,11,8,5,13,12,7,7,7,9,8,7,4,4,5,4,5,5,2,4,2,4,1,3,6,2,4,2,4,6,1,1,1,2,3,2,2,12
Matthew Perks,,,,0,5,4,1,0,11,9,11,9,10,12,14,7,6,11,3,2,4,5,5,4,2,3,4,7,5,4,1,5,4,3,4,4,3,3,2,4,1,3,1,0,2,3,2,2,1,0,1,12
Gary S Silver,,,,,0,2,2,0,5,4,4,6,3,2,6,7,3,2,3,3,7,4,6,4,2,2,4,3,4,5,1,3,2,2,3,1,2,4,1,3,2,4,0,2,2,1,2,0,0,2,0,12
Christian Dicicco,,,,,,0,1,0,5,2,3,4,1,2,4,6,3,0,2,3,5,3,2,1,0,0,0,2,4,3,1,3,0,2,2,2,0,2,1,2,0,2,2,2,1,1,1,1,1,1,0,12
Franklin A Bennett Iii,,,,,,,0,1,3,4,0,2,0,2,2,3,3,1,3,2,4,1,1,3,2,1,2,1,3,2,1,1,1,0,1,1,1,0,2,2,1,4,2,2,0,1,0,1,1,1,1,12
Daniel R Sulman,,,,,,,,0,2,0,2,0,0,1,0,1,2,0,2,2,1,0,0,1,0,2,3,1,0,0,2,0,1,0,0,3,0,0,2,0,3,0,1,1,0,0,0,0,1,1,1,12
Kai Scott,,,,,,,,,15,11,9,11,7,6,6,10,9,4,14,15,10,2,5,7,7,8,6,5,6,3,8,5,3,3,6,5,3,4,6,4,3,3,5,4,3,2,2,1,2,0,0,12
Tracy B Roman,,,,,,,,,,1,18,16,14,11,9,5,6,13,8,8,6,5,8,4,6,5,3,6,5,4,3,5,5,4,4,1,2,2,3,5,1,2,3,3,0,2,2,2,0,2,0,12
Ken Powell,,,,,,,,,,,1,17,14,10,11,3,7,10,7,7,2,7,8,1,5,6,2,7,2,4,6,4,4,3,2,1,1,2,1,3,2,2,4,1,1,0,1,1,0,3,0,12
Lyris Younge,,,,,,,,,,,,0,13,8,11,6,7,9,8,9,7,4,4,2,6,5,1,4,5,2,6,1,4,4,5,1,3,1,0,2,1,3,4,2,3,1,1,1,2,2,0,12
Scott Diclaudio,,,,,,,,,,,,,3,7,9,2,5,9,4,5,2,3,3,3,3,5,2,3,1,1,3,1,4,1,1,2,2,3,2,0,1,1,2,1,1,1,1,1,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,1,9,4,2,11,1,0,2,2,3,4,0,1,2,6,2,3,1,2,3,2,2,2,2,1,0,5,1,1,1,1,0,1,1,0,1,1,1,12
Jon Marshall,,,,,,,,,,,,,,,2,6,6,9,4,2,5,5,7,3,4,4,4,6,3,6,2,4,4,2,2,2,2,3,2,2,3,4,2,1,2,1,2,1,2,1,1,12
Frances Fattah,,,,,,,,,,,,,,,,1,4,1,7,8,10,4,5,7,2,1,3,2,7,4,1,8,2,3,3,4,2,4,3,3,2,3,1,5,2,2,1,1,3,0,2,12
Daine Grey Jr,,,,,,,,,,,,,,,,,3,5,9,8,5,3,4,2,5,9,3,4,4,2,7,3,4,0,3,2,1,1,5,1,3,4,6,0,2,2,0,3,2,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,3,2,1,1,2,5,3,1,3,3,5,2,2,0,3,4,1,2,0,2,0,2,3,1,1,1,1,0,2,2,2,0,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,1,13,6,1,3,6,8,7,3,3,6,4,8,2,1,2,4,3,1,2,7,1,3,3,5,2,3,3,1,1,3,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,9,2,3,5,6,6,3,1,6,2,7,3,1,3,3,3,2,3,5,1,2,2,4,4,2,1,1,2,2,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,1,3,4,5,2,2,3,1,8,3,3,4,1,4,4,2,3,4,4,3,1,5,2,4,1,0,1,2,1,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,0,2,3,2,5,0,4,2,4,0,2,2,3,0,3,0,2,1,1,1,1,2,2,0,3,1,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,5,6,2,4,0,6,4,3,1,0,2,3,3,5,2,3,1,1,0,0,2,1,0,3,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,5,4,0,1,0,4,1,3,3,5,3,2,1,2,0,3,1,2,2,2,2,1,1,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,4,5,2,1,2,2,1,3,2,2,1,3,1,4,0,1,1,0,0,1,1,1,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,5,2,4,0,0,1,1,0,5,0,4,2,4,0,0,0,0,2,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,4,3,1,1,3,3,3,4,3,6,2,1,2,1,1,2,1,1,1,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,4,3,1,0,1,1,2,5,3,1,2,0,0,1,2,0,0,2,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,0,5,5,1,2,3,3,1,0,3,1,2,1,3,1,2,1,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,4,2,1,2,5,1,3,2,2,2,1,1,3,3,0,0,2,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,1,0,0,2,1,2,2,5,0,2,0,0,0,1,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,2,3,1,3,1,2,0,0,1,2,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,0,2,2,2,2,0,0,0,0,0,1,0,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,1,3,1,0,1,1,0,1,2,1,0,2,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,1,0,3,2,0,0,2,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,0,1,2,2,2,1,0,2,1,2,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,1,0,0,0,0,0,1,0,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,1,1,0,0,1,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,1,0,1,0,2,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,1,3,0,0,3,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,0,1,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,56,34,31,28,13,9,7,4,51,35,32,28,28,25,24,23,21,19,19,17,16,14,13,13,12,11,11,11,11,11,10,10,9,9,9,8,8,8,8,8,7,7,7,6,5,5,4,4,4,4,3,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Kai Scott,Tracy B Roman,Lyris Younge,Ken Powell,Daine Grey Jr,Leon Goodman,Lynne M Summers,Scott Diclaudio,Deborah Watson Stokes,Frances Fattah,Leon A King Ii,Stephanie M Sawyer,Mia Roberts Perez,Edward William Louden Jr,Jennifer Schultz,Shanese Johnson,Jon Marshall,Thomas Martin,Wayne M D Bennett,Anthony Kyriakakis,Lucretia Clemons,Abbe Fletman,Betsy Wahl,Rainy Papademetriou,Starr Marshall Cash,Stella Tsai,Rania Major,Vince Giusini,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Brian T Ortelere,Michael Fanning,Chris Mallios,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Joshua Hill,Vincent N Melchiorre,William J Ciancaglini,Tangie M Boston,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,13
Kai Scott,13,16,11,9,11,7,12,6,9,9,7,7,5,2,4,8,2,7,5,4,5,5,6,3,5,3,4,3,5,4,3,2,1,1,3,0,2,0,3,3,3,1,1,12,9,6,6,6,5,1,4,13
Tracy B Roman,,0,17,14,13,13,9,13,5,8,9,6,6,7,4,9,6,8,7,4,1,4,6,3,4,3,6,4,2,0,3,4,2,1,3,0,3,2,1,2,2,2,2,20,16,8,6,5,5,5,3,13
Lyris Younge,,,1,12,10,10,7,11,7,6,9,7,5,7,3,5,6,4,4,3,4,5,2,3,4,2,2,2,2,2,1,2,2,2,2,2,0,3,2,1,1,2,1,17,15,6,2,5,3,8,1,13
Ken Powell,,,,0,10,11,6,12,4,5,8,7,3,7,5,2,6,6,4,1,3,4,3,3,1,2,2,3,0,1,2,3,3,2,0,2,3,3,2,2,0,1,1,12,14,7,5,2,4,8,3,13
Daine Grey Jr,,,,,0,9,4,7,6,8,7,7,4,4,6,4,4,7,5,3,2,6,3,5,3,4,5,1,0,1,1,4,2,2,1,1,1,3,2,2,0,1,0,9,9,9,6,4,4,5,4,13
Leon Goodman,,,,,,2,7,7,4,8,8,4,1,7,4,4,7,6,4,2,2,2,3,3,1,1,3,2,0,1,2,4,2,2,1,1,2,3,2,1,0,1,1,10,8,7,4,3,5,6,2,13
Lynne M Summers,,,,,,,0,0,5,6,9,6,4,1,2,5,3,5,3,2,2,1,4,0,2,1,4,4,2,3,3,2,1,4,2,3,3,0,1,0,1,2,1,7,5,5,5,3,3,1,2,13
Scott Diclaudio,,,,,,,,0,1,2,4,1,4,6,2,1,6,3,3,2,1,3,1,2,1,0,1,1,1,0,0,3,3,0,1,0,1,3,0,0,1,0,1,12,11,4,2,1,1,6,1,13
Deborah Watson Stokes,,,,,,,,,0,6,5,6,3,0,3,2,0,2,1,1,5,3,5,2,4,3,2,0,1,1,1,0,1,3,3,2,1,0,4,0,1,1,2,7,6,7,2,1,1,2,2,13
Frances Fattah,,,,,,,,,,0,6,5,4,2,2,5,3,3,2,3,3,2,3,2,3,2,2,1,1,0,1,3,1,3,0,2,0,1,2,1,0,0,0,7,5,4,5,1,2,3,2,13
Leon A King Ii,,,,,,,,,,,0,3,4,3,1,2,4,5,3,3,1,1,2,1,0,0,4,4,0,0,2,2,1,3,0,2,2,1,2,0,1,1,1,7,6,3,3,5,2,3,3,13
Stephanie M Sawyer,,,,,,,,,,,,0,5,1,5,5,2,4,4,2,4,2,3,3,5,4,1,1,0,3,0,1,0,2,0,2,1,0,3,2,1,2,1,8,7,6,4,1,2,3,2,13
Mia Roberts Perez,,,,,,,,,,,,,0,0,3,2,3,3,5,6,1,2,2,3,2,4,3,0,2,1,0,1,2,2,1,2,1,0,0,2,1,1,1,8,4,5,5,1,1,1,1,13
Edward William Louden Jr,,,,,,,,,,,,,,2,2,2,6,3,2,1,1,1,0,2,2,0,2,1,0,0,1,2,2,0,0,0,1,3,0,1,0,1,0,6,7,1,1,2,2,6,1,13
Jennifer Schultz,,,,,,,,,,,,,,,0,4,4,2,1,2,2,2,1,4,2,4,1,0,1,3,0,2,3,2,0,2,1,2,1,1,0,0,0,7,3,6,4,0,3,3,1,13
Shanese Johnson,,,,,,,,,,,,,,,,0,1,4,3,3,1,1,2,1,4,1,3,2,2,1,1,1,0,2,0,1,1,0,0,1,2,1,0,7,4,3,3,2,2,1,2,13
Jon Marshall,,,,,,,,,,,,,,,,,1,2,2,2,1,1,0,1,1,0,2,0,0,1,1,3,3,1,0,1,1,3,0,0,0,1,0,7,4,2,1,2,2,5,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,0,5,3,0,0,2,1,3,0,4,1,1,1,1,1,0,2,1,2,2,0,0,2,0,1,0,5,3,6,7,3,3,2,2,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,4,0,2,2,3,1,2,3,2,0,2,1,1,1,1,1,1,3,0,0,3,1,2,1,6,6,2,4,3,1,1,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,2,2,1,5,2,3,3,1,2,1,0,0,1,1,0,1,0,0,0,1,1,0,0,6,3,3,2,1,0,1,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,1,1,1,3,3,2,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,5,1,0,0,0,2,1,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,4,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,2,3,3,0,1,1,2,2,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,1,0,0,0,1,1,2,0,1,1,2,1,1,1,2,5,4,2,3,0,3,1,2,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,4,4,3,1,0,1,3,2,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,2,1,0,0,1,1,1,0,0,1,1,0,1,0,6,4,4,2,1,0,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,1,0,0,0,1,2,0,0,0,3,3,3,2,0,1,1,2,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,1,0,0,2,0,0,1,0,1,0,4,3,3,2,4,2,0,2,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,2,4,0,0,2,0,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,2,2,1,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,2,0,0,0,0,0,0,1,2,1,0,3,1,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,1,0,4,2,1,2,0,0,2,1,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,0,1,0,1,3,3,1,2,0,1,2,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,0,0,0,0,0,4,1,3,3,0,1,1,1,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,2,2,2,2,0,1,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3,1,3,3,0,0,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,2,2,1,2,2,1,0,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,2,1,0,0,2,3,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,1,0,1,0,1,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,3,1,2,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,1,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,0,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,9,5,1,3,6,2,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,3,1,6,2,13
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,3,2,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,54,32,30,25,21,20,18,18,15,15,15,15,13,12,12,12,11,11,11,9,9,8,8,8,8,8,7,7,6,6,6,6,5,5,4,4,4,4,4,4,3,3,2,41,27,18,11,9,9,9,5,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Kai Scott,Scott Diclaudio,Daine Grey Jr,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Ken Powell,Abbe Fletman,Shanese Johnson,Jennifer Schultz,Mia Roberts Perez,Michael Fanning,Frances Fattah,Jon Marshall,Leon Goodman,Chris Mallios,Leon A King Ii,Lynne M Summers,Vincent N Melchiorre,Wayne M D Bennett,Edward William Louden Jr,Thomas Martin,Deborah Watson Stokes,Betsy Wahl,Vincent Furlong,Anthony Kyriakakis,Jodi Lobel,Brian T Ortelere,Joshua Hill,Rainy Papademetriou,Lucretia Clemons,Sandjai Weaver,Vince Giusini,Franklin A Bennett Iii,Sherman Toppin,Rania Major,James F Berardinelli,Marissa Brumbach,Tangie M Boston,Stella Tsai,William J Ciancaglini,Chris Mccabe,Starr Marshall Cash,14
Sharon Williams Losier,0,21,19,10,7,5,3,4,29,29,21,25,25,21,24,13,12,8,13,14,13,13,10,13,9,11,12,10,10,10,8,7,5,5,5,4,7,3,6,3,4,5,5,4,0,4,2,1,2,0,2,14
Christine Hope,,0,11,7,7,3,2,6,21,14,21,19,15,19,14,17,14,13,13,12,9,5,5,11,11,7,13,6,2,4,8,6,9,2,4,7,5,6,5,3,3,2,4,3,4,2,3,0,3,1,2,14
Joffie C Pittman,,,0,8,1,1,3,1,17,13,14,15,16,15,16,15,6,4,13,8,6,4,5,11,6,3,10,4,6,1,3,4,3,3,4,0,2,1,2,2,4,1,2,1,0,0,2,1,0,2,0,14
Matthew Perks,,,,0,1,2,4,1,10,9,10,10,4,6,7,3,6,7,2,4,4,6,9,4,8,2,3,5,8,4,5,1,5,4,0,2,3,2,2,2,5,2,3,2,1,1,1,1,0,3,0,14
