col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,1,6,6,4,5,1,3,3,7,6,4,4,4,7,5,2,3,1,2,5,2,2,1,2,1,3,2,1,2,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,6,4,3,6,2,0,6,12,3,2,2,6,1,3,4,2,1,4,0,0,2,2,0,0,1,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,10,1,1,0,14,1,1,1,1,0,0,1,2,2,1,2,0,1,0,1,1,1,1,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,2,5,3,6,2,2,2,3,1,3,3,3,3,1,3,4,1,1,1,2,1,1,0,1,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,8,6,0,3,2,3,3,3,1,3,2,1,3,2,1,1,3,4,2,1,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,5,2,1,5,2,4,2,1,4,6,3,3,3,1,4,0,1,1,2,1,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,7,3,2,1,2,2,5,2,2,4,2,0,3,0,0,0,2,1,1,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,0,2,2,3,3,2,2,6,3,1,3,2,0,1,1,0,1,0,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,4,4,2,2,3,1,3,4,3,1,1,1,2,3,2,1,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,5,4,3,1,1,0,1,2,1,1,0,0,2,1,1,0,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,4,2,1,4,2,1,4,0,1,2,0,1,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,2,2,0,2,1,1,0,0,1,3,0,1,1,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,2,3,1,3,1,1,2,0,0,2,2,2,1,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,0,0,3,0,2,1,1,1,2,0,2,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,2,0,0,1,0,1,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,2,0,5,0,0,0,1,0,0,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,0,1,0,2,0,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,0,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,1,0,1,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,65,55,51,25,20,12,11,5,48,47,42,41,41,41,40,34,33,29,27,26,25,25,22,20,19,19,17,17,17,17,17,16,14,14,14,12,10,10,10,10,9,8,7,7,5,5,5,4,3,2,2,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Lyris Younge,Tracy B Roman,Ken Powell,Scott Diclaudio,Leon Goodman,Frances Fattah,Daine Grey Jr,Jon Marshall,Kai Scott,Stephanie M Sawyer,Lynne M Summers,Deborah Watson Stokes,Edward William Louden Jr,Mia Roberts Perez,Abbe Fletman,Leon A King Ii,Jennifer Schultz,Wayne M D Bennett,Sandjai Weaver,Lucretia Clemons,Thomas Martin,Brian T Ortelere,James F Berardinelli,Vincent N Melchiorre,Michael Fanning,Vincent Furlong,Rania Major,Sherman Toppin,Chris Mallios,Rainy Papademetriou,Stella Tsai,Tangie M Boston,Vince Giusini,Shanese Johnson,Starr Marshall Cash,Anthony Kyriakakis,Jodi Lobel,Marissa Brumbach,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,Joshua Hill,11
Sharon Williams Losier,1,32,32,14,11,11,5,3,39,38,28,34,25,18,24,15,20,27,20,18,15,15,18,15,12,13,11,10,7,10,14,9,13,10,10,4,11,8,10,10,11,10,7,6,5,6,6,4,4,4,3,11
Christine Hope,,1,22,12,7,3,7,4,25,23,17,14,14,19,22,6,22,20,15,16,8,16,16,14,14,12,8,10,13,5,5,10,13,9,9,11,12,4,10,5,6,8,8,6,5,8,4,6,3,2,2,11
Joffie C Pittman,,,2,4,3,8,2,1,30,25,24,21,21,10,24,13,17,16,6,12,13,11,11,9,9,10,8,3,6,4,6,8,9,3,3,5,9,4,3,4,5,3,4,4,0,1,1,5,3,0,0,11
Christian Dicicco,,,,1,9,2,4,2,13,10,7,6,9,12,7,5,7,9,8,7,5,6,8,5,5,7,8,9,8,6,5,3,5,7,8,7,0,4,4,3,0,6,4,2,2,3,2,3,4,3,2,11
Gary S Silver,,,,,1,3,4,2,6,11,5,7,7,10,4,5,6,6,6,7,6,7,5,3,6,5,6,1,6,8,5,4,0,10,3,4,2,5,3,1,4,1,8,4,2,3,4,3,3,4,3,11
Matthew Perks,,,,,,0,0,1,10,10,8,9,8,4,4,10,2,2,3,2,6,3,3,2,4,3,2,1,3,4,5,1,0,3,3,1,1,3,1,1,1,1,1,1,1,0,0,0,3,1,1,11
Franklin A Bennett Iii,,,,,,,0,1,4,3,3,4,3,7,4,2,4,4,6,2,1,4,2,3,3,4,4,4,5,2,5,2,3,5,4,4,1,1,1,1,4,2,2,1,1,2,3,1,3,1,2,11
Daniel R Sulman,,,,,,,,0,1,2,3,1,3,2,2,2,2,1,2,0,0,0,3,5,3,2,1,1,2,1,2,0,1,1,3,2,2,2,1,0,3,2,2,2,2,0,1,2,0,0,0,11
Lyris Younge,,,,,,,,,1,31,32,25,17,16,18,16,14,17,13,11,11,11,17,7,10,6,4,9,9,7,5,7,9,6,5,8,7,7,5,3,2,5,5,3,4,5,4,5,5,1,2,11
Tracy B Roman,,,,,,,,,,1,27,30,20,14,15,13,14,13,7,9,16,15,15,5,10,6,8,6,3,8,11,12,7,10,5,2,8,7,5,3,5,5,6,5,3,3,3,5,4,3,4,11
Ken Powell,,,,,,,,,,,2,26,20,9,20,14,11,10,7,6,11,9,10,7,9,8,5,5,4,8,6,8,8,4,7,2,8,9,3,3,2,3,3,1,4,0,2,2,3,2,1,11
Scott Diclaudio,,,,,,,,,,,,0,16,4,15,14,9,10,9,6,12,8,10,6,8,5,5,2,2,7,9,10,9,6,5,4,9,5,2,2,4,4,4,1,0,0,1,4,4,1,2,11
Leon Goodman,,,,,,,,,,,,,0,11,16,15,13,8,8,12,11,4,6,11,9,13,10,7,6,6,11,5,5,8,6,5,4,7,6,6,5,2,5,2,4,0,1,4,2,3,2,11
Frances Fattah,,,,,,,,,,,,,,5,6,7,12,8,11,8,8,8,8,5,8,7,5,9,12,6,4,2,5,9,7,6,3,3,5,4,3,3,5,3,6,5,4,4,4,3,5,11
Daine Grey Jr,,,,,,,,,,,,,,,0,8,19,18,11,13,8,11,15,9,8,13,8,3,6,6,10,11,10,6,6,7,10,6,7,7,7,5,2,2,1,2,2,5,3,2,1,11
Jon Marshall,,,,,,,,,,,,,,,,2,3,3,5,1,11,3,7,5,5,4,1,6,7,8,6,2,4,4,3,5,1,6,1,1,3,5,1,2,4,2,1,1,5,0,2,11
Kai Scott,,,,,,,,,,,,,,,,,0,17,10,10,4,14,11,7,6,14,9,5,5,2,4,9,9,7,2,4,10,2,8,7,5,3,6,2,2,3,1,5,2,4,3,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,12,15,4,11,11,9,5,11,11,5,5,2,6,7,9,6,4,3,9,1,9,8,9,7,5,1,2,4,6,2,3,2,2,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,1,10,5,6,9,9,7,8,6,8,8,4,5,5,6,3,6,7,5,4,5,5,6,7,4,3,3,3,5,1,5,2,2,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,7,5,4,9,9,8,11,4,6,2,6,4,3,5,7,3,3,3,10,9,6,5,5,2,4,4,3,4,2,1,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,2,5,4,3,7,6,4,1,5,8,7,5,1,3,3,3,2,5,1,1,2,3,2,3,1,0,1,3,5,1,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,9,2,3,5,5,4,2,3,2,12,9,5,1,3,10,4,1,2,1,3,5,3,2,4,3,1,2,5,3,11
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,3,7,5,1,4,8,7,5,7,10,5,3,3,8,4,2,0,3,4,0,3,2,4,2,3,2,0,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,1,7,10,8,8,4,4,6,2,4,5,5,6,3,2,5,6,7,4,3,2,1,0,2,2,2,1,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,6,7,6,0,4,4,6,6,3,6,5,4,3,1,4,3,4,5,2,3,2,1,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,6,3,5,3,2,6,4,3,2,2,6,6,7,2,2,2,0,2,1,3,5,3,1,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,2,7,5,2,4,3,1,2,2,6,7,6,4,7,1,2,1,1,2,1,2,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,3,0,8,3,5,6,1,2,2,3,0,4,3,2,5,3,2,1,1,1,2,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,0,6,5,5,7,2,4,2,1,2,3,4,4,5,4,0,2,3,0,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,2,5,1,5,0,8,0,1,1,1,1,3,1,0,1,0,3,2,2,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,5,3,0,6,3,4,9,3,2,3,1,0,1,3,1,2,2,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,1,2,8,3,0,0,3,3,2,2,1,0,0,3,2,2,1,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,10,0,0,1,0,1,2,0,3,2,0,2,1,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,2,0,4,1,5,1,2,3,1,2,0,4,3,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,6,6,2,3,1,2,4,2,2,3,3,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,3,2,0,0,0,3,4,0,2,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,4,0,2,1,2,1,0,2,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,3,4,3,2,1,0,0,2,1,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,2,2,0,3,4,2,1,0,0,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,3,2,2,0,1,1,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,2,3,3,1,1,2,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,1,1,1,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,3,0,3,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,3,1,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,79,55,53,26,23,15,14,7,57,54,50,45,43,38,37,32,32,31,30,26,26,25,24,24,22,22,21,20,19,18,18,18,17,17,16,16,15,14,13,13,13,12,12,11,11,10,9,9,8,7,6,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Tracy B Roman,Ken Powell,Daine Grey Jr,Lyris Younge,Kai Scott,Scott Diclaudio,Stephanie M Sawyer,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Chris Mallios,Deborah Watson Stokes,Frances Fattah,Leon Goodman,Lynne M Summers,Sherman Toppin,Vincent N Melchiorre,Jennifer Schultz,Thomas Martin,Wayne M D Bennett,Lucretia Clemons,Jon Marshall,Leon A King Ii,Rainy Papademetriou,Shanese Johnson,Jodi Lobel,Anthony Kyriakakis,Marissa Brumbach,James F Berardinelli,Brian T Ortelere,Vincent Furlong,Edward William Louden Jr,Vince Giusini,Betsy Wahl,Chris Mccabe,Rania Major,Sandjai Weaver,Starr Marshall Cash,Franklin A Bennett Iii,Joshua Hill,Stella Tsai,Tangie M Boston,William J Ciancaglini,12
Sharon Williams Losier,3,37,35,8,6,8,6,3,35,28,34,34,31,26,28,21,23,21,22,21,14,16,17,13,15,7,8,8,12,11,8,9,12,11,6,8,7,7,6,8,5,6,6,3,3,5,2,5,5,4,0,12
Christine Hope,,3,33,6,5,5,4,5,32,28,35,29,27,20,26,26,29,19,19,15,15,12,12,13,16,15,4,11,5,4,9,7,7,5,3,7,8,9,8,6,3,5,6,4,2,5,3,6,3,3,0,12
Joffie C Pittman,,,2,7,6,2,7,2,30,31,27,35,26,23,22,24,23,19,21,15,13,11,15,13,16,8,6,9,10,8,8,6,8,10,5,6,4,5,5,4,6,8,6,4,3,4,2,4,3,2,1,12
Matthew Perks,,,,1,4,2,1,1,8,8,4,7,5,4,2,2,3,5,4,5,6,8,3,5,2,3,4,5,4,6,4,4,2,1,4,1,1,2,2,2,1,1,1,0,1,1,0,2,0,3,1,12
Christian Dicicco,,,,,0,4,1,4,4,5,5,4,7,3,5,4,1,4,1,7,3,5,6,6,1,4,7,8,5,6,5,5,4,4,6,2,4,2,4,4,3,2,1,3,4,2,3,0,3,1,1,12
Gary S Silver,,,,,,0,4,1,4,4,7,3,6,4,3,1,4,2,2,6,2,5,5,1,3,5,5,5,3,2,1,4,5,1,3,1,6,4,4,4,2,1,2,1,4,1,2,0,2,0,1,12
Daniel R Sulman,,,,,,,0,0,3,3,5,6,11,3,7,3,5,2,5,3,3,4,6,5,3,3,3,5,5,1,0,2,6,4,3,2,2,3,1,2,5,4,2,3,1,0,2,1,1,1,2,12
Franklin A Bennett Iii,,,,,,,,0,2,2,2,0,4,1,5,2,2,1,1,2,3,4,1,3,0,1,2,3,1,2,4,1,4,2,1,2,2,2,1,1,1,0,0,3,3,0,2,0,1,1,0,12
Tracy B Roman,,,,,,,,,1,33,29,27,20,30,25,23,22,17,19,10,14,11,10,8,16,10,7,6,6,7,9,4,7,2,5,4,5,6,5,7,2,5,3,4,3,3,2,4,0,2,0,12
Ken Powell,,,,,,,,,,1,23,26,19,31,21,22,20,17,17,7,10,11,5,4,17,9,4,9,2,8,4,5,3,1,4,6,6,5,4,3,4,4,0,4,4,4,3,5,1,1,0,12
Daine Grey Jr,,,,,,,,,,,0,29,26,21,29,22,25,21,22,12,7,10,10,10,14,6,4,5,9,5,6,7,8,6,3,5,6,8,7,6,4,5,3,2,2,4,1,1,2,1,0,12
Lyris Younge,,,,,,,,,,,,0,27,25,22,22,20,19,22,16,8,7,8,10,17,6,7,7,8,6,5,6,5,9,4,3,3,6,3,4,4,6,6,2,1,4,1,1,3,1,1,12
Kai Scott,,,,,,,,,,,,,0,17,29,24,22,23,22,16,11,12,11,15,19,3,4,9,9,4,4,4,13,9,5,5,2,4,3,3,5,4,8,3,2,4,1,2,5,4,2,12
Scott Diclaudio,,,,,,,,,,,,,,3,17,19,17,16,16,6,5,5,3,3,15,6,4,5,2,6,2,3,2,2,3,2,4,5,2,3,0,3,0,3,2,2,3,3,1,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,0,20,20,18,23,14,12,7,14,10,16,5,3,7,8,3,7,1,11,6,1,7,2,4,3,2,5,5,4,4,2,6,2,2,1,3,1,12
Mia Roberts Perez,,,,,,,,,,,,,,,,0,20,20,20,12,10,5,5,9,17,6,4,4,2,1,4,2,2,4,3,5,2,3,3,2,1,6,5,2,2,3,2,2,5,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,0,15,18,9,9,6,6,6,18,7,0,4,3,3,4,4,5,5,3,4,5,4,4,3,3,2,3,2,1,1,0,2,2,1,1,12
Michael Fanning,,,,,,,,,,,,,,,,,,0,18,10,5,6,4,8,14,0,7,4,10,7,3,8,2,7,7,5,2,1,2,0,0,0,4,2,1,2,1,2,2,1,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,0,7,3,4,9,8,18,5,3,3,6,1,4,1,5,4,3,2,1,1,1,1,6,5,4,0,2,2,0,1,0,1,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,13,6,12,10,5,7,6,8,9,5,4,5,8,8,2,4,3,3,2,4,0,4,8,1,3,4,1,2,3,2,2,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,1,8,10,7,4,5,3,6,2,3,5,1,8,2,2,5,2,3,3,3,1,3,3,1,1,2,2,3,1,4,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,7,6,3,5,5,6,3,9,6,6,8,2,5,4,5,6,4,5,3,1,1,3,3,1,2,3,2,3,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,7,2,6,3,7,10,4,6,2,11,8,2,5,4,2,3,2,5,6,3,1,4,2,2,2,1,3,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,5,7,3,9,2,8,6,3,0,3,2,2,2,5,5,7,2,1,2,1,3,3,3,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,0,0,2,2,2,2,2,1,0,1,1,3,0,4,0,2,0,0,1,2,0,1,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,1,4,3,6,2,2,2,3,7,6,7,4,2,5,0,2,2,2,2,3,0,0,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,4,10,2,6,10,7,1,5,3,4,4,2,2,3,3,1,1,0,2,0,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,5,3,5,3,5,2,5,4,3,1,3,2,1,4,4,2,5,2,1,3,2,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,8,5,12,6,6,1,1,1,1,5,3,4,2,3,0,0,1,1,0,2,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,4,8,6,5,6,1,1,3,0,0,0,1,2,0,1,1,0,2,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,0,1,2,3,1,2,2,0,2,1,2,0,1,1,2,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,7,6,5,5,8,4,1,0,1,1,2,1,0,1,1,0,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,3,4,3,1,4,5,4,3,0,3,0,1,2,0,4,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,0,1,0,3,3,2,1,1,0,0,0,2,0,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,2,2,2,5,1,1,1,1,0,1,1,1,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,4,2,0,2,1,1,0,2,1,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,0,0,2,2,0,3,2,0,1,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,0,4,1,2,2,2,1,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,2,2,2,1,1,2,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,0,1,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,2,0,0,1,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,2,1,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,68,61,57,19,17,14,12,9,54,48,47,47,43,41,41,35,33,31,30,28,27,25,24,23,22,20,20,20,19,18,17,17,17,16,15,14,13,12,12,11,11,10,9,8,7,7,6,6,6,5,3,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Leon Goodman,Kai Scott,Frances Fattah,Deborah Watson Stokes,Jon Marshall,Stephanie M Sawyer,Mia Roberts Perez,Leon A King Ii,Abbe Fletman,Lynne M Summers,Edward William Louden Jr,Shanese Johnson,Michael Fanning,Thomas Martin,Chris Mallios,Jennifer Schultz,Vincent N Melchiorre,Vincent Furlong,Wayne M D Bennett,James F Berardinelli,Lucretia Clemons,Rania Major,Sherman Toppin,Anthony Kyriakakis,Joshua Hill,Marissa Brumbach,Sandjai Weaver,Tangie M Boston,Betsy Wahl,Rainy Papademetriou,Jodi Lobel,Stella Tsai,Vince Giusini,Brian T Ortelere,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,Chris Mccabe,13
Sharon Williams Losier,8,34,28,16,7,7,4,5,39,40,35,39,26,24,24,13,13,17,19,18,17,16,16,17,12,14,13,14,12,13,7,10,9,8,10,9,5,6,8,10,9,5,1,5,6,5,4,3,4,1,3,13
Joffie C Pittman,,4,25,19,4,0,4,1,35,31,29,27,26,24,23,13,12,19,16,13,14,15,12,13,11,10,9,12,10,12,6,5,8,7,5,10,5,5,8,7,7,2,4,3,3,3,1,3,1,1,0,13
Christine Hope,,,0,3,5,4,5,2,25,22,23,16,26,14,23,15,17,7,14,13,13,14,14,5,10,12,10,10,9,12,8,9,5,8,5,6,5,5,7,4,6,6,3,4,4,2,5,4,2,3,3,13
