col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Michael Wojcik,,3,7,10,9,6,4,3,2,2,3,0,10,1,0,9,9,3,5,6,4,4,3,3,3,3,2,2,3,4,3,2,3,2,2,1,2,2,1,1,1,1,0,0,0,14
Lyris Younge,,,1,27,20,18,22,17,17,14,17,12,6,14,12,3,6,6,4,6,3,5,1,4,3,3,2,2,3,4,2,4,0,2,1,1,1,2,2,1,0,0,1,0,1,14
Tracy B Roman,,,,0,21,17,23,15,15,12,16,12,6,12,12,5,7,5,4,6,2,5,1,3,4,3,2,2,3,5,3,4,1,1,2,1,2,1,3,0,1,0,0,0,1,14
Ken Powell,,,,,2,17,19,12,13,13,14,14,5,13,13,4,7,1,3,4,3,5,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,0,0,1,1,1,0,0,0,14
Daine Grey Jr,,,,,,2,17,17,17,15,18,14,5,14,13,5,4,4,7,4,6,4,1,4,1,4,1,1,3,3,0,2,1,0,3,1,0,1,0,2,1,1,1,0,1,14
Scott Diclaudio,,,,,,,0,16,15,14,15,14,5,14,13,4,3,3,2,5,2,2,2,3,3,1,1,1,1,2,1,3,1,1,1,0,1,0,2,1,2,0,1,0,0,14
Kai Scott,,,,,,,,0,22,20,16,17,5,17,16,3,1,8,3,1,6,0,2,5,3,3,6,1,1,4,3,4,2,3,1,3,3,2,2,3,2,0,2,0,1,14
Mia Roberts Perez,,,,,,,,,0,19,16,18,3,17,17,4,0,4,2,0,4,0,1,1,1,2,3,2,2,3,3,2,0,1,1,1,1,2,0,2,1,0,2,0,1,14
Stephanie M Sawyer,,,,,,,,,,0,16,17,4,18,16,5,1,4,1,0,2,1,3,3,1,1,3,1,1,1,1,2,2,3,0,1,2,1,0,1,1,0,2,0,1,14
Abbe Fletman,,,,,,,,,,,0,14,5,14,13,2,3,3,3,3,2,2,1,4,2,4,2,2,3,1,2,3,0,2,0,2,3,0,1,1,2,0,1,0,1,14
Chris Mallios,,,,,,,,,,,,0,4,15,17,4,0,3,2,1,2,2,3,1,1,3,3,3,1,0,1,0,1,1,1,2,1,0,1,1,1,0,0,1,0,14
Jennifer Schultz,,,,,,,,,,,,,1,2,0,7,6,4,6,5,4,6,4,6,6,4,4,5,5,2,4,2,2,4,2,1,1,2,2,3,2,0,1,1,0,14
Michael Fanning,,,,,,,,,,,,,,0,15,4,1,1,2,1,1,1,2,1,1,0,1,2,0,1,1,1,1,2,1,1,1,0,1,2,0,1,2,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,0,4,3,5,0,5,4,3,1,4,1,2,4,1,3,1,1,3,2,4,1,0,2,0,1,0,1,1,1,0,14
Leon Goodman,,,,,,,,,,,,,,,,,1,1,4,5,4,5,1,3,2,2,1,1,2,1,1,1,2,2,2,0,1,2,0,1,1,1,0,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,2,2,1,4,1,2,3,3,1,3,1,0,4,1,4,2,3,0,2,2,2,3,0,0,0,0,1,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,1,3,5,4,0,3,2,3,2,1,2,2,1,1,1,2,3,1,0,1,0,3,1,1,1,1,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,5,1,3,1,2,0,2,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,3,3,0,3,1,2,3,1,3,2,0,3,0,3,1,1,0,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,1,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,0,1,1,0,2,0,0,1,1,0,2,0,0,1,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,0,4,1,0,2,1,2,1,1,2,1,1,1,2,0,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,2,3,0,3,3,1,2,1,1,1,2,0,0,1,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,1,2,0,1,0,1,3,2,0,1,1,1,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,2,2,1,3,2,1,2,2,1,0,1,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,2,2,0,1,2,1,0,0,0,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,2,1,1,1,2,1,0,1,0,0,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,2,1,1,2,1,0,1,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,0,1,0,1,0,0,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,1,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,1,0,1,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,44,33,36,35,32,30,30,28,24,24,23,22,21,21,17,16,14,12,12,11,11,9,9,8,8,8,7,7,6,6,5,5,5,5,5,4,4,4,4,4,3,2,2,1,1,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Ken Powell,Lyris Younge,Tracy B Roman,Jon Marshall,Scott Diclaudio,Daine Grey Jr,Edward William Louden Jr,Leon Goodman,Kai Scott,Stephanie M Sawyer,Brian T Ortelere,Michael Fanning,Leon A King Ii,Thomas Martin,Abbe Fletman,Chris Mallios,James F Berardinelli,Jennifer Schultz,Lynne M Summers,Mia Roberts Perez,Wayne M D Bennett,Shanese Johnson,Vincent Furlong,Deborah Watson Stokes,Lucretia Clemons,Rainy Papademetriou,Rania Major,Sandjai Weaver,Vincent N Melchiorre,Betsy Wahl,Frances Fattah,Joshua Hill,Anthony Kyriakakis,Franklin A Bennett Iii,Marissa Brumbach,Stella Tsai,Tangie M Boston,Jodi Lobel,Sherman Toppin,Starr Marshall Cash,Vince Giusini,Chris Mccabe,William J Ciancaglini,Michael Wojcik,Todd Eagen,15
Ken Powell,1,17,13,13,14,7,10,11,9,5,1,5,4,4,5,6,3,3,3,4,2,4,2,1,1,3,2,2,4,1,3,4,2,0,1,2,0,1,2,1,2,0,1,9,11,15
Lyris Younge,,1,13,10,14,7,8,9,10,7,2,5,3,1,6,8,2,2,5,5,1,1,1,1,0,2,2,1,5,1,1,3,0,1,1,1,0,0,1,1,1,0,1,7,11,15
Tracy B Roman,,,2,9,13,6,7,9,6,5,2,4,4,1,4,4,5,3,2,4,2,0,1,0,1,1,1,2,4,1,1,2,0,0,0,1,0,0,0,0,0,0,0,4,10,15
Jon Marshall,,,,0,10,2,9,11,2,0,2,2,1,3,0,1,3,3,2,0,2,1,0,0,1,3,1,2,0,0,1,2,1,0,1,1,0,1,1,0,1,0,0,7,6,15
Scott Diclaudio,,,,,0,4,9,10,7,4,3,5,2,2,4,4,3,4,3,5,2,0,0,1,1,1,1,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,8,15
Daine Grey Jr,,,,,,0,2,3,5,8,4,4,2,1,6,6,5,4,1,4,1,2,2,0,2,3,1,1,4,3,2,2,1,0,0,2,0,0,1,0,2,0,0,6,3,15
Edward William Louden Jr,,,,,,,0,10,3,1,3,2,1,2,0,0,2,5,3,1,2,1,2,1,2,2,2,2,0,1,0,1,3,0,2,0,1,1,0,0,1,0,0,7,5,15
Leon Goodman,,,,,,,,1,2,2,2,2,1,3,0,0,3,4,3,0,2,1,1,0,2,2,2,2,0,2,0,1,2,0,1,0,0,1,0,0,1,0,0,4,7,15
Kai Scott,,,,,,,,,0,7,1,7,2,3,6,7,1,2,5,6,2,1,0,2,1,0,1,1,5,0,1,2,0,0,1,0,0,0,1,1,0,0,1,5,3,15
Stephanie M Sawyer,,,,,,,,,,0,0,5,2,3,6,6,0,1,2,5,0,1,1,1,3,0,2,2,5,3,0,0,1,1,0,1,1,1,0,1,1,1,0,5,2,15
Brian T Ortelere,,,,,,,,,,,1,2,3,2,1,0,5,6,2,1,2,0,3,2,1,2,1,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,1,3,15
Michael Fanning,,,,,,,,,,,,0,1,5,4,4,1,2,2,5,2,0,0,2,2,1,1,1,4,0,1,0,1,1,2,0,1,1,1,0,0,0,0,5,0,15
Leon A King Ii,,,,,,,,,,,,,0,1,2,2,2,2,2,1,2,2,3,1,1,0,1,1,1,2,2,2,1,1,1,1,1,0,0,1,0,0,1,1,3,15
Thomas Martin,,,,,,,,,,,,,,0,0,0,1,2,3,1,1,0,0,3,4,1,1,2,0,1,1,0,1,1,2,1,1,2,1,1,0,1,0,4,1,15
Abbe Fletman,,,,,,,,,,,,,,,0,6,1,1,0,5,0,1,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,15
Chris Mallios,,,,,,,,,,,,,,,,0,0,0,1,5,0,1,0,0,0,1,0,0,5,0,1,2,0,0,0,1,0,0,1,1,1,0,1,4,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,0,5,1,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,2,1,3,1,3,1,1,2,1,0,0,1,0,0,2,0,1,0,1,0,0,0,1,0,0,2,2,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,2,0,2,1,0,2,0,2,0,1,2,0,0,0,0,1,0,0,1,2,4,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,1,0,0,1,2,1,1,0,0,1,0,0,1,0,2,0,0,3,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,2,0,0,2,1,1,0,1,0,0,0,1,0,0,2,1,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,1,1,0,0,2,2,1,1,1,1,1,0,1,0,1,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,0,0,1,1,2,1,1,2,0,1,0,1,0,2,1,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,2,1,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,3,1,1,2,1,0,1,1,1,0,1,2,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,2,0,1,0,1,0,1,1,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,2,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,2,0,1,0,0,1,1,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,1,1,0,1,1,2,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,0,2,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,1,0,0,1,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,1,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,28,23,20,16,16,15,14,14,13,11,10,10,9,9,8,8,8,8,7,7,7,6,6,5,5,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2,1,1,17,17,15
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Todd Eagen,Michael Wojcik,Ken Powell,Lyris Younge,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Jon Marshall,Frances Fattah,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Michael Fanning,Kai Scott,Chris Mallios,Edward William Louden Jr,Thomas Martin,Leon Goodman,Lynne M Summers,Vincent N Melchiorre,Anthony Kyriakakis,Deborah Watson Stokes,Vincent Furlong,Leon A King Ii,Jodi Lobel,Lucretia Clemons,Rania Major,Wayne M D Bennett,Jennifer Schultz,Joshua Hill,Marissa Brumbach,Rainy Papademetriou,Stella Tsai,Chris Mccabe,Franklin A Bennett Iii,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Betsy Wahl,Brian T Ortelere,Tangie M Boston,James F Berardinelli,Vince Giusini,William J Ciancaglini,Starr Marshall Cash,16
Todd Eagen,3,0,13,12,12,13,8,6,3,6,7,6,6,5,5,4,2,3,3,5,2,2,2,3,2,0,4,2,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,16
Michael Wojcik,,1,3,5,1,2,4,6,4,1,0,1,1,2,1,3,5,4,3,0,3,4,3,2,2,3,1,2,2,3,2,2,2,2,2,1,1,2,1,1,1,0,0,1,0,16
Ken Powell,,,0,17,17,17,12,5,3,9,9,10,8,9,9,6,4,6,4,8,1,2,3,2,0,1,1,3,1,2,0,0,1,0,2,1,1,0,0,1,0,1,0,1,0,16
Lyris Younge,,,,1,13,16,11,5,2,9,8,8,8,8,7,4,4,5,6,7,1,3,1,2,1,1,1,2,1,2,1,1,2,1,2,0,2,2,0,0,1,0,0,0,0,16
Scott Diclaudio,,,,,1,14,9,4,0,8,8,8,7,7,7,4,1,3,3,7,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,16
Tracy B Roman,,,,,,0,11,3,2,8,9,8,8,7,7,5,2,3,4,7,1,1,1,2,1,0,2,3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16
Daine Grey Jr,,,,,,,0,3,3,10,11,10,9,9,9,2,4,3,5,8,2,2,4,4,2,1,3,4,1,2,0,0,1,1,1,1,2,1,0,2,1,0,0,1,0,16
Jon Marshall,,,,,,,,0,5,1,0,1,3,2,1,4,7,6,3,0,5,4,3,3,4,5,2,1,1,3,4,4,2,3,1,1,1,1,1,2,1,0,0,1,0,16
Frances Fattah,,,,,,,,,2,2,2,2,1,2,1,1,5,3,4,0,4,5,4,4,2,2,4,3,2,4,1,1,2,2,2,1,0,1,2,1,0,1,1,1,0,16
Stephanie M Sawyer,,,,,,,,,,0,10,11,8,9,9,0,0,0,3,8,1,2,5,1,0,0,1,1,1,0,0,0,2,0,0,1,1,1,1,0,2,0,1,0,0,16
Abbe Fletman,,,,,,,,,,,0,10,9,8,8,1,0,0,3,8,2,1,3,1,1,0,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,16
Mia Roberts Perez,,,,,,,,,,,,0,8,10,10,0,1,1,3,8,1,3,4,2,0,0,1,2,1,0,0,0,2,0,1,1,0,0,1,0,1,1,0,0,0,16
Michael Fanning,,,,,,,,,,,,,0,7,7,1,3,0,2,8,4,1,2,1,3,3,1,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,16
Kai Scott,,,,,,,,,,,,,,0,9,0,2,2,3,7,0,3,3,3,0,0,0,2,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,16
Chris Mallios,,,,,,,,,,,,,,,0,0,1,1,1,7,0,2,3,2,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,1,1,4,1,0,1,0,0,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,0,5,5,0,5,4,1,4,4,5,2,3,1,3,4,4,1,2,3,0,2,0,0,2,0,1,0,1,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,0,1,2,1,3,1,1,1,2,1,2,0,0,0,2,3,0,2,0,0,2,0,1,0,1,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,1,2,4,1,3,2,1,3,2,2,2,1,1,2,2,2,1,2,0,1,1,0,0,0,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,5,2,1,1,1,4,4,2,0,0,0,0,0,1,1,0,0,0,1,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,1,3,3,2,3,1,1,3,2,2,1,0,1,2,0,1,1,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,2,2,0,0,2,1,0,1,0,1,2,1,1,0,1,1,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,4,0,2,0,0,0,2,2,1,1,0,0,1,1,1,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,3,3,1,1,0,0,1,0,0,1,0,0,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4,4,1,0,0,0,0,0,0,1,0,0,0,1,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,2,2,0,0,1,1,2,1,0,0,0,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,2,1,1,0,1,1,2,0,0,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,1,1,1,0,0,0,1,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,0,0,0,0,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,24,13,23,23,20,19,17,16,13,13,12,12,12,11,10,10,10,9,9,8,7,7,7,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,1,1,1,0,16
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Todd Eagen,Michael Wojcik,Daine Grey Jr,Ken Powell,Leon Goodman,Jon Marshall,Vincent Furlong,Deborah Watson Stokes,Abbe Fletman,Lyris Younge,Rainy Papademetriou,Tracy B Roman,Brian T Ortelere,Frances Fattah,James F Berardinelli,Mia Roberts Perez,Scott Diclaudio,Michael Fanning,Thomas Martin,Vincent N Melchiorre,Wayne M D Bennett,Edward William Louden Jr,Stephanie M Sawyer,Chris Mallios,Jennifer Schultz,Joshua Hill,Kai Scott,Leon A King Ii,Lynne M Summers,Anthony Kyriakakis,Jodi Lobel,Rania Major,Stella Tsai,Betsy Wahl,Marissa Brumbach,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Tangie M Boston,Vince Giusini,William J Ciancaglini,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,Lucretia Clemons,17
Todd Eagen,1,0,9,6,6,6,3,5,4,3,3,4,2,3,2,2,5,4,1,2,2,3,2,2,1,2,3,2,1,2,2,2,3,1,2,1,1,1,1,1,1,1,0,1,0,17
Michael Wojcik,,3,3,7,6,3,4,3,0,5,2,3,1,2,1,4,2,2,5,4,3,1,3,2,1,2,1,2,3,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,17
Daine Grey Jr,,,0,7,6,5,4,5,4,3,5,3,5,3,3,5,3,5,2,4,3,1,4,3,2,2,4,3,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,0,17
Ken Powell,,,,1,8,7,3,5,2,4,4,4,2,2,1,5,5,4,5,5,4,3,3,3,1,3,3,4,3,2,2,2,1,1,1,2,0,1,0,2,2,0,1,0,0,17
Leon Goodman,,,,,0,8,6,5,2,4,4,5,2,2,3,2,3,2,4,3,4,4,2,1,2,3,1,2,3,1,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0,17
Jon Marshall,,,,,,2,2,3,2,2,3,4,3,1,3,2,3,1,3,2,4,4,1,1,2,2,1,1,2,1,1,1,0,0,1,2,0,0,0,2,2,0,1,0,0,17
Vincent Furlong,,,,,,,0,2,3,3,4,3,3,1,3,1,1,1,3,2,2,1,2,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Deborah Watson Stokes,,,,,,,,0,1,2,2,3,0,2,2,3,1,4,4,4,2,1,3,2,1,3,2,2,3,1,3,3,2,1,2,1,1,1,2,1,1,1,0,1,0,17
Abbe Fletman,,,,,,,,,0,1,5,2,4,1,4,1,1,2,1,1,0,2,0,1,2,1,1,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17
Lyris Younge,,,,,,,,,,0,2,4,1,1,1,2,4,2,1,2,0,1,2,2,1,0,2,1,1,0,1,1,0,1,0,0,0,2,0,0,0,1,0,1,0,17
Rainy Papademetriou,,,,,,,,,,,0,2,4,2,5,2,1,1,2,1,1,1,0,2,2,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Tracy B Roman,,,,,,,,,,,,0,1,1,3,1,3,2,3,3,1,4,3,1,2,2,1,0,3,0,2,2,2,2,1,0,1,0,1,0,0,0,0,0,0,17
Brian T Ortelere,,,,,,,,,,,,,1,0,3,1,1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,17
Frances Fattah,,,,,,,,,,,,,,1,1,3,0,1,1,0,2,0,1,2,0,0,1,1,2,1,0,1,2,1,1,0,2,0,1,0,0,0,0,0,0,17
