col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Maria Quinones Sanchez,,6,4,3,5,5,6,5,6,6,2,3,5,1,2,3,4,4,1,4,1,3,2,3,2,5,2,4,4,1,2,1,1,0,3,4,0,1,0,1,2,0,0,0,0,13
Tracy B Roman,,,1,12,7,8,7,9,6,6,7,8,6,4,5,5,4,5,6,4,3,4,3,6,3,2,6,2,2,6,2,1,2,2,3,1,3,4,2,3,1,2,1,0,0,13
Lyris Younge,,,,0,9,5,7,7,6,7,5,6,4,5,3,6,3,4,5,5,2,4,2,3,2,3,3,2,2,2,0,3,2,4,2,1,1,1,2,3,1,1,3,1,1,13
Kai Scott,,,,,0,8,12,4,3,7,4,3,8,6,4,2,7,7,6,7,4,5,7,4,5,6,3,7,6,5,1,3,4,4,2,3,2,4,3,2,3,0,3,1,1,13
Jennifer Schultz,,,,,,0,9,8,4,5,7,9,5,3,5,4,7,5,3,5,6,5,5,1,5,4,4,3,2,5,4,5,4,2,5,1,1,4,3,1,0,2,1,1,0,13
Mia Roberts Perez,,,,,,,0,1,4,5,3,6,9,5,7,0,9,5,7,5,4,0,5,4,3,5,1,6,6,6,3,3,5,2,2,4,0,3,2,1,3,1,3,2,1,13
Scott Diclaudio,,,,,,,,0,6,6,7,7,2,2,3,8,2,4,2,6,4,7,3,4,2,3,6,1,2,2,3,1,1,2,3,1,4,0,1,2,1,2,1,1,0,13
Ken Powell,,,,,,,,,0,8,6,6,4,1,3,7,3,5,2,4,1,3,2,3,5,3,4,2,3,1,2,1,1,3,2,2,0,0,1,1,2,2,0,0,0,13
Daine Grey Jr,,,,,,,,,,0,3,7,5,3,4,6,3,4,4,3,1,4,5,6,6,4,4,3,2,1,3,2,2,4,3,2,1,2,2,0,1,1,2,1,0,13
Leon Goodman,,,,,,,,,,,0,6,3,2,1,6,1,2,3,1,5,4,2,2,4,0,4,1,1,1,3,4,1,3,2,1,0,0,3,0,0,3,0,0,1,13
Lynne M Summers,,,,,,,,,,,,1,7,2,5,4,5,2,6,4,5,4,0,6,2,3,3,0,1,4,5,3,3,4,2,2,2,2,2,1,1,4,2,1,0,13
Betsy Wahl,,,,,,,,,,,,,0,2,3,1,7,4,5,5,4,1,2,6,1,3,2,4,5,4,3,2,2,5,1,3,2,3,2,1,3,3,2,2,0,13
Sherman Toppin,,,,,,,,,,,,,,0,2,0,1,1,4,3,3,1,4,1,3,1,1,1,2,1,0,0,2,2,1,1,0,1,2,0,1,0,2,1,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,0,1,5,1,5,0,2,1,2,4,2,1,1,3,1,5,2,0,2,2,0,1,2,2,1,0,2,1,2,2,0,13
Jon Marshall,,,,,,,,,,,,,,,,0,0,4,2,3,1,6,2,2,3,1,4,0,0,0,2,1,0,2,3,1,0,0,2,0,0,1,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,0,5,2,3,1,1,2,1,0,4,1,4,4,6,1,2,3,1,1,2,2,4,1,1,2,0,1,2,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,1,5,0,4,2,1,2,5,2,4,2,2,0,2,2,0,2,2,1,2,1,1,2,1,1,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,3,4,1,3,6,3,1,0,2,1,3,3,0,2,3,2,2,1,2,2,0,2,2,3,1,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,2,4,3,3,2,6,3,2,4,1,2,1,2,2,4,3,2,0,0,3,2,1,1,1,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,1,2,1,0,1,4,1,4,3,1,1,2,0,3,1,1,3,1,1,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,4,4,1,1,2,3,1,2,1,2,1,3,2,2,2,0,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,1,6,2,3,2,2,1,2,1,3,1,2,0,1,2,3,0,0,0,1,2,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,3,4,0,1,3,1,1,2,1,1,1,1,2,1,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,3,1,3,2,3,0,0,1,3,0,0,1,0,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,3,1,3,0,2,3,2,1,1,3,2,0,1,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,0,3,1,2,0,2,1,1,1,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,2,1,1,2,1,2,0,0,2,0,1,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,0,2,1,1,0,2,2,0,1,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,2,4,1,1,0,0,0,1,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,2,1,1,1,1,0,2,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,2,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,2,1,0,0,1,1,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,1,1,2,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,1,1,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,99,26,32,22,21,20,20,20,18,17,17,16,14,12,11,11,11,11,11,11,10,10,10,10,10,9,9,8,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,3,1,13
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Manny Morales,Maria Quinones Sanchez,Lyris Younge,Tracy B Roman,Vincent N Melchiorre,Kai Scott,Ken Powell,Mia Roberts Perez,Wayne M D Bennett,Daine Grey Jr,Deborah Watson Stokes,Jennifer Schultz,Leon Goodman,Lynne M Summers,Scott Diclaudio,Shanese Johnson,Thomas Martin,Frances Fattah,James F Berardinelli,Jon Marshall,Lucretia Clemons,Rania Major,Stephanie M Sawyer,Vince Giusini,William J Ciancaglini,Abbe Fletman,Chris Mccabe,Tangie M Boston,Vincent Furlong,Betsy Wahl,Edward William Louden Jr,Franklin A Bennett Iii,Michael Fanning,Anthony Kyriakakis,Marissa Brumbach,Stella Tsai,Chris Mallios,Joshua Hill,Leon A King Ii,Brian T Ortelere,Sandjai Weaver,Rainy Papademetriou,Sherman Toppin,Starr Marshall Cash,Jodi Lobel,14
Manny Morales,40,0,38,33,19,10,9,9,9,11,9,8,8,10,8,9,10,7,4,7,5,5,6,5,6,5,6,5,6,2,6,6,6,4,3,4,5,4,4,4,3,2,3,4,1,14
Maria Quinones Sanchez,,10,7,11,3,6,8,7,7,4,5,7,6,4,4,3,3,4,7,4,6,4,4,4,3,4,3,4,3,6,2,2,2,2,4,3,1,2,2,1,2,2,1,0,1,14
Lyris Younge,,,0,39,24,11,7,8,9,9,8,5,6,5,6,7,3,4,4,4,4,3,6,6,4,4,3,2,6,3,4,3,3,5,4,1,0,2,0,2,2,2,1,2,1,14
Tracy B Roman,,,,1,21,6,3,7,9,9,7,5,7,5,5,6,3,7,4,2,4,4,5,5,2,4,1,2,5,3,3,2,1,2,3,3,0,2,1,3,3,1,1,2,0,14
Vincent N Melchiorre,,,,,0,7,3,7,4,5,6,1,4,2,1,3,1,4,3,3,2,1,5,6,4,2,3,1,2,1,2,3,5,4,3,2,2,2,0,0,1,2,1,1,1,14
Kai Scott,,,,,,1,6,8,8,6,12,4,7,5,1,7,5,5,3,4,5,2,7,7,2,3,3,3,3,3,1,2,2,2,4,1,3,3,2,1,2,2,1,3,1,14
Ken Powell,,,,,,,1,6,3,5,3,6,6,5,3,2,5,3,3,6,2,1,4,3,2,4,3,2,4,5,2,3,3,3,3,0,1,3,2,3,1,1,1,2,0,14
Mia Roberts Perez,,,,,,,,0,7,7,6,5,6,5,1,2,4,8,2,3,6,5,8,6,3,3,4,1,3,7,1,0,4,2,5,4,3,1,0,0,2,2,1,1,0,14
Wayne M D Bennett,,,,,,,,,0,7,9,5,8,3,4,2,5,3,4,4,3,2,7,7,1,2,3,3,3,3,2,3,3,1,2,3,2,1,2,2,2,0,0,1,0,14
Daine Grey Jr,,,,,,,,,,0,6,3,9,3,3,4,5,5,4,6,2,3,7,6,1,3,4,5,3,3,1,3,2,1,1,4,2,3,1,2,2,0,3,2,1,14
Deborah Watson Stokes,,,,,,,,,,,0,3,7,5,2,6,6,6,4,2,4,4,6,5,2,2,4,4,2,1,1,3,1,0,1,2,2,1,1,0,2,1,2,2,1,14
Jennifer Schultz,,,,,,,,,,,,1,6,6,5,3,5,2,4,5,4,3,3,3,3,7,2,3,3,5,1,3,3,1,4,3,2,2,2,3,2,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,0,3,3,2,5,4,4,5,0,1,5,8,2,4,2,5,4,2,1,2,2,0,1,2,3,3,2,3,1,0,1,2,0,14
Lynne M Summers,,,,,,,,,,,,,,0,2,5,5,6,1,5,6,6,2,0,3,2,2,4,3,3,2,2,3,2,1,2,2,1,3,3,1,1,2,1,1,14
Scott Diclaudio,,,,,,,,,,,,,,,0,3,3,0,5,4,2,2,0,2,2,5,4,3,3,0,4,2,2,2,1,1,1,1,2,3,3,1,1,1,2,14
Shanese Johnson,,,,,,,,,,,,,,,,1,3,3,2,2,3,3,2,1,4,1,3,3,4,2,2,2,2,2,1,2,1,2,1,0,2,2,2,3,2,14
Thomas Martin,,,,,,,,,,,,,,,,,0,2,4,5,4,2,1,2,1,5,4,4,4,2,1,3,1,0,1,2,5,4,2,1,2,0,1,1,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,0,0,0,2,5,5,3,1,1,1,2,0,3,0,0,0,0,1,2,0,0,1,1,1,2,1,2,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,4,3,1,1,3,3,5,3,3,3,2,4,2,1,2,0,3,1,4,2,1,2,1,1,0,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,4,3,4,4,2,2,3,4,2,1,1,4,4,2,3,1,0,1,1,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,2,2,1,3,4,1,3,2,1,3,3,2,2,2,1,2,1,1,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,3,0,2,1,1,1,0,1,2,1,0,1,1,1,2,1,1,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,3,1,1,4,0,1,3,1,3,3,1,0,1,0,1,0,0,1,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,1,2,1,1,2,3,3,2,2,1,1,1,1,1,0,2,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,1,1,3,3,2,1,2,1,1,1,0,0,2,2,0,2,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,1,1,1,1,3,1,2,2,1,2,2,0,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,3,2,2,2,2,1,1,0,1,1,3,0,2,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,0,1,1,2,2,1,1,1,2,2,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,0,1,2,3,0,1,2,0,0,1,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,3,3,0,2,0,0,1,1,0,1,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,1,1,1,1,1,1,0,1,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,1,2,0,0,1,1,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,0,2,1,0,2,0,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,1,1,1,0,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,1,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,1,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,101,41,52,52,28,18,18,17,17,16,16,16,15,14,13,13,13,12,12,11,11,11,11,11,11,10,10,9,9,8,8,8,8,7,7,7,6,6,6,5,5,4,4,4,3,14
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Manny Morales,Maria Quinones Sanchez,Tracy B Roman,Lyris Younge,Jennifer Schultz,Ken Powell,Scott Diclaudio,James F Berardinelli,Leon Goodman,Daine Grey Jr,Edward William Louden Jr,Mia Roberts Perez,Jon Marshall,Thomas Martin,Abbe Fletman,Vincent Furlong,Deborah Watson Stokes,Betsy Wahl,Brian T Ortelere,Joshua Hill,Kai Scott,Lucretia Clemons,Rainy Papademetriou,Stella Tsai,Stephanie M Sawyer,Frances Fattah,Leon A King Ii,Lynne M Summers,Vince Giusini,Anthony Kyriakakis,Vincent N Melchiorre,William J Ciancaglini,Rania Major,Shanese Johnson,Starr Marshall Cash,Chris Mallios,Chris Mccabe,Franklin A Bennett Iii,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Wayne M D Bennett,Jodi Lobel,Michael Fanning,Tangie M Boston,15
Manny Morales,13,0,15,16,13,15,17,7,13,9,8,7,9,10,5,4,6,5,4,7,4,5,7,4,4,5,5,2,3,3,4,2,5,3,3,2,4,5,4,1,3,3,2,2,2,15
Maria Quinones Sanchez,,11,13,6,9,7,3,10,5,6,8,8,3,4,7,7,4,4,6,3,6,5,3,5,4,3,2,5,4,3,2,3,2,4,3,4,2,0,1,3,3,2,2,2,1,15
Tracy B Roman,,,0,15,9,12,11,12,8,7,11,4,6,6,4,6,3,5,5,4,4,1,4,3,3,1,0,3,3,2,3,3,4,1,2,3,3,2,3,1,2,4,2,2,1,15
Lyris Younge,,,,0,9,9,8,6,6,8,5,3,6,3,8,3,2,4,4,3,3,1,4,3,7,1,1,2,2,2,3,2,3,2,3,4,2,2,2,1,0,0,1,4,0,15
Jennifer Schultz,,,,,0,11,11,9,8,10,8,6,5,7,9,7,6,4,8,6,3,6,6,7,4,6,6,6,3,5,2,3,5,3,4,2,4,3,5,1,4,3,0,1,1,15
Ken Powell,,,,,,0,15,11,11,10,9,7,8,5,3,6,5,2,4,5,5,3,4,2,6,4,5,2,4,3,2,3,1,2,2,1,2,2,1,2,2,3,1,3,1,15
Scott Diclaudio,,,,,,,1,11,9,8,9,5,9,6,3,6,2,1,5,3,4,1,3,2,3,4,4,3,2,2,3,3,2,2,2,1,2,3,2,1,2,3,1,3,1,15
James F Berardinelli,,,,,,,,0,8,8,8,4,6,5,4,8,5,3,7,2,3,2,6,3,3,2,5,4,6,3,1,6,1,3,2,1,2,2,0,4,4,4,3,2,1,15
Leon Goodman,,,,,,,,,1,7,6,3,7,8,0,3,7,1,4,5,1,1,5,1,4,3,4,3,6,4,0,5,3,2,2,2,4,4,1,2,1,1,3,2,1,15
Daine Grey Jr,,,,,,,,,,0,6,5,4,3,6,4,5,0,7,2,2,1,4,1,6,3,2,0,2,1,2,1,1,1,2,3,2,1,0,1,3,2,0,3,0,15
Edward William Louden Jr,,,,,,,,,,,0,4,5,2,2,4,2,2,4,2,1,1,3,1,1,2,0,2,1,1,1,1,2,1,2,0,2,0,1,1,2,2,0,0,1,15
Mia Roberts Perez,,,,,,,,,,,,0,1,3,3,1,6,2,1,1,5,6,2,3,3,5,2,3,2,2,3,1,1,4,3,2,1,1,3,1,1,0,2,1,1,15
Jon Marshall,,,,,,,,,,,,,1,2,2,4,0,0,4,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,0,2,1,1,1,1,1,1,0,15
Thomas Martin,,,,,,,,,,,,,,0,2,3,4,0,2,6,1,2,4,1,1,4,5,4,6,3,2,3,4,1,1,1,5,5,2,1,3,2,3,1,1,15
Abbe Fletman,,,,,,,,,,,,,,,0,3,1,3,4,2,4,3,2,4,4,0,1,4,2,2,3,1,1,2,2,4,1,1,2,2,2,1,0,1,0,15
Vincent Furlong,,,,,,,,,,,,,,,,0,1,4,3,1,3,1,3,4,3,2,3,2,2,5,0,5,1,2,3,0,0,2,2,2,3,5,1,1,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,1,2,3,2,3,3,2,4,2,4,3,4,3,1,2,2,3,2,2,3,2,1,2,1,0,1,1,2,15
Betsy Wahl,,,,,,,,,,,,,,,,,,0,0,2,3,2,1,4,1,0,0,3,1,3,1,3,2,3,2,0,0,1,3,2,1,2,1,0,1,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,1,1,2,4,1,1,1,2,2,1,0,1,0,1,2,1,2,1,1,0,1,3,2,0,1,1,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,1,2,2,4,4,3,2,1,2,1,0,2,4,2,2,2,2,1,1,1,1,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,3,0,3,4,1,1,2,0,1,1,1,0,5,2,3,0,1,2,0,0,2,0,2,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,3,3,2,1,1,1,1,1,3,1,2,1,1,2,2,3,1,1,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,5,4,1,2,0,1,0,0,2,0,1,2,2,2,2,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,2,4,2,3,2,3,1,2,1,0,3,4,2,2,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,1,3,0,2,4,3,1,1,1,1,0,0,0,4,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,2,1,2,2,1,2,0,2,2,1,0,2,0,1,1,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,2,2,2,1,0,2,3,0,1,3,1,1,1,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,1,3,2,1,2,2,2,2,1,0,1,0,2,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,1,0,1,3,1,1,4,1,1,3,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,2,0,2,1,2,2,0,1,2,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,2,0,1,3,1,0,0,1,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,1,3,1,2,2,1,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,2,1,2,1,1,0,1,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,0,0,1,1,2,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,0,0,0,0,2,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,2,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,0,1,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,63,40,30,25,24,24,23,20,20,16,16,16,14,14,13,13,12,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,5,4,4,3,15
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Manny Morales,Maria Quinones Sanchez,Tracy B Roman,Lyris Younge,Ken Powell,Leon Goodman,Jennifer Schultz,Scott Diclaudio,Daine Grey Jr,Edward William Louden Jr,Vincent Furlong,James F Berardinelli,Mia Roberts Perez,Anthony Kyriakakis,Deborah Watson Stokes,Lynne M Summers,Jon Marshall,Kai Scott,Chris Mccabe,Frances Fattah,Brian T Ortelere,Rainy Papademetriou,Rania Major,Stephanie M Sawyer,Vincent N Melchiorre,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Wayne M D Bennett,Abbe Fletman,Michael Fanning,Betsy Wahl,Chris Mallios,Sandjai Weaver,Shanese Johnson,Stella Tsai,Vince Giusini,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,Thomas Martin,William J Ciancaglini,Joshua Hill,Tangie M Boston,Jodi Lobel,16
Manny Morales,10,0,20,12,11,15,7,11,8,10,9,6,7,5,6,8,7,7,2,5,4,4,0,4,5,3,2,4,5,0,3,1,0,2,3,2,1,2,1,1,2,1,1,1,1,16
Maria Quinones Sanchez,,7,5,3,4,2,2,4,6,5,5,5,4,5,5,3,3,3,4,3,2,2,5,3,1,3,3,2,1,4,2,3,3,2,1,2,3,1,2,1,0,2,1,0,0,16
Tracy B Roman,,,0,12,11,12,3,12,6,9,4,4,2,3,4,4,8,2,1,2,3,3,2,0,4,2,3,2,3,1,1,0,2,1,1,0,1,2,0,0,3,0,0,1,0,16
Lyris Younge,,,,3,7,7,1,6,4,7,1,1,1,0,3,2,6,4,1,2,1,1,0,1,4,1,0,0,0,0,1,0,1,1,2,0,1,0,1,1,1,0,0,0,0,16
Ken Powell,,,,,1,10,4,11,5,9,5,4,2,2,2,3,8,3,3,1,3,3,1,2,1,3,3,1,1,0,0,1,1,1,1,0,0,1,2,0,2,0,1,1,1,16
Leon Goodman,,,,,,0,3,8,6,7,3,3,1,5,3,4,9,2,2,5,3,3,1,2,1,1,2,2,3,1,2,1,1,1,1,1,1,1,0,0,2,1,1,0,0,16
Jennifer Schultz,,,,,,,3,2,3,3,4,6,4,3,2,6,2,3,4,0,4,2,0,3,0,0,3,4,1,1,0,1,0,1,1,2,0,0,0,2,1,1,1,0,0,16
Scott Diclaudio,,,,,,,,0,5,10,4,5,2,3,2,1,9,1,1,1,3,3,3,2,1,3,3,1,1,2,0,0,2,1,1,0,1,1,1,0,1,0,1,1,1,16
Daine Grey Jr,,,,,,,,,0,6,5,6,5,5,5,3,3,6,4,3,4,3,3,2,0,2,3,3,3,4,2,2,3,1,2,0,3,3,1,1,0,1,0,0,0,16
Edward William Louden Jr,,,,,,,,,,0,8,8,3,3,3,5,8,3,3,1,3,4,3,1,1,2,1,2,2,1,1,0,0,3,2,1,2,1,0,0,0,1,1,0,0,16
Vincent Furlong,,,,,,,,,,,0,7,5,5,4,6,3,5,5,1,3,4,2,1,3,2,2,2,3,0,2,0,0,2,1,2,2,1,1,1,0,1,2,0,1,16
James F Berardinelli,,,,,,,,,,,,0,4,5,4,4,4,2,3,2,4,6,2,2,2,2,2,3,2,3,3,2,1,3,1,3,2,2,0,0,0,1,2,0,0,16
Mia Roberts Perez,,,,,,,,,,,,,0,4,6,4,0,6,3,2,3,1,1,3,1,2,2,4,3,1,2,2,2,1,1,2,1,3,2,3,0,2,0,0,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,0,5,3,2,3,4,4,3,3,4,2,3,2,2,4,3,2,2,1,1,2,1,3,2,1,1,0,0,2,1,0,1,16
