col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,5,4,1,2,6,1,6,5,2,4,1,4,2,3,2,4,2,1,1,0,1,2,3,1,1,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,3,1,1,3,3,2,2,2,1,5,2,0,4,2,3,2,3,1,4,2,0,1,0,1,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,9,0,2,1,0,1,1,1,1,1,0,0,0,0,1,2,2,0,1,1,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,0,2,3,8,3,1,1,4,6,1,2,2,3,1,2,4,1,2,1,2,1,1,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,4,3,3,4,5,3,3,3,1,1,0,1,1,3,0,3,1,1,1,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,4,1,3,4,2,0,4,3,0,2,2,3,2,3,2,1,2,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,1,1,1,0,1,2,1,0,2,2,2,1,1,0,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,4,3,0,2,1,1,0,3,1,0,0,1,0,2,1,1,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,2,3,1,1,0,0,1,3,1,0,0,1,0,2,2,1,1,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,3,3,5,3,3,1,0,4,1,3,2,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,2,4,6,1,2,1,4,0,0,2,1,1,1,3,0,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,5,0,1,2,2,0,0,2,1,1,1,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,1,2,2,0,0,0,1,0,1,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,1,1,0,0,1,0,3,1,1,1,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,0,3,2,4,3,0,1,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,1,3,1,1,0,2,0,1,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,1,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,3,2,1,0,1,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,0,1,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,1,0,0,1,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,0,0,1,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,59,42,38,25,13,13,13,10,42,38,37,37,37,35,33,31,27,24,23,23,20,20,19,18,17,17,15,15,15,14,13,12,12,11,9,9,9,9,8,8,8,7,7,6,6,6,6,5,4,3,2,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Chris Mccabe,Abbe Fletman,Stella Tsai,Kai Scott,Chris Mallios,Betsy Wahl,Anthony Kyriakakis,Rainy Papademetriou,Thomas Martin,Jennifer Schultz,Mia Roberts Perez,Ken Powell,Stephanie M Sawyer,James F Berardinelli,Lucretia Clemons,Tracy B Roman,Brian T Ortelere,Vincent N Melchiorre,Daine Grey Jr,Jodi Lobel,Michael Fanning,Vincent Furlong,Marissa Brumbach,Deborah Watson Stokes,Leon Goodman,Scott Diclaudio,Frances Fattah,Lynne M Summers,Lyris Younge,Vince Giusini,Wayne M D Bennett,Joshua Hill,Edward William Louden Jr,Jon Marshall,Leon A King Ii,Rania Major,Shanese Johnson,William J Ciancaglini,Franklin A Bennett Iii,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
Chris Mccabe,2,39,34,29,29,24,16,17,24,14,17,14,15,13,13,10,13,12,10,13,13,10,10,3,6,8,4,5,4,7,6,5,3,4,2,4,6,4,3,2,2,1,0,33,25,20,18,12,14,10,4,11
Abbe Fletman,,3,39,46,49,34,18,21,19,19,22,21,21,18,17,12,21,18,17,17,11,7,9,10,6,8,2,5,4,7,5,4,2,3,6,2,1,3,2,3,1,0,0,39,42,19,30,13,5,3,1,11
Stella Tsai,,,1,34,33,36,23,21,17,25,25,13,19,14,16,11,15,7,11,16,7,4,11,12,5,5,7,7,3,3,6,7,2,1,5,6,4,3,2,2,1,1,0,34,30,18,26,13,8,4,4,11
Kai Scott,,,,0,45,28,22,24,16,15,24,20,17,13,11,9,20,16,14,12,12,3,10,10,4,7,2,1,4,8,5,5,1,0,5,2,1,0,1,2,1,1,0,40,38,14,32,6,3,3,1,11
Chris Mallios,,,,,0,26,20,21,15,15,19,20,18,15,10,8,21,13,14,18,8,4,8,11,4,6,3,2,2,7,4,3,0,0,6,0,0,0,1,3,1,0,0,41,37,12,32,7,3,2,1,11
Betsy Wahl,,,,,,1,20,13,16,22,19,15,15,15,14,13,11,13,9,14,13,5,9,11,3,5,5,8,2,4,2,6,3,3,5,4,1,2,1,3,1,0,0,31,26,18,19,11,7,4,2,11
Anthony Kyriakakis,,,,,,,5,17,10,9,12,14,6,9,4,6,11,8,4,7,5,3,2,5,3,4,1,0,2,3,3,1,1,2,5,0,2,1,0,0,0,0,0,26,20,5,19,4,6,3,0,11
Rainy Papademetriou,,,,,,,,0,8,10,13,12,12,8,9,4,17,6,11,8,4,4,5,4,4,2,4,2,4,4,4,2,3,1,5,2,2,1,1,1,1,0,0,19,20,9,19,5,4,6,2,11
Thomas Martin,,,,,,,,,0,11,5,10,5,8,10,10,12,7,8,5,6,5,5,2,3,3,1,4,2,6,5,3,1,3,0,3,1,3,2,3,0,1,0,18,16,13,9,8,9,6,1,11
Jennifer Schultz,,,,,,,,,,0,18,8,13,9,13,14,6,3,7,14,3,4,11,11,6,2,6,8,7,2,4,5,4,6,4,7,4,3,4,3,3,1,0,19,16,19,12,12,9,5,4,11
Mia Roberts Perez,,,,,,,,,,,0,11,16,10,12,10,8,9,8,9,7,3,8,8,5,5,2,4,6,2,5,3,1,1,3,5,4,3,2,2,1,1,0,18,19,14,16,10,9,3,2,11
Ken Powell,,,,,,,,,,,,0,10,9,5,9,12,13,13,5,11,7,2,1,4,11,1,1,6,4,2,1,4,5,5,1,0,1,3,1,1,0,0,15,18,14,9,9,5,3,2,11
Stephanie M Sawyer,,,,,,,,,,,,,0,6,8,11,7,7,12,5,6,2,8,7,3,6,5,9,4,0,3,2,3,1,3,2,1,2,2,0,0,0,0,12,18,11,13,11,4,4,3,11
James F Berardinelli,,,,,,,,,,,,,,0,5,6,9,5,5,8,2,7,5,6,9,3,2,3,3,4,4,6,4,4,1,0,0,5,1,3,1,0,0,15,14,8,12,7,7,6,2,11
Lucretia Clemons,,,,,,,,,,,,,,,0,7,7,4,3,7,2,1,8,4,2,0,3,7,3,4,1,3,2,1,2,5,3,1,2,2,1,1,0,11,10,11,8,8,6,3,1,11
Tracy B Roman,,,,,,,,,,,,,,,,0,2,7,7,4,5,8,7,5,6,8,7,10,8,2,4,4,6,4,1,4,4,2,2,1,1,1,0,9,7,17,1,17,7,7,2,11
Brian T Ortelere,,,,,,,,,,,,,,,,,0,2,8,5,2,0,2,1,1,1,2,1,1,3,4,0,1,1,4,0,0,0,1,0,0,0,0,18,22,3,18,1,1,1,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,9,3,14,7,2,3,2,8,0,3,3,5,0,0,2,1,0,0,1,0,0,2,0,0,0,11,11,11,2,8,4,3,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,1,5,6,3,4,1,3,8,2,3,5,3,3,1,2,4,2,0,0,0,1,2,1,0,0,8,16,11,7,8,1,3,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,0,2,0,4,6,3,1,4,1,2,3,0,4,0,2,3,2,2,1,2,2,0,0,0,18,13,8,12,5,3,2,2,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,1,3,2,0,0,7,0,2,3,3,0,1,1,2,0,1,0,0,1,1,0,0,0,9,9,7,2,5,5,1,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,1,2,1,5,3,0,3,3,2,3,1,4,3,1,0,0,3,1,2,2,0,0,5,4,8,0,7,6,6,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,6,3,0,4,5,3,4,3,3,1,1,0,4,3,0,0,0,1,1,0,9,7,9,7,7,5,5,1,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,4,0,1,0,4,1,0,1,2,0,0,0,2,0,0,0,11,8,7,8,6,2,2,1,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,4,0,3,3,4,5,1,0,1,3,2,3,0,0,0,9,5,7,2,8,4,4,2,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,2,3,1,4,3,1,0,0,1,1,0,0,0,0,7,8,7,1,7,2,4,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,1,1,3,2,0,0,1,2,0,0,0,0,0,0,3,4,7,2,6,3,3,2,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,1,0,3,2,1,1,1,0,0,0,1,2,9,0,10,4,3,2,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,5,5,1,2,2,1,3,0,2,0,0,4,4,9,1,7,3,3,2,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,1,1,0,2,0,0,0,7,7,6,3,3,5,1,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,1,1,1,2,0,2,0,0,8,7,2,6,4,2,2,2,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,1,1,0,0,0,6,3,5,3,3,2,2,3,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,2,0,1,0,0,3,3,4,1,4,1,4,2,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,1,1,0,0,5,4,3,0,5,3,2,2,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,6,7,0,6,1,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,1,0,2,1,6,1,4,2,2,2,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,1,3,0,4,3,3,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,1,3,0,3,5,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,1,3,1,2,2,0,3,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,2,4,0,2,2,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,2,1,1,2,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,7,33,5,4,3,3,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,35,8,2,4,0,11
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,20,11,8,3,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,2,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,72,71,61,57,56,50,45,43,38,37,35,32,30,29,27,27,25,25,23,23,22,22,18,16,16,16,15,13,13,13,12,10,8,8,7,7,6,6,5,5,4,1,0,59,55,45,38,30,26,17,6,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Chris Mccabe,Thomas Martin,Chris Mallios,James F Berardinelli,Rainy Papademetriou,Ken Powell,Kai Scott,Abbe Fletman,Mia Roberts Perez,Stella Tsai,Daine Grey Jr,Scott Diclaudio,Tracy B Roman,Anthony Kyriakakis,Jennifer Schultz,Vincent N Melchiorre,William J Ciancaglini,Betsy Wahl,Deborah Watson Stokes,Jodi Lobel,Leon Goodman,Vince Giusini,Vincent Furlong,Stephanie M Sawyer,Jon Marshall,Michael Fanning,Wayne M D Bennett,Brian T Ortelere,Marissa Brumbach,Lucretia Clemons,Lynne M Summers,Lyris Younge,Edward William Louden Jr,Frances Fattah,Franklin A Bennett Iii,Joshua Hill,Rania Major,Leon A King Ii,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Shanese Johnson,Christine Hope,Christian Dicicco,Joffie C Pittman,Sharon Williams Losier,Gary S Silver,Daniel R Sulman,Matthew Perks,Franklin A Bennett Iii,12
Chris Mccabe,3,24,17,11,11,13,11,8,13,10,7,12,9,11,13,12,14,10,7,6,5,6,9,5,5,9,5,4,5,4,5,4,2,4,2,3,3,1,1,2,2,2,1,19,17,12,10,8,8,8,3,12
Thomas Martin,,7,10,8,7,10,6,6,6,6,5,6,7,4,8,6,7,3,4,3,4,3,6,1,4,6,3,2,3,3,3,2,2,1,1,2,2,1,1,1,0,1,0,13,9,6,7,5,4,6,2,12
Chris Mallios,,,0,9,14,11,11,12,11,12,10,6,7,11,4,11,6,8,9,6,3,5,4,7,3,7,4,4,3,4,1,3,0,3,1,3,2,1,0,1,1,2,1,10,7,12,7,4,9,8,0,12
James F Berardinelli,,,,1,13,12,6,5,8,9,9,12,7,10,9,7,8,5,6,7,7,10,7,3,4,6,5,9,5,3,4,2,4,2,2,3,1,3,2,1,1,0,0,10,11,7,9,8,5,4,2,12
Rainy Papademetriou,,,,,0,10,10,10,8,13,11,8,8,10,6,8,5,8,6,3,6,8,5,6,3,4,4,7,6,3,2,3,2,2,2,2,3,2,1,0,1,1,0,10,7,12,8,6,8,3,3,12
Ken Powell,,,,,,0,10,8,6,5,10,11,10,7,5,5,4,5,3,5,7,7,4,4,8,6,6,8,3,2,3,5,2,2,4,4,1,2,2,3,0,1,1,11,5,11,9,6,5,6,3,12
Kai Scott,,,,,,,0,12,10,8,11,6,4,9,2,8,1,7,5,3,5,3,2,7,2,5,5,5,2,1,2,5,1,2,3,1,1,4,1,1,1,0,0,11,4,12,5,4,9,3,2,12
Abbe Fletman,,,,,,,,0,9,9,11,3,4,9,4,7,2,6,4,2,3,3,4,6,1,4,3,5,2,2,0,3,0,1,1,3,2,2,1,0,0,1,1,11,4,10,6,4,8,2,2,12
Mia Roberts Perez,,,,,,,,,0,12,8,6,5,9,6,10,7,11,11,6,2,4,4,7,1,6,3,1,4,5,4,4,1,1,1,2,3,2,2,1,1,3,0,11,4,11,10,5,8,4,2,12
Stella Tsai,,,,,,,,,,0,7,6,6,10,10,7,5,8,8,4,4,5,3,3,2,1,5,4,3,5,3,1,1,2,1,2,4,1,1,2,0,2,0,9,5,10,8,4,9,5,1,12
Daine Grey Jr,,,,,,,,,,,0,6,7,6,5,6,2,7,3,3,4,5,1,6,5,3,6,7,2,1,4,6,2,1,1,3,0,2,1,1,0,0,0,13,2,10,6,5,8,1,2,12
Scott Diclaudio,,,,,,,,,,,,1,9,8,7,10,5,2,4,2,7,7,4,2,6,5,1,6,3,1,4,5,4,2,1,1,2,1,1,3,1,1,0,11,8,8,10,5,2,2,1,12
Tracy B Roman,,,,,,,,,,,,,0,2,6,3,1,4,3,2,5,3,2,4,6,5,3,3,4,5,4,6,4,2,2,2,3,1,1,1,1,1,0,11,3,10,14,3,1,2,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,0,5,9,7,7,6,2,3,9,6,4,2,2,3,6,3,2,1,2,1,3,0,3,2,1,1,1,1,1,0,6,9,9,5,6,10,2,1,12
Jennifer Schultz,,,,,,,,,,,,,,,0,4,9,5,3,3,4,4,6,0,4,3,5,5,2,3,4,1,3,2,1,2,3,1,1,2,0,1,0,11,10,5,6,5,5,3,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,7,3,8,2,1,5,5,6,0,7,1,3,3,2,1,4,1,3,0,0,1,0,0,0,2,0,1,9,9,7,6,3,5,2,1,12
William J Ciancaglini,,,,,,,,,,,,,,,,,0,6,4,4,4,5,5,3,3,5,3,1,4,4,4,0,2,2,2,3,1,0,2,1,1,1,1,6,11,2,3,10,5,3,4,12
Betsy Wahl,,,,,,,,,,,,,,,,,,0,8,7,3,3,1,7,1,1,3,2,6,3,4,2,0,0,2,2,3,1,2,1,1,3,0,8,3,7,5,6,8,3,4,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,7,2,3,2,5,0,1,1,1,5,4,3,1,0,2,1,0,3,1,1,0,2,2,1,6,5,5,6,4,3,4,3,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,2,4,2,1,5,1,1,2,2,5,3,4,0,0,2,2,3,1,2,2,0,2,1,2,5,3,3,4,7,2,4,3,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,2,1,1,7,2,2,4,4,1,4,3,5,1,3,2,1,3,2,1,0,0,1,7,4,5,4,5,2,5,3,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,1,4,5,4,2,2,1,1,2,1,1,2,2,2,2,1,1,0,7,6,5,6,5,4,2,2,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,2,3,1,2,2,0,3,1,1,1,1,0,1,0,1,0,0,7,6,2,4,3,1,1,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,5,3,2,3,0,1,0,1,2,1,2,0,2,1,1,7,2,7,4,3,4,2,2,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,3,3,4,3,2,2,1,1,1,2,0,1,1,7,2,4,4,4,1,4,2,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,2,3,3,0,1,1,0,1,1,0,0,0,0,7,4,6,4,2,1,2,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,2,1,0,3,3,3,0,3,0,1,0,0,1,8,3,4,2,4,5,3,2,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,1,0,1,0,1,0,1,1,0,0,5,5,3,3,3,5,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,1,2,2,1,2,3,2,0,2,2,2,6,4,3,3,6,2,2,4,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,2,2,2,1,2,0,2,2,1,4,4,3,5,4,2,3,1,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,2,1,1,0,0,7,2,3,5,4,1,0,3,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,1,0,0,0,0,0,6,0,6,5,0,2,1,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,2,3,2,2,1,1,1,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,2,0,2,3,5,2,2,4,1,1,2,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,1,3,2,1,2,3,0,1,2,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,2,2,3,2,5,3,0,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,5,2,4,4,0,0,1,2,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3,2,2,0,2,2,1,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,0,3,2,2,0,1,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,2,1,1,1,2,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,2,1,0,1,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,1,2,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,1,1,12
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,10,13,6,3,6,5,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,7,5,4,2,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,3,8,4,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,5,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,46,38,27,26,26,24,23,21,21,21,20,20,20,19,18,18,18,17,14,14,14,14,14,13,12,12,12,11,11,9,9,9,7,7,6,6,6,5,4,3,3,3,2,32,24,23,22,18,14,14,7,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Chris Mccabe,Chris Mallios,Abbe Fletman,Thomas Martin,Kai Scott,Stella Tsai,Rainy Papademetriou,Betsy Wahl,Ken Powell,Anthony Kyriakakis,Daine Grey Jr,Stephanie M Sawyer,James F Berardinelli,Jennifer Schultz,Mia Roberts Perez,Vincent N Melchiorre,Lyris Younge,Leon Goodman,Marissa Brumbach,Jodi Lobel,Michael Fanning,Tracy B Roman,Deborah Watson Stokes,Lucretia Clemons,Scott Diclaudio,Vincent Furlong,Brian T Ortelere,Vince Giusini,Wayne M D Bennett,Leon A King Ii,Edward William Louden Jr,Joshua Hill,Lynne M Summers,William J Ciancaglini,Frances Fattah,Jon Marshall,Rania Major,Franklin A Bennett Iii,Shanese Johnson,Sherman Toppin,Tangie M Boston,Sandjai Weaver,Starr Marshall Cash,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Chris Mccabe,4,32,28,44,18,31,27,23,16,17,10,6,13,15,8,9,6,9,12,6,7,6,8,11,10,8,12,7,9,3,2,6,8,7,3,5,3,2,2,1,3,2,1,27,23,19,17,12,18,14,6,13
Chris Mallios,,0,50,17,45,29,27,19,21,21,21,18,18,6,18,16,11,3,9,14,14,8,13,6,10,2,10,4,4,8,1,2,1,3,2,1,0,1,1,0,1,1,1,16,39,34,31,8,9,6,2,13
Abbe Fletman,,,0,14,40,27,22,21,23,13,21,19,10,12,20,14,13,7,8,10,12,10,11,9,11,4,12,4,5,10,4,6,5,4,1,3,4,4,4,2,1,0,0,20,44,32,30,13,9,5,2,13
Thomas Martin,,,,4,9,19,19,15,17,11,7,2,11,11,2,7,4,10,6,7,3,6,2,9,8,11,6,9,7,2,2,3,5,4,3,5,3,3,1,3,1,0,0,23,16,14,10,12,17,13,5,13
