col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,6,7,3,3,3,5,5,4,4,5,3,4,0,4,4,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,4,2,3,2,2,3,2,4,1,3,3,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,4,0,5,1,1,2,1,0,4,1,5,1,1,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,6,1,5,3,4,2,3,2,2,3,3,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,4,1,3,4,1,2,2,0,2,2,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,1,2,0,2,5,1,2,4,3,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,3,4,1,0,0,4,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,4,2,5,2,0,2,2,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2,3,0,1,3,1,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,0,2,1,2,2,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,5,0,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,2,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,3,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,205,130,101,98,96,89,82,72,68,68,68,60,52,48,43,39,35,35,34,31,29,28,27,26,25,24,24,23,20,20,20,18,17,16,16,16,15,14,12,11,11,11,11,8,13
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Jewell Williams,Lyris Younge,Frances Fattah,Kai Scott,Tracy B Roman,Ken Powell,Stephanie M Sawyer,Stella Tsai,Leon Goodman,Deborah Watson Stokes,Vincent N Melchiorre,Rainy Papademetriou,Abbe Fletman,Daine Grey Jr,Joshua Hill,Thomas Martin,Lucretia Clemons,Mia Roberts Perez,Michael Fanning,Leon A King Ii,Wayne M D Bennett,Scott Diclaudio,Vincent Furlong,Lynne M Summers,Jennifer Schultz,Jon Marshall,Betsy Wahl,Chris Mallios,Shanese Johnson,Edward William Louden Jr,James F Berardinelli,Sherman Toppin,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Sandjai Weaver,Rania Major,Chris Mccabe,Vince Giusini,Marissa Brumbach,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,14
Jewell Williams,10,75,65,60,63,59,50,47,45,41,41,37,35,33,32,34,31,25,30,25,27,24,28,26,24,23,20,20,23,19,15,15,13,14,10,9,10,10,9,10,9,8,8,8,14
Lyris Younge,,0,45,44,43,41,39,31,22,26,36,28,20,24,20,23,15,18,24,17,16,19,17,15,12,14,11,10,15,11,9,13,6,6,5,5,7,1,4,3,3,5,5,7,14
Frances Fattah,,,2,44,31,34,40,30,18,22,29,23,20,22,24,25,15,18,21,15,19,10,14,13,13,10,9,12,12,8,7,10,6,4,5,3,6,8,4,5,4,3,4,6,14
Kai Scott,,,,1,31,37,39,35,14,27,34,27,25,17,23,24,24,17,22,13,16,11,6,10,7,8,15,18,13,6,5,10,7,4,5,5,5,6,2,3,3,4,5,3,14
Tracy B Roman,,,,,0,41,25,23,19,17,24,24,12,12,17,20,12,7,20,9,7,18,15,16,13,11,13,7,13,15,10,5,4,9,3,3,5,4,6,4,5,4,4,3,14
Ken Powell,,,,,,0,29,23,19,16,27,23,14,16,19,22,13,16,18,9,15,18,16,11,10,17,7,12,9,12,9,5,7,7,4,5,1,2,2,2,3,4,1,4,14
Stephanie M Sawyer,,,,,,,0,24,12,20,30,20,21,19,18,20,14,16,16,6,18,9,9,14,10,8,5,14,10,7,6,9,4,4,2,1,6,7,2,4,3,1,4,4,14
Stella Tsai,,,,,,,,0,14,14,21,27,16,15,21,22,16,15,18,11,13,1,7,7,7,3,11,9,7,3,3,6,5,5,4,7,6,4,1,5,3,3,3,2,14
Leon Goodman,,,,,,,,,2,16,6,9,9,16,8,8,8,10,4,16,12,9,16,11,9,13,6,4,14,10,7,8,3,6,5,5,6,2,2,5,5,3,3,3,14
Deborah Watson Stokes,,,,,,,,,,0,11,6,13,11,7,8,17,9,7,15,8,6,8,9,8,5,7,8,11,7,3,8,2,1,8,5,6,4,3,3,5,4,6,3,14
Vincent N Melchiorre,,,,,,,,,,,0,22,22,13,16,18,8,10,25,4,7,15,4,5,4,4,10,12,2,3,5,5,6,4,2,2,1,5,7,2,2,1,1,3,14
Rainy Papademetriou,,,,,,,,,,,,1,8,9,16,18,4,6,18,4,5,4,5,6,3,6,3,5,4,4,3,6,6,8,1,4,1,2,1,1,2,3,1,3,14
Abbe Fletman,,,,,,,,,,,,,0,17,5,2,11,13,10,8,10,11,4,4,8,6,13,18,1,2,7,4,9,8,3,0,1,8,4,6,4,0,1,2,14
Daine Grey Jr,,,,,,,,,,,,,,0,3,3,8,19,6,10,13,10,11,8,8,9,4,8,5,7,7,7,5,8,3,4,4,4,1,3,4,4,1,3,14
Joshua Hill,,,,,,,,,,,,,,,0,21,7,4,18,6,4,0,7,6,6,4,2,4,1,2,3,0,2,0,0,1,2,2,0,3,3,1,2,2,14
Thomas Martin,,,,,,,,,,,,,,,,0,9,3,16,5,8,0,8,8,6,4,2,3,8,6,3,0,0,0,3,2,2,2,2,3,1,3,4,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,0,9,5,12,7,2,7,11,9,6,8,6,11,8,3,7,2,1,5,6,5,4,1,2,2,3,1,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,1,4,10,13,7,5,4,5,5,5,11,6,2,2,4,4,4,4,7,6,4,1,2,2,1,3,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,0,5,1,5,1,4,2,2,7,6,1,2,5,1,4,4,2,1,0,1,4,4,4,1,2,3,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,9,3,5,4,4,7,5,4,6,2,3,9,3,1,3,8,4,2,1,3,4,2,0,5,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,6,7,8,5,3,4,10,9,3,4,4,2,2,3,4,2,3,2,4,1,1,0,3,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,5,4,3,8,8,10,3,7,7,3,5,7,0,0,1,1,5,0,1,1,0,2,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,14,12,10,2,3,7,9,6,5,2,5,1,2,1,2,3,3,3,4,1,3,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,5,3,10,8,4,5,2,1,3,3,4,1,3,5,3,5,2,3,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,1,4,6,6,4,1,3,4,3,5,3,2,5,6,1,2,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,10,6,5,5,4,0,3,2,1,1,1,2,2,3,3,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,4,2,5,3,6,4,4,3,5,2,5,2,1,2,0,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,1,7,7,3,1,0,5,3,1,0,0,0,2,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,7,1,1,3,4,4,0,3,3,2,2,4,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,1,6,1,0,3,1,4,1,2,2,3,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,8,1,0,1,3,4,2,1,0,0,4,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,7,3,2,2,0,3,3,0,2,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,1,3,0,0,2,1,2,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,4,0,1,1,0,2,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,4,2,2,1,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,2,3,0,2,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,3,2,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,157,92,77,73,69,66,58,55,53,48,48,43,42,38,36,36,34,32,32,30,30,29,29,28,26,26,25,25,25,21,20,20,15,15,13,13,12,11,11,10,10,9,9,9,14
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Jewell Williams,Lyris Younge,Kai Scott,Frances Fattah,Ken Powell,Tracy B Roman,Stephanie M Sawyer,Deborah Watson Stokes,Daine Grey Jr,Thomas Martin,Stella Tsai,Rainy Papademetriou,Leon Goodman,Scott Diclaudio,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Jennifer Schultz,Leon A King Ii,Lynne M Summers,Vincent N Melchiorre,Lucretia Clemons,Jon Marshall,Joshua Hill,Betsy Wahl,Wayne M D Bennett,Sherman Toppin,Shanese Johnson,Chris Mallios,Edward William Louden Jr,Sandjai Weaver,Vincent Furlong,James F Berardinelli,Tangie M Boston,Marissa Brumbach,Rania Major,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Starr Marshall Cash,Vince Giusini,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,15
Jewell Williams,11,91,84,76,74,70,61,55,47,53,47,48,46,40,36,36,29,33,34,33,27,34,32,31,22,22,24,23,20,23,22,22,22,18,17,18,18,14,12,13,12,11,9,7,15
Lyris Younge,,0,63,47,58,51,50,26,34,32,30,33,22,27,27,27,22,14,19,21,28,17,16,20,16,16,19,15,18,12,10,12,11,6,7,8,8,6,10,6,5,6,2,4,15
Kai Scott,,,0,52,45,41,55,31,27,32,40,29,18,20,29,31,20,12,21,13,32,16,3,27,17,14,15,13,18,3,12,5,3,11,8,11,6,3,8,6,5,6,4,4,15
Frances Fattah,,,,3,44,38,45,26,28,40,35,32,17,19,21,23,16,17,16,16,31,11,7,26,12,13,6,11,12,6,7,8,5,13,7,9,2,4,5,9,1,4,4,5,15
Ken Powell,,,,,0,43,38,19,33,32,26,32,22,27,20,24,19,11,18,17,24,11,21,21,9,14,11,12,14,16,10,11,10,8,3,10,5,8,8,4,1,3,7,4,15
Tracy B Roman,,,,,,2,38,20,20,31,37,35,20,19,12,26,13,20,10,15,24,11,17,25,9,5,5,9,8,11,4,8,10,9,8,10,4,9,8,3,5,2,3,2,15
Stephanie M Sawyer,,,,,,,0,26,29,26,32,23,14,18,21,26,15,11,16,18,27,13,3,20,13,11,12,13,13,5,11,3,4,13,5,8,4,1,7,7,4,4,2,2,15
Deborah Watson Stokes,,,,,,,,5,18,15,19,8,19,7,19,6,7,19,17,18,2,18,6,7,12,7,15,13,9,7,16,7,7,14,9,11,8,3,7,9,5,9,5,2,15
Daine Grey Jr,,,,,,,,,0,13,14,12,17,29,22,10,20,12,11,17,13,9,15,5,13,15,6,8,14,10,8,12,9,10,6,9,4,9,5,6,7,4,3,3,15
Thomas Martin,,,,,,,,,,0,29,33,15,10,5,29,8,7,6,14,22,10,12,28,6,7,6,6,4,7,5,7,5,6,5,6,5,5,7,4,1,3,5,3,15
Stella Tsai,,,,,,,,,,,0,31,10,6,10,21,7,10,11,8,22,8,4,22,15,5,6,5,3,5,6,1,4,9,10,5,3,4,6,5,6,1,3,2,15
Rainy Papademetriou,,,,,,,,,,,,1,16,10,7,23,9,8,8,8,20,7,13,19,6,5,7,3,2,8,0,6,10,4,7,5,7,8,6,1,3,0,4,3,15
Leon Goodman,,,,,,,,,,,,,1,18,10,7,11,14,16,11,3,8,20,5,5,8,12,8,4,12,7,9,9,8,1,6,7,7,4,3,5,4,3,1,15
Scott Diclaudio,,,,,,,,,,,,,,0,19,9,17,10,3,7,12,6,16,2,7,14,6,5,13,11,2,5,7,4,3,3,5,8,3,5,3,4,1,2,15
Mia Roberts Perez,,,,,,,,,,,,,,,0,6,21,11,8,8,11,8,5,1,10,13,7,7,16,4,5,6,3,4,7,6,9,3,1,5,3,7,3,3,15
Michael Fanning,,,,,,,,,,,,,,,,0,8,1,3,5,23,4,2,18,2,2,3,4,8,2,1,5,2,3,4,3,3,1,4,1,2,1,1,2,15
Abbe Fletman,,,,,,,,,,,,,,,,,1,8,5,9,10,5,6,0,8,11,3,4,12,5,3,7,6,5,6,4,5,6,3,3,2,2,2,2,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,8,10,0,8,11,2,9,6,4,5,5,5,8,11,10,6,9,8,6,6,4,2,3,5,4,3,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,8,2,11,9,5,3,9,13,12,6,4,10,7,6,8,4,8,5,2,5,5,8,2,4,4,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,3,15,9,3,7,6,7,14,2,5,9,6,3,11,8,9,2,1,6,4,2,3,3,1,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,0,17,4,9,0,1,10,0,0,1,0,2,1,2,0,0,1,1,1,0,1,2,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,1,9,4,9,5,8,13,5,3,9,4,4,5,8,6,5,2,6,3,3,2,3,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,7,0,9,5,6,2,13,3,11,9,5,2,6,4,9,3,3,3,2,4,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,5,2,3,1,3,1,3,0,4,1,3,2,2,1,0,2,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,4,2,4,1,3,7,9,6,6,2,4,3,4,1,1,2,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,10,2,5,3,7,2,2,2,2,3,3,3,4,1,2,2,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,3,9,4,4,1,1,2,4,3,5,4,2,3,2,2,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,8,3,2,6,7,6,4,1,7,5,3,1,1,1,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,4,3,3,0,3,1,2,2,4,3,2,4,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,6,6,5,1,2,2,6,0,4,3,4,1,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,3,3,3,1,6,2,4,3,1,2,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,3,5,4,5,1,1,3,2,3,2,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,5,8,3,0,7,1,0,5,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,1,0,2,5,4,4,4,3,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,2,5,5,4,3,2,4,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,3,1,2,1,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,4,5,1,2,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,197,104,95,93,83,83,72,67,62,58,55,53,52,47,42,40,38,38,38,37,37,36,35,35,31,29,28,26,25,25,25,25,24,23,20,20,19,16,16,16,15,11,10,10,15
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jewell Williams,Lyris Younge,Tracy B Roman,Frances Fattah,Kai Scott,Ken Powell,Stephanie M Sawyer,Daine Grey Jr,Thomas Martin,Leon Goodman,Deborah Watson Stokes,Rainy Papademetriou,Stella Tsai,Michael Fanning,Mia Roberts Perez,Vincent N Melchiorre,Jennifer Schultz,Leon A King Ii,Vincent Furlong,Wayne M D Bennett,Joshua Hill,Lynne M Summers,Jon Marshall,Scott Diclaudio,Lucretia Clemons,Betsy Wahl,Edward William Louden Jr,Shanese Johnson,Anthony Kyriakakis,Abbe Fletman,Sherman Toppin,Chris Mallios,Jodi Lobel,Marissa Brumbach,Franklin A Bennett Iii,Rania Major,Sandjai Weaver,Vince Giusini,James F Berardinelli,Starr Marshall Cash,William J Ciancaglini,Brian T Ortelere,Tangie M Boston,Chris Mccabe,16
Jewell Williams,21,101,75,77,69,71,58,50,51,43,43,35,40,37,38,33,37,36,34,37,32,31,29,30,27,25,25,26,19,19,18,16,15,16,16,17,17,14,11,13,11,9,9,7,16
Lyris Younge,,1,48,49,54,50,42,33,31,20,24,25,24,27,25,28,18,18,17,26,20,22,15,14,17,16,14,16,9,11,13,10,8,7,10,5,9,10,5,8,6,6,7,6,16
Tracy B Roman,,,5,35,36,41,27,19,30,16,12,26,28,25,17,22,20,12,17,13,23,10,12,15,7,10,14,6,5,9,7,4,3,7,4,10,9,4,6,2,7,7,3,1,16
Frances Fattah,,,,1,43,36,41,25,34,15,24,20,29,26,19,22,14,25,17,24,26,18,10,8,18,6,12,14,5,6,7,8,3,7,10,7,9,4,2,9,6,0,7,4,16
Kai Scott,,,,,0,32,40,33,28,14,23,28,33,30,26,33,13,12,9,18,26,13,6,11,11,16,3,13,9,11,14,10,7,8,9,6,5,7,1,6,6,2,7,5,16
Ken Powell,,,,,,0,31,26,29,18,11,23,21,20,13,24,12,13,13,18,19,4,19,14,10,6,16,4,5,7,4,4,4,2,9,4,7,3,5,3,3,6,1,2,16
Stephanie M Sawyer,,,,,,,0,29,30,12,23,20,23,24,21,25,6,14,10,17,19,9,7,8,11,12,7,8,8,4,6,10,7,7,7,5,8,3,3,9,1,1,2,3,16
Daine Grey Jr,,,,,,,,0,16,19,20,11,10,10,20,9,16,16,14,19,7,14,9,12,11,9,14,12,7,11,10,8,6,7,6,6,8,1,4,7,1,7,5,4,16
Thomas Martin,,,,,,,,,0,12,11,28,27,29,10,24,11,13,11,15,27,9,12,6,9,3,8,10,8,3,5,3,7,9,6,5,5,1,3,2,3,2,1,1,16
Leon Goodman,,,,,,,,,,0,13,3,3,3,7,3,12,17,10,13,6,8,13,9,6,7,12,11,2,5,2,4,3,4,4,6,6,6,4,5,1,6,4,0,16
Deborah Watson Stokes,,,,,,,,,,,0,2,8,6,14,3,9,12,11,15,5,14,3,6,13,14,8,11,5,3,9,7,2,8,5,4,9,4,3,7,2,2,6,4,16
Rainy Papademetriou,,,,,,,,,,,,1,24,25,8,26,8,2,7,3,21,2,9,6,10,5,2,4,10,7,1,2,7,5,1,2,2,1,1,0,2,2,0,0,16
Stella Tsai,,,,,,,,,,,,,0,22,15,24,11,5,4,4,25,5,3,5,4,5,3,4,6,6,4,4,6,3,2,6,3,3,2,1,1,0,1,2,16
Michael Fanning,,,,,,,,,,,,,,0,7,25,6,4,7,5,21,4,8,4,5,3,3,3,6,3,6,4,8,4,1,1,4,2,2,3,4,2,0,3,16
Mia Roberts Perez,,,,,,,,,,,,,,,0,8,11,9,8,15,7,11,4,6,7,11,4,7,7,8,6,11,5,9,5,7,4,4,2,4,3,1,5,6,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,3,3,4,6,21,2,3,6,7,4,1,3,4,6,1,5,4,1,3,2,3,4,3,0,3,2,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,1,9,20,14,5,14,7,12,4,7,9,8,8,10,4,6,5,6,6,10,3,1,9,3,6,7,4,2,16
Leon A King Ii,,,,,,,,,,,,,,,,,,0,12,13,7,12,9,4,12,5,7,9,3,3,5,4,3,2,8,7,6,3,4,7,4,3,3,3,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,2,14,4,6,8,9,5,7,8,5,6,5,1,4,4,2,4,7,5,4,5,2,6,4,2,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,4,9,6,9,9,5,9,6,5,4,3,8,3,3,6,7,4,5,4,3,4,2,3,4,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,0,4,4,3,3,3,3,6,3,2,1,1,3,4,2,5,2,2,2,2,3,0,3,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,1,4,5,10,9,4,13,4,4,4,2,3,8,6,4,3,2,3,6,5,3,6,3,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,7,6,2,8,5,6,2,3,2,7,5,2,3,1,2,5,2,2,4,1,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,11,4,8,9,4,8,5,2,5,7,2,3,4,1,4,3,1,2,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,6,7,2,3,1,7,7,6,4,1,5,1,7,4,0,4,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,8,4,6,3,6,6,4,5,2,6,2,2,3,1,1,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,4,3,3,3,3,4,2,6,3,2,2,2,4,1,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,3,3,3,6,5,4,5,0,2,3,3,1,3,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,12,8,3,2,2,3,1,0,6,1,0,1,16
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,2,3,1,1,1,3,2,0,1,4,1,2,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,3,4,2,4,2,1,3,3,2,1,2,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,2,1,1,4,3,1,0,3,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,4,1,0,3,1,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,1,2,2,1,4,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,5,5,1,1,1,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,2,0,1,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,4,1,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,2,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,212,111,82,80,80,74,63,56,56,46,45,44,44,43,40,40,39,38,37,37,35,35,32,31,30,28,28,27,23,21,21,18,18,18,17,17,17,14,13,13,12,10,10,7,16
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jewell Williams,Frances Fattah,Ken Powell,Lyris Younge,Kai Scott,Scott Diclaudio,Leon Goodman,Stephanie M Sawyer,Daine Grey Jr,Tracy B Roman,Deborah Watson Stokes,Mia Roberts Perez,Wayne M D Bennett,Abbe Fletman,Jennifer Schultz,Leon A King Ii,Vincent N Melchiorre,Jon Marshall,Edward William Louden Jr,Lynne M Summers,Shanese Johnson,Chris Mallios,Thomas Martin,Michael Fanning,Vincent Furlong,Betsy Wahl,Joshua Hill,Rainy Papademetriou,Lucretia Clemons,Sandjai Weaver,Sherman Toppin,Brian T Ortelere,James F Berardinelli,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Rania Major,Stella Tsai,Jodi Lobel,Marissa Brumbach,Anthony Kyriakakis,Franklin A Bennett Iii,William J Ciancaglini,Chris Mccabe,17
