col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Michael Wojcik,,4,9,5,11,5,5,6,8,5,7,10,5,6,8,6,6,7,6,4,5,4,4,1,7,6,3,6,4,1,8,5,3,4,2,2,3,2,3,2,1,2,2,1,0,13
Kai Scott,,,0,17,6,15,6,2,8,10,6,8,3,11,9,8,5,2,5,5,1,6,2,3,3,6,7,4,6,4,3,3,2,6,4,2,5,4,3,4,3,1,0,1,1,13
Abbe Fletman,,,,0,5,15,5,4,9,12,4,2,3,10,10,6,6,3,4,3,2,4,3,3,4,3,6,3,4,4,1,1,4,2,5,3,3,4,1,3,1,1,0,1,1,13
Tracy B Roman,,,,,0,3,10,15,8,5,11,6,10,5,6,5,6,12,7,5,10,4,3,1,4,4,3,6,4,3,6,7,3,3,1,4,3,0,2,0,2,3,1,2,0,13
Chris Mallios,,,,,,1,7,3,5,7,3,3,3,5,6,5,5,1,1,3,1,5,4,5,2,4,5,3,2,1,1,1,2,3,5,3,3,3,1,2,0,0,0,0,0,13
Ken Powell,,,,,,,0,12,7,3,10,4,13,2,1,3,6,10,2,3,10,3,3,3,2,3,1,2,1,2,1,4,3,4,4,1,2,2,1,1,2,2,0,0,0,13
Scott Diclaudio,,,,,,,,0,6,3,9,2,9,2,1,3,6,11,3,4,9,2,3,2,2,2,0,4,1,1,2,6,2,1,2,4,1,0,1,0,2,2,1,1,0,13
Jennifer Schultz,,,,,,,,,0,7,6,5,5,7,5,7,8,5,6,4,5,6,2,1,3,3,5,7,3,5,3,7,2,2,3,3,2,3,1,2,1,3,1,1,0,13
Rainy Papademetriou,,,,,,,,,,1,3,2,2,8,10,3,4,2,3,4,2,2,1,2,1,2,6,3,3,3,1,2,0,1,2,1,1,2,1,1,0,0,0,1,0,13
Edward William Louden Jr,,,,,,,,,,,0,5,9,2,1,1,5,9,2,1,9,0,0,0,3,3,1,2,2,0,4,6,0,3,2,3,1,1,2,0,1,2,0,0,0,13
Frances Fattah,,,,,,,,,,,,1,3,4,5,5,4,3,5,5,2,4,2,3,5,3,2,4,4,4,5,3,1,6,1,2,2,2,3,2,3,1,0,1,1,13
Leon Goodman,,,,,,,,,,,,,0,2,1,3,5,9,2,2,10,2,2,1,5,2,1,2,3,3,2,3,4,3,3,2,0,1,1,1,2,2,1,1,0,13
Mia Roberts Perez,,,,,,,,,,,,,,0,9,5,4,1,4,3,2,3,1,1,3,3,4,4,5,5,1,1,2,0,2,1,4,4,1,2,1,0,0,1,1,13
Stella Tsai,,,,,,,,,,,,,,,0,5,1,1,6,4,1,4,2,1,3,3,6,5,5,4,2,1,1,1,1,1,2,3,0,2,2,0,0,2,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,4,2,5,5,1,5,3,2,3,4,6,4,3,4,3,2,3,3,2,3,4,1,2,3,1,2,1,2,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,0,6,4,5,3,3,1,1,5,0,1,3,2,1,5,4,3,5,1,2,2,3,3,1,1,1,2,0,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,0,3,1,10,1,0,0,2,1,0,2,0,0,4,5,2,2,1,2,1,0,1,0,0,1,1,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,1,6,2,4,1,0,2,2,3,5,3,4,4,4,1,3,0,2,0,1,0,1,3,0,1,2,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,5,3,4,3,1,2,3,3,4,3,2,2,4,1,1,1,1,2,3,4,1,2,3,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,1,0,0,2,4,1,1,2,2,0,0,0,0,0,1,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,2,5,1,4,2,2,2,3,3,1,3,1,1,2,1,0,1,2,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,3,3,2,3,0,2,0,1,2,1,4,2,3,2,2,0,2,1,0,0,1,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,1,0,0,0,1,3,1,1,1,2,1,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,5,4,3,1,3,2,1,3,0,2,1,1,1,2,1,1,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,4,1,0,2,3,2,1,1,0,0,1,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,0,0,1,1,1,1,1,0,2,0,1,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,4,0,2,2,1,1,0,1,1,0,0,1,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,2,0,2,0,2,0,0,3,2,1,2,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,1,1,1,0,2,0,2,2,2,0,2,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,0,1,2,0,3,1,0,2,3,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,3,1,0,2,0,1,1,1,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,0,1,1,1,1,1,1,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,2,2,0,1,1,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,1,0,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,37,34,27,26,23,22,21,21,20,19,18,16,16,16,16,16,15,15,13,13,12,12,12,11,11,10,10,10,10,10,10,10,9,9,8,7,7,6,6,5,5,5,3,3,1,13
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Todd Eagen,Michael Wojcik,Rainy Papademetriou,Jennifer Schultz,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Michael Fanning,Stella Tsai,Marissa Brumbach,Vince Giusini,Betsy Wahl,Daine Grey Jr,James F Berardinelli,Anthony Kyriakakis,Kai Scott,Lucretia Clemons,Scott Diclaudio,Chris Mallios,Deborah Watson Stokes,Ken Powell,Leon Goodman,Leon A King Ii,Thomas Martin,Jon Marshall,Lynne M Summers,Sandjai Weaver,Stephanie M Sawyer,Brian T Ortelere,Vincent Furlong,Vincent N Melchiorre,Wayne M D Bennett,Frances Fattah,Jodi Lobel,Lyris Younge,Edward William Louden Jr,Rania Major,Chris Mccabe,Joshua Hill,Shanese Johnson,Sherman Toppin,Tangie M Boston,Franklin A Bennett Iii,William J Ciancaglini,Starr Marshall Cash,14
Todd Eagen,4,0,13,11,7,12,14,4,9,5,7,10,9,7,8,10,4,3,9,5,4,3,5,5,2,5,3,7,5,6,3,6,4,4,2,2,2,2,2,2,2,0,1,0,0,14
Michael Wojcik,,3,12,12,15,8,8,3,10,9,7,7,6,6,4,4,10,9,3,7,8,8,7,4,7,7,9,3,4,4,4,4,4,5,6,5,5,3,4,2,2,2,1,0,0,14
Rainy Papademetriou,,,1,15,10,17,13,5,14,9,9,11,10,12,8,10,6,6,6,7,9,7,6,6,5,5,7,8,8,5,5,4,3,3,5,4,5,5,4,0,2,2,0,1,0,14
Jennifer Schultz,,,,0,10,14,11,1,10,11,6,13,10,8,4,9,10,6,6,9,4,6,6,3,6,9,8,7,6,6,2,5,3,5,8,5,5,3,2,4,2,3,1,0,0,14
Tracy B Roman,,,,,0,6,6,5,8,12,8,6,6,4,3,1,7,7,3,8,6,7,5,6,7,8,7,6,4,2,7,1,5,5,7,6,4,1,2,2,1,1,2,0,0,14
Abbe Fletman,,,,,,0,14,2,10,7,8,11,11,10,6,12,7,5,11,6,8,4,3,5,3,2,4,6,7,6,3,6,2,4,5,3,4,3,5,1,1,0,0,0,0,14
Mia Roberts Perez,,,,,,,1,0,14,9,5,12,5,3,6,13,9,1,9,10,2,2,3,1,1,4,7,8,2,2,3,5,3,5,4,0,5,1,3,1,0,1,1,0,0,14
Michael Fanning,,,,,,,,9,3,6,9,2,1,3,4,0,0,2,2,0,3,1,1,7,1,1,0,0,1,1,7,0,1,0,0,2,0,4,1,0,1,0,0,1,0,14
Stella Tsai,,,,,,,,,0,7,6,11,5,7,10,8,5,4,9,10,6,3,7,2,4,4,5,7,4,1,3,3,2,5,3,2,4,2,2,0,1,1,1,0,0,14
Marissa Brumbach,,,,,,,,,,1,9,10,0,3,3,6,9,1,4,10,1,2,0,6,0,6,9,6,0,1,7,3,2,5,3,0,5,4,1,0,1,3,1,1,0,14
Vince Giusini,,,,,,,,,,,0,5,5,7,5,3,3,4,7,3,5,5,5,10,3,2,2,0,3,4,8,6,2,1,2,0,1,5,1,1,2,0,0,1,0,14
Betsy Wahl,,,,,,,,,,,,0,2,4,5,11,10,0,8,8,4,3,4,3,0,6,6,6,0,1,2,4,3,8,3,0,6,5,1,1,0,3,1,0,0,14
Daine Grey Jr,,,,,,,,,,,,,0,7,5,2,4,7,5,1,8,6,5,5,6,2,2,3,8,8,2,5,1,2,3,5,1,0,1,2,2,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,1,5,3,3,6,5,3,6,5,3,4,3,3,1,1,8,6,1,4,1,1,2,4,1,3,1,0,1,0,0,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,1,4,0,5,6,3,6,2,3,3,3,2,2,3,3,1,2,5,1,1,2,2,1,3,1,1,3,1,1,0,0,14
Kai Scott,,,,,,,,,,,,,,,,0,5,0,9,4,2,1,3,1,0,1,2,5,1,0,2,4,1,3,1,0,4,3,3,1,0,1,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,0,1,3,7,2,4,2,3,2,7,8,4,0,4,1,4,4,7,2,0,5,2,2,3,0,2,1,0,0,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,1,2,2,8,7,4,1,8,1,1,0,6,2,0,3,2,2,4,6,1,0,1,1,2,0,1,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,0,5,4,1,3,3,3,2,1,5,3,1,3,3,1,4,1,2,4,3,1,2,0,0,0,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,5,8,7,1,1,2,1,1,5,3,1,4,0,1,0,1,2,2,0,0,14
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,8,5,4,7,0,2,1,4,3,1,2,0,1,5,5,1,2,0,0,2,0,1,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,1,3,1,7,1,1,1,5,4,0,4,2,3,5,4,0,2,1,0,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,1,1,3,3,2,3,1,2,2,2,2,0,0,1,4,0,0,0,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,4,5,4,1,1,0,1,2,3,0,1,2,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,5,1,1,1,1,2,6,6,1,0,1,2,1,0,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,0,2,2,1,4,3,3,2,4,1,1,2,0,2,1,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,0,3,3,2,0,5,1,1,2,1,3,1,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,4,3,3,1,4,0,1,1,0,2,0,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,2,3,4,1,1,2,0,1,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,1,2,1,0,0,1,1,0,0,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,2,1,1,2,0,0,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,4,1,2,4,0,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,1,0,0,1,1,0,0,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,1,1,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,35,30,33,29,28,26,24,22,22,21,21,20,18,17,16,16,16,16,15,15,15,15,14,14,13,13,13,13,12,11,11,11,10,10,10,9,9,8,8,6,5,3,2,1,0,14
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Michael Wojcik,Todd Eagen,Tracy B Roman,Scott Diclaudio,James F Berardinelli,Jennifer Schultz,Rainy Papademetriou,Marissa Brumbach,Stella Tsai,Vince Giusini,Abbe Fletman,Anthony Kyriakakis,Ken Powell,Daine Grey Jr,Mia Roberts Perez,Vincent N Melchiorre,Thomas Martin,Vincent Furlong,Jon Marshall,Lynne M Summers,Leon Goodman,Michael Fanning,Wayne M D Bennett,William J Ciancaglini,Kai Scott,Deborah Watson Stokes,Edward William Louden Jr,Lyris Younge,Chris Mallios,Lucretia Clemons,Stephanie M Sawyer,Betsy Wahl,Brian T Ortelere,Frances Fattah,Chris Mccabe,Jodi Lobel,Leon A King Ii,Rania Major,Sandjai Weaver,Shanese Johnson,Joshua Hill,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,15
Michael Wojcik,8,0,18,24,18,19,11,14,11,10,8,13,10,8,9,10,12,15,12,16,12,7,13,11,7,8,11,8,6,11,5,7,2,10,4,6,6,6,6,9,7,4,1,5,1,15
Todd Eagen,,4,18,15,14,15,17,9,17,16,16,11,15,15,14,11,8,6,12,4,10,6,6,5,12,10,9,9,11,4,12,9,11,4,5,3,2,2,3,1,2,3,4,1,0,15
Tracy B Roman,,,0,20,12,17,11,16,10,16,6,5,11,9,5,13,15,9,12,10,11,13,3,5,3,10,9,10,4,5,10,7,5,5,2,3,2,6,3,4,2,0,2,2,1,15
Scott Diclaudio,,,,0,20,13,12,12,9,14,7,12,15,12,7,13,10,14,14,12,15,8,9,12,5,8,11,10,5,8,4,8,7,8,7,4,2,3,5,4,4,5,4,5,1,15
James F Berardinelli,,,,,2,17,14,10,9,16,7,15,12,10,6,10,10,15,8,7,11,2,8,10,5,4,11,5,5,8,5,5,11,6,5,1,3,1,2,3,5,3,4,3,0,15
Jennifer Schultz,,,,,,0,13,10,14,11,7,9,9,12,12,3,6,13,11,12,9,3,8,6,5,6,7,10,6,8,8,10,5,4,4,7,4,5,5,6,3,1,4,4,0,15
Rainy Papademetriou,,,,,,,1,4,15,6,11,10,11,15,14,3,5,5,9,6,5,2,7,4,10,6,6,5,10,4,9,5,8,6,2,2,5,4,3,4,5,3,2,2,1,15
Marissa Brumbach,,,,,,,,1,6,14,5,9,2,4,2,12,9,4,4,7,6,10,4,4,3,7,2,6,4,4,4,9,1,5,4,4,3,3,6,4,2,2,2,2,0,15
Stella Tsai,,,,,,,,,0,7,13,10,8,12,15,5,4,5,8,7,6,2,5,5,11,8,2,5,10,5,10,6,5,3,1,6,5,5,5,3,4,3,3,0,0,15
Vince Giusini,,,,,,,,,,1,4,9,7,6,6,13,14,9,7,5,7,7,5,6,2,5,5,6,2,4,2,5,4,4,5,0,1,1,3,0,2,2,2,0,0,15
Abbe Fletman,,,,,,,,,,,0,10,8,9,12,5,4,2,7,4,6,2,6,3,14,8,2,7,13,4,8,7,6,5,4,4,1,4,5,1,2,2,1,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,0,7,7,9,4,5,5,3,6,5,2,7,5,10,1,4,5,8,3,5,6,5,4,5,2,3,1,2,1,3,3,3,3,0,15
Ken Powell,,,,,,,,,,,,,0,8,7,5,6,5,12,4,9,5,8,5,6,3,8,9,5,4,4,3,9,4,5,2,2,0,1,1,5,3,2,1,0,15
Daine Grey Jr,,,,,,,,,,,,,,0,12,5,5,4,11,6,8,2,4,5,4,4,8,6,6,4,8,3,10,3,1,2,1,3,6,2,2,3,3,0,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,1,4,2,3,3,5,5,4,5,2,12,4,1,5,8,5,8,5,3,4,1,4,3,3,5,2,1,2,1,1,1,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,13,6,4,4,7,10,4,8,3,7,4,2,4,4,3,3,3,4,5,2,3,2,2,4,3,1,0,1,0,15
Thomas Martin,,,,,,,,,,,,,,,,,0,8,5,7,7,11,7,7,3,3,7,4,2,6,2,3,3,5,3,0,4,1,2,2,3,1,1,0,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,1,8,8,8,4,7,10,2,4,6,0,0,4,2,3,2,5,4,1,3,3,2,2,3,2,3,3,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,,0,7,12,1,7,6,2,7,10,8,2,1,3,4,7,5,2,3,2,3,4,2,4,3,4,1,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,1,7,3,6,5,1,4,4,6,2,8,5,5,0,5,2,6,2,5,3,5,1,0,3,3,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,4,6,6,3,8,5,6,1,5,3,4,6,3,3,2,2,2,5,3,1,2,3,1,1,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,1,3,6,3,2,3,4,2,2,3,2,1,1,2,2,2,1,1,1,0,0,0,1,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,6,7,6,5,2,4,3,2,5,3,6,6,2,4,2,2,3,5,5,2,3,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,5,0,1,3,1,1,3,4,5,1,1,0,2,2,4,4,1,1,1,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,12,1,5,6,2,3,4,3,2,1,3,1,2,3,1,0,1,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,5,7,5,4,7,2,4,2,6,2,6,3,1,0,3,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,2,1,6,4,2,1,1,1,1,0,3,2,1,2,0,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,2,5,4,1,3,4,1,4,5,2,1,0,1,1,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,5,4,3,4,3,5,1,1,1,1,2,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,1,3,3,3,2,4,4,6,2,0,0,4,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,3,1,4,3,2,1,2,0,0,1,2,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,5,3,4,4,2,1,1,2,2,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,0,1,2,1,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,3,4,4,4,3,0,1,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,1,0,1,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,1,0,1,1,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,1,1,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,0,2,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,60,52,41,40,39,39,37,32,32,32,27,27,27,26,26,26,25,25,24,24,23,23,22,22,21,20,20,20,19,19,19,18,17,15,14,11,11,11,11,10,9,8,7,6,1,15
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Todd Eagen,Michael Wojcik,Abbe Fletman,Kai Scott,Mia Roberts Perez,Rainy Papademetriou,Chris Mallios,Stella Tsai,Anthony Kyriakakis,Chris Mccabe,Stephanie M Sawyer,Tracy B Roman,Deborah Watson Stokes,Betsy Wahl,Jennifer Schultz,Ken Powell,Lyris Younge,Scott Diclaudio,Vince Giusini,Brian T Ortelere,Daine Grey Jr,James F Berardinelli,Vincent N Melchiorre,Michael Fanning,Vincent Furlong,Jodi Lobel,Marissa Brumbach,Wayne M D Bennett,William J Ciancaglini,Jon Marshall,Leon Goodman,Joshua Hill,Leon A King Ii,Lynne M Summers,Edward William Louden Jr,Lucretia Clemons,Thomas Martin,Starr Marshall Cash,Frances Fattah,Franklin A Bennett Iii,Shanese Johnson,Rania Major,Sherman Toppin,Sandjai Weaver,Tangie M Boston,16
Todd Eagen,4,0,15,16,18,18,14,15,15,10,8,11,11,12,11,10,10,11,8,12,10,9,9,6,7,8,3,6,5,5,6,3,5,3,5,3,3,2,3,3,2,1,0,1,1,16
Michael Wojcik,,3,5,4,1,3,3,3,2,3,3,2,2,2,3,1,1,2,2,1,0,1,1,2,0,1,4,1,1,2,2,2,0,2,0,2,1,1,0,0,1,0,1,0,0,16
Abbe Fletman,,,0,17,12,15,15,14,10,7,13,3,6,9,6,6,4,3,2,7,10,6,3,4,4,5,3,3,1,2,3,3,1,2,1,4,2,2,0,0,0,0,1,0,0,16
Kai Scott,,,,0,17,14,16,13,10,8,10,2,7,11,5,5,4,3,3,6,9,3,5,5,1,5,4,3,2,0,2,3,2,0,0,4,1,2,0,1,0,0,1,0,0,16
Mia Roberts Perez,,,,,0,13,14,11,10,7,9,2,9,9,7,6,6,5,3,7,8,4,6,5,3,3,3,4,3,2,2,3,3,2,1,3,1,1,1,2,0,1,1,1,0,16
Rainy Papademetriou,,,,,,0,14,18,11,3,9,4,8,13,9,4,2,2,2,8,8,8,4,2,4,6,3,3,2,1,3,3,4,0,3,2,1,3,1,0,0,0,0,1,1,16
Chris Mallios,,,,,,,0,12,9,6,9,1,7,10,5,5,2,3,1,4,7,4,3,4,0,3,2,3,0,1,2,2,3,1,0,3,2,1,1,0,0,0,2,0,0,16
Stella Tsai,,,,,,,,1,11,3,9,3,6,12,6,4,1,2,2,6,6,6,4,2,3,6,3,3,2,0,1,2,4,1,2,2,1,2,1,0,0,0,0,1,1,16
Anthony Kyriakakis,,,,,,,,,0,3,4,3,6,7,3,5,3,3,3,5,4,6,5,3,1,4,2,5,3,0,1,3,4,2,2,4,1,0,1,0,1,0,0,1,0,16
Chris Mccabe,,,,,,,,,,0,5,3,6,3,3,5,8,5,6,4,5,2,6,5,2,3,3,3,3,2,0,2,2,2,1,1,4,1,1,1,2,2,1,0,0,16
Stephanie M Sawyer,,,,,,,,,,,1,1,6,6,4,3,3,2,0,3,9,4,2,1,2,4,2,2,0,1,1,1,1,2,0,1,1,3,0,0,0,1,2,0,0,16
Tracy B Roman,,,,,,,,,,,,1,6,3,6,2,7,6,5,5,2,3,3,2,4,4,3,3,3,5,4,1,2,3,3,0,2,2,3,1,3,0,0,0,1,16
Deborah Watson Stokes,,,,,,,,,,,,,0,6,7,1,6,4,2,5,4,3,6,2,3,5,4,3,2,1,0,3,2,2,1,1,1,4,2,1,2,1,1,0,1,16
Betsy Wahl,,,,,,,,,,,,,,0,6,3,2,1,2,3,4,3,4,3,1,4,4,1,0,0,1,1,2,0,0,2,1,2,1,0,0,0,0,0,1,16
