col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Ori C Feibush,,4,16,21,17,8,7,5,8,8,7,7,6,9,4,7,5,6,5,5,3,5,4,4,4,4,1,1,3,0,2,3,0,2,2,0,1,1,0,1,2,0,0,0,0,13
Vincent N Melchiorre,,,5,34,34,32,31,22,21,21,21,17,16,14,18,20,13,6,7,7,2,5,6,5,4,2,2,3,3,2,1,2,2,1,1,2,2,0,0,3,2,2,0,0,0,13
Marissa Brumbach,,,,5,32,21,22,17,19,16,11,9,12,10,14,15,8,7,5,4,2,4,6,4,3,1,2,1,3,2,2,1,2,3,2,2,2,3,0,2,1,2,1,1,1,13
Vince Giusini,,,,,1,27,19,22,19,19,11,11,14,20,18,19,19,10,6,5,6,5,7,3,5,4,2,3,5,4,3,1,3,4,3,2,0,4,3,3,1,1,1,1,1,13
Scott Diclaudio,,,,,,0,19,24,25,17,15,12,16,11,23,19,12,4,7,3,3,2,2,3,4,4,1,2,4,0,3,0,2,1,1,0,0,1,0,2,1,0,0,0,1,13
Michael Fanning,,,,,,,1,17,18,19,21,12,14,4,17,16,6,4,8,3,1,1,1,4,2,0,1,1,0,2,0,1,3,2,1,2,2,2,1,1,1,2,0,0,1,13
Ken Powell,,,,,,,,1,21,17,14,8,16,8,20,14,7,4,7,1,3,2,3,2,3,2,3,1,4,2,2,1,1,1,1,2,1,1,1,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,0,19,13,9,17,6,22,17,7,3,8,3,3,3,2,0,4,2,2,2,3,1,3,1,2,3,2,1,1,2,0,0,0,0,0,0,1,13
Thomas Martin,,,,,,,,,,0,14,10,13,7,16,15,6,4,5,2,1,2,3,2,2,1,0,1,2,0,2,1,0,2,2,0,0,3,0,0,0,0,1,1,0,13
Chris Mallios,,,,,,,,,,,0,14,15,3,13,12,3,1,8,5,1,0,1,6,0,3,1,1,1,0,0,3,1,0,0,1,2,0,0,0,0,1,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,0,14,11,10,9,9,2,9,8,6,4,2,6,1,5,4,1,1,1,1,4,1,1,0,1,2,1,1,0,0,1,1,1,0,13
Abbe Fletman,,,,,,,,,,,,,0,7,16,14,2,3,9,6,5,4,2,4,0,5,5,1,1,1,1,3,2,0,1,1,3,0,0,1,1,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,0,3,7,15,10,3,5,8,7,6,2,3,5,5,2,5,2,2,1,1,2,2,1,1,1,1,2,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,,0,18,4,1,7,1,2,0,1,2,1,1,0,1,1,0,2,0,1,1,0,0,0,2,0,0,0,0,1,1,1,13
Chris Mccabe,,,,,,,,,,,,,,,,0,6,5,5,3,3,2,1,1,3,3,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,0,8,3,5,5,3,3,2,4,4,1,2,3,3,1,1,3,4,1,2,0,2,2,1,0,0,0,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,1,1,2,4,6,3,2,4,2,3,2,2,3,1,0,2,1,2,2,0,1,1,3,0,1,0,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,,,0,4,1,3,0,3,1,3,1,1,0,2,0,4,2,2,1,1,2,1,0,1,0,1,0,0,1,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,1,2,2,5,1,5,2,3,1,2,0,4,3,1,2,2,3,1,1,1,0,1,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,5,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,4,2,2,3,1,2,1,1,2,2,1,0,0,2,0,1,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,3,3,2,2,0,0,0,1,1,1,1,1,1,1,0,1,1,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,0,0,1,3,1,0,1,1,3,1,0,1,1,1,1,1,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,2,2,0,1,0,0,1,0,0,1,1,0,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,2,1,1,0,1,1,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,3,1,0,2,1,0,1,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,0,0,0,1,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,1,1,0,1,0,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,1,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,101,44,90,62,60,44,39,36,33,30,28,28,26,26,26,25,23,15,13,13,11,11,9,9,8,7,7,6,6,5,5,5,5,4,4,4,4,4,3,3,2,2,1,1,1,13
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ori C Feibush,Kenyatta Johnson,Vincent N Melchiorre,Vince Giusini,Marissa Brumbach,James F Berardinelli,Scott Diclaudio,Chris Mallios,William J Ciancaglini,Ken Powell,Abbe Fletman,Jennifer Schultz,Kai Scott,Michael Fanning,Tracy B Roman,Rainy Papademetriou,Anthony Kyriakakis,Stella Tsai,Lyris Younge,Lynne M Summers,Stephanie M Sawyer,Thomas Martin,Chris Mccabe,Mia Roberts Perez,Vincent Furlong,Betsy Wahl,Daine Grey Jr,Frances Fattah,Leon Goodman,Edward William Louden Jr,Rania Major,Brian T Ortelere,Franklin A Bennett Iii,Jodi Lobel,Jon Marshall,Joshua Hill,Lucretia Clemons,Sandjai Weaver,Deborah Watson Stokes,Wayne M D Bennett,Leon A King Ii,Shanese Johnson,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,14
Ori C Feibush,11,0,24,26,22,13,12,6,12,7,9,10,9,10,6,8,7,9,3,7,7,7,4,5,7,6,4,5,3,3,4,3,2,4,1,4,4,4,3,3,1,1,1,1,0,14
Kenyatta Johnson,,6,27,25,25,12,11,11,7,11,7,7,6,6,10,5,4,4,8,3,3,4,6,5,3,1,2,2,3,3,2,2,3,1,4,1,1,1,1,0,2,2,0,0,0,14
Vincent N Melchiorre,,,1,32,30,14,14,13,11,14,7,5,6,14,9,5,6,2,5,2,3,8,8,1,5,2,3,0,3,2,0,4,2,1,1,2,1,0,1,3,1,0,0,1,0,14
Vince Giusini,,,,0,33,15,14,14,11,12,8,6,5,14,9,8,6,4,8,4,5,7,7,4,5,4,2,3,5,5,1,2,4,2,2,2,2,2,2,3,0,2,0,1,0,14
Marissa Brumbach,,,,,0,10,13,9,10,12,9,6,8,15,11,6,5,6,7,7,8,7,9,6,7,7,3,3,3,3,4,1,3,3,2,1,4,3,4,4,1,2,0,1,0,14
James F Berardinelli,,,,,,0,13,7,7,7,4,5,9,5,4,7,7,6,4,3,1,4,0,4,5,1,4,2,5,4,0,4,4,1,5,2,1,2,0,1,2,1,0,0,0,14
Scott Diclaudio,,,,,,,0,8,8,10,5,5,6,7,7,6,4,3,6,3,1,5,5,3,4,1,3,1,4,3,0,2,2,1,4,2,1,1,0,1,0,1,0,0,0,14
Chris Mallios,,,,,,,,0,1,8,10,3,8,7,7,3,5,2,8,0,3,7,7,2,1,3,2,1,2,1,0,2,1,2,1,0,0,1,0,1,2,0,0,0,0,14
William J Ciancaglini,,,,,,,,,0,5,2,3,2,2,0,3,2,1,1,2,0,2,1,2,4,0,3,0,4,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,14
Ken Powell,,,,,,,,,,0,6,3,4,10,8,6,3,2,7,1,2,5,5,1,2,0,2,0,4,2,0,2,2,0,3,2,1,0,1,0,1,0,0,1,0,14
Abbe Fletman,,,,,,,,,,,0,4,10,5,5,4,5,5,6,1,5,5,7,3,0,5,2,1,0,2,3,1,0,3,1,2,1,2,1,1,2,0,1,0,0,14
Jennifer Schultz,,,,,,,,,,,,0,6,0,5,2,3,5,3,5,5,3,1,5,2,5,2,1,2,1,4,3,0,2,1,2,1,2,2,1,0,1,1,0,0,14
Kai Scott,,,,,,,,,,,,,0,3,6,4,7,6,5,4,7,5,3,5,2,6,4,3,1,1,3,3,2,3,3,2,2,3,2,1,2,1,0,0,0,14
Michael Fanning,,,,,,,,,,,,,,0,7,4,0,0,7,1,1,8,6,0,3,0,0,1,1,2,0,0,2,0,1,2,1,1,1,2,0,0,0,1,0,14
Tracy B Roman,,,,,,,,,,,,,,,0,2,1,4,8,4,6,5,4,3,2,3,2,4,2,1,5,2,3,2,2,0,2,2,2,0,0,1,0,0,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,0,6,3,2,0,1,2,1,3,1,0,2,2,2,1,1,1,4,0,1,1,0,2,0,0,1,1,1,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,4,1,0,3,2,2,3,1,4,2,1,2,0,0,3,2,2,1,0,0,0,0,1,2,1,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,0,1,6,6,2,0,6,1,4,2,4,1,0,4,2,0,3,1,1,4,3,2,0,1,2,0,0,0,14
Lyris Younge,,,,,,,,,,,,,,,,,,,0,3,2,6,5,2,1,1,0,2,1,2,2,1,1,1,2,1,0,1,1,0,1,1,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,6,1,0,6,3,3,2,3,1,0,4,0,0,3,1,2,4,2,3,0,0,2,0,1,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,0,2,6,1,6,3,3,0,0,5,0,0,4,0,1,4,2,4,1,1,1,0,1,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,1,1,1,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,1,0,3,0,0,2,1,2,3,2,2,1,1,2,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,2,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,1,0,3,0,0,2,2,3,1,0,0,0,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,2,1,1,0,3,3,1,0,0,3,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,2,2,2,0,0,1,1,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,1,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,1,0,1,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,65,56,58,56,51,26,25,19,19,18,17,17,17,17,17,14,13,13,12,11,11,11,10,10,10,8,7,7,7,6,6,5,5,5,5,5,5,5,4,4,3,3,1,1,0,14
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Kenyatta Johnson,Ori C Feibush,Vincent N Melchiorre,Vince Giusini,Marissa Brumbach,Scott Diclaudio,James F Berardinelli,William J Ciancaglini,Ken Powell,Michael Fanning,Chris Mccabe,Rainy Papademetriou,Tracy B Roman,Chris Mallios,Abbe Fletman,Lyris Younge,Thomas Martin,Vincent Furlong,Stella Tsai,Jennifer Schultz,Stephanie M Sawyer,Deborah Watson Stokes,Kai Scott,Mia Roberts Perez,Brian T Ortelere,Jodi Lobel,Joshua Hill,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Rania Major,Anthony Kyriakakis,Betsy Wahl,Edward William Louden Jr,Starr Marshall Cash,Daine Grey Jr,Sandjai Weaver,Shanese Johnson,Frances Fattah,Tangie M Boston,Wayne M D Bennett,Franklin A Bennett Iii,Leon Goodman,Sherman Toppin,Jon Marshall,15
Kenyatta Johnson,11,0,49,37,33,27,17,16,11,13,14,14,13,13,11,10,9,8,6,7,6,6,3,4,4,6,4,4,4,3,4,3,3,3,2,2,3,2,0,0,2,1,1,0,0,15
Ori C Feibush,,6,17,14,14,7,7,9,9,4,4,5,5,4,4,5,2,4,3,2,3,2,3,2,2,0,1,2,2,3,1,2,1,1,2,1,0,1,2,2,0,0,0,1,0,15
Vincent N Melchiorre,,,3,43,37,28,20,21,16,16,16,15,12,17,10,11,10,9,5,2,6,6,4,2,4,5,4,4,3,2,2,2,1,0,3,2,2,0,0,1,1,1,1,0,0,15
Vince Giusini,,,,0,30,29,21,23,16,11,13,11,13,11,10,11,11,9,5,3,4,2,2,1,4,1,3,1,2,2,2,3,1,1,3,1,1,1,0,0,2,1,1,0,0,15
Marissa Brumbach,,,,,0,20,13,10,16,12,14,9,15,11,10,12,10,4,5,3,6,2,3,4,3,1,5,1,2,4,4,4,3,1,3,1,2,2,0,1,1,1,1,0,0,15
Scott Diclaudio,,,,,,0,18,13,11,9,11,8,12,11,9,11,10,9,2,6,4,3,1,1,4,1,1,1,2,2,2,2,1,2,2,2,1,1,0,0,2,0,1,0,0,15
James F Berardinelli,,,,,,,1,17,4,3,5,7,3,3,1,2,3,9,3,4,4,3,1,1,4,1,2,1,1,2,1,2,1,1,3,3,1,1,0,1,2,1,1,0,0,15
William J Ciancaglini,,,,,,,,0,4,2,7,5,4,4,2,1,3,8,3,2,3,2,2,0,3,0,2,0,2,1,1,2,0,0,2,2,1,0,0,1,1,1,1,0,0,15
Ken Powell,,,,,,,,,1,8,10,7,12,12,10,8,8,1,2,0,2,1,2,1,1,2,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,15
Michael Fanning,,,,,,,,,,0,7,9,6,10,7,5,8,1,2,1,2,5,3,2,0,4,1,4,2,3,2,2,0,2,1,1,2,1,1,0,2,0,0,1,0,15
Chris Mccabe,,,,,,,,,,,0,6,11,11,10,7,7,2,5,2,4,3,2,1,3,1,3,2,1,2,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0,15
Rainy Papademetriou,,,,,,,,,,,,0,4,7,4,1,2,3,4,2,4,6,4,3,3,5,1,5,2,2,1,4,1,1,1,2,1,1,0,0,2,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,0,10,10,12,9,2,4,4,3,1,1,1,2,1,2,0,2,2,3,2,2,1,0,0,1,2,1,1,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,0,8,8,6,1,1,0,3,5,3,2,0,5,0,5,2,2,2,2,0,1,1,1,1,0,1,1,0,0,0,1,0,15
Abbe Fletman,,,,,,,,,,,,,,,0,9,8,3,4,3,3,1,2,1,2,1,2,2,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,15
Lyris Younge,,,,,,,,,,,,,,,,0,8,2,3,4,2,1,3,2,2,1,0,1,2,2,3,1,2,2,1,0,0,2,2,1,0,0,0,1,0,15
Thomas Martin,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,0,0,0,2,0,1,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,0,1,4,2,1,1,0,3,0,1,0,1,0,1,0,0,1,2,2,1,0,0,0,1,0,1,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,0,5,3,2,2,3,2,2,3,2,3,2,2,2,2,0,0,0,2,2,1,1,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,2,1,1,0,2,2,3,0,2,1,1,1,1,2,1,1,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,1,1,2,1,2,3,2,2,0,3,1,1,1,1,2,0,0,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,0,3,3,4,0,1,1,1,2,1,1,2,1,2,1,0,0,0,0,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,0,3,1,0,1,2,0,1,0,1,1,0,1,0,1,0,0,1,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,3,2,1,2,2,3,1,0,0,1,1,1,0,0,0,0,1,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,0,0,1,0,1,0,0,0,0,1,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,0,0,2,2,1,1,0,0,1,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,0,3,1,2,1,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,1,1,0,0,0,0,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,1,0,1,0,0,1,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,80,36,76,55,49,36,27,27,23,20,19,19,19,18,17,17,13,13,10,9,9,8,7,7,6,6,6,6,6,6,6,5,5,4,4,3,3,3,2,2,2,1,1,1,0,15
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Kenyatta Johnson,Ori C Feibush,Marissa Brumbach,Vincent N Melchiorre,Vince Giusini,Jennifer Schultz,Scott Diclaudio,Tracy B Roman,James F Berardinelli,Stella Tsai,Abbe Fletman,Lucretia Clemons,Stephanie M Sawyer,Kai Scott,William J Ciancaglini,Mia Roberts Perez,Betsy Wahl,Deborah Watson Stokes,Jodi Lobel,Rainy Papademetriou,Thomas Martin,Ken Powell,Lynne M Summers,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Shanese Johnson,Daine Grey Jr,Vincent Furlong,Jon Marshall,Edward William Louden Jr,Leon Goodman,Michael Fanning,Rania Major,Leon A King Ii,Lyris Younge,Wayne M D Bennett,Frances Fattah,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,Joshua Hill,Sandjai Weaver,Tangie M Boston,Chris Mccabe,16
Kenyatta Johnson,6,0,16,13,14,9,7,9,6,9,6,7,6,5,4,6,6,8,6,1,4,5,5,4,5,4,4,4,1,3,2,3,2,4,2,3,2,2,2,1,2,0,2,2,1,16
Ori C Feibush,,9,15,12,7,10,10,8,6,6,6,6,7,5,5,5,5,3,4,8,6,5,4,2,1,4,3,2,2,2,3,1,3,0,0,1,1,1,1,0,0,1,0,0,0,16
Marissa Brumbach,,,1,13,11,10,6,11,4,12,9,12,10,8,5,9,10,8,9,6,4,4,8,2,1,6,6,1,4,2,2,1,4,3,0,2,0,2,0,0,1,0,1,2,1,16
Vincent N Melchiorre,,,,4,16,6,13,8,10,3,5,2,2,6,10,3,1,4,0,2,6,4,3,2,2,3,2,2,4,3,2,3,4,3,1,4,2,2,2,1,2,1,2,0,1,16
Vince Giusini,,,,,0,6,9,6,11,3,3,1,4,5,9,2,1,3,0,2,7,4,2,3,2,0,1,2,6,2,2,3,2,3,2,0,2,2,1,1,0,0,1,0,0,16
Jennifer Schultz,,,,,,0,4,8,6,9,7,8,11,7,4,8,7,8,7,5,3,3,7,1,4,2,6,6,2,2,3,2,1,2,2,0,1,1,1,1,1,1,0,1,0,16
Scott Diclaudio,,,,,,,0,6,11,2,4,0,1,3,8,2,0,1,0,3,4,6,1,2,3,3,0,2,3,2,2,3,2,1,1,3,2,0,1,1,0,0,0,0,1,16
Tracy B Roman,,,,,,,,0,6,6,5,6,9,3,3,5,6,5,5,3,3,5,6,2,4,3,5,3,2,2,4,2,3,2,1,4,2,2,2,1,2,0,2,2,1,16
James F Berardinelli,,,,,,,,,0,2,4,0,2,4,9,2,0,1,0,4,4,3,2,3,6,1,0,4,5,2,3,4,1,1,3,1,3,0,1,2,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,0,7,11,8,7,1,9,10,6,8,3,2,1,5,3,1,4,6,2,1,1,1,1,0,4,1,0,2,1,0,1,0,0,1,1,0,16
Abbe Fletman,,,,,,,,,,,0,5,2,9,0,5,5,3,2,7,4,4,0,2,4,6,0,3,1,1,1,2,2,1,1,3,2,1,1,0,1,0,2,0,1,16
Lucretia Clemons,,,,,,,,,,,,0,8,6,2,8,11,6,10,4,1,1,7,2,0,4,7,2,0,2,1,0,1,2,1,0,0,0,0,1,2,1,1,2,0,16
Stephanie M Sawyer,,,,,,,,,,,,,0,3,2,7,8,7,8,1,1,1,6,0,0,2,6,2,2,0,2,0,1,2,0,0,0,1,1,0,1,0,0,2,0,16
Kai Scott,,,,,,,,,,,,,,0,3,6,5,3,2,5,4,2,2,1,2,5,1,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1,1,0,0,16
