col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,1,3,1,3,4,2,2,1,3,2,0,0,7,2,5,2,8,6,5,3,3
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,3,1,1,1,3,1,0,2,1,0,1,8,3,2,2,6,3,2,3,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,1,0,0,0,2,1,2,0,0,4,6,2,3,4,5,2,1,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,1,2,0,1,0,1,1,0,6,6,4,2,5,1,2,1,3
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,3,5,1,0,1,3,2,0,0,4,4,3,2,6,4,4,1,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,0,1,0,0,0,1,2,2,0,0,8,4,1,1,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,1,2,1,0,1,3,1,3,1,4,5,3,3,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,2,2,0,1,4,4,4,2,5,2,2,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,2,1,0,0,3,3,2,1,4,3,4,1,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,0,2,2,3,0,4,4,4,2,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,3,2,3,1,4,1,2,3,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,5,1,2,2,2,1,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,3,1,0,2,2,2,1,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,3,0,3,2,3,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,1,2,2,2,1,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,3
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48,28,22,11,6,4,2,3
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,29,6,7,3,1,3
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,5,8,2,3
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,3
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,6,3,3
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,3
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,112,87,78,68,61,61,60,59,57,52,52,42,35,34,33,30,29,28,26,23,21,20,17,15,15,15,14,13,11,11,10,10,10,9,8,7,7,7,6,6,6,1,1,73,67,46,42,29,24,19,7,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Rainy Papademetriou,Abbe Fletman,Chris Mallios,Kai Scott,Stella Tsai,Mia Roberts Perez,Tracy B Roman,Anthony Kyriakakis,Brian T Ortelere,Ken Powell,Lucretia Clemons,Leon A King Ii,Betsy Wahl,Jodi Lobel,Jennifer Schultz,James F Berardinelli,Daine Grey Jr,Stephanie M Sawyer,Vincent N Melchiorre,Chris Mccabe,Deborah Watson Stokes,Joshua Hill,Marissa Brumbach,Frances Fattah,Leon Goodman,Scott Diclaudio,Lynne M Summers,Michael Fanning,Rania Major,Edward William Louden Jr,Lyris Younge,Vince Giusini,Sandjai Weaver,Thomas Martin,Jon Marshall,Vincent Furlong,William J Ciancaglini,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Wayne M D Bennett,Franklin A Bennett Iii,Tangie M Boston,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,4
Rainy Papademetriou,1,64,64,61,59,54,44,54,50,50,44,36,17,17,16,15,17,12,12,8,10,9,7,7,7,9,5,7,6,8,7,3,6,4,3,1,1,1,2,2,2,1,1,45,38,36,29,13,11,3,3,4
Abbe Fletman,,1,61,59,48,46,37,45,46,41,33,31,14,11,14,10,12,12,13,4,9,9,5,5,6,5,3,5,2,4,2,2,2,2,1,1,1,1,1,0,1,0,0,35,36,37,28,10,7,2,2,4
Chris Mallios,,,2,65,55,51,35,49,44,41,38,35,18,12,8,12,15,14,9,10,9,10,2,3,4,1,3,8,2,1,2,2,3,1,0,1,2,0,2,1,2,0,0,40,38,35,32,8,3,0,1,4
Kai Scott,,,,0,51,53,33,46,43,38,36,32,17,13,12,11,17,16,13,7,10,12,5,3,5,1,5,7,5,1,4,2,3,2,0,1,1,0,1,1,1,0,0,36,38,34,30,8,5,1,1,4
Stella Tsai,,,,,0,52,39,42,44,37,39,32,17,11,13,8,9,15,7,5,9,5,10,8,2,4,6,2,7,3,4,3,5,1,0,1,1,2,1,0,0,0,0,36,30,23,20,9,10,0,2,4
Mia Roberts Perez,,,,,,0,39,38,38,37,34,27,19,8,13,10,15,18,9,3,10,11,7,9,3,3,8,6,6,3,3,2,4,0,0,2,1,2,1,1,0,0,0,36,32,22,18,9,11,1,3,4
Tracy B Roman,,,,,,,1,30,38,35,36,34,10,7,15,6,6,5,5,5,5,2,5,6,4,5,6,3,6,3,5,0,2,3,4,3,2,3,3,1,0,0,0,43,18,16,7,14,13,3,1,4
Anthony Kyriakakis,,,,,,,,1,42,37,32,30,11,11,8,13,13,9,9,5,6,7,4,2,4,4,0,5,4,3,4,0,3,1,1,0,1,0,2,1,1,0,1,31,27,24,22,5,4,3,0,4
Brian T Ortelere,,,,,,,,,0,40,38,35,9,8,9,10,6,6,9,6,5,1,6,4,5,5,2,1,3,5,5,0,2,2,1,0,0,2,2,0,1,0,0,37,23,19,13,6,6,2,2,4
Ken Powell,,,,,,,,,,0,32,31,6,6,5,10,10,8,6,5,3,3,2,1,4,4,0,3,0,4,3,3,3,3,2,3,1,0,0,1,2,2,0,35,21,16,13,3,5,3,1,4
Lucretia Clemons,,,,,,,,,,,0,33,9,8,7,2,2,4,2,6,6,1,6,6,2,2,5,2,7,2,3,2,4,5,1,0,0,2,1,2,1,0,1,32,17,19,9,5,6,2,0,4
Leon A King Ii,,,,,,,,,,,,0,4,3,5,3,2,0,3,3,2,2,3,1,1,1,0,3,2,0,2,0,0,1,0,0,0,0,1,0,1,0,0,32,12,15,7,1,1,2,0,4
Betsy Wahl,,,,,,,,,,,,,1,9,14,4,8,11,8,2,7,5,7,5,3,1,7,4,4,1,0,2,2,1,0,1,1,2,0,0,2,0,0,6,19,12,14,5,8,1,2,4
Jodi Lobel,,,,,,,,,,,,,,4,9,7,2,5,4,4,8,3,5,3,2,1,5,0,4,0,2,1,3,0,0,0,0,2,0,0,1,1,0,5,10,14,9,4,5,1,1,4
Jennifer Schultz,,,,,,,,,,,,,,,0,5,6,8,5,2,5,5,9,5,5,4,7,4,8,3,6,3,3,1,2,3,1,3,1,0,1,0,0,4,18,14,11,9,11,3,1,4
James F Berardinelli,,,,,,,,,,,,,,,,0,9,6,9,2,3,5,3,3,4,6,1,2,0,4,2,2,2,2,0,2,2,0,2,0,2,1,0,13,8,8,10,4,3,3,2,4
Daine Grey Jr,,,,,,,,,,,,,,,,,0,10,5,2,7,9,2,1,4,2,0,5,0,4,4,1,2,2,2,2,0,0,1,2,0,0,0,5,14,7,13,8,7,2,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,5,0,8,5,6,6,1,0,5,3,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,2,17,8,14,3,8,1,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,3,4,5,2,2,3,5,0,2,0,2,0,3,0,3,0,1,2,0,0,0,1,2,0,9,8,9,8,0,4,1,3,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,1,1,1,2,1,2,2,4,1,1,1,0,0,1,0,0,0,4,4,6,3,3,3,2,1,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,3,5,5,2,0,5,2,2,1,1,1,1,1,0,0,0,1,1,2,0,0,0,4,7,7,6,3,7,3,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,1,2,0,3,1,1,5,0,0,0,1,0,2,0,2,1,0,0,0,1,1,0,2,9,11,10,3,3,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,5,1,5,4,2,2,1,3,1,1,0,2,0,2,0,0,1,4,8,5,5,3,10,3,2,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,5,1,5,2,2,1,3,0,0,1,0,2,2,1,0,0,0,3,5,5,3,5,8,0,2,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,3,3,1,0,1,2,2,1,0,1,0,2,1,0,4,4,6,5,5,2,2,0,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,6,3,3,1,2,3,2,2,0,2,1,1,2,1,7,3,2,2,4,7,2,3,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,1,1,2,0,0,1,1,3,0,0,1,0,0,2,7,3,2,5,6,0,1,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,1,1,1,0,1,2,1,0,1,4,6,5,5,2,3,1,1,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,1,1,1,1,2,0,1,0,0,1,3,6,5,2,5,5,1,1,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,3,1,0,0,1,2,0,0,1,6,3,0,0,4,7,3,2,4
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,1,2,1,0,0,0,3,6,3,3,5,3,1,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,1,0,0,1,1,2,0,4,1,2,3,2,3,1,1,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,2,3,3,2,3,3,1,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,2,1,1,1,3,0,3,3,1,3,2,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,1,2,0,2,2,3,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,2,2,1,2,2,2,0,1,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,4,1,1,1,1,0,0,1,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,0,3,2,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,1,1,2,1,1,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,0,0,0,1,3,2,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,3,1,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,1,0,1,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,10,5,7,7,4,4,4
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,34,8,9,0,1,4
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,3,2,0,4
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,4
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,2,0,4
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,93,84,84,79,72,68,68,66,57,55,49,41,30,30,28,24,23,23,19,18,18,16,15,13,11,11,10,10,10,9,8,8,7,7,5,5,4,3,3,3,3,2,1,63,55,54,46,26,25,9,4,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Abbe Fletman,Kai Scott,Chris Mallios,Rainy Papademetriou,Stella Tsai,Mia Roberts Perez,Betsy Wahl,Jennifer Schultz,Ken Powell,Jodi Lobel,Leon Goodman,Anthony Kyriakakis,Tracy B Roman,Brian T Ortelere,Leon A King Ii,Lucretia Clemons,Stephanie M Sawyer,Lyris Younge,Vincent N Melchiorre,Lynne M Summers,Scott Diclaudio,Deborah Watson Stokes,Wayne M D Bennett,Marissa Brumbach,Rania Major,Daine Grey Jr,Frances Fattah,James F Berardinelli,Vince Giusini,Edward William Louden Jr,Vincent Furlong,Michael Fanning,Sandjai Weaver,Chris Mccabe,Joshua Hill,Jon Marshall,Thomas Martin,William J Ciancaglini,Shanese Johnson,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,5
Abbe Fletman,0,37,38,17,22,20,15,6,18,11,14,11,8,10,12,10,11,6,11,4,5,8,6,2,2,7,3,5,5,3,4,8,3,6,3,1,2,1,0,0,0,2,1,37,32,27,8,12,9,6,0,5
Kai Scott,,0,30,21,17,18,18,11,16,12,13,13,11,14,8,13,9,7,10,6,3,4,8,6,6,7,3,5,5,2,5,7,4,6,2,0,2,3,1,1,1,1,1,35,28,29,11,7,9,5,0,5
Chris Mallios,,,0,15,15,18,12,5,16,7,9,13,6,8,8,7,8,3,7,2,5,4,8,0,0,5,1,5,2,3,0,7,2,3,3,2,0,1,0,0,1,1,0,31,24,27,4,8,6,4,0,5
Rainy Papademetriou,,,,2,15,11,14,10,9,8,9,13,5,11,7,11,4,7,9,2,3,4,7,4,4,3,2,3,2,2,0,3,2,3,3,2,1,0,0,0,0,0,0,20,20,16,6,7,3,2,0,5
Stella Tsai,,,,,0,13,13,12,5,16,6,11,7,9,10,6,6,6,1,4,3,7,3,5,7,3,3,5,2,2,1,1,5,3,3,1,0,2,1,0,0,2,1,21,16,16,5,10,6,2,0,5
Mia Roberts Perez,,,,,,0,18,9,12,5,9,7,9,5,9,8,12,3,6,6,4,5,4,6,4,7,2,5,3,3,2,4,2,2,3,1,2,1,1,0,0,1,0,16,10,11,9,7,12,4,0,5
Betsy Wahl,,,,,,,0,10,8,9,10,8,10,5,5,9,7,2,8,8,2,5,5,6,5,5,4,2,4,4,3,5,2,1,2,0,2,3,2,0,0,2,1,16,11,9,11,11,8,4,0,5
Jennifer Schultz,,,,,,,,0,6,11,8,8,12,7,8,6,5,7,1,5,5,6,3,11,8,3,2,4,1,5,3,0,4,1,3,2,1,2,1,2,1,1,1,14,11,11,11,4,8,4,0,5
Ken Powell,,,,,,,,,0,3,11,8,9,8,6,7,7,6,9,6,6,2,5,1,1,6,2,7,4,6,4,6,1,2,2,4,2,0,0,1,1,0,1,17,13,9,8,5,6,6,0,5
Jodi Lobel,,,,,,,,,,1,7,7,6,8,6,5,3,4,2,5,3,7,4,9,8,2,3,3,1,0,2,1,5,1,2,1,0,3,1,1,0,1,2,13,10,13,7,7,5,2,0,5
Leon Goodman,,,,,,,,,,,0,8,11,5,3,6,3,3,4,5,7,1,4,5,2,4,1,7,2,4,5,5,3,4,3,4,3,1,0,2,0,1,2,14,12,9,8,6,7,6,1,5
Anthony Kyriakakis,,,,,,,,,,,,1,5,10,6,8,3,4,5,1,3,5,3,4,4,2,0,5,2,2,0,5,2,2,0,2,0,2,0,0,1,1,0,14,15,12,3,9,1,2,0,5
Tracy B Roman,,,,,,,,,,,,,0,5,5,3,5,7,3,8,9,5,4,6,3,4,4,4,4,7,5,2,3,1,2,4,4,3,1,1,2,1,1,13,10,4,13,7,10,3,1,5
Brian T Ortelere,,,,,,,,,,,,,,0,4,7,3,6,3,3,2,3,3,5,4,3,2,5,2,2,2,1,2,4,1,1,1,1,0,1,0,0,0,12,13,13,5,2,3,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,0,4,1,6,0,3,5,3,4,5,5,1,3,1,1,4,2,0,3,0,0,3,2,0,0,0,1,0,0,12,11,8,3,6,5,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,0,5,4,6,3,1,1,3,6,6,1,1,1,0,0,1,4,1,3,0,0,1,1,1,1,0,0,0,12,10,6,4,5,5,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,5,4,6,2,5,6,4,3,5,3,4,4,1,3,2,1,2,3,0,1,1,2,1,1,1,1,8,3,5,8,4,10,3,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,0,2,3,5,2,2,3,4,4,3,2,3,4,4,2,2,0,3,2,2,0,2,0,1,0,0,10,9,4,6,4,7,1,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,0,3,1,1,3,1,1,6,0,2,0,0,1,0,0,0,0,0,0,8,9,3,7,5,3,3,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,2,3,4,5,5,2,4,2,3,5,5,0,3,0,2,1,3,0,3,1,1,1,2,6,4,4,10,4,5,3,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,2,1,4,2,5,2,3,3,1,1,5,3,1,0,1,1,0,0,4,6,2,5,5,7,3,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,2,2,2,2,0,0,3,2,1,1,0,1,1,0,1,1,0,6,8,5,5,8,3,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,4,2,2,2,1,1,2,3,2,2,1,1,1,0,2,0,0,9,5,7,3,3,5,1,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,1,1,1,3,0,2,1,1,0,1,1,1,2,0,0,1,5,5,6,8,2,6,1,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,0,1,1,7,6,5,4,2,4,0,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,3,3,1,2,2,1,0,0,1,0,0,0,0,6,2,4,5,2,7,3,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,5,0,1,4,2,5,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,2,2,3,1,1,0,1,0,0,1,4,5,6,3,2,4,3,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,0,1,2,1,2,1,2,0,1,0,0,2,4,3,4,4,4,4,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,4,3,0,1,0,1,1,0,5,5,2,4,4,3,2,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,1,2,0,2,2,1,0,1,2,2,3,7,2,5,3,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,7,4,2,1,3,2,3,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,1,0,3,2,5,3,3,3,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,4,5,5,2,1,2,1,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,2,3,3,4,1,2,3,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,2,3,1,0,3,3,1,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,3,0,3,1,3,1,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,2,1,1,1,2,1,1,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,3,2,2,1,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,2,0,1,1,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,1,1,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,2,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,1,0,5
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,30,10,10,7,3,1,5
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,7,11,4,1,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,5,2,0,5
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,12,4,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,5
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,5
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,60,47,41,36,33,30,27,27,27,24,24,22,22,21,21,19,17,15,15,14,14,13,13,12,11,10,10,10,10,9,9,8,8,7,6,5,5,4,3,2,2,2,2,52,45,39,28,21,21,12,1,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Abbe Fletman,Stella Tsai,Rainy Papademetriou,Kai Scott,Chris Mallios,Jennifer Schultz,Brian T Ortelere,Anthony Kyriakakis,Jodi Lobel,Betsy Wahl,Lucretia Clemons,Marissa Brumbach,Tracy B Roman,Mia Roberts Perez,Ken Powell,Leon Goodman,Leon A King Ii,Deborah Watson Stokes,Lynne M Summers,Stephanie M Sawyer,James F Berardinelli,Lyris Younge,Scott Diclaudio,Joshua Hill,Daine Grey Jr,Vincent N Melchiorre,Jon Marshall,Chris Mccabe,Thomas Martin,Wayne M D Bennett,Vincent Furlong,Rania Major,Frances Fattah,Vince Giusini,Edward William Louden Jr,Michael Fanning,Sherman Toppin,Franklin A Bennett Iii,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Shanese Johnson,William J Ciancaglini,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,6
Abbe Fletman,5,45,43,48,53,31,41,28,26,24,18,19,16,24,23,23,17,17,10,18,18,12,14,15,14,17,9,11,11,12,6,1,2,5,4,7,4,1,1,2,3,2,2,58,49,50,14,16,21,9,2,6
Stella Tsai,,0,42,41,32,37,32,33,24,24,28,23,15,21,17,13,24,14,10,17,9,12,8,14,4,12,9,9,6,9,4,10,5,3,2,4,3,1,3,2,2,2,1,40,39,39,16,16,7,6,1,6
Rainy Papademetriou,,,0,36,24,29,32,33,21,17,23,17,6,15,15,10,21,9,3,8,11,13,4,9,7,13,6,7,4,6,6,11,2,3,3,5,1,0,0,1,1,0,1,40,34,34,12,7,9,6,1,6
Kai Scott,,,,0,37,28,36,28,22,17,24,14,8,18,18,4,21,7,5,11,6,10,6,9,8,12,4,8,7,7,4,8,3,3,0,5,0,1,1,1,0,1,1,46,35,41,9,10,4,7,2,6
Chris Mallios,,,,,1,16,24,21,20,19,10,7,7,21,19,7,15,11,2,9,10,2,8,11,9,8,2,6,8,5,2,1,3,2,1,6,1,1,2,1,2,0,1,38,31,31,10,5,3,4,1,6
Jennifer Schultz,,,,,,0,31,30,24,18,22,26,21,14,12,14,19,16,16,12,11,17,15,11,10,11,16,7,5,10,10,13,6,7,4,6,6,2,5,2,2,2,2,33,34,34,21,20,10,9,4,6
Brian T Ortelere,,,,,,,0,29,25,12,20,20,8,15,16,7,25,4,4,6,9,14,6,9,11,11,7,9,10,4,4,10,2,5,2,1,2,1,1,0,0,1,1,36,31,30,10,12,9,9,1,6
