col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,4,0,0,2,0,1,4,2,0,1,1,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,0,1,1,0,2,0,1,1,1,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,1,1,0,1,2,0,0,1,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,4,2,0,0,1,1,0,2,2,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,4,0,2,1,2,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,1,1,1,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,2,0,0,0,2,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,0,0,1,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,3,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,2,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,135,85,78,62,59,54,54,53,51,46,46,42,41,35,32,31,25,23,23,19,17,16,16,12,11,11,10,10,10,10,10,9,9,8,8,8,7,7,7,7,4,4,4,4,13
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Jewell Williams,Ken Powell,Tracy B Roman,Mia Roberts Perez,Brian T Ortelere,Kai Scott,Thomas Martin,Frances Fattah,Rainy Papademetriou,Abbe Fletman,Michael Fanning,Vincent N Melchiorre,Chris Mallios,Scott Diclaudio,Leon Goodman,Edward William Louden Jr,Lyris Younge,Deborah Watson Stokes,Daine Grey Jr,Jon Marshall,Lynne M Summers,James F Berardinelli,Rania Major,Shanese Johnson,Stephanie M Sawyer,Franklin A Bennett Iii,Jennifer Schultz,Sherman Toppin,Lucretia Clemons,Marissa Brumbach,Tangie M Boston,Wayne M D Bennett,Betsy Wahl,Leon A King Ii,Chris Mccabe,Jodi Lobel,Joshua Hill,Starr Marshall Cash,Stella Tsai,Anthony Kyriakakis,Vince Giusini,Vincent Furlong,William J Ciancaglini,Sandjai Weaver,14
Jewell Williams,8,49,45,29,32,30,29,27,26,24,24,23,23,17,18,16,15,12,11,11,7,8,7,7,7,6,6,7,4,5,4,5,3,4,3,3,4,3,3,3,2,3,3,2,14
Ken Powell,,0,35,26,30,26,25,25,23,22,24,23,23,14,13,12,13,6,6,9,4,6,2,3,4,4,2,3,1,1,1,3,2,2,0,1,4,1,1,2,0,2,1,1,14
Tracy B Roman,,,4,23,23,23,23,21,22,19,21,20,21,9,9,8,9,8,4,9,3,5,2,3,5,1,6,4,2,4,2,1,2,1,1,1,1,2,2,1,1,0,0,1,14
Mia Roberts Perez,,,,0,20,23,20,20,19,19,22,20,20,4,2,2,4,6,6,0,5,3,4,2,4,3,3,4,5,5,4,3,4,2,0,0,1,3,4,1,1,0,2,1,14
Brian T Ortelere,,,,,1,21,20,21,25,21,20,17,19,6,7,6,5,4,2,3,2,6,1,2,1,3,3,2,0,1,0,3,1,0,0,0,2,0,0,0,1,0,0,1,14
Kai Scott,,,,,,0,21,22,19,19,20,17,20,2,5,4,7,6,5,1,5,1,3,6,4,2,2,3,4,3,4,2,2,1,1,2,2,2,2,1,1,1,1,0,14
Thomas Martin,,,,,,,1,21,18,19,20,18,19,2,4,5,2,5,3,3,1,2,5,4,2,1,1,2,2,2,1,2,0,3,1,1,2,0,1,2,0,1,1,1,14
Frances Fattah,,,,,,,,1,18,17,19,19,21,2,5,3,4,4,3,1,3,1,1,2,3,1,0,3,1,0,2,3,0,0,0,0,2,0,0,1,0,0,1,0,14
Rainy Papademetriou,,,,,,,,,0,21,18,16,18,3,3,2,2,4,3,2,1,4,0,1,0,2,4,1,0,1,1,1,0,0,2,1,0,1,0,0,2,1,1,1,14
Abbe Fletman,,,,,,,,,,0,17,17,17,3,1,1,2,3,4,0,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,0,0,2,2,1,0,0,2,0,14
Michael Fanning,,,,,,,,,,,0,21,22,4,1,0,1,2,1,0,1,2,2,1,1,1,0,1,0,0,0,2,2,0,1,0,1,0,0,0,1,0,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,1,21,3,0,0,2,2,2,0,2,3,1,1,2,1,0,1,0,0,1,2,1,1,1,1,1,0,0,0,1,1,1,0,14
Chris Mallios,,,,,,,,,,,,,0,3,1,0,1,2,1,0,1,2,1,1,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,14
Scott Diclaudio,,,,,,,,,,,,,,1,10,10,10,1,5,10,2,5,3,2,2,3,2,1,0,0,0,3,2,1,1,0,1,0,0,1,1,1,0,1,14
Leon Goodman,,,,,,,,,,,,,,,0,11,11,3,4,10,2,4,3,3,2,2,2,2,2,0,2,3,0,2,1,0,2,0,0,1,0,1,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,0,10,1,5,9,2,3,4,4,2,2,3,2,1,1,1,2,0,1,0,1,1,0,0,1,0,1,0,1,14
Lyris Younge,,,,,,,,,,,,,,,,,0,5,7,7,4,4,2,4,4,1,2,1,3,1,2,2,1,2,0,1,3,1,1,0,0,1,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,4,2,5,3,3,4,4,2,2,2,4,4,3,0,2,4,2,2,2,2,3,1,2,2,2,1,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,2,3,2,4,3,4,1,3,2,4,2,3,1,1,2,1,0,1,2,2,1,0,0,2,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,2,1,3,2,1,1,1,1,0,2,1,1,0,0,0,1,0,1,0,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,1,2,5,4,2,2,1,3,3,4,2,4,1,2,1,1,3,3,0,2,1,2,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,3,3,3,1,1,1,3,2,2,2,1,2,0,0,0,2,1,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,4,4,2,3,3,2,4,2,1,1,0,1,2,1,1,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,1,2,2,2,2,1,2,2,2,1,1,0,2,1,1,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,2,2,0,1,1,0,1,1,1,1,0,0,0,1,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,2,1,1,1,1,1,1,0,0,1,2,2,2,2,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,0,2,0,1,1,0,3,2,0,1,0,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,1,1,1,1,1,0,0,1,1,0,1,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,3,1,0,0,2,3,1,0,0,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,0,1,0,3,4,1,1,0,1,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,1,1,0,1,1,2,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,0,0,0,1,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,3,0,1,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,0,2,1,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,1,1,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,2,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,87,53,51,36,35,34,32,28,28,27,26,25,24,22,18,17,16,14,13,12,10,9,9,9,9,7,7,7,6,6,6,6,5,5,4,4,4,4,4,3,3,3,3,2,14
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Jewell Williams,Tracy B Roman,Ken Powell,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Mia Roberts Perez,Frances Fattah,Abbe Fletman,Michael Fanning,Thomas Martin,Chris Mallios,Jon Marshall,Leon Goodman,Lyris Younge,Vincent N Melchiorre,Scott Diclaudio,Jennifer Schultz,Daine Grey Jr,Edward William Louden Jr,Leon A King Ii,Shanese Johnson,Anthony Kyriakakis,Joshua Hill,Lucretia Clemons,Sherman Toppin,Stella Tsai,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Chris Mccabe,Deborah Watson Stokes,Lynne M Summers,Stephanie M Sawyer,Vince Giusini,James F Berardinelli,Rania Major,Sandjai Weaver,Tangie M Boston,Franklin A Bennett Iii,Jodi Lobel,Starr Marshall Cash,Marissa Brumbach,William J Ciancaglini,15
Jewell Williams,7,44,43,35,32,28,28,27,24,26,26,22,18,19,21,20,16,14,10,14,12,10,9,10,7,8,7,6,8,8,8,6,8,5,7,4,4,4,3,3,4,4,2,2,15
Tracy B Roman,,2,32,23,23,20,14,24,20,16,23,18,14,14,16,15,13,7,3,10,5,7,3,6,2,6,5,3,5,5,0,1,5,1,5,3,1,3,0,2,3,1,1,2,15
Ken Powell,,,2,20,22,21,16,19,21,16,20,17,15,14,11,15,12,5,4,10,3,3,4,5,4,5,3,2,1,5,2,2,5,1,4,4,2,2,0,1,1,3,0,2,15
Kai Scott,,,,0,30,26,25,22,18,27,21,21,6,5,10,19,7,5,6,4,11,6,6,4,4,4,4,2,4,3,5,6,3,5,2,2,3,4,3,0,2,1,1,2,15
Rainy Papademetriou,,,,,0,33,22,20,23,22,20,18,4,3,6,16,5,4,6,2,5,3,3,0,1,3,1,3,2,3,2,4,3,2,1,2,2,2,1,0,1,0,0,2,15
Brian T Ortelere,,,,,,1,21,18,21,22,18,15,2,3,6,17,4,3,5,2,4,2,1,2,1,2,2,2,2,4,1,3,1,1,2,3,1,1,0,1,1,0,0,3,15
Mia Roberts Perez,,,,,,,2,15,15,20,14,15,1,3,4,15,2,1,3,0,5,0,6,1,3,3,2,1,2,3,4,3,1,2,2,1,2,0,0,0,1,3,1,1,15
Frances Fattah,,,,,,,,0,15,19,21,16,5,6,5,16,2,2,2,4,6,5,3,4,3,6,2,3,3,4,2,4,4,3,1,1,1,0,1,1,1,1,0,1,15
Abbe Fletman,,,,,,,,,0,12,18,16,4,2,4,14,3,5,3,1,1,3,2,2,2,2,2,2,2,5,1,1,2,0,4,2,0,2,0,1,2,1,2,2,15
Michael Fanning,,,,,,,,,,0,15,15,3,5,8,17,4,1,3,4,7,4,3,3,3,4,1,2,2,0,3,4,2,2,0,0,1,0,1,0,2,1,0,1,15
Thomas Martin,,,,,,,,,,,0,17,4,5,3,14,1,3,3,2,3,5,2,4,2,4,2,1,3,3,1,1,2,1,2,1,0,2,0,1,2,1,1,2,15
Chris Mallios,,,,,,,,,,,,0,3,2,6,16,2,2,2,1,3,2,4,0,3,3,0,1,1,2,2,1,1,1,2,0,1,1,0,0,2,1,1,1,15
Jon Marshall,,,,,,,,,,,,,1,16,10,2,14,8,4,10,3,4,4,5,4,4,2,3,1,1,2,1,5,1,3,3,2,1,0,2,0,1,0,1,15
Leon Goodman,,,,,,,,,,,,,,0,11,3,11,6,6,11,5,3,4,6,2,3,5,4,4,2,1,2,5,3,4,3,1,2,1,0,2,2,0,1,15
Lyris Younge,,,,,,,,,,,,,,,0,5,12,8,4,8,7,7,5,5,2,3,4,3,5,2,3,2,2,1,6,2,0,1,1,2,3,1,2,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,4,1,2,1,2,1,2,2,1,1,1,0,1,1,2,2,0,0,1,1,1,0,1,1,1,0,0,2,15
Scott Diclaudio,,,,,,,,,,,,,,,,,0,7,3,8,2,3,3,4,2,1,1,2,2,0,3,1,3,0,2,2,2,1,2,0,0,0,0,1,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,8,2,2,3,3,4,3,2,0,4,3,2,3,1,3,1,3,3,0,0,1,1,0,0,1,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,1,2,4,1,2,2,3,0,1,5,2,1,1,2,1,2,1,3,0,1,1,1,1,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,3,3,1,3,1,2,2,2,2,0,1,1,3,1,1,1,1,1,0,0,0,1,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,7,5,4,4,5,4,4,3,1,4,6,3,6,2,1,2,2,3,0,2,2,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,4,4,2,3,1,4,2,3,1,3,0,1,2,2,1,2,1,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,4,2,4,0,1,1,3,1,2,0,0,0,1,4,1,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,3,2,3,3,1,3,1,3,3,1,1,1,1,1,1,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,0,0,1,3,2,3,1,1,2,0,1,1,1,1,1,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,2,2,1,0,1,1,0,0,0,1,2,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,2,2,2,5,3,3,4,2,2,2,1,2,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,2,3,0,1,1,0,0,0,1,1,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,2,5,1,1,2,1,1,1,1,2,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,2,0,1,0,1,1,1,1,1,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,3,1,2,0,0,1,1,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,1,1,2,4,0,0,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,2,1,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,3,0,0,1,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,2,1,1,2,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,1,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,0,1,1,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,90,49,48,44,42,40,37,30,29,29,27,23,23,23,23,21,18,17,15,15,15,11,10,10,10,10,10,9,9,8,8,8,8,8,8,7,6,6,5,4,4,4,3,3,15
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jewell Williams,Tracy B Roman,Ken Powell,Kai Scott,Thomas Martin,Mia Roberts Perez,Abbe Fletman,Rainy Papademetriou,Brian T Ortelere,Frances Fattah,Michael Fanning,Chris Mallios,Jennifer Schultz,Jon Marshall,Leon Goodman,Vincent N Melchiorre,Anthony Kyriakakis,Lyris Younge,Wayne M D Bennett,Leon A King Ii,Rania Major,Scott Diclaudio,Daine Grey Jr,Lucretia Clemons,Lynne M Summers,Deborah Watson Stokes,Edward William Louden Jr,Shanese Johnson,Betsy Wahl,James F Berardinelli,Marissa Brumbach,Sandjai Weaver,Stella Tsai,Vince Giusini,Vincent Furlong,Chris Mccabe,Franklin A Bennett Iii,Jodi Lobel,Joshua Hill,Tangie M Boston,William J Ciancaglini,Sherman Toppin,Starr Marshall Cash,Stephanie M Sawyer,16
Jewell Williams,4,38,35,28,28,27,26,23,19,25,21,18,18,17,18,16,14,13,14,12,13,14,9,10,11,11,11,11,8,8,7,6,7,5,6,6,6,5,4,3,4,2,3,3,16
Tracy B Roman,,0,27,20,26,18,21,17,17,20,18,15,9,8,11,17,5,9,7,5,8,8,3,6,5,7,8,6,2,3,2,2,4,1,4,1,2,2,2,1,1,1,1,0,16
Ken Powell,,,0,17,23,19,21,21,18,23,18,15,7,11,11,15,4,6,6,9,7,8,5,4,7,4,9,6,3,4,3,3,4,1,1,0,3,0,2,1,1,1,0,2,16
Kai Scott,,,,0,19,24,18,19,16,18,22,17,5,2,7,16,7,9,5,4,4,5,3,4,3,3,4,1,4,2,4,3,2,2,3,4,0,2,3,1,2,0,2,1,16
Thomas Martin,,,,,0,18,19,18,16,21,18,16,4,4,6,16,4,4,6,8,6,6,2,4,4,6,5,8,4,1,3,2,2,1,3,2,3,2,0,1,2,1,0,0,16
Mia Roberts Perez,,,,,,0,18,20,18,16,20,16,7,2,4,14,6,4,7,8,5,1,3,3,3,5,4,6,4,2,4,0,2,2,1,2,3,1,1,2,1,1,1,2,16
Abbe Fletman,,,,,,,0,17,16,16,14,15,10,6,7,14,5,7,6,4,3,6,7,3,5,3,7,3,5,4,3,0,3,3,4,2,1,1,2,2,0,1,1,0,16
Rainy Papademetriou,,,,,,,,0,22,15,20,14,1,4,3,14,2,1,1,4,2,2,3,2,3,0,3,1,1,4,1,2,3,1,3,0,2,0,0,0,1,0,0,0,16
Brian T Ortelere,,,,,,,,,3,12,18,12,5,3,3,12,1,4,2,2,1,3,2,2,2,1,3,1,0,3,0,0,1,0,2,0,1,0,1,0,0,1,1,1,16
Frances Fattah,,,,,,,,,,1,19,15,6,4,7,16,5,4,4,5,7,5,5,2,7,4,3,5,1,2,1,3,3,1,2,1,2,0,0,2,1,0,1,2,16
Michael Fanning,,,,,,,,,,,0,15,3,0,3,16,5,3,2,4,4,1,2,1,3,2,0,1,0,1,0,1,2,1,1,0,0,0,0,0,0,1,1,1,16
Chris Mallios,,,,,,,,,,,,0,2,1,2,14,3,2,2,2,1,2,2,1,1,0,0,1,4,1,2,1,1,2,1,2,1,1,0,0,1,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,1,6,8,2,9,8,9,3,8,5,5,5,6,8,4,5,3,5,4,2,3,4,4,3,2,2,1,2,1,2,2,3,16
Jon Marshall,,,,,,,,,,,,,,0,10,2,5,6,4,3,5,8,5,3,5,3,7,4,3,5,1,4,5,4,3,2,4,2,2,0,2,1,0,1,16
Leon Goodman,,,,,,,,,,,,,,,0,3,7,8,6,4,7,8,2,3,4,5,7,3,1,6,1,4,2,1,4,2,1,3,3,2,3,1,1,2,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,1,0,2,1,1,0,0,2,0,0,1,1,2,1,0,1,0,0,1,0,1,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,7,8,6,8,1,4,3,5,5,0,3,2,4,4,4,3,6,2,4,3,2,2,1,2,2,3,2,16
Lyris Younge,,,,,,,,,,,,,,,,,,1,4,2,5,4,2,5,4,5,5,2,2,3,3,2,1,3,1,3,0,1,3,2,0,1,1,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,6,5,5,4,4,3,3,5,5,4,2,5,3,2,4,2,3,3,1,1,2,0,3,1,2,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,4,0,2,2,2,4,4,7,2,2,3,1,3,1,0,0,2,0,1,1,1,2,1,2,16
Rania Major,,,,,,,,,,,,,,,,,,,,,0,2,3,6,7,7,0,5,2,1,2,5,2,2,1,0,2,2,1,2,2,0,0,2,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,7,2,3,3,0,3,2,1,3,2,3,2,1,0,2,1,0,1,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,1,3,6,1,3,3,4,3,1,3,3,2,1,1,3,2,1,2,0,0,1,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,3,4,0,3,3,3,1,2,0,1,2,1,3,1,0,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,2,3,2,3,1,2,0,1,3,2,2,2,1,0,2,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,1,2,3,0,2,2,3,2,1,3,1,1,1,0,1,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,2,2,1,2,0,1,0,2,1,0,1,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,3,0,0,1,4,2,0,2,0,1,1,2,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,2,2,2,0,3,2,3,1,1,1,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,2,3,2,1,0,2,2,2,1,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,3,1,1,2,0,0,0,1,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,1,1,1,0,0,1,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,0,0,1,1,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,0,1,1,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,2,0,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,2,0,1,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,72,40,38,34,34,31,30,30,29,28,26,20,20,18,18,18,17,17,16,14,14,14,12,12,12,11,11,11,9,9,7,7,7,7,7,6,6,5,4,4,4,3,3,3,16
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jewell Williams,Ken Powell,Tracy B Roman,Brian T Ortelere,Abbe Fletman,Mia Roberts Perez,Kai Scott,Rainy Papademetriou,Chris Mallios,Thomas Martin,Frances Fattah,Michael Fanning,Vincent N Melchiorre,Scott Diclaudio,Jennifer Schultz,Daine Grey Jr,Lyris Younge,Edward William Louden Jr,Lynne M Summers,Jon Marshall,Leon Goodman,James F Berardinelli,Marissa Brumbach,Vincent Furlong,Anthony Kyriakakis,Betsy Wahl,Sandjai Weaver,Chris Mccabe,Deborah Watson Stokes,Franklin A Bennett Iii,Lucretia Clemons,Shanese Johnson,Jodi Lobel,Leon A King Ii,Rania Major,Stella Tsai,Vince Giusini,Stephanie M Sawyer,William J Ciancaglini,Wayne M D Bennett,Tangie M Boston,Joshua Hill,Starr Marshall Cash,Sherman Toppin,17
