col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,2,1,1,1,2,1,0,0,0,1,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,2,0,0,0,0,1,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,2,2,1,0,0,0,0,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,1,0,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,39,15,15,15,14,12,12,12,11,11,11,11,11,10,10,10,10,10,9,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,2,2,2,1,14
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Jewell Williams,Scott Diclaudio,Tracy B Roman,Ken Powell,Lyris Younge,Kai Scott,Jon Marshall,Thomas Martin,Leon Goodman,Rainy Papademetriou,Vincent N Melchiorre,Abbe Fletman,Mia Roberts Perez,Leon A King Ii,Lynne M Summers,Michael Fanning,Chris Mallios,Daine Grey Jr,Deborah Watson Stokes,Edward William Louden Jr,Vince Giusini,Vincent Furlong,William J Ciancaglini,Frances Fattah,Jennifer Schultz,James F Berardinelli,Stella Tsai,Wayne M D Bennett,Lucretia Clemons,Stephanie M Sawyer,Franklin A Bennett Iii,Joshua Hill,Brian T Ortelere,Marissa Brumbach,Rania Major,Anthony Kyriakakis,Chris Mccabe,Betsy Wahl,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Sandjai Weaver,Jodi Lobel,Sherman Toppin,15
Jewell Williams,10,36,36,30,25,20,21,20,19,17,17,15,14,15,14,13,13,12,13,14,12,11,13,12,9,9,9,10,8,6,7,8,5,6,6,5,6,5,4,4,4,2,2,1,15
Scott Diclaudio,,4,26,21,20,11,20,11,8,15,16,14,5,3,6,14,12,7,6,7,9,3,9,3,6,9,5,5,3,3,2,2,4,4,2,3,5,2,0,1,1,1,1,0,15
Tracy B Roman,,,1,24,22,14,20,14,9,12,13,11,6,5,10,13,13,7,5,5,5,2,3,5,3,3,2,4,4,5,3,2,3,1,6,2,1,1,0,1,1,2,1,0,15
Ken Powell,,,,0,20,11,18,14,9,9,12,11,2,6,5,11,11,5,2,5,3,3,3,4,0,1,0,4,2,3,4,2,1,1,0,0,1,0,2,2,1,0,0,0,15
Lyris Younge,,,,,4,14,16,11,6,12,12,12,6,4,4,11,11,3,4,3,4,2,2,3,1,1,3,3,2,2,1,2,2,2,1,1,0,1,2,2,0,1,2,0,15
Kai Scott,,,,,,0,8,12,6,9,11,10,8,8,5,9,10,6,6,1,3,3,3,7,2,0,4,4,5,4,3,4,0,3,3,3,0,2,3,1,1,2,1,0,15
Jon Marshall,,,,,,,0,10,6,9,10,11,0,0,1,9,10,1,2,4,2,1,2,2,1,2,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,15
Thomas Martin,,,,,,,,0,4,10,10,9,5,7,4,11,10,5,4,5,4,3,2,7,2,0,2,5,4,3,1,3,1,1,1,1,0,2,1,0,1,1,0,2,15
Leon Goodman,,,,,,,,,2,3,1,1,4,7,7,1,1,6,8,5,2,3,5,6,1,2,4,5,4,4,3,4,0,1,1,2,2,0,4,2,1,1,0,0,15
Rainy Papademetriou,,,,,,,,,,0,10,12,4,6,5,10,7,5,4,3,3,5,4,4,4,2,4,2,3,1,3,2,3,1,1,2,2,1,1,2,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,0,14,2,1,3,13,11,1,2,2,6,1,6,2,1,5,2,1,0,2,1,1,2,1,1,2,1,0,0,1,1,0,1,0,15
Abbe Fletman,,,,,,,,,,,,0,4,3,3,10,11,2,1,2,4,3,4,1,4,3,3,1,0,1,1,1,2,2,0,2,0,1,0,1,0,0,1,0,15
Mia Roberts Perez,,,,,,,,,,,,,0,5,7,3,3,5,5,4,4,3,3,3,5,1,7,4,5,2,2,2,1,4,3,2,1,4,1,1,0,1,1,1,15
Leon A King Ii,,,,,,,,,,,,,,0,6,2,2,5,5,3,3,3,3,7,3,0,4,7,5,3,5,6,0,2,1,2,2,2,3,2,1,1,0,1,15
Lynne M Summers,,,,,,,,,,,,,,,0,2,1,4,5,4,4,3,6,5,4,3,4,3,5,5,4,2,1,1,4,4,0,2,1,2,0,1,2,0,15
Michael Fanning,,,,,,,,,,,,,,,,0,11,2,1,1,2,1,2,2,1,1,1,1,3,1,0,0,1,1,1,0,2,1,0,0,1,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,2,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,5,2,3,6,4,4,3,3,4,4,6,3,3,2,4,2,2,2,2,1,2,0,1,1,0,1,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,4,3,2,3,6,3,1,7,3,3,6,2,5,0,2,2,2,3,1,3,3,1,3,0,1,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,3,2,1,3,2,2,2,2,1,0,0,0,1,0,0,2,0,0,0,1,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,1,4,8,1,3,7,3,6,0,3,2,1,3,4,1,3,3,2,0,1,1,0,1,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,1,5,3,3,3,1,2,4,0,4,0,3,1,1,1,1,1,1,1,1,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,3,4,2,3,3,2,3,2,1,3,3,2,1,1,2,1,1,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,4,4,3,5,0,0,3,1,1,2,3,1,1,2,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,3,2,2,2,2,3,2,1,1,3,0,0,0,1,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,1,1,3,2,1,2,3,1,0,0,1,0,1,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,3,1,4,2,2,3,4,2,1,0,1,2,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,4,2,2,1,1,4,3,2,0,1,1,0,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,2,3,1,1,2,1,0,1,1,1,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,1,1,0,2,1,1,2,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,2,1,0,1,1,1,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,3,1,0,1,0,1,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,1,0,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,0,0,0,0,1,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,2,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,90,45,42,33,33,24,23,23,22,21,21,19,17,16,16,16,15,15,15,15,15,14,14,12,12,11,11,11,10,9,8,8,7,7,7,6,6,5,5,4,4,3,2,2,15
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jewell Williams,Scott Diclaudio,Ken Powell,Tracy B Roman,Jon Marshall,Lyris Younge,Daine Grey Jr,Vincent N Melchiorre,Jennifer Schultz,Vincent Furlong,Rainy Papademetriou,Edward William Louden Jr,Thomas Martin,Abbe Fletman,James F Berardinelli,Kai Scott,Leon Goodman,Michael Fanning,Brian T Ortelere,Chris Mallios,Mia Roberts Perez,Shanese Johnson,Vince Giusini,Frances Fattah,Franklin A Bennett Iii,Lynne M Summers,Marissa Brumbach,Stella Tsai,Stephanie M Sawyer,Jodi Lobel,Lucretia Clemons,William J Ciancaglini,Joshua Hill,Anthony Kyriakakis,Sandjai Weaver,Wayne M D Bennett,Chris Mccabe,Leon A King Ii,Rania Major,Starr Marshall Cash,Tangie M Boston,Deborah Watson Stokes,Betsy Wahl,Sherman Toppin,16
Jewell Williams,8,31,25,27,24,19,15,14,15,16,12,13,14,10,12,12,11,12,10,9,12,12,11,9,8,8,7,8,6,7,7,7,6,5,6,5,5,5,4,5,5,4,2,2,16
Scott Diclaudio,,1,19,18,19,15,10,12,9,8,10,11,9,11,6,9,8,11,6,9,8,4,4,4,6,2,2,3,2,3,4,4,1,2,1,3,4,3,1,1,2,2,1,1,16
Ken Powell,,,2,16,18,14,11,7,6,7,10,11,10,11,7,8,10,7,7,7,5,6,3,4,3,2,2,3,3,1,4,2,2,3,4,2,2,2,0,1,1,0,0,0,16
Tracy B Roman,,,,0,15,15,9,10,10,7,10,9,8,10,9,8,9,6,6,7,6,3,3,3,4,5,3,4,4,5,4,3,2,2,3,0,1,1,2,4,3,1,1,0,16
Jon Marshall,,,,,0,16,7,7,6,3,9,8,12,9,5,7,8,12,4,7,4,4,1,4,4,3,2,2,1,2,2,1,4,3,3,3,3,3,0,1,2,1,1,1,16
Lyris Younge,,,,,,2,6,7,5,3,6,6,8,8,5,5,6,8,3,5,4,5,1,4,1,1,2,2,2,2,3,1,2,2,3,1,1,2,3,1,1,1,0,2,16
Daine Grey Jr,,,,,,,0,3,7,7,6,5,2,6,6,2,5,2,7,3,3,4,2,1,2,2,1,2,4,0,2,1,0,3,2,3,2,3,1,2,0,1,0,0,16
Vincent N Melchiorre,,,,,,,,1,2,4,5,1,6,8,4,7,2,7,4,9,3,2,3,2,2,3,3,2,4,4,1,3,2,1,0,1,2,2,2,2,1,0,0,0,16
Jennifer Schultz,,,,,,,,,0,8,5,5,1,2,6,2,4,3,5,1,7,5,1,2,4,4,3,4,3,6,4,2,3,1,3,1,2,3,2,2,2,2,2,1,16
Vincent Furlong,,,,,,,,,,0,4,4,4,3,8,5,6,2,6,1,4,4,7,5,4,3,3,3,2,4,2,4,2,2,1,2,1,2,2,1,2,1,0,1,16
Rainy Papademetriou,,,,,,,,,,,0,6,7,9,6,6,6,5,7,6,3,1,1,2,0,2,1,2,3,1,2,0,1,1,1,1,0,0,0,0,0,1,1,0,16
Edward William Louden Jr,,,,,,,,,,,,0,5,3,4,2,7,3,5,1,2,3,2,4,3,0,1,0,0,1,2,3,1,1,1,4,3,1,0,1,1,2,0,1,16
Thomas Martin,,,,,,,,,,,,,0,8,3,8,4,10,3,6,2,5,1,5,1,2,1,1,0,1,2,1,3,2,2,3,2,1,0,2,1,1,0,1,16
Abbe Fletman,,,,,,,,,,,,,,0,5,7,3,7,4,9,3,0,0,1,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,0,4,6,2,7,3,3,0,4,2,3,2,1,2,3,2,0,4,1,4,0,1,1,1,1,1,1,0,0,0,16
Kai Scott,,,,,,,,,,,,,,,,0,3,7,4,7,5,3,4,3,3,3,1,4,2,3,1,2,3,1,2,1,0,0,0,0,2,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,0,2,6,2,0,2,1,3,1,0,0,2,1,1,1,1,2,1,0,1,0,1,0,1,1,1,0,1,16
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,8,3,3,1,3,4,2,1,2,2,2,0,2,3,2,1,3,3,2,1,1,1,1,1,2,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,2,2,2,3,3,2,1,0,4,2,2,1,2,1,2,1,2,2,1,0,1,2,0,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,1,2,0,1,0,1,0,0,1,3,1,0,0,1,1,0,1,1,2,0,1,0,0,0,0,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,4,4,3,4,4,4,2,2,2,2,0,1,1,1,1,2,1,2,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,3,2,4,1,3,3,2,3,0,5,3,2,3,3,2,0,2,0,2,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,1,1,1,1,3,1,1,1,2,1,1,1,0,1,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,2,0,2,1,2,2,2,3,2,2,1,1,1,2,1,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,1,3,0,4,1,2,1,3,3,2,1,0,1,1,1,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,4,1,1,3,2,1,0,0,0,1,1,1,1,2,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,2,1,1,1,1,0,0,1,2,0,1,1,1,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,2,2,3,0,0,0,2,1,1,0,1,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,4,0,1,0,1,2,1,0,1,2,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,0,2,0,1,1,2,2,2,0,0,1,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,1,0,0,2,1,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,0,2,1,2,0,0,1,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,0,2,1,1,0,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,0,0,0,1,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,0,0,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,2,0,1,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,66,35,32,31,25,22,18,18,17,17,16,15,15,14,14,14,14,14,13,13,13,12,11,9,9,9,9,9,9,8,8,8,7,6,6,6,5,5,5,5,5,4,2,2,16
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jewell Williams,Tracy B Roman,Ken Powell,Scott Diclaudio,Rainy Papademetriou,Abbe Fletman,Jon Marshall,Vincent Furlong,Frances Fattah,Jennifer Schultz,Lyris Younge,Stephanie M Sawyer,Thomas Martin,Kai Scott,Daine Grey Jr,Vincent N Melchiorre,Edward William Louden Jr,Lynne M Summers,Marissa Brumbach,Mia Roberts Perez,Michael Fanning,Wayne M D Bennett,Stella Tsai,Vince Giusini,James F Berardinelli,Leon Goodman,Shanese Johnson,Brian T Ortelere,Chris Mallios,Deborah Watson Stokes,Chris Mccabe,Leon A King Ii,Rania Major,Anthony Kyriakakis,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,Joshua Hill,Starr Marshall Cash,Sandjai Weaver,Betsy Wahl,Tangie M Boston,Lucretia Clemons,Sherman Toppin,17
Jewell Williams,8,25,19,19,15,15,17,10,12,11,13,13,14,12,7,11,11,11,8,10,10,9,10,8,4,9,7,4,8,8,7,7,6,5,5,5,5,5,5,3,3,3,1,2,17
Tracy B Roman,,0,13,15,7,9,13,4,8,8,12,8,9,5,3,5,6,6,2,4,6,6,3,4,3,8,6,1,4,4,2,5,4,0,2,3,0,1,3,3,1,2,1,1,17
Ken Powell,,,0,13,8,8,14,3,2,1,12,2,7,6,2,5,6,1,0,1,6,3,0,1,1,6,1,1,4,2,1,2,1,1,0,1,0,1,1,1,0,0,1,1,17
Scott Diclaudio,,,,0,8,8,13,3,3,5,11,3,9,5,2,5,5,3,1,2,5,3,1,2,2,6,2,1,4,1,1,2,3,0,1,1,0,0,0,1,1,0,0,1,17
Rainy Papademetriou,,,,,0,13,9,8,3,5,8,2,8,8,7,10,2,3,1,5,7,1,5,1,6,1,0,8,5,1,4,0,0,3,1,1,3,4,0,0,2,0,1,0,17
Abbe Fletman,,,,,,0,7,6,4,6,6,5,6,9,6,7,3,3,2,3,8,3,4,0,5,0,0,4,6,3,1,3,1,3,1,2,0,1,1,0,3,1,0,0,17
Jon Marshall,,,,,,,0,4,1,3,12,2,8,6,1,5,5,1,0,2,5,2,1,3,2,6,2,1,4,0,1,1,0,2,2,0,1,0,1,1,0,1,0,1,17
Vincent Furlong,,,,,,,,0,1,5,0,4,4,2,4,3,3,3,2,2,2,3,2,2,7,2,2,5,1,2,3,1,1,1,2,1,2,2,1,1,0,0,1,0,17
Frances Fattah,,,,,,,,,1,6,1,5,4,2,3,3,1,7,2,6,2,3,6,2,0,1,4,2,0,4,3,4,3,3,1,3,2,3,2,2,2,2,0,0,17
Jennifer Schultz,,,,,,,,,,0,1,5,3,1,7,1,1,5,2,3,0,2,4,4,6,3,5,5,0,3,1,3,3,1,4,2,1,0,3,2,1,3,0,0,17
Lyris Younge,,,,,,,,,,,0,1,6,6,3,4,4,0,0,2,6,1,0,1,1,5,0,1,5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2,17
Stephanie M Sawyer,,,,,,,,,,,,0,1,4,5,2,3,5,4,5,4,5,4,2,2,1,3,0,2,6,2,5,4,3,2,2,0,1,4,1,2,2,1,1,17
Thomas Martin,,,,,,,,,,,,,0,5,1,6,3,5,0,3,4,2,3,2,1,2,2,2,4,2,3,2,1,0,1,1,3,2,0,2,0,0,0,1,17
Kai Scott,,,,,,,,,,,,,,0,4,5,3,2,2,3,9,2,3,1,1,1,1,0,5,3,2,2,0,4,1,1,1,1,2,0,2,1,1,1,17
Daine Grey Jr,,,,,,,,,,,,,,,0,1,2,2,1,3,3,2,1,0,5,1,2,5,2,4,1,4,2,2,0,2,0,0,1,1,1,0,1,1,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,1,3,1,5,5,0,5,2,1,0,0,3,5,1,4,1,0,1,2,0,3,3,1,0,1,1,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,2,1,0,4,3,1,1,2,4,1,1,1,2,1,3,0,1,0,0,1,0,0,1,0,0,0,1,17
Lynne M Summers,,,,,,,,,,,,,,,,,,0,2,5,2,2,5,2,2,1,3,3,0,4,4,3,2,1,1,1,3,3,1,2,1,1,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,1,0,1,2,1,3,2,0,0,0,0,1,0,2,2,0,3,0,0,0,0,0,1,0,0,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,2,2,6,1,1,0,1,3,2,2,4,2,1,2,2,2,3,4,2,0,2,1,0,1,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,1,0,5,2,2,2,0,2,0,1,0,1,1,1,1,0,1,1,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,4,0,1,1,0,4,4,1,0,4,0,2,1,3,1,0,1,1,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,3,2,4,4,1,1,3,2,1,5,4,3,0,3,3,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,1,1,1,0,1,5,0,1,0,2,0,0,2,0,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,2,2,2,1,1,2,1,0,2,4,0,2,0,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,1,1,0,1,0,1,0,0,1,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,1,1,3,1,2,1,1,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,3,2,0,0,1,0,1,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,1,1,0,1,0,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,1,1,1,1,0,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,2,1,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,2,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,1,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,71,26,22,21,20,19,19,16,15,15,15,14,14,13,12,12,11,11,11,11,11,11,10,10,9,9,9,8,8,8,7,7,7,6,6,5,5,5,5,4,3,3,2,2,17
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Jewell Williams,Kai Scott,Tracy B Roman,Rainy Papademetriou,Daine Grey Jr,Stephanie M Sawyer,Frances Fattah,Scott Diclaudio,Shanese Johnson,Stella Tsai,Betsy Wahl,Jennifer Schultz,Leon Goodman,Lynne M Summers,Lyris Younge,Mia Roberts Perez,Deborah Watson Stokes,Ken Powell,Lucretia Clemons,Abbe Fletman,Anthony Kyriakakis,Chris Mallios,Edward William Louden Jr,Jodi Lobel,Rania Major,Vincent Furlong,James F Berardinelli,Jon Marshall,Marissa Brumbach,Thomas Martin,Vince Giusini,Wayne M D Bennett,Franklin A Bennett Iii,Joshua Hill,William J Ciancaglini,Chris Mccabe,Leon A King Ii,Vincent N Melchiorre,Brian T Ortelere,Michael Fanning,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,18
