col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Robert Colville,,1,1,1,1,2,2,1,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13
Ken Powell,,,0,22,21,20,19,18,17,10,6,8,6,7,4,2,4,5,3,3,3,4,3,3,4,2,3,3,2,1,3,4,2,3,1,1,3,0,1,2,2,0,0,1,0,13
Scott Diclaudio,,,,0,20,19,18,18,17,10,7,7,7,6,3,4,3,3,3,4,4,5,1,2,3,2,3,3,2,0,2,3,1,3,1,1,1,0,0,1,0,0,0,0,0,13
Lyris Younge,,,,,1,19,17,17,16,11,6,6,7,5,5,3,2,6,3,3,3,3,2,3,3,2,4,3,3,1,2,4,1,2,1,1,1,0,0,2,2,1,0,1,0,13
Tracy B Roman,,,,,,0,19,18,16,9,7,6,6,7,5,3,3,4,3,3,2,3,0,2,3,3,2,4,1,1,0,3,1,2,2,1,0,1,1,1,0,0,0,0,0,13
Leon Goodman,,,,,,,0,17,18,7,6,9,7,7,5,2,5,1,4,4,3,4,3,4,3,2,2,2,1,2,1,2,2,3,3,2,2,2,3,1,0,0,0,0,0,13
Edward William Louden Jr,,,,,,,,1,16,6,7,5,5,6,2,1,0,0,1,3,2,3,0,2,3,1,2,1,1,1,0,1,1,2,2,1,0,1,1,1,0,0,0,0,0,13
Jon Marshall,,,,,,,,,0,7,6,7,6,6,2,1,3,0,3,2,3,4,2,4,4,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,1,10,9,10,9,5,7,3,6,6,2,3,4,1,2,2,2,2,3,2,2,2,3,1,2,0,0,1,1,0,1,1,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,1,11,12,10,1,6,1,2,6,4,4,4,2,1,2,1,1,0,2,2,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,13
James F Berardinelli,,,,,,,,,,,,0,12,10,2,4,3,1,8,2,4,3,3,3,2,0,2,0,0,0,3,0,1,1,1,1,2,0,2,0,1,0,0,1,0,13
Rainy Papademetriou,,,,,,,,,,,,,0,9,4,7,2,4,7,4,3,2,3,3,1,0,3,0,3,2,2,0,0,0,1,2,0,0,1,0,1,0,0,1,0,13
Jennifer Schultz,,,,,,,,,,,,,,0,1,5,1,0,6,2,3,3,1,1,3,0,1,0,0,1,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,13
Kai Scott,,,,,,,,,,,,,,,0,4,5,7,1,3,3,1,3,3,0,2,2,2,2,3,1,1,1,2,2,3,0,2,2,1,1,0,0,1,0,13
Abbe Fletman,,,,,,,,,,,,,,,,0,3,5,5,5,2,2,2,1,1,1,2,2,3,3,1,2,1,0,1,1,0,1,1,0,0,0,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,1,4,3,2,2,2,4,3,1,3,0,3,1,2,1,2,2,2,2,3,2,1,2,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,1,3,1,0,3,1,0,2,2,3,4,3,2,3,1,0,0,1,1,0,0,1,2,0,0,1,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,2,1,1,1,0,0,1,1,0,0,1,1,1,0,2,0,0,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,2,5,3,3,3,1,4,0,3,3,2,0,2,1,1,1,2,1,1,0,0,1,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,1,0,1,0,2,0,0,2,1,2,2,0,2,1,0,1,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,2,3,0,0,1,3,0,1,3,0,0,2,1,0,0,0,1,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,3,2,0,1,2,0,1,2,1,1,0,1,1,0,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,0,0,1,1,0,1,1,2,2,0,1,1,0,1,0,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,1,2,0,1,1,0,1,1,0,0,0,1,0,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,1,1,1,0,0,1,1,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,1,2,1,1,1,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,3,0,0,1,2,1,0,1,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,1,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,1,1,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,50,4,29,27,25,24,23,22,21,19,17,15,15,13,11,10,10,10,10,9,9,9,7,7,7,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,2,2,1,1,0,13
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Alice Beck Dubow,Robert Colville,Rania Major,Betsy Wahl,Ken Powell,Scott Diclaudio,Daine Grey Jr,Tracy B Roman,Mia Roberts Perez,Thomas Martin,Abbe Fletman,Lyris Younge,Michael Fanning,Kai Scott,Lynne M Summers,Chris Mallios,Lucretia Clemons,Rainy Papademetriou,Stephanie M Sawyer,Marissa Brumbach,Jennifer Schultz,Jodi Lobel,Leon Goodman,Vincent N Melchiorre,Jon Marshall,Brian T Ortelere,Leon A King Ii,Frances Fattah,James F Berardinelli,Sandjai Weaver,Anthony Kyriakakis,Franklin A Bennett Iii,Wayne M D Bennett,Shanese Johnson,Deborah Watson Stokes,Joshua Hill,Sherman Toppin,Vincent Furlong,Vince Giusini,Stella Tsai,Chris Mccabe,Starr Marshall Cash,Tangie M Boston,Edward William Louden Jr,William J Ciancaglini,14
Alice Beck Dubow,5,0,43,28,38,38,38,35,30,27,24,26,21,21,18,22,20,16,19,15,17,15,19,18,16,15,16,14,14,16,10,16,15,12,13,13,12,10,10,12,11,10,9,8,8,14
Robert Colville,,0,3,3,3,3,1,2,1,0,0,2,1,2,3,1,1,1,2,2,2,1,2,1,3,1,1,1,1,2,1,1,1,1,0,0,1,1,1,0,0,1,0,2,1,14
Rania Major,,,6,36,19,14,20,17,13,16,12,10,9,13,17,11,10,12,8,13,7,12,10,10,8,7,8,9,6,8,8,10,7,8,8,4,9,6,7,4,6,5,3,6,4,14
Betsy Wahl,,,,0,7,8,15,8,10,13,6,5,4,7,11,7,11,8,9,11,6,5,3,4,5,9,9,6,9,6,2,8,6,9,8,7,5,4,8,4,6,5,2,4,4,14
Ken Powell,,,,,1,22,23,21,20,12,15,20,14,15,7,11,5,7,11,6,6,6,11,14,9,4,8,4,4,6,4,3,5,5,2,3,4,4,2,3,3,3,2,5,3,14
Scott Diclaudio,,,,,,1,20,27,16,8,15,21,15,16,4,13,5,6,11,5,6,6,7,12,6,4,4,5,4,3,5,4,6,2,2,5,6,4,4,3,3,1,4,4,1,14
Daine Grey Jr,,,,,,,0,22,24,12,21,18,16,17,7,14,9,9,12,6,10,5,9,14,6,9,8,6,4,8,4,4,6,9,4,8,6,6,7,5,4,5,2,3,7,14
Tracy B Roman,,,,,,,,1,18,9,14,24,17,14,8,13,7,5,13,7,10,4,10,14,5,5,2,4,2,4,3,6,2,5,5,3,4,0,2,2,3,2,3,3,2,14
Mia Roberts Perez,,,,,,,,,0,7,17,15,18,17,6,16,5,5,14,4,6,6,5,13,2,6,10,2,7,8,3,1,7,3,4,4,6,5,3,3,5,2,3,1,4,14
Thomas Martin,,,,,,,,,,0,3,4,7,6,9,5,9,10,8,12,8,10,9,4,8,5,6,10,5,7,5,8,7,9,7,8,6,7,5,7,5,5,5,4,4,14
Abbe Fletman,,,,,,,,,,,0,13,11,15,5,10,3,4,8,3,5,5,3,13,4,4,3,4,7,5,4,3,4,2,3,1,2,5,4,3,2,1,2,2,1,14
Lyris Younge,,,,,,,,,,,,0,11,13,3,11,1,5,11,2,4,2,5,12,6,2,3,2,3,2,3,4,2,3,1,2,1,3,1,1,1,1,1,5,1,14
Michael Fanning,,,,,,,,,,,,,0,17,3,13,10,8,11,8,6,7,4,13,4,3,2,3,3,3,8,1,3,1,2,4,4,2,2,2,3,1,2,0,2,14
Kai Scott,,,,,,,,,,,,,,0,4,15,1,5,14,3,4,3,3,14,4,0,2,4,3,3,4,3,4,2,0,3,5,5,4,2,1,0,3,1,2,14
Lynne M Summers,,,,,,,,,,,,,,,0,4,8,6,9,7,10,7,8,2,4,2,7,5,7,5,5,9,7,4,6,3,4,4,6,1,2,2,1,1,3,14
Chris Mallios,,,,,,,,,,,,,,,,0,4,3,14,1,5,4,5,13,2,6,6,3,3,4,2,4,1,3,1,3,5,5,3,4,6,4,1,2,3,14
Lucretia Clemons,,,,,,,,,,,,,,,,,0,11,3,15,7,11,5,2,5,6,6,1,6,7,9,3,5,3,6,6,2,1,4,3,2,5,2,1,2,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,4,12,3,10,3,3,7,8,5,3,8,4,8,3,4,2,4,5,2,7,4,2,3,4,2,2,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,3,9,5,5,11,2,2,6,7,4,3,1,6,4,4,4,3,4,1,3,2,2,2,3,2,2,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,5,14,2,3,6,6,4,2,4,7,11,3,6,7,7,5,4,1,2,2,1,4,4,1,1,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,5,11,2,3,6,5,5,9,5,3,6,5,5,5,4,5,3,2,4,2,3,3,3,3,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,5,5,1,3,8,10,1,6,4,9,2,1,2,3,3,3,3,4,3,4,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,6,5,4,2,2,6,5,1,3,5,5,4,2,6,2,3,2,4,3,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,0,5,0,2,2,4,2,1,1,0,1,2,1,4,2,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,4,1,7,6,4,4,0,7,3,4,2,4,2,2,2,4,2,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,7,2,2,1,4,6,3,3,4,4,6,7,5,3,4,3,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,7,1,2,6,5,4,6,5,5,2,3,1,3,0,2,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,6,1,4,3,3,5,3,6,4,4,1,3,2,2,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,6,1,2,3,3,7,4,2,4,1,1,4,2,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,7,7,2,3,5,3,2,3,5,2,3,2,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,0,1,2,3,3,1,1,1,1,2,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,3,3,3,4,4,3,3,2,2,4,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,1,5,1,2,1,0,5,1,2,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,3,1,2,2,3,3,2,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,3,2,5,2,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,4,4,1,2,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,2,1,2,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,1,2,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,2,2,5,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,102,8,72,49,45,45,44,42,34,31,29,29,29,28,27,26,25,25,25,24,23,23,23,22,21,20,19,18,18,18,17,17,17,16,15,15,14,14,13,12,11,11,11,10,10,14
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Alice Beck Dubow,Robert Colville,Mia Roberts Perez,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Stephanie M Sawyer,Abbe Fletman,Edward William Louden Jr,Jon Marshall,Sherman Toppin,Daine Grey Jr,Leon Goodman,Michael Fanning,Tangie M Boston,Frances Fattah,James F Berardinelli,Jennifer Schultz,Kai Scott,Lynne M Summers,Rania Major,Wayne M D Bennett,Anthony Kyriakakis,Brian T Ortelere,Deborah Watson Stokes,Franklin A Bennett Iii,Marissa Brumbach,Vince Giusini,Vincent N Melchiorre,Betsy Wahl,Chris Mallios,Chris Mccabe,Joshua Hill,Leon A King Ii,Lucretia Clemons,Rainy Papademetriou,Sandjai Weaver,Shanese Johnson,Vincent Furlong,Jodi Lobel,Starr Marshall Cash,Stella Tsai,Thomas Martin,William J Ciancaglini,15
Alice Beck Dubow,2,0,7,5,7,5,4,4,4,4,2,3,3,3,3,4,3,2,3,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,15
Robert Colville,,0,0,4,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Mia Roberts Perez,,,4,4,3,2,1,5,3,1,1,2,3,1,4,2,3,0,2,2,2,0,1,0,1,2,1,1,0,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,15
Ken Powell,,,,3,3,3,3,4,3,3,3,3,3,2,3,2,2,0,2,1,2,0,2,1,0,2,1,0,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,2,5,3,2,3,3,1,1,2,2,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Lyris Younge,,,,,,2,3,3,3,3,1,2,2,2,2,0,0,1,1,2,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Scott Diclaudio,,,,,,,1,1,2,3,2,1,2,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,0,2,1,1,3,3,1,4,2,2,0,2,3,3,0,1,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Abbe Fletman,,,,,,,,,0,2,1,2,3,0,2,0,0,1,1,1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,0,2,1,1,2,0,1,1,1,2,0,1,0,2,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,2,2,1,2,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,1,2,1,2,1,1,0,1,2,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Daine Grey Jr,,,,,,,,,,,,,0,0,3,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,0,1,1,0,1,2,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,0,2,0,2,0,2,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,0,0,2,0,2,0,1,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Kai Scott,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,21,7,13,12,11,9,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Alice Beck Dubow,Robert Colville,Ken Powell,Edward William Louden Jr,Rainy Papademetriou,Thomas Martin,Frances Fattah,Mia Roberts Perez,Tracy B Roman,Brian T Ortelere,Daine Grey Jr,Kai Scott,Leon A King Ii,Leon Goodman,Lyris Younge,Rania Major,Scott Diclaudio,Stephanie M Sawyer,Abbe Fletman,Anthony Kyriakakis,James F Berardinelli,Jon Marshall,Marissa Brumbach,Stella Tsai,Betsy Wahl,Chris Mallios,Chris Mccabe,Jennifer Schultz,Jodi Lobel,Joshua Hill,Michael Fanning,Shanese Johnson,Wayne M D Bennett,William J Ciancaglini,Deborah Watson Stokes,Franklin A Bennett Iii,Lucretia Clemons,Sherman Toppin,Tangie M Boston,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Lynne M Summers,Sandjai Weaver,Starr Marshall Cash,16
Alice Beck Dubow,3,0,8,5,2,4,4,4,4,2,2,3,2,4,3,4,2,2,0,0,2,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,0,1,1,1,1,0,0,0,0,16
Robert Colville,,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Ken Powell,,,0,2,1,1,3,3,4,1,1,3,2,3,4,3,2,2,1,0,2,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,16
Edward William Louden Jr,,,,0,1,2,2,0,2,2,2,1,1,2,1,2,2,0,1,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Rainy Papademetriou,,,,,0,2,0,2,1,3,3,1,3,0,1,1,2,2,2,3,1,1,2,2,1,0,1,2,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,16
Thomas Martin,,,,,,0,3,2,1,1,2,0,2,0,1,2,1,0,1,2,2,1,1,2,0,1,1,0,2,2,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,16
Frances Fattah,,,,,,,0,3,2,1,1,2,1,1,2,3,1,1,1,0,2,0,1,1,1,2,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,16
Mia Roberts Perez,,,,,,,,0,2,1,1,2,2,0,3,2,2,2,1,0,1,0,1,2,1,2,2,2,1,1,2,1,0,2,1,1,0,1,1,1,1,1,0,0,0,16
Tracy B Roman,,,,,,,,,0,1,1,2,2,2,3,3,1,1,0,0,2,1,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16
Brian T Ortelere,,,,,,,,,,0,2,1,2,1,0,1,2,1,2,2,2,0,1,2,2,0,1,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,16
Daine Grey Jr,,,,,,,,,,,0,1,3,0,1,2,1,2,2,2,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Kai Scott,,,,,,,,,,,,0,1,1,2,2,1,2,1,0,1,0,2,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,0,0,2,2,1,2,2,2,2,0,1,2,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
