col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Robert Colville,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Lyris Younge,,,2,17,9,16,14,13,8,10,11,7,8,8,6,4,8,4,8,8,8,4,3,4,4,4,4,5,1,2,3,3,3,2,1,2,4,2,2,0,2,0,2,0,0,13
Tracy B Roman,,,,0,5,15,15,12,4,11,6,7,8,7,6,6,6,4,8,7,5,4,2,5,4,4,5,5,2,2,4,2,2,2,1,2,1,4,2,1,2,1,1,1,1,13
Lucretia Clemons,,,,,6,2,3,6,3,4,10,3,4,3,3,2,5,2,3,4,1,2,4,2,0,1,2,1,6,3,1,0,1,4,2,1,1,1,3,2,1,2,0,0,1,13
Scott Diclaudio,,,,,,1,13,8,5,8,3,3,7,6,3,6,4,3,7,6,5,3,0,1,4,6,5,5,1,1,4,3,2,0,1,1,2,1,2,0,2,1,1,1,0,13
Ken Powell,,,,,,,0,9,4,9,5,6,6,6,2,7,5,4,6,5,6,2,1,4,2,3,5,4,1,1,3,1,3,0,3,2,1,3,2,0,1,1,0,0,0,13
Daine Grey Jr,,,,,,,,0,7,5,5,8,9,10,2,4,6,5,5,5,5,4,1,5,6,3,4,6,2,1,2,3,1,1,3,3,3,1,2,0,1,2,1,0,1,13
Frances Fattah,,,,,,,,,2,5,3,5,5,3,5,2,5,3,3,2,2,2,0,3,2,4,2,1,0,2,0,3,2,1,2,2,3,0,2,0,1,0,2,1,0,13
Jon Marshall,,,,,,,,,,1,6,3,4,2,3,7,4,5,1,6,2,5,1,2,2,2,2,3,3,3,3,2,3,3,2,1,2,3,2,1,2,0,2,0,0,13
Thomas Martin,,,,,,,,,,,0,4,3,2,4,3,4,3,3,5,2,2,2,3,0,3,1,0,4,4,1,0,3,4,2,2,1,2,1,1,1,1,1,0,0,13
Jennifer Schultz,,,,,,,,,,,,0,1,4,3,2,7,3,3,2,2,2,0,4,4,1,0,0,2,2,2,3,3,2,2,3,1,2,1,0,1,1,0,0,1,13
Stephanie M Sawyer,,,,,,,,,,,,,0,5,3,2,3,3,3,5,4,2,1,1,1,4,4,5,1,0,0,0,0,0,2,1,2,1,2,0,0,1,1,0,0,13
Abbe Fletman,,,,,,,,,,,,,,0,1,1,3,2,6,4,4,2,0,2,4,1,5,5,0,0,0,2,1,1,2,1,0,0,2,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,0,0,4,2,5,3,3,2,3,2,1,4,2,0,1,2,0,1,1,2,0,0,0,1,0,1,0,0,1,1,0,13
Leon Goodman,,,,,,,,,,,,,,,,1,3,3,0,0,0,1,0,2,1,2,1,1,1,0,3,2,2,0,3,0,1,2,2,0,2,1,1,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,0,3,3,2,2,2,1,3,2,2,0,0,3,1,1,2,3,2,3,1,2,3,2,0,2,2,1,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,0,0,2,3,4,2,4,3,1,0,1,2,2,0,2,2,1,1,2,3,2,1,1,1,0,1,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,5,5,1,1,2,2,2,5,3,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,4,3,0,1,1,2,4,4,3,3,0,0,2,3,0,1,1,0,1,1,0,0,1,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,2,3,4,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,1,1,2,3,1,3,2,2,1,1,1,1,0,2,0,0,0,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,1,2,0,2,2,1,1,0,1,0,0,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,4,1,0,1,1,1,0,0,0,0,0,0,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,2,0,1,0,0,1,0,0,1,1,1,1,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,3,1,1,0,1,1,1,1,2,0,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,2,1,0,0,1,0,0,0,1,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,1,0,2,1,0,0,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,0,1,1,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,54,1,32,28,24,24,21,20,19,18,15,13,12,11,11,11,11,11,10,10,9,9,9,9,7,7,7,6,6,5,5,5,5,4,4,4,4,4,4,3,3,2,2,1,1,13
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Kai Scott,Frances Fattah,Stephanie M Sawyer,Abbe Fletman,Jon Marshall,Leon Goodman,Mia Roberts Perez,Jennifer Schultz,Thomas Martin,Anthony Kyriakakis,Edward William Louden Jr,Brian T Ortelere,Chris Mallios,Deborah Watson Stokes,Leon A King Ii,Marissa Brumbach,Sherman Toppin,Vincent N Melchiorre,James F Berardinelli,Lynne M Summers,Michael Fanning,Rainy Papademetriou,Shanese Johnson,Stella Tsai,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Jodi Lobel,William J Ciancaglini,Chris Mccabe,Joshua Hill,Rania Major,Sandjai Weaver,Starr Marshall Cash,Vince Giusini,Franklin A Bennett Iii,Lucretia Clemons,Tangie M Boston,14
Alice Beck Dubow,1,0,19,17,15,15,13,9,7,10,9,6,8,8,5,6,3,3,4,5,4,3,3,3,5,2,2,4,2,3,3,1,2,2,3,2,2,1,2,2,1,1,1,1,1,14
Robert Colville,,0,2,4,2,1,0,1,1,1,0,3,1,1,2,1,3,3,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,14
Tracy B Roman,,,0,11,18,14,11,7,4,7,9,5,6,6,5,3,2,4,3,5,2,1,1,3,4,3,1,4,3,2,1,1,2,1,0,0,0,0,1,0,0,1,0,1,1,14
Ken Powell,,,,0,9,10,9,5,5,7,6,4,5,6,3,5,4,4,2,3,2,3,2,1,4,2,2,3,2,1,2,2,2,2,2,1,1,2,1,1,1,1,1,0,1,14
Lyris Younge,,,,,0,11,10,6,4,6,7,4,5,5,4,3,2,4,2,4,2,1,1,3,3,2,1,3,2,2,1,0,2,1,0,0,0,0,1,0,0,1,0,1,1,14
Scott Diclaudio,,,,,,0,9,6,1,6,8,6,5,5,2,1,2,4,3,4,1,0,1,0,4,2,1,4,2,0,1,1,0,0,2,1,2,1,0,1,0,0,0,0,0,14
Daine Grey Jr,,,,,,,0,7,5,6,9,2,5,7,5,5,2,2,5,4,3,3,2,1,3,3,1,3,3,2,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,14
Kai Scott,,,,,,,,1,4,8,5,2,2,6,1,2,2,1,0,4,4,2,3,1,4,0,1,4,0,2,1,1,2,1,1,2,1,0,2,1,1,0,1,1,0,14
Frances Fattah,,,,,,,,,0,4,0,3,3,4,2,5,2,2,1,0,4,3,2,1,1,0,2,0,0,1,0,1,2,1,1,2,1,1,1,1,2,0,1,1,1,14
Stephanie M Sawyer,,,,,,,,,,0,5,3,1,6,2,2,2,1,0,4,4,1,2,0,5,0,2,4,0,0,2,1,1,2,2,3,1,0,0,2,1,0,0,1,1,14
Abbe Fletman,,,,,,,,,,,0,1,2,5,2,1,1,0,3,5,0,0,0,1,4,2,0,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,0,6,2,2,1,2,4,2,0,2,1,2,1,1,2,3,0,2,0,2,2,1,1,1,3,1,1,0,2,1,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,0,3,2,4,0,3,3,1,1,2,1,1,1,2,0,0,2,2,1,0,2,0,0,1,0,0,1,1,2,0,1,0,0,14
Mia Roberts Perez,,,,,,,,,,,,,,0,1,4,2,1,2,5,1,2,2,2,5,0,1,4,0,1,2,2,2,2,1,1,1,2,0,1,2,0,0,1,0,14
Jennifer Schultz,,,,,,,,,,,,,,,0,2,1,2,3,0,2,1,1,0,0,4,1,0,4,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,14
Thomas Martin,,,,,,,,,,,,,,,,0,3,2,2,1,2,4,1,2,1,1,1,0,1,2,1,0,3,0,1,1,1,1,1,1,2,2,1,0,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,3,1,0,1,2,1,2,0,1,1,0,1,0,1,1,1,1,1,1,1,2,0,0,0,2,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,3,0,0,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,0,2,0,0,1,1,0,0,1,1,2,1,0,1,1,0,0,1,1,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,2,2,1,0,2,1,1,1,1,1,1,0,0,1,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,1,1,1,1,1,0,1,0,0,0,0,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,1,1,0,1,0,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,2,1,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,1,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,30,7,22,21,18,16,15,12,11,11,10,10,10,10,8,8,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,14
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Scott Diclaudio,Ken Powell,Lyris Younge,Rainy Papademetriou,Leon Goodman,Abbe Fletman,Brian T Ortelere,Michael Fanning,Daine Grey Jr,Frances Fattah,Jennifer Schultz,Jon Marshall,Edward William Louden Jr,Mia Roberts Perez,Sherman Toppin,Thomas Martin,Kai Scott,Vincent N Melchiorre,James F Berardinelli,Lynne M Summers,Stephanie M Sawyer,Chris Mallios,Deborah Watson Stokes,Stella Tsai,William J Ciancaglini,Jodi Lobel,Joshua Hill,Lucretia Clemons,Marissa Brumbach,Sandjai Weaver,Shanese Johnson,Tangie M Boston,Vincent Furlong,Anthony Kyriakakis,Betsy Wahl,Leon A King Ii,Rania Major,Starr Marshall Cash,Vince Giusini,Chris Mccabe,Franklin A Bennett Iii,Wayne M D Bennett,15
Alice Beck Dubow,3,0,17,16,16,12,6,10,7,5,3,6,3,5,7,7,4,2,2,2,3,3,3,1,1,2,3,1,2,0,1,2,1,2,1,1,0,0,0,1,0,1,0,0,0,15
Robert Colville,,1,3,1,2,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,15
Tracy B Roman,,,2,15,16,14,7,8,8,5,4,6,4,4,6,5,5,2,2,4,4,3,4,2,2,2,3,1,1,0,1,2,2,2,2,2,1,1,0,1,0,1,0,0,0,15
Scott Diclaudio,,,,1,15,16,5,7,5,3,2,5,1,3,7,6,2,0,0,3,2,3,2,2,2,0,1,1,0,0,0,0,0,1,1,2,1,1,0,0,0,1,0,0,0,15
Ken Powell,,,,,0,14,5,7,6,4,3,6,3,2,7,6,3,1,1,4,3,3,1,2,2,0,1,1,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,15
Lyris Younge,,,,,,1,4,7,4,2,2,4,1,2,7,6,2,0,0,3,2,2,2,2,2,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,15
Rainy Papademetriou,,,,,,,0,4,4,9,5,3,4,3,2,2,2,5,6,1,1,3,3,1,0,1,1,1,1,1,0,1,0,1,1,2,1,1,0,1,0,1,0,0,0,15
Leon Goodman,,,,,,,,0,3,3,0,3,2,2,6,5,2,2,1,0,0,2,2,0,0,1,2,0,1,0,0,1,1,2,1,0,0,0,0,1,0,1,0,0,0,15
Abbe Fletman,,,,,,,,,0,3,5,6,2,3,1,1,6,1,1,4,5,2,2,3,3,1,3,0,0,0,1,1,1,2,1,1,0,0,0,0,0,1,0,0,0,15
Brian T Ortelere,,,,,,,,,,0,5,3,3,2,2,2,1,5,6,1,1,3,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,15
Michael Fanning,,,,,,,,,,,0,3,2,1,0,0,4,4,5,4,5,0,1,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Daine Grey Jr,,,,,,,,,,,,0,1,2,2,2,3,1,0,3,3,3,0,3,3,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,15
Frances Fattah,,,,,,,,,,,,,1,0,0,0,3,3,3,1,1,0,2,1,0,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,2,1,1,2,0,0,0,1,2,2,0,0,1,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,1,1,3,4,0,2,2,2,2,3,0,0,1,2,1,1,2,1,0,0,0,1,0,1,1,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,1,5,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15
Kai Scott,,,,,,,,,,,,,,,,,,,,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,1,0,1,2,0,1,1,1,1,1,0,1,0,1,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,32,7,24,21,20,17,11,10,9,9,9,8,8,8,8,7,7,7,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,15
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Alice Beck Dubow,Robert Colville,Scott Diclaudio,Jennifer Schultz,Ken Powell,Lyris Younge,Tracy B Roman,Edward William Louden Jr,Frances Fattah,Jon Marshall,Leon Goodman,Vincent Furlong,Thomas Martin,Daine Grey Jr,Kai Scott,Stella Tsai,Brian T Ortelere,Lynne M Summers,Mia Roberts Perez,Rainy Papademetriou,Rania Major,Sandjai Weaver,Abbe Fletman,Chris Mallios,Deborah Watson Stokes,James F Berardinelli,Joshua Hill,Leon A King Ii,Lucretia Clemons,Michael Fanning,Stephanie M Sawyer,Wayne M D Bennett,William J Ciancaglini,Jodi Lobel,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Vince Giusini,Vincent N Melchiorre,Anthony Kyriakakis,Betsy Wahl,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,Chris Mccabe,16
Alice Beck Dubow,7,0,10,6,8,7,7,5,6,7,5,4,7,4,5,5,3,4,3,4,4,3,2,3,3,1,3,2,3,2,2,1,1,1,2,2,2,2,2,1,1,0,1,1,0,16
Robert Colville,,2,4,3,2,2,3,3,1,2,3,3,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,16
Scott Diclaudio,,,0,6,8,8,8,6,3,5,6,6,5,3,3,2,2,2,2,1,3,2,2,3,2,2,3,2,1,2,3,3,0,0,1,1,0,2,2,1,0,1,0,0,0,16
Jennifer Schultz,,,,1,5,3,4,3,4,3,3,7,3,3,3,2,4,2,1,1,3,2,4,0,1,3,2,1,0,0,2,3,1,0,2,1,1,1,1,1,0,1,0,0,0,16
Ken Powell,,,,,0,8,6,5,1,6,5,4,2,2,3,2,3,0,2,0,3,2,3,1,0,1,2,1,0,1,1,2,0,0,1,0,1,1,2,1,0,1,0,0,0,16
Lyris Younge,,,,,,0,7,6,1,4,5,3,2,2,2,0,1,0,1,0,2,1,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,16
Tracy B Roman,,,,,,,0,6,2,4,6,3,4,1,2,1,1,1,2,1,1,2,0,2,1,1,1,0,0,1,3,1,0,1,1,1,0,0,1,0,1,0,1,1,0,16
Edward William Louden Jr,,,,,,,,0,1,4,5,3,1,2,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,16
Frances Fattah,,,,,,,,,0,3,2,3,4,2,4,4,1,4,2,2,1,2,1,1,3,2,2,2,3,2,2,1,1,0,2,2,2,1,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,0,6,2,2,2,2,3,2,1,1,1,1,1,1,1,1,0,2,0,1,1,0,1,0,0,1,0,2,2,1,1,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,0,2,2,1,2,1,1,1,0,0,1,2,0,0,1,1,1,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,1,3,3,3,1,3,2,2,1,2,2,4,1,2,3,2,2,0,0,2,2,0,0,2,1,1,0,0,0,0,1,0,0,0,16
Thomas Martin,,,,,,,,,,,,,0,2,4,2,1,2,2,2,2,1,1,3,2,2,2,1,1,2,3,1,0,1,1,1,1,1,1,0,1,0,1,1,0,16
Daine Grey Jr,,,,,,,,,,,,,,0,1,2,2,1,0,3,2,2,2,1,1,1,2,1,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,16
