col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,5,7,5,5,5,4,5,7,1,5,10,5,4,7,2,4,5,1,3,5,1,4,0,2,4,2,0,1,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,3,8,4,4,5,8,4,1,9,5,0,2,4,5,4,4,2,1,2,3,2,5,3,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,6,9,5,7,3,5,2,4,6,2,3,6,6,4,3,3,4,3,4,1,2,3,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,8,8,7,5,7,3,3,3,0,4,4,4,8,3,4,5,3,5,5,5,3,1,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,7,5,1,7,4,4,3,3,4,2,3,3,3,3,4,3,3,4,1,2,3,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,4,6,4,3,4,4,2,2,2,6,0,4,2,1,1,2,1,0,2,2,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,2,7,3,1,4,0,8,4,6,6,2,7,2,4,5,5,2,3,2,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,6,2,1,7,3,2,4,2,5,3,6,2,2,5,3,3,2,0,3,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,3,6,3,0,4,5,5,4,2,6,5,5,5,4,4,3,1,2,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,6,4,0,2,2,3,2,3,2,1,1,0,2,2,0,0,1,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,7,6,2,4,0,7,2,2,2,3,1,0,1,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11,0,3,2,0,1,2,2,1,2,1,0,2,0,1,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,0,4,2,5,2,2,3,1,0,2,1,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,4,0,0,1,1,3,2,0,1,3,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,0,3,2,2,1,3,1,2,2,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,4,2,2,1,3,1,3,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,2,1,2,3,0,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,2,1,1,4,5,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,2,0,2,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,2,1,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,4,0,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,86,56,42,29,17,14,13,10,54,51,49,42,40,39,37,32,31,29,28,27,25,25,25,23,23,23,22,21,20,20,19,18,18,18,17,15,15,14,13,13,12,12,12,10,10,10,9,9,9,6,2,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Ken Powell,Tracy B Roman,Stephanie M Sawyer,Abbe Fletman,Frances Fattah,Jennifer Schultz,Jon Marshall,Kai Scott,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,Betsy Wahl,Michael Fanning,Chris Mallios,Daine Grey Jr,James F Berardinelli,Lucretia Clemons,Lynne M Summers,Mia Roberts Perez,Deborah Watson Stokes,Edward William Louden Jr,Anthony Kyriakakis,Leon Goodman,Wayne M D Bennett,Brian T Ortelere,Marissa Brumbach,Thomas Martin,Jodi Lobel,Leon A King Ii,Stella Tsai,Vincent N Melchiorre,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Franklin A Bennett Iii,Shanese Johnson,Chris Mccabe,Vince Giusini,Rania Major,Joshua Hill,Tangie M Boston,Starr Marshall Cash,William J Ciancaglini,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
Ken Powell,0,14,10,8,8,7,11,5,9,6,11,5,5,4,7,7,4,7,7,6,8,2,8,4,4,5,4,2,3,2,4,3,5,3,3,4,3,1,2,1,1,0,0,14,14,10,7,5,2,4,1,11
Tracy B Roman,,1,6,6,7,7,8,5,6,3,10,4,3,3,7,5,3,3,6,2,5,1,4,2,3,1,0,0,1,2,3,2,1,2,1,1,0,2,1,0,0,0,1,11,12,6,6,3,3,1,0,11
Stephanie M Sawyer,,,0,4,8,7,3,11,9,6,3,8,10,8,2,1,8,9,6,7,2,4,5,3,0,4,3,3,5,2,7,2,4,0,1,1,3,2,1,1,2,1,0,11,12,9,3,4,2,1,2,11
Abbe Fletman,,,,0,5,11,4,9,6,5,6,3,2,7,8,6,4,4,3,2,1,3,2,3,7,1,2,2,3,1,1,2,1,5,2,2,1,0,0,1,1,1,0,5,8,7,6,5,2,4,1,11
Frances Fattah,,,,,1,6,1,5,5,3,2,5,2,2,5,3,6,7,8,7,1,1,2,2,2,3,4,2,2,2,2,5,3,1,3,3,0,2,2,0,2,1,1,6,9,6,3,3,4,3,1,11
Jennifer Schultz,,,,,,0,6,5,3,6,4,5,3,4,5,8,5,5,4,3,2,5,3,6,7,2,1,3,3,4,1,2,2,5,3,2,1,2,1,1,1,1,1,7,8,9,7,5,4,3,3,11
Jon Marshall,,,,,,,1,1,2,5,6,0,4,1,3,4,3,2,0,0,5,4,7,3,3,3,2,2,2,1,0,0,1,2,1,2,1,0,1,0,0,0,0,8,6,6,5,3,1,2,1,11
Kai Scott,,,,,,,,1,9,4,4,4,8,10,4,1,7,3,4,3,0,4,1,2,1,0,1,3,3,2,6,1,1,0,0,0,1,1,0,2,1,1,0,9,10,4,4,4,1,0,0,11
Lyris Younge,,,,,,,,,0,6,6,3,6,3,5,2,3,5,4,5,1,1,1,0,3,3,2,1,2,1,3,2,3,1,1,0,2,1,0,1,1,1,0,7,9,5,2,1,1,1,0,11
Rainy Papademetriou,,,,,,,,,,0,1,3,7,2,4,5,2,2,1,4,1,4,2,0,5,5,3,3,1,2,3,2,3,3,0,3,2,2,1,1,1,0,1,4,5,5,3,3,3,3,0,11
Scott Diclaudio,,,,,,,,,,,1,1,2,2,6,3,1,1,3,1,4,0,4,2,2,0,1,0,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,8,6,5,5,2,0,0,1,11
Betsy Wahl,,,,,,,,,,,,1,3,3,2,2,4,5,4,5,1,3,0,0,0,4,0,3,2,3,2,3,3,0,1,0,3,3,2,1,1,1,1,5,3,4,5,3,2,0,1,11
Michael Fanning,,,,,,,,,,,,,0,5,2,0,5,2,3,2,0,4,1,2,0,4,3,3,2,0,5,0,1,0,0,1,2,2,1,0,0,0,0,8,6,4,1,1,0,1,1,11
Chris Mallios,,,,,,,,,,,,,,0,1,1,5,2,4,2,1,4,2,2,1,0,1,3,4,2,5,0,0,0,0,0,1,1,0,2,0,0,0,6,7,3,4,4,1,1,0,11
Daine Grey Jr,,,,,,,,,,,,,,,0,5,2,1,2,2,2,0,1,1,5,0,1,0,1,0,1,2,0,4,0,1,0,1,0,0,0,0,0,4,6,4,2,1,1,2,0,11
James F Berardinelli,,,,,,,,,,,,,,,,0,1,1,2,0,2,2,1,2,7,1,1,1,1,3,1,2,1,4,2,1,0,1,0,1,0,0,1,3,2,3,5,5,2,3,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,0,4,4,3,1,5,2,2,0,3,3,4,4,1,2,0,1,0,0,0,1,1,1,1,1,1,0,6,6,6,2,3,0,2,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,0,4,6,1,2,3,2,1,5,2,1,3,1,0,3,3,0,2,0,2,1,1,0,1,1,0,4,6,9,2,2,2,2,2,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,3,2,2,1,2,3,3,1,0,3,1,0,2,1,0,0,0,1,4,5,3,3,2,2,2,1,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,4,3,2,3,2,1,3,3,0,1,1,2,1,2,1,1,0,0,3,6,5,2,1,2,1,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,0,1,0,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,4,3,2,5,2,0,1,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,5,2,3,1,1,0,0,0,0,1,1,0,2,0,0,1,4,2,4,4,4,2,1,1,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,2,0,1,1,1,0,0,1,1,0,0,0,1,0,0,4,5,5,4,3,0,1,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,2,1,1,0,1,1,2,1,0,1,0,0,0,0,0,3,3,4,2,2,0,1,2,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,4,1,1,0,0,0,1,0,0,0,1,3,3,3,2,2,3,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,2,2,0,2,1,2,1,2,0,0,0,0,2,1,4,2,1,1,2,1,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,0,2,3,0,0,1,0,1,0,0,3,3,3,2,2,0,3,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,0,2,1,1,0,0,2,0,0,0,3,1,1,4,2,2,1,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,2,3,3,2,3,0,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,0,2,0,0,1,0,2,0,0,1,2,1,0,5,3,3,0,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,1,1,0,0,7,6,1,1,2,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,2,0,0,1,0,1,2,2,1,4,3,2,1,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,0,0,2,1,0,3,2,3,1,2,0,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,1,3,2,0,0,1,3,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,1,4,2,1,1,2,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,2,1,1,1,1,1,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,3,2,1,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,2,2,1,1,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,2,1,1,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,0,1,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,8,5,4,1,1,1,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,3,2,4,3,0,11
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,2,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,2,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,30,21,20,18,18,18,17,17,16,15,14,13,13,12,12,11,11,11,11,10,10,9,9,9,8,8,8,7,7,7,7,6,6,6,5,5,4,4,3,2,2,1,1,27,24,19,15,9,7,6,3,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Mia Roberts Perez,Lyris Younge,Daine Grey Jr,Kai Scott,Tracy B Roman,Scott Diclaudio,Ken Powell,Abbe Fletman,Stephanie M Sawyer,Leon Goodman,Michael Fanning,Jon Marshall,Vincent N Melchiorre,Chris Mallios,Frances Fattah,Jennifer Schultz,Edward William Louden Jr,Lucretia Clemons,Rania Major,Betsy Wahl,Stella Tsai,Brian T Ortelere,Lynne M Summers,Rainy Papademetriou,Sherman Toppin,Deborah Watson Stokes,Jodi Lobel,Shanese Johnson,Thomas Martin,Vincent Furlong,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Joshua Hill,Leon A King Ii,Vince Giusini,Wayne M D Bennett,Anthony Kyriakakis,Marissa Brumbach,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,12
Mia Roberts Perez,35,13,16,20,16,14,13,15,14,6,13,3,12,12,7,5,2,3,1,3,3,1,2,5,1,2,3,2,3,2,2,0,2,2,0,1,2,1,2,1,0,0,1,16,16,16,5,1,2,1,2,12
Lyris Younge,,1,20,21,25,24,23,16,12,11,12,11,11,12,5,4,7,5,4,4,2,2,2,3,2,2,2,1,4,4,1,2,0,1,3,1,2,0,2,1,0,1,0,24,17,23,3,6,2,2,1,12
Daine Grey Jr,,,3,21,17,17,15,22,14,4,12,6,11,12,6,7,3,5,3,6,2,4,4,4,5,2,4,2,4,5,3,1,3,2,2,2,3,1,2,0,0,0,0,18,21,18,3,2,4,1,2,12
Kai Scott,,,,1,17,17,14,18,16,3,14,6,14,14,6,6,1,4,6,6,4,0,4,5,3,4,4,1,4,1,3,2,2,4,3,2,1,2,4,2,1,1,0,19,17,20,3,3,4,2,3,12
Tracy B Roman,,,,,1,23,22,14,13,8,13,8,12,12,5,5,7,3,2,3,2,3,2,2,3,2,3,2,3,2,0,2,1,1,2,1,4,0,1,0,0,0,1,23,16,20,3,5,2,1,1,12
Scott Diclaudio,,,,,,0,23,14,12,12,12,11,12,12,6,4,8,1,1,0,1,4,1,1,3,0,2,0,2,5,3,1,3,2,2,3,3,0,0,0,0,0,0,23,17,22,2,5,3,1,2,12
Ken Powell,,,,,,,0,13,10,10,12,12,10,11,5,3,8,3,3,1,1,4,3,3,1,1,1,2,4,3,1,2,1,0,0,2,5,0,0,1,0,1,0,23,17,20,4,5,1,3,1,12
Abbe Fletman,,,,,,,,0,11,3,12,4,11,12,3,2,1,3,2,2,2,2,2,4,1,2,2,1,3,3,1,0,1,2,2,0,1,1,0,0,0,0,0,14,16,14,3,2,3,2,0,12
Stephanie M Sawyer,,,,,,,,,1,1,11,2,12,13,4,4,1,3,2,5,3,0,3,3,2,1,2,2,0,0,1,1,1,1,0,0,1,1,2,1,0,0,1,14,14,13,3,1,1,0,0,12
Leon Goodman,,,,,,,,,,0,1,10,1,0,5,4,8,4,2,2,1,2,1,0,2,3,0,2,1,4,2,0,2,1,2,2,0,0,0,0,0,0,1,8,7,10,4,5,1,2,1,12
Michael Fanning,,,,,,,,,,,0,0,13,13,1,0,0,1,3,1,1,2,1,2,0,1,0,0,4,0,1,2,0,0,0,0,2,0,0,1,1,2,0,12,10,12,2,0,0,2,0,12
Jon Marshall,,,,,,,,,,,,1,1,1,4,5,6,3,3,2,0,1,1,1,1,2,1,1,0,1,2,1,2,1,1,3,2,0,1,0,0,0,0,11,8,9,2,5,1,2,2,12
Vincent N Melchiorre,,,,,,,,,,,,,0,14,3,1,0,0,0,0,1,0,1,3,0,0,0,1,2,0,1,1,2,2,0,2,0,1,0,1,1,0,0,10,11,13,2,0,1,0,1,12
Chris Mallios,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,12,1,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,0,6,2,3,3,2,2,1,5,2,2,3,1,4,1,2,2,1,3,2,1,2,2,1,2,2,1,0,0,6,10,8,3,1,3,1,2,12
Jennifer Schultz,,,,,,,,,,,,,,,,0,2,5,4,5,2,2,3,1,3,3,1,3,1,1,2,1,3,1,1,2,3,0,3,1,0,0,1,8,9,3,3,0,2,1,3,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,1,0,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,6,3,5,1,4,1,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,6,4,3,2,3,1,1,4,0,3,1,1,1,2,0,0,1,0,1,0,3,2,0,1,1,6,7,1,3,0,0,3,1,12
Rania Major,,,,,,,,,,,,,,,,,,,0,4,3,2,4,1,1,4,0,2,2,0,1,4,0,1,2,1,2,1,3,3,1,2,0,6,6,1,2,0,1,5,2,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,4,2,3,0,0,1,1,1,1,1,0,1,1,2,0,1,1,1,5,5,3,2,1,1,1,1,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,1,1,2,3,3,1,2,2,2,1,0,3,2,4,2,2,1,3,1,4,1,1,1,3,3,3,2,2,4,2,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,2,2,1,2,2,0,0,1,3,0,0,1,0,1,0,3,5,1,1,0,1,2,1,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,3,1,0,0,1,0,1,1,1,1,1,2,2,0,0,0,4,5,1,2,0,1,2,2,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,2,0,1,1,2,2,0,1,0,2,1,2,1,0,0,3,4,5,0,1,2,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,1,2,2,2,2,1,1,0,1,0,0,1,2,3,3,1,1,3,1,2,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,3,4,1,2,0,0,2,1,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,0,1,1,4,0,2,2,0,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,3,5,1,3,0,1,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,1,1,1,0,2,0,1,0,3,2,4,1,0,2,2,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,4,4,0,1,2,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,0,1,1,0,1,2,3,1,0,1,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,2,1,3,1,1,0,3,3,2,1,0,2,3,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,2,0,1,1,0,0,1,3,4,1,1,3,0,2,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,3,0,2,1,0,0,0,1,4,1,2,4,1,2,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,1,2,0,1,3,2,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,0,1,3,3,1,0,2,1,3,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,5,4,0,2,0,1,2,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,0,0,0,1,2,0,1,3,1,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,3,1,0,0,0,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,1,1,0,2,2,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,1,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,18,6,4,1,3,2,12
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,5,1,3,4,3,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,4,0,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,68,35,34,33,33,32,31,23,21,18,18,17,16,15,15,10,9,9,9,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,2,2,1,38,32,32,10,9,7,6,5,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Lyris Younge,Tracy B Roman,Scott Diclaudio,Ken Powell,Daine Grey Jr,Kai Scott,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Leon Goodman,Edward William Louden Jr,Vincent N Melchiorre,Chris Mallios,Jon Marshall,Rainy Papademetriou,Frances Fattah,Lynne M Summers,Thomas Martin,Anthony Kyriakakis,Deborah Watson Stokes,Jennifer Schultz,Jodi Lobel,Lucretia Clemons,Marissa Brumbach,Rania Major,Brian T Ortelere,Joshua Hill,Leon A King Ii,Sherman Toppin,Wayne M D Bennett,Betsy Wahl,Franklin A Bennett Iii,James F Berardinelli,Shanese Johnson,Stella Tsai,Vince Giusini,Vincent Furlong,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,Chris Mccabe,13
Sharon Williams Losier,4,22,23,9,5,3,7,0,30,30,28,25,19,20,19,17,18,16,10,8,14,13,7,7,4,7,4,5,9,4,5,6,4,4,4,2,4,4,4,4,1,2,3,3,3,2,3,3,4,1,1,13
Christine Hope,,0,12,8,4,7,5,2,19,17,14,15,20,15,15,17,17,14,9,6,12,12,3,7,6,7,5,2,6,7,5,3,2,5,5,5,4,4,4,3,3,5,3,5,4,2,1,2,3,1,1,13
Joffie C Pittman,,,0,3,3,1,2,0,24,19,18,19,16,17,16,14,12,13,7,4,12,10,5,4,4,3,6,3,5,1,4,1,3,0,2,2,2,2,2,1,2,1,1,0,3,2,1,3,1,1,1,13
Matthew Perks,,,,0,4,3,0,0,8,9,5,7,5,2,0,3,3,1,8,5,1,1,6,3,3,2,2,3,3,3,3,3,2,1,2,1,1,2,2,1,0,2,1,3,1,2,2,1,0,2,0,13
