col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,2,0,2,1,2,1,1,0,0,1,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,0,0,2,1,1,0,1,2,0,1,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,2,0,1,2,0,0,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,3,0,1,0,0,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,2,0,0,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,37,20,19,18,15,13,11,10,10,10,10,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,3,3,3,3,3,2,2,1,1,1,14
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Jewell Williams,Ken Powell,Tracy B Roman,Jon Marshall,Daine Grey Jr,Scott Diclaudio,Abbe Fletman,Edward William Louden Jr,Thomas Martin,Lyris Younge,Deborah Watson Stokes,Frances Fattah,Jennifer Schultz,Mia Roberts Perez,Jodi Lobel,Leon A King Ii,Leon Goodman,Vincent N Melchiorre,Wayne M D Bennett,Brian T Ortelere,Chris Mallios,Chris Mccabe,Rainy Papademetriou,Vince Giusini,James F Berardinelli,Kai Scott,Stella Tsai,Stephanie M Sawyer,Anthony Kyriakakis,Michael Fanning,Shanese Johnson,Sherman Toppin,Franklin A Bennett Iii,Joshua Hill,Lynne M Summers,Marissa Brumbach,Rania Major,Vincent Furlong,Betsy Wahl,Lucretia Clemons,Sandjai Weaver,Starr Marshall Cash,William J Ciancaglini,Tangie M Boston,15
Jewell Williams,1,11,8,7,7,6,4,7,4,7,5,4,4,4,3,4,5,1,4,1,2,2,1,2,2,1,3,2,2,0,2,2,1,2,2,2,1,1,1,1,1,1,1,0,15
Ken Powell,,1,6,6,4,6,5,4,3,3,2,2,2,2,1,3,4,6,1,0,4,2,3,3,1,4,3,1,0,3,1,1,0,1,0,1,0,0,0,0,1,1,0,0,15
Tracy B Roman,,,4,6,6,9,5,4,4,4,3,1,3,2,1,1,3,3,1,2,3,2,3,2,2,3,1,3,1,3,1,2,0,1,1,0,0,1,0,0,0,1,1,0,15
Jon Marshall,,,,0,4,6,3,3,5,4,3,1,3,2,0,1,2,3,1,1,5,2,3,0,2,3,1,1,0,3,0,0,0,1,1,2,0,2,0,0,1,0,0,0,15
Daine Grey Jr,,,,,0,7,6,1,5,3,2,2,2,1,2,0,1,3,3,2,3,1,4,0,1,3,1,1,2,3,1,1,1,0,1,0,0,1,0,1,0,0,1,0,15
Scott Diclaudio,,,,,,0,5,3,5,4,2,2,2,3,2,0,3,3,2,3,3,3,4,1,2,3,2,2,2,3,1,2,1,1,1,0,0,1,0,1,0,1,1,0,15
Abbe Fletman,,,,,,,0,1,4,3,1,2,2,2,2,2,1,4,3,3,3,0,4,2,1,4,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,15
Edward William Louden Jr,,,,,,,,0,0,3,2,1,2,0,0,1,4,1,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,15
Thomas Martin,,,,,,,,,0,2,1,1,1,3,4,0,0,3,2,1,4,1,4,0,1,3,1,0,2,3,1,1,1,1,1,1,0,1,0,1,0,0,0,0,15
Lyris Younge,,,,,,,,,,0,2,2,4,2,2,1,3,0,3,2,1,1,0,1,1,0,1,0,2,0,0,1,0,0,2,2,0,1,0,0,1,0,1,0,15
Deborah Watson Stokes,,,,,,,,,,,0,3,3,2,1,3,2,1,2,1,2,1,0,1,2,0,1,2,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,15
Frances Fattah,,,,,,,,,,,,2,2,1,1,2,1,0,3,0,1,0,1,0,0,1,2,1,1,0,1,1,2,0,1,1,0,0,0,1,1,0,1,0,15
Jennifer Schultz,,,,,,,,,,,,,0,1,1,1,1,1,2,2,1,3,0,2,2,0,2,2,1,0,1,0,0,0,2,2,0,2,0,0,1,0,1,0,15
Mia Roberts Perez,,,,,,,,,,,,,,0,1,0,0,1,2,2,1,3,0,2,2,0,1,2,1,0,0,3,1,2,1,1,0,1,0,0,0,1,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,0,1,1,1,3,2,0,0,1,1,1,0,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,0,0,3,1,3,2,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,0,2,1,3,0,1,2,2,0,0,1,0,0,0,1,1,0,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,3,1,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,2,2,0,0,1,1,0,1,1,1,0,2,0,0,0,1,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,0,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,1,0,1,0,0,0,1,1,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,29,17,16,12,11,11,10,9,9,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,0,15
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jewell Williams,Scott Diclaudio,Ken Powell,Leon Goodman,Lyris Younge,Tracy B Roman,Daine Grey Jr,Edward William Louden Jr,Jennifer Schultz,Jon Marshall,Kai Scott,Mia Roberts Perez,Abbe Fletman,Chris Mccabe,Deborah Watson Stokes,Leon A King Ii,Sherman Toppin,Thomas Martin,Wayne M D Bennett,Brian T Ortelere,James F Berardinelli,Marissa Brumbach,Rainy Papademetriou,Stella Tsai,Anthony Kyriakakis,Betsy Wahl,Chris Mallios,Jodi Lobel,Lucretia Clemons,Lynne M Summers,Michael Fanning,Rania Major,Sandjai Weaver,Shanese Johnson,Stephanie M Sawyer,Tangie M Boston,Vince Giusini,Vincent Furlong,Frances Fattah,Franklin A Bennett Iii,Joshua Hill,Starr Marshall Cash,Vincent N Melchiorre,William J Ciancaglini,16
Jewell Williams,3,11,9,9,9,7,4,6,3,4,3,3,2,2,3,2,3,2,2,2,2,2,2,2,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,16
Scott Diclaudio,,0,7,6,8,7,3,4,3,4,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,16
Ken Powell,,,1,3,5,5,3,3,2,3,2,1,2,1,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Leon Goodman,,,,0,6,5,2,5,2,1,2,3,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,16
Lyris Younge,,,,,0,6,4,5,3,3,3,2,2,2,2,2,3,2,2,2,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,16
Tracy B Roman,,,,,,1,3,4,4,2,1,2,1,1,1,2,2,0,2,2,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,16
Daine Grey Jr,,,,,,,1,2,3,2,2,2,1,2,2,2,3,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,16
Edward William Louden Jr,,,,,,,,0,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,0,1,0,1,0,1,1,1,2,0,2,2,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Kai Scott,,,,,,,,,,,1,2,2,1,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Mia Roberts Perez,,,,,,,,,,,,0,1,1,2,3,1,1,0,0,2,2,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,16
Abbe Fletman,,,,,,,,,,,,,0,1,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Chris Mccabe,,,,,,,,,,,,,,0,2,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,0,1,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,20,11,10,9,9,9,6,6,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,16
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jewell Williams,Tracy B Roman,Mia Roberts Perez,Jennifer Schultz,Scott Diclaudio,Daine Grey Jr,Lynne M Summers,Stella Tsai,Abbe Fletman,Betsy Wahl,Deborah Watson Stokes,Edward William Louden Jr,Frances Fattah,Jodi Lobel,Ken Powell,Leon Goodman,Rainy Papademetriou,Shanese Johnson,Stephanie M Sawyer,Vince Giusini,Vincent Furlong,Chris Mallios,James F Berardinelli,Jon Marshall,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Rania Major,Starr Marshall Cash,Brian T Ortelere,Franklin A Bennett Iii,Leon A King Ii,Lyris Younge,Sandjai Weaver,Thomas Martin,Vincent N Melchiorre,Wayne M D Bennett,William J Ciancaglini,Anthony Kyriakakis,Chris Mccabe,Joshua Hill,Kai Scott,Sherman Toppin,Tangie M Boston,17
Jewell Williams,1,8,6,5,3,3,4,4,2,3,3,3,3,3,2,3,2,3,3,3,2,2,1,1,2,2,1,2,2,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,17
Tracy B Roman,,0,4,5,0,2,3,2,2,3,3,1,1,3,2,2,0,2,3,2,0,1,0,1,1,2,1,2,2,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,17
Mia Roberts Perez,,,1,4,1,2,3,4,2,2,2,1,3,2,1,2,1,2,3,2,1,2,0,1,2,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,17
Jennifer Schultz,,,,0,1,3,3,2,3,3,3,1,1,3,2,2,1,2,3,2,1,1,1,1,1,2,1,2,2,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,17
Scott Diclaudio,,,,,0,2,1,1,1,0,0,0,1,0,0,1,3,1,0,1,3,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,17
Daine Grey Jr,,,,,,0,3,2,2,2,2,0,1,2,1,0,2,2,1,0,2,1,1,0,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Lynne M Summers,,,,,,,0,2,2,2,2,0,1,2,1,1,1,3,2,1,1,1,0,1,1,2,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,17
Stella Tsai,,,,,,,,0,1,2,2,0,3,1,0,1,1,1,2,0,1,1,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Abbe Fletman,,,,,,,,,0,1,1,0,0,1,0,1,1,1,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,0,3,0,1,2,1,1,0,1,2,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Deborah Watson Stokes,,,,,,,,,,,0,0,1,2,1,1,0,1,2,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Edward William Louden Jr,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,17
Frances Fattah,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Jodi Lobel,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,1,0,0,0,2,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,17
Ken Powell,,,,,,,,,,,,,,,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,1,0,1,3,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,15,8,7,6,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,17
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Jewell Williams,Scott Diclaudio,Tracy B Roman,Ken Powell,Lyris Younge,Daine Grey Jr,Edward William Louden Jr,Leon Goodman,Mia Roberts Perez,Jon Marshall,Jennifer Schultz,Wayne M D Bennett,Abbe Fletman,Brian T Ortelere,Chris Mallios,Deborah Watson Stokes,Frances Fattah,Kai Scott,Michael Fanning,Sherman Toppin,Stella Tsai,Thomas Martin,James F Berardinelli,Leon A King Ii,Lynne M Summers,Marissa Brumbach,Rainy Papademetriou,Sandjai Weaver,Stephanie M Sawyer,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mccabe,Franklin A Bennett Iii,Joshua Hill,Rania Major,Shanese Johnson,Tangie M Boston,Vince Giusini,Vincent Furlong,William J Ciancaglini,Betsy Wahl,Jodi Lobel,Lucretia Clemons,Starr Marshall Cash,18
Jewell Williams,0,7,6,4,4,3,5,6,2,4,3,3,1,2,1,1,1,1,0,2,1,2,2,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,18
