col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Vincent N Melchiorre,,,,,,,,,,,,0,2,3,2,6,7,3,3,2,3,1,2,6,1,3,4,2,1,1,1,1,2,2,1,2,1,1,0,0,1,0,1,0,3
Lyris Younge,,,,,,,,,,,,,2,16,13,6,4,9,4,8,6,2,0,3,3,4,3,2,4,4,3,1,3,2,3,2,3,0,0,1,1,1,0,0,3
Edward William Louden Jr,,,,,,,,,,,,,,1,12,5,5,7,5,6,4,0,1,2,2,1,3,1,3,5,5,1,3,1,3,2,2,1,0,0,1,0,2,0,3
Jon Marshall,,,,,,,,,,,,,,,1,4,3,6,6,4,1,5,5,5,5,2,5,5,3,3,5,1,3,1,1,3,3,0,3,1,0,0,1,0,3
Frances Fattah,,,,,,,,,,,,,,,,0,9,8,6,7,3,2,3,5,3,0,7,1,5,1,0,2,2,1,0,3,1,2,0,1,3,1,0,1,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,7,5,6,6,4,4,5,3,6,5,1,6,1,3,1,2,3,3,3,2,3,0,0,2,1,2,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,0,4,8,5,3,2,6,2,6,4,2,7,2,1,4,3,4,1,5,2,1,0,3,1,1,0,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,0,2,3,7,7,5,7,3,4,5,3,2,2,1,5,4,2,3,2,2,3,0,2,0,1,0,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,5,2,3,4,2,4,3,2,4,2,3,1,0,3,2,2,1,0,0,1,0,1,0,1,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,2,2,2,3,5,1,0,3,3,2,1,0,3,3,2,0,0,0,1,1,1,1,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,8,3,7,3,2,5,1,0,1,1,1,1,1,1,1,1,3,1,2,1,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,4,8,3,3,6,2,0,2,1,0,0,2,0,0,1,3,1,1,0,1,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,0,2,1,1,1,3,2,1,2,1,1,0,1,1,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,1,1,2,0,0,0,3,1,0,0,3,0,1,0,1,0,3
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,2,2,3,2,2,2,0,0,2,0,0,1,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,2,1,2,0,1,4,2,1,0,1,1,0,1,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,0,3,1,0,0,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,3,2,1,0,2,0,1,1,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,0,2,2,1,0,0,1,0,0,1,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,1,0,0,0,0,0,2,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,2,0,3,1,1,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,0,0,1,0,1,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,121,68,65,65,58,54,45,35,34,33,30,30,28,26,25,21,20,18,18,16,13,13,13,13,12,12,11,11,10,7,7,6,6,6,6,6,5,4,3,3,3,2,2,1,3
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Ronald R Donatucci,Lyris Younge,Leon Goodman,Lynne M Summers,Tracy B Roman,Ken Powell,Scott Diclaudio,Edward William Louden Jr,Jon Marshall,Jennifer Schultz,Abbe Fletman,Brian T Ortelere,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Stephanie M Sawyer,Deborah Watson Stokes,James F Berardinelli,Jodi Lobel,Kai Scott,Vincent Furlong,Anthony Kyriakakis,Frances Fattah,Lucretia Clemons,Thomas Martin,Vincent N Melchiorre,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Mia Roberts Perez,Rania Major,Leon A King Ii,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Vince Giusini,William J Ciancaglini,Chris Mallios,Joshua Hill,Stella Tsai,Wayne M D Bennett,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,4
Ronald R Donatucci,4,99,95,92,17,17,15,11,12,8,6,6,8,7,7,7,4,4,5,5,1,2,4,3,3,4,2,2,2,2,2,1,2,0,2,1,0,0,1,1,0,0,0,0,4
Lyris Younge,,0,98,89,13,14,12,11,10,6,4,3,5,5,1,3,4,4,2,4,2,3,1,1,0,1,1,2,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4
Leon Goodman,,,0,91,11,13,11,9,9,6,2,3,4,4,0,3,2,3,0,1,2,1,1,1,1,0,1,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,4
Lynne M Summers,,,,0,8,8,6,4,2,4,4,2,3,2,3,4,1,1,2,4,1,3,1,1,1,2,1,1,3,0,1,2,0,1,1,2,1,1,1,0,1,0,0,0,4
Tracy B Roman,,,,,0,16,17,12,12,10,7,5,8,7,5,7,2,4,4,4,2,4,2,2,2,3,2,1,3,2,2,2,1,0,1,2,0,1,1,0,0,0,0,0,4
Ken Powell,,,,,,0,15,11,10,6,4,3,6,5,4,4,1,4,0,3,2,2,1,0,0,3,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,4
Scott Diclaudio,,,,,,,1,11,11,6,3,3,6,6,5,4,1,4,1,3,2,2,1,2,1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Edward William Louden Jr,,,,,,,,0,11,5,1,4,5,6,1,0,1,4,1,1,2,2,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,4
Jon Marshall,,,,,,,,,0,4,1,4,5,6,1,1,1,3,2,0,2,1,1,1,2,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,4
Jennifer Schultz,,,,,,,,,,1,7,7,8,8,1,2,1,7,2,1,4,3,1,1,0,0,2,1,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,4
Abbe Fletman,,,,,,,,,,,0,4,7,4,2,5,2,3,3,4,4,2,2,1,0,3,1,2,2,3,1,1,0,0,2,1,0,1,0,1,0,0,0,0,4
Brian T Ortelere,,,,,,,,,,,,1,7,7,0,0,0,6,2,0,3,1,1,0,2,0,1,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,4
Daine Grey Jr,,,,,,,,,,,,,0,8,2,3,1,6,2,2,4,1,0,0,1,2,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,0,2,1,0,7,2,1,4,1,1,1,2,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,4
Michael Fanning,,,,,,,,,,,,,,,2,4,0,1,1,3,0,1,1,2,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,1,0,2,4,0,1,2,1,2,3,1,1,1,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,2,0,2,1,0,1,1,1,0,1,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,1,0,2,2,2,2,1,1,2,2,2,1,0,1,0,1,2,0,1,1,1,0,0,0,0,4
Kai Scott,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,3,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,1,2,1,1,0,2,0,0,0,0,1,0,0,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,1,0,1,0,0,1,1,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,2,0,1,1,0,0,0,0,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,126,106,103,97,23,20,20,15,15,14,11,11,11,10,9,9,7,7,6,6,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,4
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Ronald R Donatucci,Scott Diclaudio,Tracy B Roman,Ken Powell,Brian T Ortelere,Jon Marshall,Lyris Younge,James F Berardinelli,Daine Grey Jr,Leon Goodman,Edward William Louden Jr,Rainy Papademetriou,Jennifer Schultz,Abbe Fletman,Lynne M Summers,Vincent Furlong,Frances Fattah,Wayne M D Bennett,Kai Scott,Stephanie M Sawyer,Leon A King Ii,Michael Fanning,Lucretia Clemons,Mia Roberts Perez,Thomas Martin,Vince Giusini,Deborah Watson Stokes,Sherman Toppin,Anthony Kyriakakis,Jodi Lobel,Rania Major,Chris Mallios,Marissa Brumbach,Shanese Johnson,Vincent N Melchiorre,Betsy Wahl,Chris Mccabe,Sandjai Weaver,Stella Tsai,Joshua Hill,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,5
Ronald R Donatucci,13,66,56,56,50,48,48,45,42,38,39,31,29,25,17,16,12,9,11,12,11,8,6,6,8,10,7,7,6,5,7,6,4,5,5,5,5,4,3,2,3,0,1,0,5
Scott Diclaudio,,0,45,38,36,34,31,30,30,28,22,18,21,22,4,9,1,5,4,4,3,5,3,1,3,5,2,4,3,3,3,3,1,1,4,1,0,2,1,0,0,1,0,0,5
Tracy B Roman,,,0,32,23,22,32,21,25,28,25,14,14,13,7,8,6,5,6,7,7,6,5,2,3,6,3,4,2,3,4,3,2,3,6,2,1,1,0,0,1,2,0,0,5
Ken Powell,,,,2,29,30,29,25,21,24,30,14,13,15,6,5,5,6,7,7,4,4,3,3,5,5,4,6,4,1,3,4,0,2,4,2,1,2,1,1,1,1,0,0,5
Brian T Ortelere,,,,,1,27,17,30,28,15,23,19,16,16,1,7,1,4,3,3,2,3,3,3,2,3,1,3,1,3,2,1,1,0,2,0,1,0,2,0,0,2,0,0,5
Jon Marshall,,,,,,1,20,23,15,21,16,12,16,12,5,8,4,5,2,2,5,5,2,0,6,7,2,5,5,3,5,1,2,3,1,0,1,1,1,0,1,1,0,0,5
Lyris Younge,,,,,,,0,16,16,21,20,13,10,11,8,6,7,8,7,9,6,4,5,5,3,7,4,5,3,3,4,6,1,3,3,2,3,3,1,0,1,1,0,0,5
James F Berardinelli,,,,,,,,0,16,11,13,21,20,17,2,7,2,1,2,3,2,0,0,2,1,4,2,4,1,1,1,2,0,0,1,2,0,2,0,1,0,0,0,0,5
Daine Grey Jr,,,,,,,,,0,14,16,18,12,13,7,7,2,4,5,6,4,4,1,1,3,2,0,1,2,0,1,3,2,2,4,1,1,0,0,1,1,0,0,0,5
Leon Goodman,,,,,,,,,,1,15,8,11,7,3,7,5,5,2,2,7,3,2,2,5,4,2,6,3,1,4,0,1,2,1,1,3,2,1,0,2,1,0,0,5
Edward William Louden Jr,,,,,,,,,,,2,10,6,5,1,4,3,4,2,2,3,1,1,1,3,5,2,4,3,0,3,1,0,1,0,1,0,1,0,0,0,1,0,0,5
Rainy Papademetriou,,,,,,,,,,,,0,10,10,2,7,3,1,2,3,3,1,1,1,1,1,2,1,3,3,1,2,2,0,1,1,1,1,1,0,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,0,11,3,9,2,1,2,2,4,1,1,1,2,3,2,3,2,1,2,0,1,1,0,2,0,1,1,0,1,0,1,0,5
Abbe Fletman,,,,,,,,,,,,,,0,5,7,3,0,6,5,2,4,1,0,1,2,2,1,2,2,2,3,0,1,5,0,0,0,1,0,0,0,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,5,3,6,3,7,9,4,6,3,3,3,2,2,1,0,3,4,2,2,4,5,2,4,1,2,1,3,0,1,0,5
Vincent Furlong,,,,,,,,,,,,,,,,0,5,0,4,3,3,1,1,1,0,0,3,1,1,1,2,2,0,1,0,0,1,2,0,0,1,0,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,1,3,7,6,5,1,3,5,3,1,4,2,2,4,3,3,1,3,2,1,3,2,1,2,1,0,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,2,2,2,5,1,3,3,5,6,1,4,3,1,2,1,1,3,0,1,1,1,0,1,0,1,0,0,5
Kai Scott,,,,,,,,,,,,,,,,,,,0,11,4,5,3,5,1,0,4,1,2,3,3,6,2,1,6,1,1,2,1,1,0,1,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,3,6,3,5,0,1,4,0,1,2,2,5,2,1,6,3,1,2,2,0,1,1,1,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,1,2,3,3,4,4,3,4,3,3,4,2,3,2,1,2,3,2,0,1,2,1,0,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,2,0,1,3,4,2,4,1,4,1,1,1,2,0,2,2,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,3,1,2,3,2,2,5,2,1,1,1,0,2,1,2,1,1,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,4,0,3,3,1,2,2,3,1,2,3,1,1,1,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,4,1,2,1,3,2,1,0,2,1,0,2,1,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,2,0,0,1,0,0,1,1,1,0,0,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,3,3,1,0,0,3,1,2,2,0,2,0,1,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,2,0,1,1,1,0,1,0,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,0,0,0,0,1,0,1,0,0,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,1,2,1,2,1,0,1,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,1,2,1,0,1,1,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,2,0,1,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,2,1,1,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,142,77,68,64,62,55,53,50,49,46,45,35,31,30,22,18,17,15,14,14,13,11,10,10,10,10,9,9,8,8,8,7,7,7,7,6,5,4,4,3,3,2,1,0,5
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Ronald R Donatucci,Tracy B Roman,Ken Powell,Lyris Younge,Edward William Louden Jr,Jon Marshall,Lynne M Summers,Jennifer Schultz,Scott Diclaudio,Abbe Fletman,Daine Grey Jr,Vincent N Melchiorre,Deborah Watson Stokes,Kai Scott,Leon Goodman,Mia Roberts Perez,Frances Fattah,James F Berardinelli,Michael Fanning,Shanese Johnson,Stephanie M Sawyer,Thomas Martin,Brian T Ortelere,Jodi Lobel,Lucretia Clemons,Rainy Papademetriou,Betsy Wahl,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Tangie M Boston,Vince Giusini,Anthony Kyriakakis,Starr Marshall Cash,Stella Tsai,Wayne M D Bennett,Chris Mallios,Franklin A Bennett Iii,Rania Major,Vincent Furlong,Chris Mccabe,Joshua Hill,Leon A King Ii,William J Ciancaglini,6
Ronald R Donatucci,4,26,13,17,16,9,10,11,11,9,10,8,6,7,7,7,5,6,4,6,7,5,2,3,4,3,5,4,4,4,5,4,3,3,4,3,3,1,3,1,2,1,2,1,6
Tracy B Roman,,1,12,11,10,7,7,7,5,5,6,5,1,3,8,4,3,4,3,3,4,4,3,1,1,2,1,2,2,1,2,3,1,0,1,1,3,0,2,1,0,1,1,0,6
Ken Powell,,,2,10,10,9,5,3,5,4,4,6,2,2,7,3,1,3,4,2,3,3,2,2,1,3,0,0,3,1,2,3,1,0,0,1,3,0,0,1,0,0,0,0,6
Lyris Younge,,,,0,9,5,4,4,7,6,3,5,3,3,6,4,2,2,2,0,4,1,2,2,2,2,0,0,1,2,0,2,1,1,2,1,2,1,0,0,2,0,1,0,6
Edward William Louden Jr,,,,,1,8,2,5,8,5,6,3,1,2,6,2,2,4,0,3,2,3,2,1,0,2,0,0,3,1,1,4,2,1,0,3,2,1,0,1,0,0,1,1,6
Jon Marshall,,,,,,2,2,3,5,1,3,3,1,2,6,1,0,2,2,2,1,3,1,2,2,3,0,1,3,1,2,1,2,1,0,2,1,0,0,1,0,0,0,1,6
Lynne M Summers,,,,,,,2,7,1,4,2,6,4,5,2,5,3,1,2,4,4,3,1,3,3,2,3,4,1,1,4,2,1,3,2,1,2,1,3,0,0,2,1,0,6
Jennifer Schultz,,,,,,,,0,3,5,5,3,4,3,2,2,1,4,0,4,3,0,4,2,1,3,3,4,2,2,4,1,2,3,2,0,0,0,3,1,0,1,1,0,6
Scott Diclaudio,,,,,,,,,2,3,4,0,0,2,4,0,0,2,0,1,1,1,3,0,0,1,0,0,1,0,0,2,1,1,0,2,0,1,0,0,0,0,1,1,6
Abbe Fletman,,,,,,,,,,0,5,5,2,4,0,5,2,3,1,3,3,3,3,2,2,1,1,1,2,2,1,2,0,0,3,1,2,0,1,2,2,0,0,1,6
Daine Grey Jr,,,,,,,,,,,0,1,1,2,2,2,1,5,0,2,2,3,3,0,0,4,1,1,2,0,1,3,0,1,1,2,1,0,0,2,0,0,0,1,6
Vincent N Melchiorre,,,,,,,,,,,,0,5,4,1,4,2,1,2,2,2,3,0,3,3,1,0,1,3,3,2,1,2,1,2,0,2,0,0,1,2,1,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,1,5,1,3,1,0,0,2,2,0,0,3,3,2,2,3,1,4,3,0,2,2,3,0,0,0,1,0,2,1,0,0,6
Kai Scott,,,,,,,,,,,,,,0,0,3,2,0,1,3,2,3,1,2,5,0,1,2,1,3,2,2,1,1,2,2,0,1,1,0,2,2,0,1,6
Leon Goodman,,,,,,,,,,,,,,,0,1,1,3,0,1,0,0,2,1,0,3,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,,0,3,1,1,2,3,2,0,3,3,2,2,2,0,2,2,2,0,1,4,2,3,1,1,0,2,1,0,0,6
Frances Fattah,,,,,,,,,,,,,,,,,1,1,0,2,1,3,0,2,2,0,0,0,0,2,0,1,0,0,1,1,1,1,1,0,1,1,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,0,0,3,0,0,1,1,0,2,0,0,0,1,1,0,1,2,0,0,1,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,1,0,2,2,0,1,2,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,2,3,0,3,2,0,2,2,3,2,3,2,1,1,1,2,0,1,3,1,0,1,1,1,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,2,2,0,2,0,0,2,1,1,2,0,1,0,0,0,0,1,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,0,1,2,0,1,2,1,0,0,2,1,1,0,1,0,1,0,1,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,2,2,1,2,0,2,1,0,1,1,0,1,1,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,2,1,1,1,2,1,0,1,1,0,2,1,0,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,0,0,2,2,0,0,0,2,0,0,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,2,2,2,0,0,0,2,0,0,1,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,0,1,0,2,0,1,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,0,0,2,0,0,0,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,2,0,1,0,1,1,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,1,0,6
