col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,2,3,1,1,1,1,2,1,1,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,1,1,1,1,2,0,3,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,2,0,1,0,1,0,0,2,2,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,0,0,1,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,1,1,0,1,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,1,1,1,1,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,0,1,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,1,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,73,38,33,32,32,28,26,25,24,23,22,20,19,19,18,17,17,17,12,12,12,11,11,11,10,10,10,8,8,8,7,7,7,7,6,6,5,5,4,4,4,4,4,1,13
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Jewell Williams,Kai Scott,Brian T Ortelere,Leon Goodman,Rainy Papademetriou,Mia Roberts Perez,Ken Powell,Michael Fanning,Tracy B Roman,Jennifer Schultz,Jon Marshall,Lyris Younge,James F Berardinelli,Lynne M Summers,Scott Diclaudio,Shanese Johnson,Marissa Brumbach,Frances Fattah,Stephanie M Sawyer,Vincent Furlong,Deborah Watson Stokes,Edward William Louden Jr,Lucretia Clemons,Daine Grey Jr,Jodi Lobel,Leon A King Ii,Sherman Toppin,Thomas Martin,Abbe Fletman,Anthony Kyriakakis,Stella Tsai,Chris Mallios,Rania Major,Vince Giusini,Wayne M D Bennett,Betsy Wahl,Franklin A Bennett Iii,Sandjai Weaver,Vincent N Melchiorre,Chris Mccabe,Joshua Hill,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,14
Jewell Williams,6,11,10,15,9,7,13,7,11,11,11,10,9,9,11,8,8,10,8,8,8,8,7,5,5,6,6,6,4,3,3,2,3,4,3,2,2,3,1,0,2,1,1,0,14
Kai Scott,,0,9,3,11,11,3,8,3,3,2,8,1,6,1,7,8,6,6,0,4,0,5,2,1,3,3,2,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,14
Brian T Ortelere,,,1,5,14,9,5,9,3,7,5,3,3,3,3,1,2,2,2,3,2,3,3,3,2,4,3,4,3,1,1,1,1,2,3,0,1,0,0,0,2,0,0,0,14
Leon Goodman,,,,0,4,3,9,1,8,5,10,5,4,3,8,4,2,3,3,3,5,6,2,3,1,3,3,2,1,2,1,0,1,1,1,0,0,2,0,1,2,1,0,0,14
Rainy Papademetriou,,,,,0,9,4,9,4,6,4,5,3,2,3,2,3,3,2,1,2,2,3,4,0,3,2,3,3,1,1,1,1,2,2,0,0,0,1,0,1,0,0,0,14
Mia Roberts Perez,,,,,,0,2,9,3,2,3,2,3,1,1,3,4,3,3,1,4,0,3,0,2,3,2,2,3,2,4,0,1,0,1,0,0,0,0,1,0,1,0,1,14
Ken Powell,,,,,,,0,3,7,6,9,6,3,2,7,4,0,3,1,3,3,7,2,3,2,1,3,4,0,1,0,2,1,0,0,0,1,1,1,0,1,1,0,0,14
Michael Fanning,,,,,,,,0,3,4,1,2,1,2,0,3,3,2,3,2,2,1,2,1,2,1,1,3,2,0,3,4,1,0,1,0,1,1,3,0,0,0,0,0,14
Tracy B Roman,,,,,,,,,0,5,6,6,2,2,6,3,1,2,2,1,3,5,1,5,2,0,1,1,1,1,2,1,2,0,0,1,0,2,1,1,0,1,1,0,14
Jennifer Schultz,,,,,,,,,,0,4,3,4,4,2,3,2,4,4,4,4,3,2,4,3,3,2,3,1,1,1,2,2,2,1,2,1,2,1,0,1,0,1,0,14
Jon Marshall,,,,,,,,,,,1,5,4,2,8,3,2,2,2,3,2,6,2,2,2,2,3,1,2,2,1,0,0,1,2,0,0,1,0,0,2,1,0,0,14
Lyris Younge,,,,,,,,,,,,0,2,6,5,6,6,2,4,0,0,5,4,4,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,1,1,4,1,2,2,2,4,2,3,1,3,1,2,2,2,2,2,2,0,0,2,2,1,1,1,0,1,0,0,0,1,14
Lynne M Summers,,,,,,,,,,,,,,0,2,7,7,2,7,3,3,1,5,1,4,1,1,1,1,1,1,1,1,2,1,2,2,2,0,0,2,0,1,0,14
Scott Diclaudio,,,,,,,,,,,,,,,1,1,1,1,0,3,2,6,2,2,0,1,2,1,1,2,0,0,1,2,1,1,1,1,0,0,1,1,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,1,6,1,5,2,3,0,2,2,3,1,2,1,1,1,2,1,0,0,1,0,0,1,1,0,1,1,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,0,3,7,2,3,0,3,0,1,2,2,0,2,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,0,4,1,4,1,4,1,1,2,2,2,0,0,0,1,2,0,0,1,0,2,1,0,0,0,1,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,2,4,1,2,0,3,2,0,1,1,0,2,1,1,0,1,1,1,2,0,0,0,0,1,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,3,3,3,2,0,1,1,2,3,2,1,2,1,0,1,1,0,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,1,2,0,1,1,0,2,1,0,2,1,2,0,0,0,1,1,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,2,1,1,0,2,1,1,1,0,2,0,0,1,0,1,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,1,1,0,1,1,1,1,0,0,1,0,1,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,3,0,0,0,0,0,1,0,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,1,0,0,0,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,3,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,1,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,1,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,45,19,18,16,16,15,14,14,14,13,13,13,12,12,12,12,11,10,10,9,8,8,8,7,6,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,1,1,1,14
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Jewell Williams,Kai Scott,Michael Fanning,Scott Diclaudio,Tracy B Roman,Vincent N Melchiorre,Ken Powell,Lyris Younge,Mia Roberts Perez,Brian T Ortelere,Frances Fattah,James F Berardinelli,Rainy Papademetriou,Chris Mallios,Chris Mccabe,Daine Grey Jr,Jennifer Schultz,Lynne M Summers,Sandjai Weaver,Stephanie M Sawyer,Thomas Martin,Betsy Wahl,Leon A King Ii,Abbe Fletman,Anthony Kyriakakis,Edward William Louden Jr,Franklin A Bennett Iii,Jon Marshall,Joshua Hill,Shanese Johnson,Stella Tsai,Vince Giusini,Wayne M D Bennett,Deborah Watson Stokes,Lucretia Clemons,Marissa Brumbach,Rania Major,Sherman Toppin,Starr Marshall Cash,William J Ciancaglini,Leon Goodman,Vincent Furlong,Jodi Lobel,Tangie M Boston,15
Jewell Williams,6,7,7,6,5,6,3,6,4,4,6,6,3,2,3,4,3,4,4,5,3,3,3,3,1,2,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,15
Kai Scott,,4,4,1,2,2,0,2,5,4,4,1,4,1,1,3,0,0,2,2,1,1,2,1,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,0,1,0,0,0,15
Michael Fanning,,,0,2,1,4,2,1,3,3,1,0,4,4,2,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,15
Scott Diclaudio,,,,0,1,3,3,2,0,2,2,3,1,1,3,1,1,2,2,2,2,0,0,1,1,2,0,2,1,1,0,2,0,1,0,2,1,1,2,1,0,1,0,0,15
Tracy B Roman,,,,,1,0,1,3,3,1,2,1,1,1,2,1,2,2,3,1,1,2,2,1,1,1,1,0,0,2,2,0,1,0,1,0,2,0,1,1,0,0,0,0,15
Vincent N Melchiorre,,,,,,0,1,1,1,1,2,2,0,3,2,3,1,3,0,3,2,1,0,1,0,0,0,1,2,1,0,1,0,1,0,2,0,1,1,0,0,0,0,0,15
Ken Powell,,,,,,,2,2,0,1,0,2,1,1,3,0,2,1,1,0,1,0,0,0,0,2,1,1,2,0,1,1,1,0,1,0,1,0,1,2,0,0,0,0,15
Lyris Younge,,,,,,,,0,1,1,4,3,1,1,2,1,1,1,2,1,2,0,1,1,0,1,1,0,1,2,2,0,1,0,1,1,2,1,1,2,0,0,0,0,15
Mia Roberts Perez,,,,,,,,,0,3,1,0,3,0,1,1,2,2,0,2,1,3,2,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Brian T Ortelere,,,,,,,,,,0,1,3,5,0,1,1,1,1,2,0,0,0,0,0,0,0,0,2,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,15
Frances Fattah,,,,,,,,,,,0,2,1,0,1,2,0,1,2,2,2,0,2,1,0,0,0,0,0,2,1,0,0,2,0,2,1,1,1,0,1,0,0,0,15
James F Berardinelli,,,,,,,,,,,,0,2,0,2,1,2,2,2,1,2,0,0,1,0,0,1,2,2,2,2,2,1,0,1,1,1,1,0,1,0,1,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,15
Chris Mallios,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,0,1,3,2,1,1,3,1,0,0,0,1,1,1,2,0,1,1,1,1,1,1,1,0,2,2,0,0,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,1,0,1,1,2,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,1,3,0,1,2,2,1,0,1,0,2,1,2,1,2,1,2,0,1,0,0,0,0,1,0,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,1,1,0,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,2,0,1,1,1,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,1,0,1,2,1,0,1,1,0,2,0,1,1,0,0,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,1,1,1,1,2,1,1,2,0,2,1,1,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,2,0,1,0,0,0,0,1,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,1,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,34,13,13,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,0,0,15
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jewell Williams,Ken Powell,Michael Fanning,Mia Roberts Perez,Tracy B Roman,Brian T Ortelere,Kai Scott,Rainy Papademetriou,Lyris Younge,Edward William Louden Jr,Stephanie M Sawyer,Daine Grey Jr,Jennifer Schultz,Abbe Fletman,Deborah Watson Stokes,Jon Marshall,Leon Goodman,Vincent N Melchiorre,Wayne M D Bennett,Lynne M Summers,Shanese Johnson,Sherman Toppin,Vincent Furlong,Chris Mallios,James F Berardinelli,Leon A King Ii,Scott Diclaudio,Vince Giusini,Anthony Kyriakakis,Frances Fattah,Lucretia Clemons,Marissa Brumbach,Thomas Martin,Betsy Wahl,Joshua Hill,Starr Marshall Cash,Rania Major,Sandjai Weaver,Stella Tsai,William J Ciancaglini,Chris Mccabe,Jodi Lobel,Tangie M Boston,Franklin A Bennett Iii,16
Jewell Williams,5,14,7,9,12,4,6,5,10,10,8,6,5,4,7,8,8,5,6,6,7,6,4,3,3,4,6,4,4,5,5,3,3,3,4,3,2,2,2,1,0,1,1,0,16
Ken Powell,,1,5,6,8,3,3,4,9,6,5,5,4,3,4,7,5,3,5,4,2,3,3,3,3,2,4,1,2,3,1,2,4,2,3,2,2,1,1,1,1,1,0,0,16
Michael Fanning,,,1,7,3,6,7,6,4,0,4,2,1,2,0,0,0,5,3,3,3,2,0,4,0,1,0,0,0,1,2,3,3,2,1,1,2,1,1,1,1,0,0,0,16
Mia Roberts Perez,,,,0,3,3,5,4,5,2,8,3,4,2,5,2,1,4,2,5,4,3,1,3,2,1,0,1,1,3,3,3,2,2,2,1,1,0,2,2,1,0,0,0,16
Tracy B Roman,,,,,0,2,2,1,5,5,3,1,3,1,3,4,4,2,5,3,3,1,3,2,1,1,4,0,2,1,2,1,3,2,0,0,1,0,1,0,0,1,0,0,16
Brian T Ortelere,,,,,,1,6,10,1,1,0,4,4,5,0,2,2,0,3,0,1,2,4,0,4,1,2,0,1,0,1,1,1,0,2,0,0,1,0,1,0,0,0,0,16
Kai Scott,,,,,,,1,6,3,1,3,2,1,3,1,0,1,2,3,0,3,2,1,0,0,1,0,1,1,1,3,2,1,0,1,1,0,0,0,1,1,0,0,0,16
Rainy Papademetriou,,,,,,,,0,1,1,0,4,4,6,0,3,2,1,2,1,1,3,4,0,4,1,1,1,2,1,1,2,1,0,3,1,0,1,0,2,0,0,0,0,16
Lyris Younge,,,,,,,,,0,4,5,4,2,3,3,3,3,2,2,2,3,3,1,2,1,2,3,2,1,2,1,1,3,1,1,2,2,1,1,0,1,1,0,0,16
Edward William Louden Jr,,,,,,,,,,0,1,1,2,0,3,5,4,2,2,0,1,2,4,0,3,1,3,1,3,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,16
Stephanie M Sawyer,,,,,,,,,,,0,3,4,2,4,1,1,3,2,4,3,3,0,3,1,1,0,1,0,4,3,2,2,2,1,1,1,0,2,0,1,0,0,0,16
Daine Grey Jr,,,,,,,,,,,,0,5,6,1,4,4,1,1,2,2,2,3,1,3,3,2,2,1,2,1,2,1,1,2,3,1,2,0,0,1,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,0,5,2,2,2,0,2,3,2,2,4,1,5,0,1,2,0,3,2,2,1,2,0,2,0,0,2,0,0,0,0,0,16
Abbe Fletman,,,,,,,,,,,,,,0,0,2,2,1,1,1,2,3,3,0,3,1,1,2,1,1,1,2,1,0,1,2,0,1,0,0,1,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,0,2,3,2,2,3,3,1,2,2,1,2,1,0,2,2,2,0,1,1,1,0,0,0,1,0,0,1,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,0,6,1,1,1,0,2,3,1,2,2,4,1,3,2,0,1,0,0,3,1,0,1,0,1,0,1,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,0,1,2,1,1,1,3,1,1,3,4,1,3,2,1,1,0,0,2,1,0,1,0,0,0,1,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,4,1,1,0,0,2,0,2,1,1,0,1,0,1,0,0,1,1,0,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,1,2,1,2,2,0,2,0,4,2,1,0,1,0,0,0,0,0,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,4,0,0,2,0,1,0,1,0,2,2,2,3,3,0,2,2,1,1,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,0,1,1,1,4,1,2,2,0,2,1,1,1,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,2,3,1,1,0,2,0,2,1,0,1,1,1,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,2,0,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,1,1,0,2,1,2,1,1,2,0,0,0,0,0,0,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,0,1,0,1,0,1,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,0,2,0,0,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,1,0,0,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,1,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,42,17,16,15,13,12,12,12,11,10,10,9,9,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,3,2,2,2,2,1,1,1,0,16
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jewell Williams,Tracy B Roman,Michael Fanning,Ken Powell,Scott Diclaudio,Vincent N Melchiorre,Mia Roberts Perez,Chris Mallios,Jennifer Schultz,Kai Scott,Lynne M Summers,Brian T Ortelere,Leon Goodman,Lyris Younge,Thomas Martin,Daine Grey Jr,Jon Marshall,Rainy Papademetriou,Edward William Louden Jr,Shanese Johnson,Lucretia Clemons,Frances Fattah,Joshua Hill,Stephanie M Sawyer,Wayne M D Bennett,Abbe Fletman,Rania Major,Deborah Watson Stokes,Leon A King Ii,Chris Mccabe,Tangie M Boston,Vince Giusini,Vincent Furlong,Betsy Wahl,James F Berardinelli,Jodi Lobel,Starr Marshall Cash,Stella Tsai,William J Ciancaglini,Anthony Kyriakakis,Franklin A Bennett Iii,Marissa Brumbach,Sherman Toppin,Sandjai Weaver,17
