col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,1,0,3,3,4,4,2,7,6,6,5,2,0,1,2,1,3,0,1,0,1,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,1,4,4,1,8,4,3,7,1,1,1,3,1,1,2,0,1,0,0,3
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,3,3,2,3,2,2,5,2,3,2,0,4,1,1,0,2,1,2,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,5,3,2,1,0,1,3,1,2,3,1,3,0,2,3,0,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,3,3,0,3,1,3,2,6,2,3,3,3,3,2,2,2,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,6,0,2,4,2,0,1,4,0,2,1,4,1,0,0,1,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,4,4,0,1,4,0,2,0,3,2,2,1,1,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,4,2,6,3,2,2,1,4,2,0,1,1,0,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,4,0,3,2,3,2,1,2,1,0,2,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,1,3,1,2,0,1,2,1,1,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,2,0,2,2,1,0,0,1,1,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,1,1,2,1,0,1,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,1,0,2,0,1,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3,0,0,0,0,0,1,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,2,2,1,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,1,1,0,0,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,46,34,28,24,14,12,7,7,41,34,31,29,27,23,22,22,21,21,20,19,19,19,18,18,18,17,17,17,16,16,16,15,15,13,12,12,11,11,11,10,10,10,9,8,8,7,7,6,5,3,1,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Abbe Fletman,Jennifer Schultz,Chris Mallios,Mia Roberts Perez,Wayne M D Bennett,Kai Scott,Ken Powell,Michael Fanning,Stephanie M Sawyer,Thomas Martin,Rania Major,Stella Tsai,Tracy B Roman,Rainy Papademetriou,Deborah Watson Stokes,James F Berardinelli,Leon Goodman,Lucretia Clemons,Shanese Johnson,Vincent N Melchiorre,Anthony Kyriakakis,Brian T Ortelere,Betsy Wahl,Chris Mccabe,Frances Fattah,Jon Marshall,Sherman Toppin,Vincent Furlong,William J Ciancaglini,Daine Grey Jr,Jodi Lobel,Lynne M Summers,Lyris Younge,Marissa Brumbach,Scott Diclaudio,Starr Marshall Cash,Leon A King Ii,Vince Giusini,Edward William Louden Jr,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Tangie M Boston,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,4
Abbe Fletman,0,9,11,12,6,8,6,9,6,5,5,5,3,4,3,2,2,2,0,4,2,2,2,2,1,1,1,0,1,2,1,0,1,2,1,1,1,0,0,0,1,0,0,7,7,7,1,4,3,0,1,4
Jennifer Schultz,,1,7,8,8,3,8,5,6,6,7,6,6,2,4,5,4,5,4,6,2,3,2,3,1,3,3,3,3,1,2,2,3,2,3,2,0,1,0,1,1,1,0,8,8,6,6,5,2,1,2,4
Chris Mallios,,,0,9,7,6,5,8,3,5,4,4,4,2,3,3,2,3,2,4,2,4,2,2,1,1,2,1,2,1,1,1,1,0,2,0,2,2,0,1,0,0,0,7,6,6,1,4,3,2,0,4
Mia Roberts Perez,,,,0,5,6,5,9,6,5,6,4,5,2,5,2,2,3,2,3,1,2,2,1,2,1,1,0,0,2,1,0,1,3,1,2,1,0,0,0,1,0,0,9,7,7,1,3,1,0,0,4
Wayne M D Bennett,,,,,0,2,4,4,2,5,4,4,3,2,3,5,4,2,3,4,2,2,2,4,1,2,3,2,3,1,0,2,0,1,2,1,1,2,0,1,1,0,0,5,5,4,3,4,3,2,1,4
Kai Scott,,,,,,0,3,3,3,3,3,1,2,2,3,0,2,1,1,1,1,2,2,0,2,0,1,0,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0,4,2,3,0,4,2,0,0,4
Ken Powell,,,,,,,0,4,3,5,3,3,3,1,1,1,3,3,1,4,0,3,1,1,0,1,1,2,1,2,0,1,2,0,0,1,1,0,0,0,0,0,0,4,4,4,2,1,1,0,1,4
Michael Fanning,,,,,,,,0,2,4,3,3,3,1,1,1,1,1,0,3,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6,6,5,0,1,0,0,0,4
Stephanie M Sawyer,,,,,,,,,0,3,4,3,5,3,4,2,1,3,2,3,2,1,2,1,1,1,1,0,1,1,1,0,2,2,1,2,0,0,0,0,1,0,0,4,3,4,2,3,1,0,1,4
Thomas Martin,,,,,,,,,,0,3,2,4,0,2,2,4,3,3,3,1,1,1,1,1,1,3,2,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,5,4,5,1,3,1,0,0,4
Rania Major,,,,,,,,,,,0,3,4,1,4,1,3,3,3,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,3,0,0,0,0,0,1,0,6,6,3,3,2,0,0,1,4
Stella Tsai,,,,,,,,,,,,0,3,3,1,4,1,3,2,3,3,1,0,3,1,2,2,1,2,2,1,1,1,1,2,1,2,1,0,0,1,1,0,3,4,3,3,2,1,0,2,4
Tracy B Roman,,,,,,,,,,,,,0,2,3,1,2,3,3,4,1,1,3,0,3,1,1,2,2,1,2,2,1,1,1,2,0,0,0,0,0,1,0,7,5,4,3,2,1,1,1,4
Rainy Papademetriou,,,,,,,,,,,,,,0,2,1,1,1,1,0,1,2,2,1,2,0,0,2,1,1,1,2,0,1,0,0,1,0,0,0,1,1,0,2,1,1,2,1,2,1,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,0,1,3,2,2,0,0,2,2,1,2,0,1,1,1,1,1,1,1,2,0,2,0,0,0,0,1,0,0,4,2,2,1,3,2,1,0,4
James F Berardinelli,,,,,,,,,,,,,,,,0,1,2,3,2,3,1,0,3,0,3,3,1,2,0,0,1,1,1,3,0,1,2,0,1,1,0,0,1,1,2,3,4,2,1,1,4
Leon Goodman,,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,1,2,1,2,3,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,3,2,2,2,3,2,1,1,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,4,1,1,1,1,1,1,1,2,2,0,0,2,2,1,1,0,1,1,1,0,0,0,1,0,3,3,1,3,1,1,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,1,2,2,1,1,2,2,0,1,1,2,1,2,0,1,0,1,0,3,2,1,4,3,1,1,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,1,0,3,1,0,0,1,0,2,1,0,1,0,1,0,0,0,3,4,3,3,2,0,1,2,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,2,0,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,1,1,1,2,1,0,0,1,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,2,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,3,2,1,1,0,1,1,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,0,0,0,1,1,1,1,2,0,1,1,0,0,0,1,1,2,2,1,1,1,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,2,0,1,0,1,0,0,0,0,0,1,0,4,1,1,1,1,1,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,1,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,2,3,1,0,1,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,2,1,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,1,0,1,0,1,0,0,0,1,1,0,3,2,1,2,2,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,1,0,2,2,1,2,1,1,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,1,2,1,0,4
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,1,1,2,2,0,1,1,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,1,2,1,0,0,1,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,0,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,2,2,1,1,0,4
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,1,0,0,1,4
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,4
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,4
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,19,17,14,14,10,9,9,9,9,9,8,8,8,7,6,6,6,6,6,6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,1,1,1,1,0,13,11,10,8,8,5,2,2,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Abbe Fletman,Jennifer Schultz,Rainy Papademetriou,Mia Roberts Perez,James F Berardinelli,Kai Scott,Betsy Wahl,Ken Powell,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mallios,Tracy B Roman,Chris Mccabe,Stephanie M Sawyer,Wayne M D Bennett,Brian T Ortelere,Scott Diclaudio,Vince Giusini,Michael Fanning,Lyris Younge,Lucretia Clemons,Daine Grey Jr,Leon Goodman,Lynne M Summers,Stella Tsai,Thomas Martin,Deborah Watson Stokes,Frances Fattah,Joshua Hill,Leon A King Ii,Marissa Brumbach,Vincent Furlong,William J Ciancaglini,Shanese Johnson,Jon Marshall,Edward William Louden Jr,Jodi Lobel,Rania Major,Sandjai Weaver,Sherman Toppin,Franklin A Bennett Iii,Tangie M Boston,Starr Marshall Cash,5
Christine Hope,0,18,13,22,20,9,10,2,20,25,23,20,14,17,15,18,12,16,12,20,13,16,16,7,8,15,15,14,12,13,14,13,9,11,14,15,10,11,12,9,6,11,6,7,5,7,4,3,3,1,1,5
Christian Dicicco,,2,17,10,3,4,4,3,16,16,17,11,17,9,11,10,17,17,8,14,11,9,10,11,13,14,10,6,6,5,8,11,6,11,3,8,10,7,6,12,12,3,4,4,6,3,1,2,2,0,0,5
Matthew Perks,,,1,10,10,10,9,1,26,16,19,11,12,17,12,15,18,8,14,11,15,13,6,14,14,7,11,5,11,9,9,8,12,13,8,5,7,7,3,5,7,2,5,5,6,1,1,0,3,0,0,5
Sharon Williams Losier,,,,1,11,3,7,1,13,16,11,11,12,9,9,9,6,7,5,20,7,9,9,8,11,6,11,7,6,11,10,14,10,7,10,12,8,9,5,5,4,9,4,6,5,8,3,2,1,1,1,5
Joffie C Pittman,,,,,2,15,2,0,21,11,15,17,6,18,15,10,8,9,17,8,5,13,5,5,5,6,6,12,11,11,6,6,10,3,12,8,1,4,6,1,1,6,4,3,3,5,4,1,0,0,1,5
Daniel R Sulman,,,,,,0,2,1,15,12,10,13,7,10,10,6,7,10,16,5,7,11,5,4,5,5,4,4,7,8,3,7,6,0,5,2,3,2,5,2,2,3,1,2,4,1,2,1,1,1,0,5
Gary S Silver,,,,,,,0,2,8,6,9,5,7,2,6,9,4,5,5,4,2,2,5,2,5,3,6,4,0,3,7,3,3,2,4,3,1,6,4,3,4,1,3,5,2,2,1,1,2,0,0,5
Franklin A Bennett Iii,,,,,,,,0,2,4,3,5,4,0,2,0,2,3,2,1,3,1,2,2,1,1,1,1,1,0,0,1,2,1,1,1,1,0,1,1,3,2,0,0,0,0,0,1,1,0,0,5
Abbe Fletman,,,,,,,,,0,22,27,23,12,24,14,15,17,13,27,12,15,16,8,19,11,8,12,8,13,14,7,11,13,13,11,7,7,8,8,6,5,3,3,2,5,6,1,1,1,0,0,5
Jennifer Schultz,,,,,,,,,,5,15,16,16,12,13,10,10,13,13,15,17,18,12,7,8,8,8,7,7,9,8,14,7,5,9,8,13,4,11,6,8,9,2,5,5,6,4,2,2,1,1,5
Rainy Papademetriou,,,,,,,,,,,0,21,11,21,15,9,19,15,11,14,13,12,5,17,9,9,11,10,14,10,9,6,14,14,9,4,6,6,11,9,6,3,3,4,5,4,2,2,2,1,0,5
Mia Roberts Perez,,,,,,,,,,,,1,11,14,15,16,13,16,17,13,8,11,9,9,6,10,13,12,11,10,6,6,9,6,7,7,6,6,10,6,5,5,1,1,2,5,1,2,2,0,0,5
James F Berardinelli,,,,,,,,,,,,,0,5,8,10,12,13,8,9,12,11,9,9,11,7,6,3,3,6,5,5,9,4,3,4,11,5,4,9,10,6,4,5,3,1,2,2,3,0,0,5
Kai Scott,,,,,,,,,,,,,,0,13,11,17,10,13,6,13,14,8,13,4,6,7,11,13,8,5,4,9,11,8,6,3,2,8,2,2,4,0,2,2,3,2,1,0,0,1,5
Betsy Wahl,,,,,,,,,,,,,,,2,9,9,15,12,7,7,12,9,7,5,9,10,10,11,6,3,5,11,3,8,4,4,2,12,4,6,3,2,2,7,5,3,1,2,0,0,5
Ken Powell,,,,,,,,,,,,,,,,1,10,9,12,8,7,8,5,5,10,9,12,9,4,9,7,5,3,4,4,5,6,6,6,3,6,4,4,4,1,3,1,2,2,0,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,13,9,10,12,10,1,13,10,12,9,8,13,9,3,7,8,11,4,4,4,4,8,4,7,2,2,5,1,1,2,0,1,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,11,8,6,11,9,8,8,13,9,8,5,5,7,4,8,7,3,5,4,5,10,7,4,2,3,3,4,2,0,3,3,1,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,0,4,6,12,7,5,7,8,9,5,6,9,1,7,7,3,7,2,2,3,8,2,4,2,3,2,6,3,2,1,2,0,0,5
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,5,8,7,5,8,5,10,10,7,11,12,10,5,7,6,9,8,9,5,8,4,5,4,6,4,5,2,1,1,1,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,2,8,6,10,4,5,3,4,9,3,2,5,7,10,3,3,5,3,5,2,9,7,2,3,3,0,3,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,7,6,7,1,6,4,5,10,4,6,10,3,10,5,7,1,7,3,2,4,1,2,3,2,2,3,2,1,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,3,5,4,6,7,5,2,4,6,4,1,4,4,6,5,6,3,5,2,3,4,4,3,1,1,3,4,0,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,1,9,2,5,3,8,7,3,5,8,13,2,3,2,2,1,6,3,2,1,1,1,1,1,1,2,0,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,7,9,5,1,7,4,5,4,4,1,5,3,4,1,6,4,0,2,4,3,1,0,1,3,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,6,4,5,4,5,7,1,5,3,6,9,2,9,2,2,3,3,2,2,1,0,0,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,6,6,5,2,3,4,6,7,6,6,5,3,1,1,1,4,4,0,2,4,0,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,4,3,2,4,2,1,5,7,2,2,2,4,5,0,1,2,1,0,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,9,5,7,7,4,0,2,6,1,1,4,3,3,3,4,5,0,0,0,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,5,6,7,4,6,1,2,1,3,1,2,2,2,1,1,1,1,1,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,7,5,8,8,10,3,5,3,5,6,6,2,3,1,1,1,1,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,8,6,5,4,3,3,6,4,5,4,8,4,1,1,1,1,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,2,5,5,2,5,4,1,1,4,3,0,0,0,0,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,2,6,1,3,4,3,2,2,2,0,1,1,1,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,5,4,0,1,5,2,2,3,5,1,1,2,0,1,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,8,1,4,2,6,2,1,2,4,1,1,1,1,1,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,6,4,5,3,1,2,3,0,3,2,1,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,3,4,4,4,2,1,2,1,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,1,1,4,5,1,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,3,2,1,0,1,2,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,2,2,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,3,0,0,0,1,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,2,0,1,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,0,1,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,1,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,59,46,44,43,36,24,19,5,53,51,47,41,38,37,36,36,33,32,32,32,30,28,28,26,26,26,25,24,23,22,22,22,22,22,21,20,19,19,19,19,18,14,13,12,12,11,6,6,5,4,1,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Abbe Fletman,Chris Mallios,Mia Roberts Perez,Jennifer Schultz,Michael Fanning,Tracy B Roman,Betsy Wahl,Stella Tsai,Ken Powell,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Wayne M D Bennett,James F Berardinelli,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Deborah Watson Stokes,Jodi Lobel,Lynne M Summers,Jon Marshall,Leon Goodman,Marissa Brumbach,Thomas Martin,Chris Mccabe,Frances Fattah,Joshua Hill,Lucretia Clemons,Rania Major,Vincent N Melchiorre,William J Ciancaglini,Brian T Ortelere,Edward William Louden Jr,Lyris Younge,Anthony Kyriakakis,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Franklin A Bennett Iii,Sherman Toppin,Leon A King Ii,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,6
Abbe Fletman,1,20,19,8,15,7,7,7,6,5,6,4,3,5,6,6,6,5,4,4,3,5,2,3,3,4,1,3,2,2,1,1,1,1,1,0,2,1,1,0,0,1,0,12,6,12,11,6,6,1,1,6
Chris Mallios,,0,18,5,14,4,4,4,5,4,6,3,3,5,4,4,4,3,3,1,3,4,0,3,3,2,2,1,1,2,1,1,0,1,1,1,2,2,1,0,0,1,0,9,5,7,11,6,5,2,0,6
Mia Roberts Perez,,,1,6,14,6,6,6,5,4,4,2,3,3,3,4,5,3,3,2,3,3,1,2,1,3,1,2,2,2,1,1,0,1,1,0,1,1,0,0,0,1,0,10,3,9,9,4,3,0,1,6
Jennifer Schultz,,,,2,5,8,9,8,4,5,3,7,6,6,5,5,2,5,3,5,2,3,4,1,0,2,2,1,3,2,2,2,1,2,1,0,0,0,0,2,1,0,0,10,6,10,7,5,3,0,1,6
Michael Fanning,,,,,0,4,4,4,5,3,4,2,2,3,2,3,2,2,1,1,3,2,0,2,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,9,4,8,8,3,2,0,0,6
Tracy B Roman,,,,,,0,5,5,5,6,5,5,4,4,3,2,3,4,2,6,3,1,3,1,0,2,2,2,2,1,2,1,1,3,2,0,1,1,0,1,1,0,0,12,5,9,3,5,1,0,1,6
Betsy Wahl,,,,,,,0,9,1,4,0,2,3,2,4,6,3,4,3,4,0,2,5,2,0,2,0,2,2,2,0,0,1,0,1,1,0,0,0,1,0,0,0,6,4,7,5,3,4,0,1,6
