col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,5,0,8,1,6,1,2,1,1,1,2,2,2,2,1,4,1,3,2,0,1,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,3,1,2,6,3,5,0,3,1,1,3,0,1,2,1,0,0,1,1,0,1,3
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,7,1,2,2,0,6,1,2,3,5,1,1,1,1,3,3,0,3,1,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,7,0,1,0,2,1,2,1,1,0,0,1,1,2,0,1,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,5,1,3,4,5,2,2,4,3,0,2,2,1,0,1,1,1,3
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,4,5,3,4,2,1,3,2,1,1,0,2,1,0,2,0,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,4,1,2,0,0,0,0,1,0,0,0,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,3,2,2,3,4,2,3,2,2,0,1,3,1,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,1,2,2,2,2,2,1,2,1,3,2,1,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,3,2,1,2,4,2,0,0,1,1,0,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,3,3,2,0,2,2,1,0,1,2,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,1,1,3,2,2,0,2,2,2,1,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,1,2,1,2,0,1,2,1,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,1,1,1,2,1,2,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,2,1,2,2,0,1,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,3,1,1,0,0,2,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,0,2,2,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4,2,0,3,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,2,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,3
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,70,55,53,19,13,11,9,8,39,36,36,35,33,32,30,30,28,27,26,26,24,23,23,21,21,20,19,18,18,17,16,16,15,15,13,12,12,12,12,11,11,11,10,9,9,8,8,6,6,6,4,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Leon Goodman,Mia Roberts Perez,Tracy B Roman,Wayne M D Bennett,Rainy Papademetriou,Brian T Ortelere,Frances Fattah,Kai Scott,Stephanie M Sawyer,Ken Powell,Daine Grey Jr,Chris Mccabe,Lyris Younge,Jennifer Schultz,Stella Tsai,Lynne M Summers,Abbe Fletman,Chris Mallios,Scott Diclaudio,Jodi Lobel,Leon A King Ii,Thomas Martin,Lucretia Clemons,James F Berardinelli,Joshua Hill,Vincent Furlong,Vincent N Melchiorre,Rania Major,Anthony Kyriakakis,Edward William Louden Jr,Jon Marshall,Marissa Brumbach,Deborah Watson Stokes,Franklin A Bennett Iii,Vince Giusini,Sandjai Weaver,Shanese Johnson,Betsy Wahl,Michael Fanning,Tangie M Boston,William J Ciancaglini,Sherman Toppin,Starr Marshall Cash,4
Sharon Williams Losier,0,20,20,5,9,5,1,2,11,17,15,10,14,13,12,11,10,11,10,14,10,6,13,10,10,6,8,8,7,7,6,5,8,4,10,7,5,7,6,2,3,4,3,3,4,3,3,3,1,1,0,4
Joffie C Pittman,,4,17,4,7,2,1,1,11,14,9,15,11,12,12,12,12,9,11,14,8,6,12,8,7,10,5,7,4,7,3,3,7,4,7,3,2,6,6,2,4,3,1,2,2,1,2,2,0,0,0,4
Christine Hope,,,1,8,3,3,1,0,6,17,6,12,14,14,14,12,12,4,12,14,4,9,15,12,8,8,2,8,8,10,2,3,7,5,9,7,2,2,0,4,5,3,4,3,3,2,1,1,1,1,0,4
Christian Dicicco,,,,2,2,3,2,0,8,6,5,8,3,6,7,5,7,4,5,2,2,6,3,6,1,4,3,3,4,4,2,3,2,3,2,7,4,1,0,5,4,3,3,2,2,1,1,0,1,0,0,4
Matthew Perks,,,,,1,1,0,1,5,2,6,2,3,2,2,2,3,5,0,1,5,3,3,1,2,1,7,2,1,0,3,2,1,2,2,1,2,6,6,3,1,1,1,2,0,0,2,0,1,0,0,4
Gary S Silver,,,,,,0,2,1,5,2,4,4,5,4,3,1,2,4,5,1,1,7,1,3,5,0,3,3,3,2,3,4,3,5,1,2,5,1,2,0,2,2,3,2,1,1,0,1,0,1,0,4
Franklin A Bennett Iii,,,,,,,0,1,2,2,1,3,0,1,3,2,2,2,1,1,1,2,0,2,2,1,0,1,1,0,1,1,2,1,0,1,2,0,1,1,2,3,0,1,1,0,0,1,0,0,0,4
Daniel R Sulman,,,,,,,,0,0,2,1,1,0,0,1,2,1,1,0,1,2,1,1,1,1,1,0,1,1,0,3,2,1,1,0,0,1,1,0,1,0,1,1,0,2,1,1,1,0,0,0,4
Leon Goodman,,,,,,,,,1,6,11,9,7,7,7,5,5,10,8,4,5,7,3,3,5,3,8,3,3,6,4,5,2,3,0,5,4,7,8,2,4,5,2,2,1,0,1,1,1,1,0,4
Mia Roberts Perez,,,,,,,,,,0,6,13,11,11,12,15,13,5,10,11,5,6,12,7,6,10,3,8,3,6,5,4,8,1,7,5,2,1,0,3,2,3,1,2,4,1,2,2,1,1,0,4
Tracy B Roman,,,,,,,,,,,2,4,4,4,2,3,5,11,6,2,9,5,2,5,4,3,8,3,6,4,4,3,2,4,3,5,3,7,6,1,4,2,2,1,3,2,1,1,0,1,0,4
Wayne M D Bennett,,,,,,,,,,,,0,7,11,13,14,13,6,13,8,1,5,7,2,8,9,2,3,2,4,5,4,4,4,1,4,3,1,1,4,5,4,2,2,1,1,2,2,1,1,0,4
Rainy Papademetriou,,,,,,,,,,,,,0,15,7,8,7,3,10,10,1,7,8,4,8,4,4,7,2,6,2,5,5,4,6,1,4,3,3,1,0,1,2,1,0,0,0,0,0,1,0,4
Brian T Ortelere,,,,,,,,,,,,,,0,10,10,9,3,11,9,2,6,9,5,8,4,4,7,2,7,0,5,5,3,5,1,2,3,2,0,1,1,2,0,0,0,1,0,0,1,0,4
Frances Fattah,,,,,,,,,,,,,,,0,11,12,5,8,9,3,5,10,7,5,6,1,4,3,4,3,1,4,3,4,5,2,3,1,4,5,3,3,3,2,2,1,1,3,0,0,4
Kai Scott,,,,,,,,,,,,,,,,0,14,2,12,8,3,3,8,2,7,7,0,4,2,2,4,3,3,3,2,3,2,1,0,2,4,2,1,2,4,1,1,2,1,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,5,10,6,4,6,10,4,5,10,3,3,2,2,4,2,2,3,3,4,2,2,1,4,5,1,1,2,1,1,2,0,1,0,0,4
Ken Powell,,,,,,,,,,,,,,,,,,0,5,1,7,5,0,4,4,6,8,2,5,2,3,5,3,4,2,4,3,6,8,2,3,2,2,4,4,2,1,2,0,0,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,6,2,6,5,1,9,7,2,1,3,4,2,5,2,3,0,4,4,2,1,0,4,2,2,1,2,1,0,2,0,1,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,3,2,10,6,4,6,1,7,4,7,3,1,7,1,8,2,2,0,1,1,2,3,1,1,1,0,1,1,1,0,0,4
Lyris Younge,,,,,,,,,,,,,,,,,,,,,1,3,4,4,1,3,5,1,4,1,4,2,3,2,3,2,2,6,4,2,1,2,3,1,3,2,2,1,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,5,7,4,5,3,2,5,3,3,7,2,5,0,6,2,2,3,4,4,4,2,1,1,1,2,0,1,1,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,8,4,6,2,6,3,5,3,1,6,1,6,3,1,2,0,4,2,1,1,1,0,1,2,0,1,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,6,7,7,3,0,6,3,6,6,0,1,1,3,4,3,2,2,3,2,1,0,1,0,0,4
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,1,2,6,2,3,0,1,4,2,1,0,2,1,3,2,3,1,0,3,0,1,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,2,3,2,1,1,3,1,0,0,3,1,2,1,1,2,0,3,0,0,0,0,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,3,2,3,1,3,6,6,1,0,1,1,2,0,0,2,1,0,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,6,1,8,1,2,0,1,1,1,0,2,3,2,1,1,0,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2,3,4,3,5,2,1,1,2,3,3,4,3,4,2,1,0,0,1,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,2,5,3,2,0,0,2,3,1,2,0,1,0,0,0,1,2,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,1,4,4,1,1,5,3,1,2,1,2,2,1,2,2,1,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,2,4,2,2,2,0,2,3,1,2,0,1,1,0,1,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,2,3,0,1,1,0,2,0,1,1,0,0,2,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,2,2,2,2,5,3,2,1,0,0,0,1,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,2,3,1,0,1,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,4,4,3,2,1,2,1,1,1,2,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,2,2,2,1,0,0,2,0,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,0,2,1,1,1,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,0,0,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,1,0,1,1,0,2,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,2,0,1,2,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,0,1,1,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,1,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,35,34,28,19,13,11,4,3,27,25,23,22,21,20,20,20,20,19,18,17,17,16,16,15,14,14,14,13,13,13,12,11,11,11,11,10,9,9,9,9,8,8,8,7,7,5,4,3,3,2,0,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Ken Powell,Daine Grey Jr,Kai Scott,Mia Roberts Perez,Leon Goodman,Scott Diclaudio,Stephanie M Sawyer,Tracy B Roman,Frances Fattah,Lyris Younge,Wayne M D Bennett,Brian T Ortelere,Abbe Fletman,Edward William Louden Jr,Chris Mallios,Jennifer Schultz,Thomas Martin,Jon Marshall,Deborah Watson Stokes,Lynne M Summers,Rainy Papademetriou,Stella Tsai,Joshua Hill,Shanese Johnson,James F Berardinelli,Rania Major,Sandjai Weaver,Vincent Furlong,Chris Mccabe,Michael Fanning,Vince Giusini,Vincent N Melchiorre,Betsy Wahl,Sherman Toppin,Jodi Lobel,Leon A King Ii,Anthony Kyriakakis,Lucretia Clemons,Marissa Brumbach,Franklin A Bennett Iii,William J Ciancaglini,Tangie M Boston,Starr Marshall Cash,5
Sharon Williams Losier,1,23,29,12,8,5,5,5,25,24,25,25,19,25,22,24,20,24,18,13,14,15,12,10,8,13,15,11,10,13,3,8,3,6,6,5,9,7,5,7,8,5,3,4,3,4,5,3,1,2,2,5
Christine Hope,,1,16,4,8,3,3,1,13,23,20,17,7,10,17,13,15,12,13,8,15,2,11,10,10,2,11,13,8,10,6,8,4,4,5,3,7,6,6,5,5,5,1,1,4,2,2,2,0,1,1,5
Joffie C Pittman,,,0,9,3,3,1,3,20,21,20,22,13,14,19,16,16,15,12,9,12,10,14,5,6,9,9,3,8,8,1,3,3,4,4,3,7,9,1,5,4,4,2,4,1,1,1,2,2,0,1,5
Matthew Perks,,,,0,1,2,4,1,15,7,5,4,17,10,5,10,6,9,3,5,4,9,2,4,4,9,4,6,1,2,4,4,4,3,1,3,1,2,3,2,3,2,2,2,3,1,2,1,0,1,0,5
Gary S Silver,,,,,0,2,1,1,8,7,2,4,6,5,3,9,5,2,7,6,6,6,1,8,7,4,2,4,2,4,2,3,3,3,4,5,1,1,4,0,3,2,3,3,2,1,2,1,2,0,0,5
Christian Dicicco,,,,,,0,3,2,4,5,3,2,4,4,4,3,6,3,2,2,2,3,2,5,2,3,2,3,2,4,2,2,1,4,2,2,2,2,2,2,2,1,2,4,3,2,3,1,1,0,1,5
Franklin A Bennett Iii,,,,,,,0,3,5,8,8,3,6,5,4,4,6,4,4,4,0,4,0,3,1,3,3,5,5,0,4,4,1,1,3,3,2,1,2,1,0,2,1,3,2,1,0,2,1,0,1,5
Daniel R Sulman,,,,,,,,0,5,6,5,7,4,3,4,2,2,1,1,2,3,4,3,6,1,3,2,3,4,1,0,2,2,0,0,0,0,0,2,0,2,0,0,2,0,2,3,2,0,0,0,5
Ken Powell,,,,,,,,,0,18,13,11,24,26,9,25,9,19,7,9,9,19,9,8,12,19,6,6,4,3,5,6,6,6,2,7,3,6,4,5,6,3,4,7,4,5,4,1,1,1,0,5
Daine Grey Jr,,,,,,,,,,0,26,24,12,15,22,12,16,13,18,19,21,6,15,11,8,6,8,7,16,6,5,6,9,4,7,7,9,6,6,8,2,6,3,5,3,1,2,3,1,1,2,5
Kai Scott,,,,,,,,,,,0,28,7,8,28,9,15,12,14,9,14,1,18,4,3,1,8,9,11,11,5,6,3,3,6,2,10,8,3,9,4,4,4,3,1,2,2,3,0,1,2,5
Mia Roberts Perez,,,,,,,,,,,,0,7,7,23,9,13,11,12,7,13,4,18,8,3,2,12,8,12,12,3,4,3,3,6,2,9,8,3,9,6,4,5,3,2,3,3,3,2,2,1,5
Leon Goodman,,,,,,,,,,,,,1,17,6,16,10,13,7,7,3,17,4,4,12,17,6,8,4,0,6,8,5,5,2,4,1,2,5,2,2,4,3,4,2,2,3,0,2,0,0,5
Scott Diclaudio,,,,,,,,,,,,,,0,5,22,8,19,5,8,7,17,6,6,9,18,4,3,5,1,5,4,7,2,3,3,1,6,4,6,5,5,2,3,2,2,1,1,0,1,1,5
Stephanie M Sawyer,,,,,,,,,,,,,,,1,10,17,8,14,9,14,2,14,6,3,1,8,8,10,12,2,6,1,2,6,1,7,6,2,5,5,2,0,2,2,1,3,3,0,2,1,5
Tracy B Roman,,,,,,,,,,,,,,,,1,8,16,7,8,9,16,7,7,12,12,2,6,3,3,2,5,6,2,3,4,0,6,5,6,5,3,1,4,2,2,2,0,0,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,2,6,15,7,7,5,8,4,7,2,11,7,6,8,3,9,2,3,5,2,6,2,3,3,5,4,3,2,2,1,1,3,1,1,1,5
Lyris Younge,,,,,,,,,,,,,,,,,,1,1,5,4,11,9,3,4,11,8,5,4,1,4,3,5,3,4,1,3,8,2,5,5,3,2,3,3,1,1,1,0,1,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,13,10,7,6,3,9,3,5,7,8,9,3,5,3,7,6,3,6,0,6,1,2,7,1,2,3,0,2,2,1,1,1,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,13,8,6,9,6,7,0,3,13,5,3,0,10,4,2,8,6,2,5,0,1,4,1,3,3,0,1,1,0,1,0,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,2,12,8,5,2,2,2,8,7,2,1,4,1,3,4,5,4,4,6,3,2,0,2,2,1,2,0,0,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,1,3,7,6,15,1,5,4,2,3,2,7,3,2,4,1,2,3,1,3,3,1,4,3,1,2,1,1,1,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,6,2,4,6,1,3,4,1,3,0,6,6,0,6,2,2,4,3,1,2,2,0,1,0,1,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,6,6,9,7,2,3,7,1,2,5,0,1,3,1,5,1,2,4,4,4,3,2,1,1,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,4,3,2,4,5,3,5,2,2,0,2,8,2,3,6,1,1,3,2,2,1,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,4,1,5,3,0,3,0,3,2,1,2,3,2,4,2,1,1,0,2,1,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,6,3,7,1,4,4,1,4,1,0,1,5,3,5,0,2,5,2,2,2,1,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,7,5,2,5,3,0,2,1,6,1,4,3,1,2,3,1,4,3,1,2,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,1,7,2,5,3,5,0,3,1,2,3,0,1,2,2,1,2,0,1,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,3,5,1,6,0,1,2,6,1,2,1,3,4,3,2,0,2,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,6,3,1,1,1,4,2,2,4,1,1,2,1,0,1,1,1,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,0,0,2,0,5,0,2,1,1,3,3,1,0,1,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,0,1,2,0,1,2,2,2,1,0,0,0,0,1,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,0,2,3,3,1,3,2,2,2,2,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,1,4,1,1,2,1,0,1,1,1,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,2,2,0,0,1,1,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,3,1,1,1,1,0,1,0,1,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,3,1,2,2,1,0,0,0,1,1,1,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,0,2,3,0,1,2,0,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,0,0,0,0,1,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,3,1,0,2,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,1,0,0,1,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,3,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,64,41,39,22,16,14,13,10,49,46,43,38,37,37,35,35,32,32,27,26,25,25,23,23,23,22,21,21,20,17,16,16,15,13,13,13,12,12,12,12,11,10,9,9,8,8,7,6,4,3,2,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Kai Scott,Leon Goodman,Mia Roberts Perez,Lynne M Summers,Rainy Papademetriou,Wayne M D Bennett,Stephanie M Sawyer,Daine Grey Jr,Brian T Ortelere,Thomas Martin,Jon Marshall,Frances Fattah,Jennifer Schultz,Abbe Fletman,Leon A King Ii,Vincent Furlong,Deborah Watson Stokes,Chris Mccabe,Jodi Lobel,Joshua Hill,Stella Tsai,Edward William Louden Jr,Shanese Johnson,Sandjai Weaver,Vincent N Melchiorre,Anthony Kyriakakis,Rania Major,Sherman Toppin,Michael Fanning,Chris Mallios,Lucretia Clemons,James F Berardinelli,Betsy Wahl,Franklin A Bennett Iii,Marissa Brumbach,Starr Marshall Cash,Tangie M Boston,Vince Giusini,William J Ciancaglini,6
Sharon Williams Losier,4,33,31,9,7,3,6,1,28,29,22,23,16,14,21,19,22,14,16,19,18,14,13,14,10,11,10,7,6,12,10,13,10,10,12,7,13,8,9,9,6,5,6,8,8,5,3,3,3,3,4,6
Christine Hope,,0,25,12,10,7,7,3,23,21,24,17,18,17,26,23,15,17,14,17,16,14,13,14,15,14,11,19,12,12,16,16,13,9,12,9,13,10,9,6,8,6,4,7,8,8,3,5,1,5,3,6
Joffie C Pittman,,,0,9,4,5,3,3,17,18,21,18,15,13,21,17,18,10,14,16,17,12,10,13,8,13,5,8,6,13,13,11,12,6,8,4,13,5,4,5,6,6,5,3,4,4,3,1,3,3,0,6
Matthew Perks,,,,0,3,3,5,3,12,12,10,5,7,11,6,7,5,8,5,6,4,6,6,4,7,6,5,8,6,1,5,2,5,5,3,4,0,3,3,4,5,4,2,4,3,3,1,3,2,2,1,6
Christian Dicicco,,,,,0,5,3,0,10,7,7,4,7,6,4,10,8,10,7,6,4,5,4,4,6,3,7,4,8,4,4,5,2,3,4,5,4,3,4,1,6,1,4,2,2,2,4,3,2,0,3,6
Gary S Silver,,,,,,1,6,3,7,3,5,3,4,6,6,9,6,9,4,4,3,6,3,5,7,5,8,6,5,3,4,1,5,3,2,4,1,2,5,3,3,4,1,2,2,0,1,2,2,1,1,6
Franklin A Bennett Iii,,,,,,,0,2,6,3,5,4,5,8,5,8,2,8,5,2,0,4,1,6,5,1,7,2,6,3,3,4,3,1,6,2,1,2,3,3,2,2,3,1,3,3,1,4,4,0,3,6
