col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,0,2,1,1,1,1,1,0,0,1,0,1,1,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,2,3,3,1,0,2,1,0,5,1,1,1,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,1,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,1,1,1,0,2,0,0,1,0,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,1,3,1,1,1,1,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,2,2,1,0,2,1,0,2,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,1,1,1,0,1,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,2,0,0,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,0,1,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,1,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,0,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,68,21,20,19,18,16,15,15,15,15,14,14,13,13,12,12,12,12,11,10,10,10,10,9,9,8,8,8,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,2,14
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Bobby Henon,James F Berardinelli,Scott Diclaudio,Jennifer Schultz,Stephanie M Sawyer,Tracy B Roman,Stella Tsai,Abbe Fletman,Kai Scott,Ken Powell,Mia Roberts Perez,Chris Mallios,Daine Grey Jr,Anthony Kyriakakis,Michael Fanning,Vincent Furlong,Vincent N Melchiorre,Marissa Brumbach,Betsy Wahl,Lynne M Summers,Chris Mccabe,Deborah Watson Stokes,Frances Fattah,Jon Marshall,Lucretia Clemons,Lyris Younge,Vince Giusini,Brian T Ortelere,Edward William Louden Jr,Franklin A Bennett Iii,Leon Goodman,Leon A King Ii,Rainy Papademetriou,Joshua Hill,Rania Major,William J Ciancaglini,Jodi Lobel,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Thomas Martin,Wayne M D Bennett,Tangie M Boston,15
Bobby Henon,13,16,14,18,17,16,16,12,12,12,13,12,10,11,10,8,11,10,9,9,8,9,7,7,7,7,9,5,7,5,8,6,5,6,6,6,5,4,5,3,2,3,2,1,15
James F Berardinelli,,0,8,6,4,3,3,7,5,5,3,6,4,6,3,4,2,2,3,2,4,2,2,3,4,1,4,6,4,4,3,1,5,3,1,3,1,0,1,0,0,1,0,0,15
Scott Diclaudio,,,2,5,5,5,6,5,2,7,1,5,2,2,5,4,4,3,3,3,6,1,2,6,4,4,5,4,5,5,1,1,2,2,0,3,1,1,0,3,1,1,1,0,15
Jennifer Schultz,,,,0,8,8,7,2,1,2,5,1,3,2,1,3,1,8,7,6,4,6,6,3,4,3,3,2,4,4,3,3,3,5,5,2,5,1,3,1,1,0,1,1,15
Stephanie M Sawyer,,,,,0,7,8,6,6,5,8,5,5,2,4,2,4,6,4,6,4,5,5,1,3,4,3,1,2,2,2,4,2,2,4,2,3,2,4,2,2,0,2,1,15
Tracy B Roman,,,,,,1,7,4,1,4,6,2,4,3,2,0,2,6,6,5,2,5,4,4,1,4,2,1,2,1,2,3,3,2,4,0,3,1,2,0,1,0,1,1,15
Stella Tsai,,,,,,,0,5,3,5,6,6,4,4,5,2,4,7,8,6,4,4,5,3,4,4,5,2,0,2,2,2,3,2,4,1,2,2,1,2,1,2,1,0,15
Abbe Fletman,,,,,,,,0,9,6,6,9,8,6,6,1,6,2,3,2,2,0,0,1,4,3,5,5,1,2,0,0,3,1,0,1,0,0,0,1,0,1,1,0,15
Kai Scott,,,,,,,,,0,6,6,8,7,7,6,4,5,1,1,2,2,3,1,2,4,3,3,4,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,0,15
Ken Powell,,,,,,,,,,0,5,6,6,3,6,2,4,1,1,2,1,1,0,3,0,4,3,3,2,1,1,0,2,1,0,2,1,0,0,2,0,0,0,0,15
Mia Roberts Perez,,,,,,,,,,,0,4,5,2,5,1,3,6,5,4,1,4,5,1,2,4,1,1,0,0,2,1,2,1,5,0,2,1,2,1,0,1,0,0,15
Chris Mallios,,,,,,,,,,,,0,5,6,9,1,8,0,2,1,2,0,0,1,3,1,5,4,0,2,1,0,2,1,0,2,0,0,0,0,0,1,0,0,15
Daine Grey Jr,,,,,,,,,,,,,0,3,5,2,4,0,1,0,0,1,0,2,0,2,1,3,2,0,1,2,5,0,0,0,0,1,0,1,0,1,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,0,2,2,4,3,4,1,2,2,1,0,3,1,4,4,1,2,0,0,3,1,1,2,0,0,1,0,0,1,0,0,15
Michael Fanning,,,,,,,,,,,,,,,0,2,7,0,2,1,1,1,1,2,0,2,4,1,0,2,2,1,1,2,0,1,0,1,0,2,0,2,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,0,2,1,1,3,3,3,2,4,1,2,1,1,3,2,1,1,1,2,0,4,2,0,1,0,2,2,1,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,1,2,1,3,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,8,6,3,4,6,1,5,4,4,0,1,2,1,1,1,2,5,0,2,1,2,1,1,1,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,5,2,4,5,1,4,3,3,0,1,2,1,0,2,2,5,0,2,1,2,0,1,2,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,2,1,3,1,2,3,1,0,0,2,3,2,3,0,1,1,1,0,1,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,0,3,3,3,2,3,1,2,1,0,1,1,0,1,3,1,0,2,1,1,1,2,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,0,0,1,2,3,3,0,4,4,1,4,1,1,1,2,1,0,1,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,0,0,0,1,4,1,2,4,0,2,1,2,1,2,2,1,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,3,1,2,2,2,2,0,2,2,1,1,0,1,2,2,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,2,1,2,0,1,3,1,1,2,2,2,2,1,0,0,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,2,1,1,1,2,1,1,1,1,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,1,1,2,0,2,0,0,0,1,0,1,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,3,0,0,1,0,1,0,2,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4,0,2,1,1,0,1,1,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,1,1,1,1,1,1,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,1,2,2,1,1,1,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,1,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,1,0,1,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,1,1,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,76,20,20,19,19,18,17,15,15,14,14,13,13,12,12,12,12,11,10,10,9,9,9,9,9,9,9,8,8,8,8,7,7,6,6,6,5,5,5,5,4,4,3,1,15
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Bobby Henon,Scott Diclaudio,Jennifer Schultz,Vincent Furlong,James F Berardinelli,Abbe Fletman,Tracy B Roman,Daine Grey Jr,Ken Powell,Leon Goodman,Jon Marshall,Lynne M Summers,Lyris Younge,Vince Giusini,Michael Fanning,Vincent N Melchiorre,Edward William Louden Jr,Mia Roberts Perez,Brian T Ortelere,Frances Fattah,Thomas Martin,Wayne M D Bennett,Joshua Hill,Kai Scott,Rainy Papademetriou,Stella Tsai,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,Marissa Brumbach,Stephanie M Sawyer,William J Ciancaglini,Betsy Wahl,Deborah Watson Stokes,Leon A King Ii,Lucretia Clemons,Rania Major,Franklin A Bennett Iii,Sandjai Weaver,Shanese Johnson,Jodi Lobel,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,16
Bobby Henon,9,19,12,11,12,10,13,8,11,9,10,6,9,10,7,8,8,7,4,7,6,7,4,5,4,4,3,4,3,2,3,5,2,2,3,3,2,1,1,1,1,0,0,0,16
Scott Diclaudio,,0,6,5,10,7,9,3,8,7,8,3,6,7,7,5,7,5,3,5,4,5,1,2,2,4,1,3,3,1,3,5,0,2,1,1,1,0,1,0,0,0,0,0,16
Jennifer Schultz,,,0,9,8,4,4,6,4,4,3,5,4,3,3,2,5,3,7,1,3,4,4,2,4,4,2,2,2,1,2,2,2,1,2,2,2,1,1,1,0,0,0,0,16
Vincent Furlong,,,,3,10,5,3,5,4,3,3,6,2,6,2,3,3,3,4,3,1,3,4,2,5,2,2,2,2,1,1,3,0,0,3,3,2,1,2,0,1,0,0,0,16
James F Berardinelli,,,,,0,9,4,4,4,4,4,6,2,8,4,3,3,3,5,5,4,5,3,3,5,4,3,3,3,2,1,5,0,1,2,3,2,0,2,0,1,0,0,0,16
Abbe Fletman,,,,,,0,5,7,5,4,3,5,3,5,4,4,1,4,3,3,4,3,3,3,5,4,3,3,0,4,4,2,1,3,1,1,2,1,2,1,1,0,0,0,16
Tracy B Roman,,,,,,,0,4,8,4,5,0,8,3,3,2,5,3,2,2,2,3,0,3,2,2,0,3,1,0,3,1,1,1,0,1,1,0,1,0,0,0,0,0,16
Daine Grey Jr,,,,,,,,1,6,3,2,4,3,0,3,2,1,4,4,1,2,1,4,3,4,2,1,2,0,1,3,0,1,2,2,2,2,1,1,1,0,0,0,0,16
Ken Powell,,,,,,,,,0,7,5,3,5,3,3,2,5,3,2,2,3,2,2,3,1,1,0,3,1,0,2,2,0,2,2,2,2,1,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,0,7,3,3,2,3,2,4,2,2,2,4,2,4,1,1,3,1,0,0,2,1,1,0,0,2,2,2,2,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,0,2,4,4,4,3,4,3,2,2,3,3,2,0,2,2,0,0,2,0,0,2,0,0,0,2,2,1,1,0,0,0,0,0,16
Lynne M Summers,,,,,,,,,,,,0,0,4,2,2,2,3,2,3,4,3,3,1,2,2,1,0,1,1,1,3,2,2,3,1,1,0,1,1,0,0,0,0,16
Lyris Younge,,,,,,,,,,,,,1,1,2,1,4,2,1,2,1,2,0,2,2,1,0,1,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,0,3,3,3,2,1,3,3,3,0,1,2,1,1,2,2,1,0,5,1,1,0,1,1,0,1,0,1,0,0,0,16
Michael Fanning,,,,,,,,,,,,,,,0,6,2,4,2,1,2,2,1,3,2,1,1,3,2,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,2,3,1,0,1,2,1,3,1,2,1,3,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,1,3,2,2,3,1,0,1,2,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,2,0,2,0,2,1,1,4,2,1,2,0,1,1,1,0,1,0,0,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,0,1,2,3,1,4,2,2,2,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,1,0,0,0,0,1,2,0,1,1,2,0,0,1,0,0,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,4,2,2,0,3,0,0,0,1,1,2,2,2,1,1,1,0,0,1,0,0,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,1,0,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,0,1,1,0,0,0,2,2,2,2,1,0,0,0,0,0,16
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,0,1,2,0,1,1,1,2,0,0,0,0,1,0,0,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,0,1,1,1,0,2,0,1,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,1,1,0,0,2,0,1,1,0,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,2,1,0,1,0,0,1,0,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,1,0,1,1,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,1,0,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,47,20,18,17,16,14,13,12,12,11,10,10,10,10,9,9,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,3,2,2,2,1,0,0,0,16
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Bobby Henon,Scott Diclaudio,Tracy B Roman,Abbe Fletman,Ken Powell,Daine Grey Jr,Michael Fanning,Lynne M Summers,Chris Mallios,Vincent N Melchiorre,Jennifer Schultz,Mia Roberts Perez,Stephanie M Sawyer,Betsy Wahl,Chris Mccabe,James F Berardinelli,Kai Scott,Vince Giusini,Stella Tsai,Anthony Kyriakakis,Edward William Louden Jr,Lucretia Clemons,Marissa Brumbach,Thomas Martin,Leon A King Ii,Lyris Younge,Vincent Furlong,William J Ciancaglini,Deborah Watson Stokes,Jon Marshall,Leon Goodman,Brian T Ortelere,Joshua Hill,Rainy Papademetriou,Sandjai Weaver,Sherman Toppin,Franklin A Bennett Iii,Jodi Lobel,Shanese Johnson,Frances Fattah,Tangie M Boston,Rania Major,Wayne M D Bennett,Starr Marshall Cash,17
Bobby Henon,14,19,20,17,18,14,16,15,14,11,12,13,11,12,11,7,13,8,10,9,10,8,8,7,8,8,7,5,7,8,6,5,7,4,4,5,4,5,4,3,1,2,3,1,17
Scott Diclaudio,,0,10,9,10,9,11,7,9,12,6,9,8,3,2,7,9,7,5,6,4,0,1,2,1,6,3,3,1,4,3,1,4,1,2,3,2,2,2,1,2,1,1,0,17
Tracy B Roman,,,1,12,11,13,10,7,9,6,6,11,10,6,5,2,10,3,7,3,2,6,5,4,5,9,3,2,4,1,4,3,3,3,3,3,0,2,3,2,0,0,0,0,17
Abbe Fletman,,,,0,11,11,10,5,12,8,6,11,10,8,3,4,9,3,3,3,1,5,3,3,3,8,2,1,1,1,3,2,1,3,3,3,1,2,1,2,1,1,0,0,17
Ken Powell,,,,,0,9,11,5,10,9,3,9,8,5,6,1,9,3,2,2,5,3,1,4,4,7,2,3,3,2,3,1,3,2,2,2,2,0,1,1,1,2,1,0,17
Daine Grey Jr,,,,,,0,8,5,8,6,3,8,8,4,2,3,8,3,5,5,3,4,3,3,4,7,4,2,1,1,3,3,2,4,4,2,1,2,3,2,1,0,1,1,17
Michael Fanning,,,,,,,0,3,11,10,1,10,7,3,5,3,7,1,1,1,2,2,0,1,1,6,1,2,1,3,0,1,1,1,0,0,2,0,0,0,1,2,0,0,17
Lynne M Summers,,,,,,,,0,3,3,9,5,5,8,5,6,3,5,9,5,5,7,6,4,0,2,3,5,5,3,4,2,6,3,1,2,1,3,2,2,0,1,2,0,17
Chris Mallios,,,,,,,,,0,9,1,9,7,5,2,2,9,1,1,2,2,3,2,0,1,6,1,0,1,1,0,1,1,2,1,0,1,2,1,1,1,1,1,0,17
Vincent N Melchiorre,,,,,,,,,,0,2,9,8,3,4,4,5,4,2,1,1,1,2,1,0,5,1,4,1,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,17
Jennifer Schultz,,,,,,,,,,,0,5,3,6,3,4,1,4,7,3,4,3,4,2,2,2,3,2,5,1,2,2,4,1,1,3,1,3,1,2,1,0,0,0,17
Mia Roberts Perez,,,,,,,,,,,,0,9,7,3,2,6,1,5,0,1,2,3,0,0,8,0,1,2,0,0,0,2,0,0,0,0,2,1,2,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,0,6,3,3,6,1,3,0,1,4,3,3,1,7,2,4,3,1,4,1,1,1,2,1,0,2,0,0,0,0,1,0,17
Betsy Wahl,,,,,,,,,,,,,,0,3,4,1,0,7,1,2,5,5,2,1,3,1,3,4,1,2,1,2,0,2,0,1,2,1,3,1,1,1,0,17
Chris Mccabe,,,,,,,,,,,,,,,1,3,1,3,2,2,5,2,2,3,4,0,5,5,3,3,3,2,3,1,2,1,2,1,1,0,0,1,0,1,17
James F Berardinelli,,,,,,,,,,,,,,,,1,1,5,5,3,3,2,2,2,2,0,2,4,1,1,1,2,1,3,2,1,2,1,1,2,3,2,0,0,17
Kai Scott,,,,,,,,,,,,,,,,,0,3,1,3,2,3,1,3,3,6,2,0,1,2,2,2,2,3,0,2,0,2,2,0,0,0,1,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,0,3,5,2,2,4,5,3,0,3,3,0,2,4,2,3,4,2,5,0,1,1,1,1,0,1,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,0,2,3,4,5,1,1,3,1,2,3,1,1,0,2,2,2,1,0,2,3,3,1,0,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,4,0,5,1,0,2,3,4,2,3,2,4,1,1,1,0,0,0,2,1,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,1,4,3,1,3,1,1,3,1,2,0,4,1,2,1,1,2,1,1,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,6,5,1,3,0,3,3,1,3,2,1,4,1,0,1,1,2,1,0,1,1,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,3,0,2,2,3,2,1,0,0,2,3,3,1,0,1,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,2,3,5,4,3,3,1,4,1,0,2,0,0,1,2,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,2,2,3,3,0,2,3,4,2,1,1,1,1,1,1,1,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,3,3,3,2,1,2,3,1,2,1,0,0,0,1,1,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,0,1,1,1,0,1,1,0,0,0,1,0,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,1,1,1,3,0,1,1,1,1,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,2,2,0,0,0,0,1,0,1,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,4,4,1,1,0,0,0,0,1,1,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,1,0,1,0,1,1,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,2,1,0,0,2,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,2,1,0,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,3,0,1,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,59,23,23,20,19,18,18,16,15,15,14,14,14,13,13,13,13,12,11,10,10,10,10,10,9,9,9,9,8,8,8,7,7,6,6,6,5,5,5,4,4,3,3,1,17
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
