col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,6,0,2,5,1,2,7,1,4,0,2,2,1,4,0,0,2,1,0,2,2,1,0,1,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,5,3,2,2,3,0,3,2,2,4,3,1,2,2,2,1,2,2,1,1,1,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,0,2,5,2,2,3,1,2,4,0,1,1,3,0,3,0,0,1,1,2,2,0,0,1,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,6,4,3,3,0,5,1,3,2,3,4,1,1,2,1,2,3,1,2,0,0,1,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,2,5,2,4,0,0,1,1,3,1,1,1,1,0,2,2,1,0,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,2,0,5,1,5,4,1,3,1,4,1,1,5,2,0,1,1,0,1,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,4,2,3,4,5,4,0,3,2,0,3,4,2,2,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,0,3,0,5,1,4,0,0,2,0,0,4,1,2,1,2,1,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3,2,4,6,1,1,1,3,3,0,3,1,0,1,2,1,2,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,0,4,2,1,2,2,2,2,3,3,1,2,1,1,3,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,4,0,2,0,1,2,0,3,1,0,0,2,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,1,0,0,2,0,0,0,1,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,3,1,1,2,1,0,2,1,0,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,0,3,1,0,2,1,1,2,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,1,3,1,0,1,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,0,1,1,2,2,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,1,1,0,1,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,0,2,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,1,1,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,2,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,41,36,28,17,12,11,10,9,35,31,30,29,28,28,27,27,22,19,19,18,17,17,16,16,15,15,15,14,14,13,13,13,12,11,11,10,10,9,9,8,8,8,7,7,6,6,6,4,4,4,1,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Abbe Fletman,Kai Scott,Stella Tsai,Chris Mallios,Betsy Wahl,Rainy Papademetriou,Mia Roberts Perez,Ken Powell,Daine Grey Jr,Scott Diclaudio,Stephanie M Sawyer,Tracy B Roman,Vincent N Melchiorre,Jennifer Schultz,Lucretia Clemons,Lyris Younge,Anthony Kyriakakis,Michael Fanning,James F Berardinelli,Lynne M Summers,Deborah Watson Stokes,Brian T Ortelere,Leon Goodman,Frances Fattah,Jodi Lobel,Marissa Brumbach,Rania Major,Joshua Hill,Edward William Louden Jr,Leon A King Ii,Vincent Furlong,Jon Marshall,Thomas Martin,Chris Mccabe,Vince Giusini,Wayne M D Bennett,William J Ciancaglini,Sherman Toppin,Franklin A Bennett Iii,Shanese Johnson,Sandjai Weaver,Tangie M Boston,Starr Marshall Cash,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,12
Abbe Fletman,0,53,31,47,29,28,31,23,25,14,16,11,24,16,16,12,16,16,11,7,10,16,7,4,11,5,6,4,4,6,2,4,4,8,6,5,3,3,3,3,2,2,0,39,21,22,28,26,10,1,2,12
Kai Scott,,2,30,46,26,24,32,24,30,16,23,16,28,12,13,16,12,21,7,4,8,14,10,3,6,3,6,6,3,5,3,2,5,6,4,4,2,4,1,2,2,1,1,42,24,23,26,25,9,1,3,12
Stella Tsai,,,5,32,29,30,28,17,23,13,19,13,18,20,15,8,15,12,9,9,10,10,9,7,8,7,8,10,2,4,5,1,3,3,4,4,2,2,3,3,1,1,2,29,22,24,14,18,10,2,3,12
Chris Mallios,,,,0,26,30,30,22,19,10,19,10,27,11,12,11,15,18,12,2,8,13,8,5,7,5,3,3,3,7,3,3,2,5,6,4,1,2,2,0,4,0,1,39,16,19,24,28,6,1,3,12
Betsy Wahl,,,,,1,29,26,13,17,7,19,11,13,21,21,8,18,7,5,15,13,8,6,7,14,15,10,6,5,7,2,3,4,4,6,3,3,5,2,4,4,2,2,26,21,21,17,20,14,1,2,12
Rainy Papademetriou,,,,,,0,20,11,13,10,13,9,13,15,14,5,20,5,8,6,6,14,7,4,8,7,5,2,7,5,4,5,5,5,5,3,3,1,2,0,0,1,1,21,12,12,22,23,9,0,2,12
Mia Roberts Perez,,,,,,,0,22,26,13,20,14,24,11,12,13,13,17,8,8,8,5,7,6,6,7,7,6,2,4,2,4,3,4,4,3,3,5,0,3,2,0,1,28,22,20,14,17,12,0,1,12
Ken Powell,,,,,,,,2,19,19,12,16,17,8,7,19,10,14,10,6,6,7,12,5,4,2,4,4,7,6,5,11,3,1,5,5,3,3,3,1,2,1,2,28,24,19,12,10,4,5,1,12
Daine Grey Jr,,,,,,,,,0,15,19,17,15,13,6,17,8,18,5,8,3,4,7,7,1,5,8,5,1,2,4,2,3,1,0,5,2,1,1,2,1,1,0,24,24,26,4,7,12,1,2,12
Scott Diclaudio,,,,,,,,,,1,14,20,11,8,1,17,7,12,6,6,3,2,10,5,6,5,3,3,7,3,7,7,3,1,2,4,4,2,1,2,0,2,1,18,25,22,9,4,7,3,3,12
Stephanie M Sawyer,,,,,,,,,,,0,16,16,11,6,11,6,17,3,7,11,6,4,6,8,11,4,7,3,2,1,0,4,4,0,3,2,3,0,2,2,1,1,21,22,21,8,11,8,0,0,12
Tracy B Roman,,,,,,,,,,,,0,11,10,5,18,4,13,0,7,5,1,8,4,5,5,6,3,7,1,2,5,2,0,0,1,1,1,1,2,1,3,1,19,25,26,1,2,7,2,1,12
Vincent N Melchiorre,,,,,,,,,,,,,0,4,10,12,6,18,5,0,9,5,5,1,6,4,2,4,1,3,2,2,4,7,4,1,3,1,1,1,1,1,1,24,16,14,14,13,5,2,1,12
Jennifer Schultz,,,,,,,,,,,,,,0,13,4,7,3,8,14,8,6,9,7,7,11,9,2,3,5,4,2,1,2,4,6,1,1,4,4,3,3,1,9,18,21,8,6,11,4,2,12
Lucretia Clemons,,,,,,,,,,,,,,,0,4,7,2,4,8,6,11,4,5,7,6,4,4,1,4,2,0,7,7,4,2,3,5,2,4,0,2,1,15,12,11,12,11,9,3,0,12
Lyris Younge,,,,,,,,,,,,,,,,0,3,11,1,6,2,0,7,5,1,2,6,2,6,4,3,5,3,0,1,2,1,3,1,2,1,2,1,17,21,17,3,1,6,3,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,2,6,4,5,4,3,3,6,4,3,1,6,4,5,5,1,1,4,0,3,2,3,1,2,2,1,16,9,9,12,13,6,0,2,12
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,0,3,1,3,1,2,2,2,4,1,0,1,2,1,2,0,2,2,0,1,0,0,1,0,19,15,16,5,7,4,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,1,4,6,7,7,5,5,4,2,3,2,5,6,3,2,4,3,4,3,2,3,1,3,1,0,6,6,8,8,5,5,3,3,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,1,7,2,1,7,5,11,10,0,2,3,4,2,3,1,1,4,2,3,1,6,3,1,1,7,14,17,4,1,9,4,2,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,3,2,4,8,9,4,2,3,3,2,2,1,4,2,1,2,3,3,3,3,3,1,12,10,9,7,9,2,3,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,2,2,1,1,3,1,1,4,6,1,4,1,1,1,0,0,1,0,10,3,5,11,9,3,0,1,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,4,6,1,4,5,1,0,2,3,1,2,2,1,1,0,1,7,10,9,5,4,2,2,1,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,5,2,3,4,4,3,3,2,2,3,1,3,2,3,3,1,0,5,10,11,3,3,3,3,1,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,5,4,4,0,1,1,5,1,3,3,2,1,2,2,2,1,7,8,8,10,8,3,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,3,3,1,3,1,2,0,1,1,2,4,2,1,6,12,14,6,5,7,1,2,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,5,1,1,0,0,4,0,1,3,3,2,1,0,6,12,14,2,0,6,2,2,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,0,0,3,4,0,0,0,0,1,5,9,7,1,3,4,0,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,2,0,2,0,2,1,3,2,2,2,1,5,7,6,5,2,2,1,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,4,3,2,1,3,1,2,2,1,7,6,4,7,3,5,3,2,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,2,1,5,1,2,1,0,4,7,8,2,2,3,4,4,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,1,1,1,0,2,1,1,6,6,5,3,2,1,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,0,3,0,1,1,6,5,4,6,3,2,2,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,0,1,0,4,0,2,7,4,2,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,2,0,3,1,1,6,3,3,4,4,0,2,2,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,4,6,6,4,1,3,3,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,3,5,3,2,3,4,3,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,3,7,5,0,3,3,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,3,4,6,1,0,1,3,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,5,5,3,0,3,3,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,6,1,1,0,1,3,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,4,2,0,1,2,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,1,0,0,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,25,25,26,7,2,4,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,8,4,11,6,2,12
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,18,4,6,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,5,2,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,67,67,61,60,52,48,45,44,40,38,37,37,36,31,29,28,27,26,24,21,20,19,19,18,18,18,16,15,14,13,13,12,12,11,10,10,10,8,7,7,6,6,3,67,54,53,41,34,27,8,8,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Betsy Wahl,Abbe Fletman,Kai Scott,Anthony Kyriakakis,Chris Mallios,Stella Tsai,Rainy Papademetriou,James F Berardinelli,Daine Grey Jr,Deborah Watson Stokes,Leon Goodman,Jennifer Schultz,Chris Mccabe,Mia Roberts Perez,Ken Powell,Vince Giusini,Brian T Ortelere,Scott Diclaudio,Stephanie M Sawyer,Lucretia Clemons,Wayne M D Bennett,Jodi Lobel,Michael Fanning,Sandjai Weaver,Lynne M Summers,Marissa Brumbach,Vincent Furlong,Vincent N Melchiorre,Joshua Hill,Edward William Louden Jr,Frances Fattah,Lyris Younge,Leon A King Ii,Thomas Martin,Tracy B Roman,Jon Marshall,Shanese Johnson,Rania Major,William J Ciancaglini,Sherman Toppin,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Betsy Wahl,2,37,32,14,27,27,24,17,14,18,11,16,13,14,12,7,7,8,12,8,6,12,10,5,11,10,6,4,6,4,6,7,2,4,5,3,4,5,1,1,1,1,1,29,24,27,17,13,11,4,1,13
Abbe Fletman,,2,45,19,37,27,27,23,14,15,14,17,16,16,16,10,17,7,9,11,10,10,13,5,7,8,3,11,8,6,1,8,4,9,4,3,2,3,1,2,0,1,0,35,36,34,11,12,6,7,3,13
Kai Scott,,,0,21,37,25,25,24,16,18,13,14,13,15,13,13,15,7,11,13,9,8,11,10,5,9,3,11,11,0,4,5,4,10,3,4,3,5,1,2,4,1,1,36,32,31,13,13,9,6,3,13
Anthony Kyriakakis,,,,6,14,18,14,16,11,10,10,7,10,7,8,8,8,7,6,8,5,6,5,6,4,4,7,5,4,4,2,4,7,5,2,5,3,3,5,3,1,2,0,21,19,19,8,6,7,7,2,13
Chris Mallios,,,,,2,19,14,16,9,12,9,11,10,10,12,6,10,2,5,9,8,9,10,3,1,6,2,6,7,1,0,1,4,5,0,0,1,0,1,0,0,2,1,29,26,28,5,5,3,2,2,13
Stella Tsai,,,,,,0,19,15,14,12,7,12,6,15,9,10,8,3,11,11,10,9,6,5,8,11,6,7,3,3,2,5,3,4,0,1,5,2,3,2,2,0,1,22,16,24,10,7,9,6,1,13
Rainy Papademetriou,,,,,,,1,13,9,11,6,8,10,11,5,7,11,5,5,6,3,2,10,3,8,5,4,7,5,4,3,3,2,5,3,1,2,5,2,0,1,1,1,15,14,16,9,7,5,7,2,13
James F Berardinelli,,,,,,,,0,12,10,13,9,7,7,12,10,10,9,7,7,9,6,6,5,4,4,4,5,9,5,2,5,4,6,3,4,0,1,3,2,3,1,1,17,18,16,6,9,7,8,2,13
Daine Grey Jr,,,,,,,,,0,11,9,8,2,11,8,9,6,8,9,7,9,3,5,7,4,6,4,2,3,5,3,6,5,1,5,4,7,5,2,3,1,0,0,15,8,11,14,10,7,6,2,13
Deborah Watson Stokes,,,,,,,,,,0,10,7,7,7,9,8,7,5,8,8,6,9,3,7,6,7,2,2,4,2,5,3,2,3,2,0,5,3,1,0,3,0,1,14,13,9,7,6,7,5,2,13
Leon Goodman,,,,,,,,,,,0,11,4,5,11,10,4,8,5,5,9,7,4,8,4,2,5,2,7,6,5,6,5,1,7,7,4,2,3,2,3,1,1,11,11,10,7,7,3,6,2,13
Jennifer Schultz,,,,,,,,,,,,0,2,8,7,7,6,6,6,4,3,5,6,3,6,4,3,2,6,5,2,5,2,3,4,6,3,3,3,1,1,2,0,7,7,11,11,8,8,5,2,13
Chris Mccabe,,,,,,,,,,,,,2,2,7,0,9,3,4,3,2,6,4,5,3,2,4,6,1,2,2,2,4,7,2,0,0,2,1,0,0,1,0,11,12,6,4,5,1,1,1,13
Mia Roberts Perez,,,,,,,,,,,,,,0,5,3,2,1,9,6,3,5,6,3,8,8,3,4,2,1,3,3,2,1,3,0,6,3,0,1,1,1,1,13,4,15,12,7,7,4,0,13
Ken Powell,,,,,,,,,,,,,,,0,3,8,8,3,5,8,4,4,3,3,3,3,3,2,8,1,6,5,2,6,6,2,1,0,2,0,0,0,11,12,6,6,8,2,4,2,13
Vince Giusini,,,,,,,,,,,,,,,,0,4,3,3,5,10,1,5,6,3,5,1,3,5,3,1,2,1,2,0,2,3,2,5,1,2,1,1,6,7,9,5,6,7,4,1,13
Brian T Ortelere,,,,,,,,,,,,,,,,,0,6,5,5,3,1,5,1,0,3,3,8,4,5,0,5,2,8,3,2,0,1,0,1,0,0,0,11,14,8,4,6,2,3,3,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,4,1,5,3,3,5,2,0,6,2,2,8,3,7,4,2,7,7,2,4,2,2,3,2,1,8,9,2,11,12,4,6,3,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,5,2,6,2,5,6,7,2,4,4,0,3,4,1,3,3,1,4,3,1,1,3,0,1,14,7,9,9,6,7,2,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,5,3,1,3,3,5,2,5,3,0,1,1,3,3,0,1,5,1,1,0,1,0,1,11,12,9,4,4,4,4,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,2,4,3,3,2,4,1,2,6,2,2,4,2,1,1,3,2,1,2,1,1,2,8,7,8,5,4,3,3,2,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,5,2,2,1,0,2,0,2,3,1,0,4,1,1,0,1,0,1,8,8,8,3,4,3,2,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,4,4,3,0,2,1,1,1,0,1,0,1,0,0,2,0,5,6,10,5,3,2,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,1,2,1,2,3,3,1,1,3,3,5,3,2,3,0,0,5,4,3,8,6,5,4,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1,2,3,3,3,2,0,2,1,4,3,1,1,1,1,1,6,3,4,10,7,7,2,1,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,1,1,2,1,0,3,2,1,0,0,0,1,10,7,7,6,5,3,1,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,4,4,4,6,2,3,3,1,4,2,2,0,1,1,6,6,7,6,1,3,5,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,6,1,0,3,0,2,0,1,1,0,7,9,8,4,4,3,3,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,4,3,1,3,0,2,1,1,2,0,1,7,7,5,2,3,3,3,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,3,1,6,5,1,2,0,1,0,1,0,2,5,2,7,8,3,4,2,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2,4,3,3,5,2,0,1,0,1,6,3,2,6,3,2,2,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,5,1,2,1,0,0,0,0,7,5,2,8,6,4,3,2,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,4,2,2,0,0,0,7,5,3,4,4,1,5,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,0,1,7,9,5,4,3,2,0,1,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,0,1,1,0,0,5,5,2,8,8,2,2,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,1,0,0,2,4,1,7,7,3,4,2,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,1,2,1,2,7,6,5,3,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,4,2,1,7,6,3,3,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,2,1,1,3,3,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,1,4,1,0,1,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,3,2,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3,1,1,0,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,1,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,12,12,2,3,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,6,8,2,5,1,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,7,6,0,13
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,11,3,4,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,4,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,65,64,60,45,45,43,39,34,31,27,26,25,24,24,23,22,21,21,20,18,18,16,16,16,15,15,15,15,14,13,13,13,12,12,12,11,11,10,8,5,5,4,3,51,48,45,36,30,25,16,7,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Rainy Papademetriou,Abbe Fletman,Betsy Wahl,Chris Mccabe,Stella Tsai,Kai Scott,Deborah Watson Stokes,Mia Roberts Perez,Chris Mallios,Jennifer Schultz,James F Berardinelli,Brian T Ortelere,Lucretia Clemons,Jodi Lobel,Anthony Kyriakakis,Stephanie M Sawyer,Tracy B Roman,Lynne M Summers,Marissa Brumbach,Thomas Martin,Scott Diclaudio,Vincent N Melchiorre,Daine Grey Jr,Leon Goodman,Ken Powell,Sandjai Weaver,Joshua Hill,Leon A King Ii,Vincent Furlong,Lyris Younge,Rania Major,Jon Marshall,Frances Fattah,Michael Fanning,Shanese Johnson,Sherman Toppin,Wayne M D Bennett,Edward William Louden Jr,Vince Giusini,William J Ciancaglini,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,Christine Hope,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,14
Rainy Papademetriou,6,42,34,34,38,28,19,19,22,18,22,21,16,14,15,7,8,4,10,13,4,13,9,7,7,4,6,6,6,5,7,3,1,4,3,3,3,1,3,3,1,2,0,27,31,18,20,20,12,5,3,14
Abbe Fletman,,2,39,25,39,28,21,23,21,18,21,18,19,13,12,13,10,9,13,11,2,11,9,6,5,5,4,6,6,4,7,4,2,4,3,1,3,1,1,1,0,2,1,29,29,15,22,20,10,8,1,14
Betsy Wahl,,,0,26,37,22,27,21,14,23,16,10,15,12,9,16,11,12,16,4,1,6,7,5,3,6,6,8,2,6,8,3,3,4,5,2,2,1,1,1,2,0,1,33,19,23,18,12,17,5,2,14
Chris Mccabe,,,,3,22,17,15,11,14,13,11,16,12,12,12,7,6,5,4,9,5,12,2,8,5,4,6,6,4,0,3,2,3,4,4,2,4,1,1,2,0,2,0,20,24,12,15,14,9,5,2,14
