col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,4,3,1,4,4,2,5,0,4,1,0,5,0,0,1,0,3,2,1,1,0,0,1,0,0,11
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,1,0,3,4,2,1,2,2,0,4,4,0,3,0,1,4,1,2,2,3,2,2,0,1,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,0,1,2,2,3,1,1,4,1,5,4,1,5,2,2,4,1,2,2,2,3,2,0,2,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,3,2,2,1,4,3,4,4,1,3,2,2,4,1,4,2,1,2,2,0,2,1,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,3,0,6,4,2,0,0,1,0,0,1,1,2,1,0,1,1,1,1,1,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,4,2,3,1,3,2,1,2,1,1,1,2,3,0,1,1,1,1,1,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,2,4,4,1,2,2,1,2,1,2,1,0,0,0,0,3,2,2,2,1,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,2,1,2,2,1,1,1,2,2,0,0,1,3,0,2,2,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,3,3,3,1,4,2,2,3,2,3,1,1,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,3,1,5,1,2,1,2,2,1,1,0,2,1,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,3,4,1,1,2,1,1,1,1,3,3,3,1,1,0,0,11
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,1,1,0,1,2,0,0,0,2,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,3,2,3,0,2,3,0,1,0,1,1,0,1,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,2,1,1,4,1,2,1,0,2,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,3,2,4,1,2,1,2,3,1,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,2,4,1,3,4,2,2,3,1,1,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,3,1,1,1,0,0,1,0,1,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,1,1,1,2,1,1,0,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,0,0,1,1,1,2,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,2,0,0,1,0,1,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,3,1,1,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,41,28,26,14,13,13,13,5,30,26,24,22,20,18,18,17,17,17,16,14,13,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10,9,9,8,8,7,7,7,7,5,5,4,4,2,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Christine Hope,Matthew Perks,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Fanning,Vincent N Melchiorre,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Abbe Fletman,Daine Grey Jr,Jon Marshall,Leon Goodman,Anthony Kyriakakis,Edward William Louden Jr,Stephanie M Sawyer,Thomas Martin,Vincent Furlong,Brian T Ortelere,Jennifer Schultz,Kai Scott,Leon A King Ii,Lynne M Summers,Marissa Brumbach,Rainy Papademetriou,Betsy Wahl,Chris Mallios,Deborah Watson Stokes,Frances Fattah,Stella Tsai,William J Ciancaglini,James F Berardinelli,Mia Roberts Perez,Rania Major,Shanese Johnson,Sherman Toppin,Tangie M Boston,Vince Giusini,Chris Mccabe,Jodi Lobel,Joshua Hill,Lucretia Clemons,Starr Marshall Cash,Franklin A Bennett Iii,Sandjai Weaver,Wayne M D Bennett,12
Christine Hope,2,3,2,4,2,0,0,2,10,7,2,3,3,2,4,3,1,1,3,0,4,3,4,3,1,0,2,2,2,3,1,1,2,1,3,1,1,0,1,2,0,0,1,0,1,0,1,1,0,0,0,12
Matthew Perks,,0,3,4,3,2,2,1,1,1,4,4,4,5,3,4,4,5,4,3,4,2,3,3,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,0,2,1,1,1,0,0,0,0,0,12
Sharon Williams Losier,,,0,1,3,0,2,1,0,1,5,3,4,2,1,2,2,3,1,2,1,1,1,0,0,1,3,1,0,1,0,0,2,2,1,0,0,1,2,1,1,1,0,0,0,1,1,0,0,0,0,12
Christian Dicicco,,,,1,0,1,1,0,1,1,2,3,3,4,2,2,2,2,3,1,3,3,4,2,2,0,1,2,1,2,1,1,0,1,2,1,1,0,1,2,1,0,2,1,0,0,1,0,0,0,0,12
Joffie C Pittman,,,,,0,1,0,1,1,1,5,4,4,2,1,2,4,3,0,3,1,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Daniel R Sulman,,,,,,1,0,0,2,2,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,0,1,0,0,2,1,1,1,1,2,1,2,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,12
Gary S Silver,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
Michael Fanning,,,,,,,,,0,14,3,2,1,2,3,2,0,0,1,0,2,2,0,0,0,2,0,0,3,2,1,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,0,2,2,1,0,1,2,1,1,2,2,2,1,0,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,12
Ken Powell,,,,,,,,,,,1,7,6,5,3,5,4,5,1,4,2,3,1,1,1,3,2,0,2,2,1,3,2,1,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,12
Tracy B Roman,,,,,,,,,,,,1,7,6,2,3,5,6,0,5,2,4,2,2,2,2,1,0,1,1,2,2,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
Lyris Younge,,,,,,,,,,,,,0,6,2,4,6,5,1,5,3,1,3,1,1,1,2,1,0,1,0,1,1,1,2,1,1,1,1,2,0,1,1,0,0,0,1,0,0,0,0,12
Scott Diclaudio,,,,,,,,,,,,,,0,3,3,5,4,2,4,2,1,2,1,2,1,0,1,1,1,0,2,0,0,1,1,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,0,4,1,0,2,0,4,2,2,2,1,2,0,0,3,3,1,3,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,0,2,2,2,1,3,2,3,2,2,3,2,0,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,0,5,1,5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,5,1,1,2,2,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,1,1,1,1,0,0,0,2,1,2,1,0,1,1,1,2,0,2,1,1,1,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,2,1,1,2,2,2,2,1,1,2,1,0,1,1,2,0,1,1,0,1,0,1,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,2,2,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,0,2,1,0,0,1,2,1,2,0,1,2,0,0,1,0,0,0,1,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,2,1,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,2,2,1,0,0,1,2,1,1,0,0,0,0,1,1,0,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,2,1,1,0,0,0,0,1,1,0,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,20,9,9,8,8,4,3,3,19,16,13,11,9,8,7,7,7,7,6,6,6,6,5,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Scott Diclaudio,Michael Fanning,Abbe Fletman,Ken Powell,Vincent N Melchiorre,Daine Grey Jr,James F Berardinelli,Deborah Watson Stokes,Jennifer Schultz,William J Ciancaglini,Chris Mccabe,Lynne M Summers,Thomas Martin,Anthony Kyriakakis,Jon Marshall,Lyris Younge,Rainy Papademetriou,Stephanie M Sawyer,Vince Giusini,Betsy Wahl,Brian T Ortelere,Frances Fattah,Jodi Lobel,Leon Goodman,Sandjai Weaver,Tracy B Roman,Vincent Furlong,Wayne M D Bennett,Chris Mallios,Franklin A Bennett Iii,Mia Roberts Perez,Stella Tsai,Edward William Louden Jr,Joshua Hill,Lucretia Clemons,Rania Major,Kai Scott,Marissa Brumbach,Sherman Toppin,Leon A King Ii,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,13
Christine Hope,2,11,9,8,5,4,4,0,9,14,9,8,8,8,8,5,6,6,6,4,6,5,6,6,3,6,6,6,4,4,4,3,3,6,5,4,3,5,3,3,2,2,2,3,3,3,0,0,2,1,2,13
Christian Dicicco,,0,2,4,4,5,4,0,7,7,6,6,5,1,6,8,3,8,5,5,6,4,1,3,5,5,5,2,2,2,5,3,3,2,3,1,3,3,2,3,2,3,2,1,1,2,2,1,1,2,2,13
Sharon Williams Losier,,,0,4,4,3,2,0,9,4,7,5,3,7,3,2,4,1,2,4,0,3,3,4,2,2,3,3,3,3,1,3,4,3,0,4,1,1,4,1,2,1,0,1,2,0,1,1,1,1,0,13
Gary S Silver,,,,0,2,2,1,0,5,1,3,3,2,4,4,4,4,2,3,4,3,3,4,2,5,3,2,4,3,2,2,3,1,2,4,3,3,1,2,3,2,2,2,3,1,2,1,0,1,0,0,13
Joffie C Pittman,,,,,0,2,1,0,3,4,4,4,0,4,0,3,2,2,5,2,2,2,2,4,1,2,0,1,0,1,4,2,1,1,2,2,2,0,2,3,1,2,3,1,2,2,3,1,0,1,1,13
Franklin A Bennett Iii,,,,,,0,0,0,4,2,4,3,4,4,1,2,1,3,1,4,2,1,2,1,2,1,2,2,1,1,1,1,4,2,2,3,1,4,1,0,2,1,1,3,0,0,2,1,1,1,0,13
Matthew Perks,,,,,,,0,0,3,3,2,3,1,1,3,1,1,2,2,1,2,3,1,1,1,2,2,0,2,2,1,1,2,1,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,1,13
Daniel R Sulman,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Scott Diclaudio,,,,,,,,,0,5,4,2,4,5,5,3,1,4,5,1,2,4,3,4,3,1,5,2,3,1,3,2,3,4,4,3,3,3,1,4,1,1,2,3,1,1,1,0,1,1,0,13
Michael Fanning,,,,,,,,,,0,5,4,7,3,3,3,2,4,3,2,3,5,2,5,1,2,3,1,1,1,5,2,3,2,2,0,1,0,2,3,1,2,3,1,1,2,1,0,0,1,1,13
Abbe Fletman,,,,,,,,,,,0,8,2,6,5,2,2,3,3,4,2,3,1,2,4,3,4,1,2,3,3,2,4,2,2,1,1,1,2,1,3,2,1,1,2,0,2,1,0,0,0,13
Ken Powell,,,,,,,,,,,,0,1,5,4,2,3,2,3,5,4,2,3,4,3,4,2,1,2,3,2,4,3,2,0,2,2,1,2,0,4,3,1,1,2,0,2,1,0,0,1,13
Vincent N Melchiorre,,,,,,,,,,,,,0,1,2,2,0,3,1,2,0,2,0,1,3,1,3,1,2,0,1,0,3,1,1,1,1,2,1,1,1,0,1,2,0,0,0,0,1,1,0,13
Daine Grey Jr,,,,,,,,,,,,,,0,2,1,4,2,2,3,2,1,4,3,1,2,1,3,3,2,1,2,3,4,2,4,2,2,1,1,2,1,1,2,2,0,2,1,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,1,1,2,4,2,2,1,3,1,1,3,1,6,1,3,2,2,2,1,1,3,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,3,2,2,4,2,3,1,2,3,5,1,3,0,1,3,1,3,1,1,1,1,0,2,2,2,1,1,1,1,2,1,0,1,2,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,1,0,1,3,2,1,4,3,1,3,0,3,3,2,1,2,1,2,2,3,0,0,1,1,2,1,0,0,1,2,1,1,1,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,1,2,4,1,1,0,3,1,1,1,2,1,2,2,0,1,1,1,1,1,0,0,1,0,0,1,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,0,2,2,2,4,2,3,2,0,2,0,2,2,0,0,3,0,3,1,1,3,0,2,2,1,2,1,1,0,0,1,2,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,3,3,1,3,0,4,1,2,3,0,0,2,1,1,3,0,2,2,1,1,1,1,2,1,1,1,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,0,2,1,2,2,3,0,2,1,2,3,2,1,1,0,3,2,1,1,1,2,0,1,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,3,2,1,2,3,1,3,2,3,0,1,0,2,4,1,1,1,1,0,2,0,0,0,1,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,2,2,1,1,2,1,2,2,3,1,1,0,1,2,1,1,2,0,1,1,1,0,0,1,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,0,0,0,1,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,2,2,1,2,0,2,0,2,2,1,2,1,1,0,0,1,0,0,1,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,2,0,0,1,0,0,1,0,2,1,0,1,2,1,0,0,1,1,2,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,0,1,0,0,0,0,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,3,2,3,1,2,2,1,0,1,0,2,1,2,0,0,2,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,2,2,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,0,2,1,1,2,1,1,1,0,0,1,1,1,1,1,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,0,0,3,1,2,3,1,0,2,2,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,1,1,4,2,0,0,0,2,0,0,0,1,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,1,3,0,0,2,0,0,1,1,1,1,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,2,1,0,0,2,0,1,0,0,1,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,3,0,0,1,2,0,2,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,2,0,0,2,1,1,1,1,2,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,1,1,1,0,1,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,0,1,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,0,0,1,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,2,1,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,0,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,31,19,18,11,9,8,7,0,17,16,13,11,11,10,10,9,9,9,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Tracy B Roman,Ken Powell,Jon Marshall,Leon Goodman,Scott Diclaudio,Lyris Younge,Jennifer Schultz,Deborah Watson Stokes,Edward William Louden Jr,Kai Scott,Lynne M Summers,Mia Roberts Perez,Thomas Martin,Vincent Furlong,Abbe Fletman,Stephanie M Sawyer,Vincent N Melchiorre,Betsy Wahl,Chris Mccabe,Daine Grey Jr,James F Berardinelli,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Starr Marshall Cash,Frances Fattah,Rainy Papademetriou,William J Ciancaglini,Anthony Kyriakakis,Chris Mallios,Leon A King Ii,Sandjai Weaver,Sherman Toppin,Vince Giusini,Wayne M D Bennett,Jodi Lobel,Joshua Hill,Shanese Johnson,Stella Tsai,Brian T Ortelere,Franklin A Bennett Iii,Rania Major,Tangie M Boston,14
Christine Hope,0,8,7,4,3,3,1,0,7,5,4,4,4,5,6,5,2,6,4,6,4,5,3,6,4,3,4,3,2,3,5,4,5,1,3,2,2,2,3,2,1,3,3,2,1,1,2,1,0,1,1,14
Sharon Williams Losier,,1,3,6,2,0,1,0,8,6,6,5,7,7,3,4,5,3,3,5,2,3,3,5,2,2,3,3,1,1,3,3,3,0,1,0,2,2,2,0,1,2,1,1,0,0,0,0,0,0,1,14
Christian Dicicco,,,0,3,2,4,2,0,6,5,3,4,3,3,5,3,2,4,4,5,2,5,4,2,3,3,1,3,2,4,4,2,3,2,2,1,2,1,0,2,1,2,2,2,2,2,1,0,0,0,1,14
