col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,8,6,2,2,3,5,5,5,3,0,3,0,1,2,5,1,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,7,1,2,1,2,3,1,1,0,2,3,1,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,4,3,1,3,1,1,3,2,1,1,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,2,2,3,4,9,2,0,2,3,1,1,3,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,4,1,4,3,3,1,0,1,1,3,3,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,2,1,0,0,1,1,1,0,1,2,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,6,2,2,1,5,2,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,2,1,3,1,3,2,0,2,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,1,5,1,1,4,4,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,0,4,3,2,1,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,4,1,1,2,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,4,2,0,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,2,2,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,125,50,44,44,44,41,38,38,38,36,29,28,28,28,27,25,23,23,22,22,21,21,21,19,18,18,18,17,16,16,15,14,13,13,13,13,11,10,9,9,8,8,7,5,13
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ronald R Donatucci,Tracy B Roman,Michael Fanning,Mia Roberts Perez,Daine Grey Jr,Ken Powell,Lyris Younge,Scott Diclaudio,Abbe Fletman,Jennifer Schultz,Stephanie M Sawyer,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Deborah Watson Stokes,Thomas Martin,Stella Tsai,Betsy Wahl,Chris Mallios,James F Berardinelli,Vincent N Melchiorre,Wayne M D Bennett,Anthony Kyriakakis,Leon Goodman,Lynne M Summers,Marissa Brumbach,Sandjai Weaver,Chris Mccabe,Sherman Toppin,Vince Giusini,Frances Fattah,Jon Marshall,Leon A King Ii,Shanese Johnson,Vincent Furlong,Jodi Lobel,Lucretia Clemons,Joshua Hill,Franklin A Bennett Iii,Tangie M Boston,Rania Major,Edward William Louden Jr,Starr Marshall Cash,William J Ciancaglini,14
Ronald R Donatucci,9,25,10,22,19,18,18,20,14,16,16,14,12,11,14,10,12,11,9,8,8,10,8,9,9,9,7,8,7,7,7,6,7,7,7,5,6,5,4,4,3,2,2,2,14
Tracy B Roman,,0,5,11,8,10,11,12,6,12,10,6,5,5,10,4,8,8,4,4,2,4,4,6,5,5,6,1,4,4,5,4,2,5,4,4,6,1,3,2,1,1,1,0,14
Michael Fanning,,,7,7,7,7,6,7,13,1,7,7,2,3,4,4,2,1,4,2,5,2,3,1,2,1,0,1,2,1,1,0,1,2,2,0,1,1,1,2,2,0,0,0,14
Mia Roberts Perez,,,,1,13,9,11,10,9,11,11,12,6,7,8,4,7,6,7,2,7,6,5,2,6,6,4,4,4,2,3,1,3,4,3,2,5,1,2,4,3,0,2,0,14
Daine Grey Jr,,,,,1,13,15,8,12,5,10,13,11,7,5,9,5,2,6,2,10,2,2,5,4,2,3,4,2,3,2,2,2,3,4,1,2,2,0,2,0,2,1,1,14
Ken Powell,,,,,,1,17,12,10,4,8,10,9,7,2,9,3,1,5,3,7,4,2,5,3,1,2,3,3,3,2,4,2,0,2,1,0,3,2,1,1,2,0,0,14
Lyris Younge,,,,,,,1,10,13,5,7,13,10,7,2,8,2,3,5,2,8,1,3,5,2,2,4,4,2,3,1,3,0,1,1,0,1,0,1,1,0,1,0,1,14
Scott Diclaudio,,,,,,,,0,6,5,5,5,2,5,3,3,2,5,5,4,3,6,4,4,4,2,1,4,6,3,1,4,6,2,4,1,0,2,1,1,2,1,1,1,14
Abbe Fletman,,,,,,,,,0,3,8,12,8,7,3,7,3,4,6,3,7,1,4,2,1,3,0,3,3,2,0,2,0,2,1,1,2,0,0,2,0,1,0,1,14
Jennifer Schultz,,,,,,,,,,1,7,4,6,2,6,0,7,6,3,2,0,6,5,4,6,6,4,2,1,3,3,2,2,3,5,3,5,1,1,1,2,1,1,0,14
Stephanie M Sawyer,,,,,,,,,,,0,7,5,5,10,5,6,6,5,1,6,2,3,2,7,2,2,2,3,0,4,1,2,6,3,2,5,0,2,2,0,0,2,0,14
Kai Scott,,,,,,,,,,,,0,8,7,3,7,3,2,6,2,9,2,4,2,2,2,2,4,2,4,0,0,0,1,1,1,1,0,0,2,1,0,0,1,14
Rainy Papademetriou,,,,,,,,,,,,,0,7,1,7,3,1,1,2,4,1,2,4,2,1,2,1,1,2,1,2,0,0,2,2,1,1,0,0,1,1,1,1,14
Brian T Ortelere,,,,,,,,,,,,,,0,3,8,1,3,1,3,4,3,1,2,3,1,1,2,5,3,2,2,2,1,1,1,0,1,2,1,1,0,1,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,0,3,8,6,3,3,3,3,3,2,5,4,3,3,3,2,4,1,4,5,3,2,5,1,2,3,1,1,2,0,14
Thomas Martin,,,,,,,,,,,,,,,,1,2,1,2,1,4,3,0,3,2,0,1,2,3,3,3,2,2,1,1,1,0,1,1,0,0,0,0,1,14
Stella Tsai,,,,,,,,,,,,,,,,,0,5,3,5,2,4,4,3,1,4,4,1,2,3,3,2,3,4,1,2,6,2,1,2,0,1,1,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,0,4,3,0,2,4,0,4,5,1,4,3,2,1,1,2,4,1,3,4,1,0,1,0,0,1,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,0,2,4,2,3,1,2,3,0,4,2,1,2,2,0,0,0,4,1,1,0,1,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,1,1,3,4,3,0,2,2,1,3,3,1,2,3,1,0,1,1,2,1,1,1,1,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,3,2,2,0,0,1,0,0,0,0,1,0,2,0,1,0,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,1,1,4,4,3,2,4,1,3,1,1,2,2,1,2,0,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,2,1,1,2,1,2,2,1,1,1,1,0,0,1,1,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,0,2,4,5,1,1,3,1,0,1,1,0,0,1,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,2,0,2,2,4,2,1,0,0,0,1,0,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,2,2,1,3,3,1,0,1,2,1,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,2,1,1,1,1,2,0,2,1,0,0,1,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,2,1,1,1,0,2,0,0,0,1,1,2,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,2,0,1,1,1,2,1,1,0,1,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,0,0,1,0,0,0,1,0,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,1,1,2,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,2,0,1,1,0,0,1,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,1,1,1,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,1,1,0,0,1,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,1,1,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,59,27,26,25,23,23,23,23,22,18,18,17,15,14,14,13,12,11,11,10,10,10,9,9,9,9,9,8,8,8,7,7,7,7,7,6,6,5,4,4,3,2,2,2,14
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ronald R Donatucci,Lyris Younge,Kai Scott,Stephanie M Sawyer,Ken Powell,Mia Roberts Perez,Tracy B Roman,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent N Melchiorre,Abbe Fletman,Deborah Watson Stokes,Leon Goodman,Rainy Papademetriou,Brian T Ortelere,Chris Mallios,Lynne M Summers,Thomas Martin,Frances Fattah,Jennifer Schultz,Lucretia Clemons,Marissa Brumbach,Rania Major,Stella Tsai,Jon Marshall,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Vincent Furlong,Anthony Kyriakakis,Chris Mccabe,Edward William Louden Jr,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Joshua Hill,Leon A King Ii,Wayne M D Bennett,Betsy Wahl,Sherman Toppin,Tangie M Boston,Vince Giusini,William J Ciancaglini,15
Ronald R Donatucci,1,14,11,11,12,11,12,9,8,10,9,7,6,7,4,3,6,6,3,3,2,4,4,3,3,3,3,3,3,2,2,2,2,1,1,2,2,2,2,1,1,1,1,0,15
Lyris Younge,,1,14,14,10,11,11,9,9,9,9,7,6,3,3,4,6,4,3,4,2,2,3,3,3,2,3,3,3,0,0,2,2,0,0,2,2,2,0,1,0,1,0,0,15
Kai Scott,,,0,14,9,12,7,9,9,5,10,7,6,1,4,5,5,3,6,2,2,1,2,3,2,0,3,2,2,1,0,0,0,2,1,1,1,1,0,1,1,1,0,0,15
Stephanie M Sawyer,,,,0,9,11,8,10,9,5,10,8,6,1,5,5,6,3,4,2,1,1,2,2,2,0,3,2,2,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,15
Ken Powell,,,,,1,10,8,9,8,7,9,6,1,4,4,3,5,1,4,1,0,3,0,1,0,2,1,1,0,1,1,0,2,1,1,1,0,0,2,0,1,0,0,0,15
Mia Roberts Perez,,,,,,0,9,9,7,6,9,6,4,3,4,3,5,3,4,2,1,3,2,3,2,1,1,2,2,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,15
Tracy B Roman,,,,,,,2,7,5,8,6,5,4,4,1,0,6,4,0,2,2,3,3,2,2,2,1,2,3,0,1,2,2,0,0,2,1,1,1,1,0,0,0,0,15
Daine Grey Jr,,,,,,,,0,8,6,9,9,1,2,6,5,5,2,4,1,1,2,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,15
Michael Fanning,,,,,,,,,2,6,8,6,2,1,4,3,5,1,3,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15
Scott Diclaudio,,,,,,,,,,1,5,4,1,4,1,0,5,2,0,2,0,2,1,1,1,3,0,1,0,1,1,1,2,0,0,1,1,1,0,0,0,0,1,0,15
Vincent N Melchiorre,,,,,,,,,,,0,8,1,1,4,4,6,0,5,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,15
Abbe Fletman,,,,,,,,,,,,0,1,0,4,4,5,0,3,0,2,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,0,2,2,1,1,5,1,2,3,1,4,2,4,1,2,2,3,1,2,1,0,1,0,1,1,1,1,1,0,1,1,0,15
Leon Goodman,,,,,,,,,,,,,,0,2,0,0,3,1,2,0,4,1,2,1,3,0,1,0,2,2,1,2,1,1,1,1,1,1,0,1,0,1,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,0,5,0,2,4,0,1,1,1,0,1,1,1,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,0,0,1,4,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,0,0,2,1,2,3,2,2,1,2,2,2,1,2,1,0,0,0,1,2,2,1,1,0,1,1,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,1,1,2,0,0,0,1,1,0,0,1,2,2,0,0,0,1,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,0,2,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,3,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,0,0,0,1,0,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,23,20,17,16,15,14,14,13,13,11,11,10,9,7,7,6,6,6,6,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,16
,Michael Fanning,Ken Powell,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Daine Grey Jr,Abbe Fletman,Lyris Younge,Brian T Ortelere,Rainy Papademetriou,Vincent N Melchiorre,Thomas Martin,Tracy B Roman,Scott Diclaudio,Leon Goodman,Jennifer Schultz,Rania Major,Sandjai Weaver,Leon A King Ii,Lucretia Clemons,Deborah Watson Stokes,Frances Fattah,Lynne M Summers,Chris Mallios,Jon Marshall,Vincent Furlong,Edward William Louden Jr,James F Berardinelli,Wayne M D Bennett,Betsy Wahl,Joshua Hill,Sherman Toppin,Stella Tsai,Vince Giusini,Anthony Kyriakakis,Shanese Johnson,Tangie M Boston,Franklin A Bennett Iii,Jodi Lobel,Marissa Brumbach,Chris Mccabe,William J Ciancaglini,Starr Marshall Cash,Ronald R Donatucci,16
Michael Fanning,14,32,28,33,31,28,27,30,27,26,32,26,8,5,3,3,1,5,1,2,0,0,0,6,2,2,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,9,16
Ken Powell,,0,35,38,37,36,35,40,31,31,35,29,12,13,7,5,3,2,3,3,2,2,4,6,6,4,5,3,1,1,3,3,0,2,3,2,1,0,1,0,1,2,0,23,16
Mia Roberts Perez,,,7,36,35,30,31,32,29,28,34,27,10,5,2,5,7,3,4,5,4,3,5,6,0,3,2,1,0,3,2,3,4,2,2,2,1,1,2,2,1,1,2,14,16
Stephanie M Sawyer,,,,2,38,32,32,34,31,31,35,31,10,7,4,3,3,5,3,4,4,2,3,6,2,4,2,4,3,4,2,1,4,1,2,3,4,0,2,1,2,2,1,17,16
Kai Scott,,,,,0,33,32,32,28,29,33,33,9,8,9,4,4,6,5,6,4,6,5,6,3,2,1,2,3,2,5,2,3,3,3,4,3,2,2,2,2,2,0,19,16
Daine Grey Jr,,,,,,1,36,29,31,31,31,29,7,8,6,5,2,5,2,4,2,1,2,3,4,2,4,3,3,1,1,2,2,4,3,2,1,0,2,2,0,1,0,16,16
Abbe Fletman,,,,,,,0,30,32,34,30,31,7,7,3,6,2,4,2,1,2,3,2,3,2,4,4,1,2,3,2,1,2,1,2,1,0,0,0,2,1,0,0,13,16
Lyris Younge,,,,,,,,1,27,28,32,28,11,9,4,2,2,2,1,2,1,1,2,6,3,2,2,0,2,0,3,3,0,1,2,2,1,1,2,0,0,1,0,15,16
Brian T Ortelere,,,,,,,,,1,34,29,29,3,2,3,4,1,2,2,1,0,1,1,0,2,2,4,4,0,1,0,1,1,2,2,0,1,0,1,1,1,0,0,8,16
Rainy Papademetriou,,,,,,,,,,0,29,30,3,3,4,3,3,2,1,1,0,1,1,0,2,2,3,3,0,1,1,2,1,1,3,1,0,1,2,1,1,0,0,9,16
Vincent N Melchiorre,,,,,,,,,,,0,28,7,5,3,2,1,2,0,1,0,0,0,7,1,2,1,2,0,0,0,1,0,0,2,1,0,0,1,1,0,0,0,10,16
Thomas Martin,,,,,,,,,,,,0,3,2,5,1,1,6,1,4,2,2,1,0,3,2,2,0,3,1,3,2,0,2,2,2,1,0,2,1,0,1,0,11,16
Tracy B Roman,,,,,,,,,,,,,0,9,7,9,7,4,1,6,3,2,4,6,3,2,4,3,2,3,3,3,3,1,1,2,2,1,2,1,0,0,1,18,16
Scott Diclaudio,,,,,,,,,,,,,,0,3,3,3,1,1,2,1,1,1,5,3,2,4,1,1,1,1,1,0,3,0,3,0,0,1,0,1,2,0,15,16
Leon Goodman,,,,,,,,,,,,,,,2,4,3,4,2,4,1,2,3,0,4,0,2,4,3,0,4,2,1,2,4,1,2,1,2,1,0,1,0,11,16
Jennifer Schultz,,,,,,,,,,,,,,,,0,5,2,2,4,4,3,4,1,1,3,3,4,1,3,1,1,4,1,0,2,2,1,1,2,0,0,1,9,16
Rania Major,,,,,,,,,,,,,,,,,0,2,3,5,3,3,4,1,1,2,1,2,2,2,3,2,3,2,1,2,1,1,2,2,1,0,1,8,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,2,2,5,4,2,0,0,1,3,1,1,3,2,2,2,2,3,0,1,2,0,1,1,0,1,0,7,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,2,5,4,2,0,1,2,0,2,3,1,2,2,3,3,0,1,3,1,0,1,1,0,1,7,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,5,2,6,0,1,3,1,1,1,3,4,3,4,3,2,3,3,2,3,2,1,2,1,11,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,1,3,3,0,0,4,1,1,2,4,2,2,4,2,0,2,2,1,1,2,1,1,1,8,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,1,0,2,2,1,0,2,1,0,2,1,2,1,2,2,1,0,5,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,2,4,1,3,1,3,2,2,3,2,1,1,1,1,8,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,6,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,1,1,0,0,1,0,0,0,1,1,1,5,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,5,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,1,0,3,0,0,0,0,0,1,5,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,0,2,0,0,1,1,0,0,4,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,1,0,0,1,1,2,1,0,5,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,1,1,1,0,1,1,0,6,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,1,0,0,1,1,4,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,1,1,2,1,0,1,5,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,0,5,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,5,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,5,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,5,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,3,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16
Total,56,55,52,51,49,47,44,44,39,39,39,37,20,18,15,12,12,12,11,11,10,9,9,8,8,8,7,7,7,6,6,6,6,6,5,5,5,4,4,4,3,3,2,45,16
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
