col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,3,1,2,3,3,2,2,1,1,2,1,1,1,1,1,2,1,1,0,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,0,1,0,2,0,1,1,0,0,2,1,1,0,0,2,0,0,0,0,0,3
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,0,1,0,2,1,0,1,1,0,0,1,0,0,0,1,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,2,0,2,1,1,1,0,1,1,0,1,0,0,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,2,0,0,1,0,2,0,0,0,1,0,0,0,1,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,0,0,2,1,1,2,0,0,0,0,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,1,2,1,1,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,0,2,1,0,0,0,0,0,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,0,1,1,0,0,1,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3,0,0,0,0,0,0,3
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,0,0,0,1,1,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,1,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,35,27,26,16,15,8,8,5,30,27,24,19,18,15,14,14,14,14,12,12,11,11,11,11,10,10,10,9,9,8,8,7,7,7,6,6,5,5,5,5,5,4,3,3,3,3,3,1,1,1,1,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Michael Fanning,Ken Powell,Tracy B Roman,Vincent Furlong,Kai Scott,Scott Diclaudio,Abbe Fletman,Lyris Younge,Vincent N Melchiorre,Daine Grey Jr,Chris Mallios,James F Berardinelli,Mia Roberts Perez,Anthony Kyriakakis,Betsy Wahl,Stephanie M Sawyer,Vince Giusini,Brian T Ortelere,Jennifer Schultz,Chris Mccabe,Edward William Louden Jr,Leon Goodman,Jon Marshall,Lynne M Summers,Rainy Papademetriou,Marissa Brumbach,Stella Tsai,William J Ciancaglini,Jodi Lobel,Joshua Hill,Leon A King Ii,Lucretia Clemons,Rania Major,Thomas Martin,Deborah Watson Stokes,Frances Fattah,Sandjai Weaver,Tangie M Boston,Franklin A Bennett Iii,Sherman Toppin,Wayne M D Bennett,Shanese Johnson,Starr Marshall Cash,4
Christine Hope,1,15,14,10,6,2,2,1,20,16,15,12,15,13,12,12,12,11,11,7,9,7,11,9,7,7,6,7,1,4,3,7,5,6,3,5,3,2,3,3,3,5,2,2,1,1,1,1,2,1,0,4
Joffie C Pittman,,0,15,4,6,1,3,0,13,19,14,3,14,15,17,12,8,15,10,4,9,5,4,10,5,5,7,3,6,5,3,4,4,3,5,3,2,3,1,1,3,3,2,2,3,1,1,2,0,1,1,4
Sharon Williams Losier,,,0,3,5,2,0,1,14,15,14,6,11,14,14,12,7,12,10,5,7,3,5,7,4,2,4,2,4,4,4,4,3,2,5,3,2,4,2,2,2,2,1,2,3,1,2,1,2,1,1,4
Christian Dicicco,,,,0,4,3,1,0,6,4,6,10,4,2,1,3,2,1,1,4,2,5,5,2,5,4,3,5,2,4,2,3,2,3,1,5,2,1,3,1,1,2,2,2,1,3,0,0,1,0,1,4
Matthew Perks,,,,,0,0,1,0,5,5,6,5,4,5,5,4,2,3,1,4,1,5,3,1,3,5,5,2,6,4,4,3,1,0,2,2,3,2,3,3,3,1,1,2,3,1,1,2,0,0,0,4
Gary S Silver,,,,,,0,0,0,2,2,1,2,3,0,1,2,1,0,0,1,1,1,1,0,1,1,1,1,2,1,2,1,2,2,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,4
Daniel R Sulman,,,,,,,0,0,2,2,1,1,3,2,2,1,1,2,2,1,1,1,0,3,0,2,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4
Franklin A Bennett Iii,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4
Michael Fanning,,,,,,,,,1,17,13,10,16,12,12,12,14,11,11,6,9,5,8,9,5,4,4,6,3,4,4,3,4,4,3,3,0,2,2,3,0,4,2,3,1,1,1,0,2,0,0,4
Ken Powell,,,,,,,,,,0,15,4,17,15,15,17,11,16,10,5,11,8,5,9,8,5,5,6,6,5,6,2,7,5,5,3,1,4,2,3,2,4,1,3,2,1,1,2,0,0,1,4
Tracy B Roman,,,,,,,,,,,1,7,11,15,10,12,9,13,9,4,5,4,4,6,4,5,2,2,4,7,7,4,4,2,4,5,2,3,3,1,2,3,0,1,1,2,0,0,1,0,1,4
Vincent Furlong,,,,,,,,,,,,3,3,3,0,3,2,2,1,6,1,3,5,2,5,5,4,5,2,5,3,4,1,3,0,5,2,2,3,1,1,3,2,2,1,2,1,0,2,0,0,4
Kai Scott,,,,,,,,,,,,,0,10,14,13,11,12,11,3,10,6,5,10,4,6,2,4,4,3,3,2,7,5,4,0,0,2,2,3,1,2,1,2,1,2,0,1,0,0,0,4
Scott Diclaudio,,,,,,,,,,,,,,0,12,13,8,13,9,2,6,2,2,7,2,2,3,3,5,4,5,3,3,0,4,2,1,1,1,0,2,3,0,0,1,1,1,0,1,0,1,4
Abbe Fletman,,,,,,,,,,,,,,,0,11,8,13,11,3,8,4,4,9,3,4,4,1,4,2,2,2,3,1,5,1,2,2,2,2,2,1,1,2,2,1,1,2,0,1,1,4
Lyris Younge,,,,,,,,,,,,,,,,0,9,13,7,4,9,5,2,7,7,3,2,4,5,3,4,1,4,4,1,3,1,2,2,2,2,3,0,1,0,1,0,1,0,0,1,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,1,8,8,1,7,4,6,6,3,2,2,2,0,0,0,0,5,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,10,3,7,3,2,8,3,4,1,1,4,3,3,1,4,1,4,2,0,1,0,0,1,2,0,0,0,1,0,1,0,0,1,4
Chris Mallios,,,,,,,,,,,,,,,,,,,0,3,6,2,4,8,1,3,0,1,0,1,0,1,3,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,3,5,1,4,3,4,2,2,2,2,1,2,1,2,4,2,2,2,1,2,2,2,1,0,0,0,0,1,0,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,5,4,7,4,1,2,4,1,1,1,1,4,4,1,1,1,0,0,2,1,1,2,0,1,0,0,0,0,1,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,5,1,6,5,2,4,2,2,2,3,4,3,4,3,1,1,1,4,2,0,1,1,1,1,0,1,0,0,1,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,4,2,0,1,0,2,4,3,3,3,2,0,0,2,1,0,2,0,1,0,0,0,1,1,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,1,1,0,1,1,2,1,0,1,0,0,0,1,2,2,1,2,1,0,0,0,1,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,1,0,2,3,4,1,5,2,2,2,3,2,2,1,1,1,1,1,2,1,0,1,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,4,3,3,3,2,2,1,1,1,2,2,1,1,0,2,0,1,0,1,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,1,2,0,2,3,2,2,1,1,1,2,3,2,0,1,1,0,1,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,3,0,2,1,0,2,2,1,3,1,2,0,0,1,0,1,0,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,1,0,1,0,0,2,1,0,2,0,1,1,2,1,0,1,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,2,1,1,0,2,2,1,1,1,0,2,1,1,0,0,1,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,0,0,3,3,1,1,1,0,2,1,1,0,0,0,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,2,1,3,0,1,1,2,1,1,1,2,1,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,2,1,2,1,1,1,1,0,0,0,1,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,2,1,0,0,1,0,0,1,0,1,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,2,1,2,0,1,1,0,1,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,2,2,1,1,1,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,3,1,1,1,1,0,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,1,1,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,1,0,1,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,1,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,29,25,24,13,12,5,4,1,29,26,23,22,21,20,19,19,17,16,12,12,12,11,11,11,11,10,10,9,9,9,8,8,8,7,6,6,5,5,5,5,5,5,4,4,4,3,2,2,2,1,1,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Scott Diclaudio,Tracy B Roman,Vincent Furlong,Lyris Younge,Michael Fanning,Ken Powell,Daine Grey Jr,James F Berardinelli,Jennifer Schultz,Jon Marshall,Lynne M Summers,Stella Tsai,Abbe Fletman,Betsy Wahl,Edward William Louden Jr,Leon Goodman,Vincent N Melchiorre,Anthony Kyriakakis,Mia Roberts Perez,Rainy Papademetriou,Vince Giusini,Wayne M D Bennett,Chris Mallios,Deborah Watson Stokes,Kai Scott,Sandjai Weaver,Joshua Hill,Thomas Martin,Franklin A Bennett Iii,Marissa Brumbach,Sherman Toppin,Stephanie M Sawyer,Brian T Ortelere,Chris Mccabe,Frances Fattah,Jodi Lobel,Rania Major,William J Ciancaglini,Lucretia Clemons,Leon A King Ii,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,5
Scott Diclaudio,2,12,9,8,3,9,6,8,6,6,5,4,4,1,7,6,2,3,3,4,2,1,4,3,3,3,2,1,1,1,1,0,2,2,2,0,2,2,1,0,0,0,0,8,9,12,3,6,3,1,1,5
Tracy B Roman,,0,6,8,5,9,7,6,5,5,3,5,4,2,7,4,2,4,2,4,0,2,3,2,3,2,1,1,1,1,1,1,2,2,1,1,2,2,1,0,0,0,0,7,11,9,4,7,3,3,1,5
Vincent Furlong,,,1,4,4,5,1,6,5,5,6,4,1,2,4,4,2,5,2,2,3,3,4,5,1,4,2,3,2,1,0,2,1,2,2,1,2,1,0,0,1,1,0,7,3,5,5,4,3,2,2,5
Lyris Younge,,,,0,2,9,7,4,6,5,2,0,5,2,5,4,2,3,3,4,3,2,3,1,4,1,2,2,0,2,1,0,3,1,0,0,1,1,2,0,1,1,0,6,10,9,1,3,1,0,1,5
Michael Fanning,,,,,3,3,3,3,1,0,1,5,1,5,1,0,5,3,4,3,2,1,3,2,2,2,1,0,0,3,1,1,0,1,1,1,0,2,1,1,0,0,0,4,3,2,4,1,2,1,1,5
Ken Powell,,,,,,0,6,4,5,7,3,2,3,2,6,4,3,3,2,4,2,2,1,2,3,3,2,3,1,1,1,2,3,0,0,1,2,1,2,0,0,0,0,6,7,9,2,3,0,3,1,5
Daine Grey Jr,,,,,,,1,5,4,4,1,1,3,1,3,4,2,0,4,5,2,3,2,0,2,1,1,1,1,2,1,1,2,1,1,0,0,1,1,1,0,0,0,5,8,8,3,2,1,1,0,5
James F Berardinelli,,,,,,,,0,4,5,2,1,1,2,6,5,2,1,4,5,3,2,2,2,0,3,2,1,1,2,1,2,2,0,2,1,0,1,0,1,0,0,0,5,5,5,5,3,2,2,1,5
Jennifer Schultz,,,,,,,,,1,5,3,2,2,1,4,4,1,1,1,3,2,3,2,3,1,2,1,2,1,1,0,1,3,2,1,0,1,0,0,0,0,0,0,6,5,4,1,3,2,1,0,5
Jon Marshall,,,,,,,,,,0,5,1,1,0,5,5,2,1,2,4,2,3,1,2,1,4,2,4,2,0,1,2,3,0,2,0,2,0,0,0,0,0,0,2,5,8,3,3,1,3,0,5
Lynne M Summers,,,,,,,,,,,0,3,1,0,2,3,2,3,2,1,1,2,3,4,1,3,1,3,2,0,1,2,0,1,3,0,1,0,0,0,1,1,0,4,2,5,3,2,2,3,1,5
Stella Tsai,,,,,,,,,,,,0,1,3,2,2,0,3,0,1,0,1,1,3,2,1,1,0,1,0,1,1,0,2,1,1,2,0,0,0,0,0,0,2,4,2,3,2,2,3,0,5
Abbe Fletman,,,,,,,,,,,,,1,1,2,2,1,1,2,0,1,1,2,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,5,3,1,1,2,1,0,5
Betsy Wahl,,,,,,,,,,,,,,1,1,0,2,2,3,1,2,1,2,1,2,1,0,0,0,3,0,1,0,1,0,1,0,1,1,0,0,0,0,2,2,0,2,0,2,1,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,0,5,0,2,0,3,0,0,0,1,1,1,2,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,3,6,5,1,4,0,2,0,5
Leon Goodman,,,,,,,,,,,,,,,,0,1,1,1,3,0,1,0,1,0,0,1,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,5,5,1,4,1,2,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,1,1,4,1,1,2,2,1,2,2,0,2,2,2,0,2,0,0,1,0,0,2,1,0,0,0,0,2,1,2,3,0,1,2,1,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,2,2,0,0,1,1,1,0,1,0,2,1,2,1,1,1,0,1,1,0,3,2,2,3,3,1,1,1,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,3,4,3,4,1,3,3,1,1,1,4,1,1,0,1,2,0,0,2,1,1,0,0,0,3,3,3,4,0,3,1,1,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,2,1,0,0,2,1,0,2,0,1,0,0,0,1,1,0,0,0,2,5,5,3,2,1,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,3,2,1,0,3,1,0,1,1,1,1,1,1,1,1,0,0,0,3,2,2,3,0,2,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,2,3,3,2,1,2,1,2,1,0,2,0,0,1,0,0,0,3,3,2,4,2,1,2,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,2,0,0,0,2,2,0,0,2,0,0,1,1,0,4,2,3,2,1,4,0,2,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,1,2,0,1,2,1,0,0,0,0,0,0,0,3,0,1,4,1,2,2,0,5
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,2,0,0,2,0,0,2,1,1,0,0,0,0,2,4,2,2,1,1,1,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,2,1,1,0,1,0,2,1,0,1,0,0,0,2,2,3,4,0,2,2,1,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,0,0,0,2,0,0,1,0,0,0,1,3,2,1,1,0,1,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,1,0,1,0,0,0,0,0,0,2,2,4,2,1,0,2,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,1,1,3,1,0,2,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,1,1,0,0,0,2,2,0,2,0,2,0,1,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,2,2,0,0,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,3,0,0,3,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,2,0,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,2,2,0,1,2,2,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,1,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,2,0,1,0,1,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,1,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,3,1,2,3,1,5
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,4,2,3,0,5
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,1,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,5
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
Total,23,17,16,15,15,14,11,11,11,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,2,1,1,1,0,19,18,18,12,9,6,6,4,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Fanning,Vincent N Melchiorre,Scott Diclaudio,Tracy B Roman,Ken Powell,Daine Grey Jr,Lyris Younge,Abbe Fletman,Kai Scott,Mia Roberts Perez,Chris Mallios,Stephanie M Sawyer,Vincent Furlong,James F Berardinelli,Betsy Wahl,Chris Mccabe,Jennifer Schultz,William J Ciancaglini,Leon Goodman,Marissa Brumbach,Rainy Papademetriou,Thomas Martin,Anthony Kyriakakis,Deborah Watson Stokes,Jon Marshall,Lynne M Summers,Edward William Louden Jr,Vince Giusini,Wayne M D Bennett,Jodi Lobel,Brian T Ortelere,Leon A King Ii,Rania Major,Sandjai Weaver,Starr Marshall Cash,Stella Tsai,Franklin A Bennett Iii,Joshua Hill,Lucretia Clemons,Shanese Johnson,Frances Fattah,Sherman Toppin,Tangie M Boston,6
Christine Hope,2,31,28,16,5,4,1,1,34,32,36,34,33,36,29,30,24,22,20,19,13,9,7,7,6,8,3,4,3,6,5,5,5,5,4,5,2,4,3,1,2,3,3,1,2,1,2,1,0,1,0,6
Sharon Williams Losier,,0,25,6,0,1,0,1,24,23,29,31,27,25,27,23,20,18,16,18,5,3,4,3,4,0,2,3,3,6,1,2,3,4,2,1,3,0,0,1,2,0,3,0,0,1,0,1,0,0,0,6
Joffie C Pittman,,,0,3,3,1,0,1,19,19,26,25,29,24,23,20,21,18,16,15,4,2,5,4,2,1,2,2,3,1,3,1,1,2,2,0,1,0,1,0,0,1,2,2,1,0,1,1,0,1,0,6
Christian Dicicco,,,,2,2,4,0,2,10,11,10,8,6,7,3,2,2,0,1,3,7,8,5,4,4,7,1,5,4,3,3,2,4,3,5,5,4,1,4,1,2,2,1,0,2,1,0,2,0,1,0,6
Matthew Perks,,,,,0,2,3,1,1,3,2,3,2,3,2,4,4,4,6,1,4,3,5,3,0,1,4,2,2,0,4,4,1,1,0,0,0,4,0,0,1,2,0,3,0,0,2,0,0,0,0,6
Daniel R Sulman,,,,,,0,0,0,6,3,4,2,3,4,1,3,3,2,1,1,3,2,3,1,2,2,1,2,2,0,2,1,0,2,1,1,3,1,1,0,2,0,0,2,0,0,1,0,0,0,0,6
Gary S Silver,,,,,,,0,0,1,0,0,1,0,0,0,0,0,2,3,0,2,3,0,0,0,0,2,1,0,0,0,3,0,0,1,0,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,6
